净值日期,累计净值
2024-05-07,1.0
2024-05-10,0.9929
2024-05-17,0.9885
2024-05-24,0.9531
2024-05-31,1.0014
2024-06-07,1.0111
2024-06-11,1.0501
2024-06-12,1.0512
2024-06-13,1.062
2024-06-14,1.0506
2024-06-17,1.0743
2024-06-18,1.0792
2024-06-19,1.0809
2024-06-20,1.0794
2024-06-21,1.0798
2024-06-24,1.0531
2024-06-25,1.0193
2024-06-26,1.0384
2024-06-27,1.0234
2024-06-28,1.0261
2024-06-30,1.026
2024-07-01,1.0219
2024-07-02,1.0057
2024-07-03,1.0145
2024-07-04,0.9951
2024-07-05,0.9989
2024-07-08,0.9949
2024-07-09,1.0301
2024-07-10,1.0298
2024-07-11,1.041
2024-07-12,1.0422
2024-07-15,1.0466
2024-07-16,1.0764
2024-07-17,1.0664
2024-07-18,1.0655
2024-07-19,1.0915
2024-07-22,1.0947
2024-07-23,1.0426
2024-07-24,1.0289
2024-07-25,1.0212
2024-07-26,1.0289
2024-07-29,1.0139
2024-07-30,1.0239
2024-07-31,1.0624
2024-08-01,1.0693
2024-08-02,1.0431
2024-08-05,1.001
2024-08-06,1.0084
2024-08-07,0.9968
2024-08-08,1.0008
2024-08-09,1.0024
2024-08-12,0.9982
2024-08-13,1.0059
2024-08-14,0.9953
2024-08-15,1.0002
2024-08-16,0.9979
2024-08-19,0.9996
2024-08-20,0.9866
2024-08-21,0.9821
2024-08-22,0.9691
2024-08-23,0.9632
2024-08-26,0.9628
2024-08-27,0.9501
2024-08-28,0.9508
2024-08-29,0.9612
2024-08-30,0.9948
2024-09-02,0.9579
2024-09-03,0.9642
2024-09-04,0.9565
2024-09-05,0.9562
2024-09-06,0.9412
2024-09-09,0.9358
2024-09-10,0.9448
2024-09-11,0.9439
2024-09-12,0.9333
2024-09-13,0.9217
2024-09-18,0.9141
2024-09-19,0.9217
2024-09-20,0.9178
2024-09-23,0.9086
2024-09-24,0.9432
2024-09-25,0.9485
2024-09-26,0.9878
2024-09-27,1.0539
2024-09-30,1.1844
2024-10-08,1.3284
2024-10-09,1.3271
2024-10-10,1.2788
2024-10-11,1.2103
2024-10-14,1.252
2024-10-15,1.2325
2024-10-16,1.2071
2024-10-17,1.2101
2024-10-18,1.3311
2024-10-21,1.3567
2024-10-22,1.3368
2024-10-23,1.3222
2024-10-24,1.3228
2024-10-25,1.3302
2024-10-28,1.3256
2024-10-29,1.3135
2024-10-30,1.3019
2024-10-31,1.3252
2024-11-01,1.2756
2024-11-04,1.2994
2024-11-05,1.3588
2024-11-06,1.3721
2024-11-07,1.4105
2024-11-08,1.421
2024-11-11,1.5064
2024-11-12,1.4684
2024-11-13,1.4723
2024-11-14,1.4227
2024-11-15,1.3646
2024-11-18,1.3382
2024-11-19,1.3791
2024-11-20,1.3802
2024-11-21,1.3879
2024-11-22,1.3328
2024-11-25,1.3197
2024-11-26,1.3137
2024-11-27,1.3528
2024-11-28,1.3583
2024-11-29,1.3837
2024-12-02,1.3856
2024-12-03,1.3668
2024-12-04,1.3677
2024-12-05,1.3717
2024-12-06,1.3874
2024-12-09,1.3697
2024-12-10,1.3865
2024-12-11,1.3974
2024-12-12,1.3998
2024-12-13,1.3859
2024-12-16,1.3699
2024-12-17,1.3523
2024-12-18,1.3998
2024-12-19,1.4324
2024-12-20,1.478
2024-12-23,1.4519
2024-12-24,1.4778
2024-12-25,1.4781
2024-12-26,1.5135
2024-12-27,1.4954
2024-12-30,1.4964
2024-12-31,1.4435
2025-01-02,1.3853
2025-01-03,1.3549
2025-01-06,1.3454
2025-01-07,1.3974
2025-01-08,1.4013
2025-01-09,1.4058
2025-01-10,1.3981
2025-01-13,1.3955
2025-01-14,1.4448
2025-01-15,1.4423
2025-01-16,1.4121
2025-01-17,1.4402
2025-01-20,1.4424
2025-01-21,1.4568
2025-01-22,1.4543
2025-01-23,1.4372
2025-01-24,1.4444
2025-01-27,1.412
2025-02-05,1.4445
2025-02-06,1.4997
2025-02-07,1.507
2025-02-10,1.5264
2025-02-11,1.5068
2025-02-12,1.5486
2025-02-13,1.5054
2025-02-14,1.5005
2025-02-17,1.5221
2025-02-18,1.4846
2025-02-19,1.5374
2025-02-20,1.5291
2025-02-21,1.6102
2025-02-24,1.6278
2025-02-25,1.625
2025-02-26,1.6479
2025-02-27,1.6377
2025-02-28,1.5686
2025-03-03,1.5459
2025-03-04,1.5802
2025-03-05,1.5883
2025-03-06,1.6375
2025-03-07,1.6153
2025-03-10,1.6133
2025-03-11,1.6086
2025-03-12,1.5982
2025-03-13,1.5591
2025-03-14,1.5845
2025-03-17,1.5757
2025-03-18,1.5836
2025-03-19,1.5623
2025-03-20,1.5492
2025-03-21,1.5109
2025-03-24,1.5155
2025-03-25,1.4912
2025-03-26,1.4936
2025-03-27,1.5042
2025-03-28,1.482
2025-03-31,1.4829
2025-04-01,1.4856
2025-04-02,1.4826
2025-04-03,1.4776
2025-04-07,1.3481
2025-04-08,1.3569
2025-04-09,1.424
2025-04-10,1.4371
2025-04-11,1.4964
2025-04-14,1.4964
2025-04-15,1.4768
2025-04-16,1.486
2025-04-17,1.4929
2025-04-18,1.4821
2025-04-21,1.5014
2025-04-22,1.4944
2025-04-23,1.5016
2025-04-24,1.4838
2025-04-25,1.4862
2025-04-28,1.4895
2025-04-29,1.5041
2025-04-30,1.5302
2025-05-06,1.5549
2025-05-07,1.547
2025-05-08,1.5394
2025-05-09,1.5093
2025-05-12,1.5189
2025-05-13,1.5137
2025-05-14,1.5149
2025-05-15,1.4867
2025-05-16,1.4856
2025-05-19,1.4934
2025-05-20,1.5032
2025-05-21,1.486
2025-05-22,1.4822
2025-05-23,1.4587
2025-05-26,1.4726
2025-05-27,1.4533
2025-05-28,1.4451
2025-05-29,1.4668
2025-05-30,1.4471
2025-06-03,1.4508
2025-06-04,1.4583
2025-06-05,1.4829
2025-06-06,1.4898
2025-06-09,1.4896
2025-06-10,1.4577
2025-06-11,1.4585
2025-06-12,1.4457
2025-06-13,1.4442
2025-06-16,1.4472
2025-06-17,1.4426
2025-06-18,1.4516
2025-06-19,1.453
2025-06-20,1.4424
2025-06-23,1.4563
2025-06-24,1.4828
2025-06-25,1.5065
2025-06-26,1.4914
2025-06-27,1.4936
2025-06-30,1.5143
2025-07-01,1.5067
2025-07-02,1.4775
2025-07-03,1.4836
2025-07-04,1.4759
2025-07-07,1.472
2025-07-08,1.491
2025-07-09,1.475
2025-07-10,1.47
2025-07-11,1.4916
2025-07-14,1.4832
2025-07-15,1.4827
2025-07-16,1.4874
2025-07-17,1.5003
2025-07-18,1.5001
2025-07-21,1.503
2025-07-22,1.5058
2025-07-23,1.5172
2025-07-24,1.5353
2025-07-25,1.5622
2025-07-28,1.5597
2025-07-29,1.5825
2025-07-30,1.5682
2025-07-31,1.547
2025-08-01,1.5344
2025-08-04,1.556
2025-08-05,1.5594
2025-08-06,1.5751
2025-08-07,1.5779
2025-08-08,1.5534
2025-08-11,1.5608
2025-08-12,1.5955
2025-08-13,1.6221
2025-08-14,1.6255
2025-08-15,1.6626
2025-08-18,1.6981
2025-08-19,1.6773
2025-08-20,1.7381
2025-08-21,1.7399
2025-08-22,1.8694
2025-08-25,1.9038
2025-08-26,1.8938
2025-08-27,1.9193
2025-08-28,2.0466
2025-08-29,1.9898
2025-09-01,2.0244
2025-09-02,1.9567
2025-09-03,1.9229
2025-09-04,1.7746
2025-09-05,1.8377
2025-09-08,1.8475
2025-09-09,1.7994
2025-09-10,1.8225
2025-09-11,1.9252
2025-09-12,1.9609
2025-09-15,1.9697
2025-09-16,1.9804
2025-09-17,2.0079
2025-09-18,2.0449
2025-09-19,2.012
2025-09-22,2.0895
2025-09-23,2.0905
2025-09-24,2.1837
2025-09-25,2.2052
2025-09-26,2.1993
2025-09-29,2.2245
2025-09-30,2.2756
2025-10-09,2.3433
2025-10-10,2.2062
2025-10-13,2.2463
2025-10-14,2.1286
2025-10-15,2.1645
2025-10-16,2.1576
2025-10-17,2.0793
2025-10-20,2.0998
2025-10-21,2.1667
2025-10-22,2.1583
2025-10-23,2.1447
2025-10-24,2.2499
2025-10-27,2.3052
2025-10-28,2.2958
2025-10-29,2.3012
2025-10-30,2.2517
2025-10-31,2.1779
2025-11-03,2.171
2025-11-04,2.1399
2025-11-05,2.1233
2025-11-06,2.2007
2025-11-07,2.1697
2025-11-10,2.1586
2025-11-11,2.1271
2025-11-12,2.1159
2025-11-13,2.1649
2025-11-14,2.0935
2025-11-17,2.0973
2025-11-18,2.1161
2025-11-19,2.0983
2025-11-20,2.0757
2025-11-21,1.9953
2025-11-24,2.0135
2025-11-25,2.0354
2025-11-26,2.0609
2025-11-27,2.0651
2025-11-28,2.0915
2025-12-01,2.1228
2025-12-02,2.0915
