净值日期,累计净值
2021-08-19,2.53
2021-08-20,2.525
2021-08-23,2.556
2021-08-24,2.576
2021-08-25,2.606
2021-08-26,2.587
2021-08-27,2.607
2021-08-30,2.628
2021-08-31,2.64
2021-09-01,2.61
2021-09-02,2.65
2021-09-03,2.634
2021-09-06,2.662
2021-09-07,2.718
2021-09-08,2.732
2021-09-09,2.766
2021-09-10,2.759
2021-09-13,2.782
2021-09-14,2.743
2021-09-15,2.757
2021-09-16,2.714
2021-09-17,2.703
2021-09-22,2.72
2021-09-23,2.725
2021-09-24,2.678
2021-09-27,2.605
2021-09-28,2.609
2021-09-29,2.535
2021-09-30,2.572
2021-10-08,2.56
2021-10-11,2.553
2021-10-12,2.505
2021-10-13,2.517
2021-10-14,2.522
2021-10-15,2.527
2021-10-18,2.53
2021-10-19,2.55
2021-10-20,2.544
2021-10-21,2.541
2021-10-22,2.524
2021-10-25,2.543
2021-10-26,2.535
2021-10-27,2.517
2021-10-28,2.48
2021-10-29,2.513
2021-11-01,2.518
2021-11-02,2.487
2021-11-03,2.494
2021-11-04,2.514
2021-11-05,2.48
2021-11-08,2.49
2021-11-09,2.505
2021-11-10,2.494
2021-11-11,2.517
2021-11-12,2.525
2021-11-15,2.51
2021-11-16,2.492
2021-11-17,2.514
2021-11-18,2.501
2021-11-19,2.53
2021-11-22,2.558
2021-11-23,2.557
2021-11-24,2.556
2021-11-25,2.543
2021-11-26,2.538
2021-11-29,2.542
2021-11-30,2.55
2021-12-01,2.554
2021-12-02,2.546
2021-12-03,2.564
2021-12-06,2.54
2021-12-07,2.532
2021-12-08,2.566
2021-12-09,2.573
2021-12-10,2.57
2021-12-13,2.58
2021-12-14,2.57
2021-12-15,2.56
2021-12-16,2.581
2021-12-17,2.552
2021-12-20,2.515
2021-12-21,2.546
2021-12-22,2.558
2021-12-23,2.568
2021-12-24,2.549
2021-12-27,2.549
2021-12-28,2.555
2021-12-29,2.544
2021-12-30,2.562
2021-12-31,2.579
2022-01-04,2.57
2022-01-05,2.526
2022-01-06,2.534
2022-01-07,2.526
2022-01-10,2.539
2022-01-11,2.526
2022-01-12,2.544
2022-01-13,2.513
2022-01-14,2.508
2022-01-17,2.529
2022-01-18,2.538
2022-01-19,2.532
2022-01-20,2.514
2022-01-21,2.484
2022-01-24,2.49
2022-01-25,2.413
2022-01-26,2.425
2022-01-27,2.367
2022-01-28,2.354
2022-02-07,2.395
2022-02-08,2.416
2022-02-09,2.447
2022-02-10,2.452
2022-02-11,2.426
2022-02-14,2.406
2022-02-15,2.425
2022-02-16,2.433
2022-02-17,2.437
2022-02-18,2.457
2022-02-21,2.465
2022-02-22,2.44
2022-02-23,2.474
2022-02-24,2.433
2022-02-25,2.452
2022-02-28,2.466
2022-03-01,2.475
2022-03-02,2.474
2022-03-03,2.475
2022-03-04,2.456
2022-03-07,2.412
2022-03-08,2.337
2022-03-09,2.304
2022-03-10,2.347
2022-03-11,2.365
2022-03-14,2.306
2022-03-15,2.189
2022-03-16,2.256
2022-03-17,2.296
2022-03-18,2.324
2022-03-21,2.332
2022-03-22,2.332
2022-03-23,2.345
2022-03-24,2.333
2022-03-25,2.302
2022-03-28,2.305
2022-03-29,2.3
2022-03-30,2.342
2022-03-31,2.325
2022-04-01,2.338
2022-04-06,2.335
2022-04-07,2.294
2022-04-08,2.3
2022-04-11,2.235
2022-04-12,2.262
2022-04-13,2.241
2022-04-14,2.273
2022-04-15,2.251
2022-04-18,2.251
2022-04-19,2.254
2022-04-20,2.204
2022-04-21,2.139
2022-04-22,2.138
2022-04-25,2.012
2022-04-26,1.973
2022-04-27,2.048
2022-04-28,2.048
2022-04-29,2.117
2022-05-05,2.135
2022-05-06,2.088
2022-05-09,2.095
2022-05-10,2.124
2022-05-11,2.142
2022-05-12,2.142
2022-05-13,2.163
2022-05-16,2.162
2022-05-17,2.173
2022-05-18,2.164
2022-05-19,2.178
2022-05-20,2.21
2022-05-23,2.221
2022-05-24,2.149
2022-05-25,2.179
2022-05-26,2.198
2022-05-27,2.197
2022-05-30,2.21
2022-05-31,2.236
2022-06-01,2.237
2022-06-02,2.254
2022-06-06,2.295
2022-06-07,2.299
2022-06-08,2.314
2022-06-09,2.288
2022-06-10,2.33
2022-06-13,2.325
2022-06-14,2.34
2022-06-15,2.335
2022-06-16,2.332
2022-06-17,2.355
2022-06-20,2.36
2022-06-21,2.342
2022-06-22,2.31
2022-06-23,2.352
2022-06-24,2.38
2022-06-27,2.398
2022-06-28,2.43
2022-06-29,2.387
2022-06-30,2.42
2022-07-01,2.418
2022-07-04,2.447
2022-07-05,2.451
2022-07-06,2.424
2022-07-07,2.429
2022-07-08,2.414
2022-07-11,2.378
2022-07-12,2.349
2022-07-13,2.357
2022-07-14,2.371
2022-07-15,2.332
2022-07-18,2.365
2022-07-19,2.376
2022-07-20,2.4
2022-07-21,2.376
2022-07-22,2.356
2022-07-25,2.334
2022-07-26,2.362
2022-07-27,2.367
2022-07-28,2.371
2022-07-29,2.349
2022-08-01,2.364
2022-08-02,2.302
2022-08-03,2.284
2022-08-04,2.299
2022-08-05,2.34
2022-08-08,2.358
2022-08-09,2.371
2022-08-10,2.361
2022-08-11,2.403
2022-08-12,2.397
2022-08-15,2.402
2022-08-16,2.412
2022-08-17,2.418
2022-08-18,2.411
2022-08-19,2.388
2022-08-22,2.416
2022-08-23,2.414
2022-08-24,2.355
2022-08-25,2.365
2022-08-26,2.352
2022-08-29,2.353
2022-08-30,2.342
2022-08-31,2.295
2022-09-01,2.284
2022-09-02,2.29
2022-09-05,2.299
2022-09-06,2.33
2022-09-07,2.333
2022-09-08,2.322
2022-09-09,2.338
2022-09-13,2.332
2022-09-14,2.312
2022-09-15,2.265
2022-09-16,2.216
2022-09-19,2.203
2022-09-20,2.217
2022-09-21,2.221
2022-09-22,2.216
2022-09-23,2.192
2022-09-26,2.164
2022-09-27,2.2
2022-09-28,2.15
