净值日期,累计净值
2021-07-09,3.1138
2021-07-12,3.1405
2021-07-13,3.2012
2021-07-14,3.2054
2021-07-15,3.2506
2021-07-16,3.1944
2021-07-19,3.1931
2021-07-20,3.1963
2021-07-21,3.1792
2021-07-22,3.1495
2021-07-23,3.0834
2021-07-26,2.9401
2021-07-27,2.8341
2021-07-28,2.837
2021-07-29,2.8241
2021-07-30,2.7459
2021-08-02,2.8631
2021-08-03,2.9005
2021-08-04,2.859
2021-08-05,2.8396
2021-08-06,2.8276
2021-08-09,2.9097
2021-08-10,3.0187
2021-08-11,2.9728
2021-08-12,2.9221
2021-08-13,2.9316
2021-08-16,2.943
2021-08-17,2.8355
2021-08-18,2.8388
2021-08-19,2.7999
2021-08-20,2.6859
2021-08-23,2.7111
2021-08-24,2.7589
2021-08-25,2.7961
2021-08-26,2.7194
2021-08-27,2.7139
2021-08-30,2.712
2021-08-31,2.6772
2021-09-01,2.7516
2021-09-02,2.7106
2021-09-03,2.7476
2021-09-06,2.8132
2021-09-07,2.8207
2021-09-08,2.7884
2021-09-09,2.7827
2021-09-10,2.8176
2021-09-13,2.7856
2021-09-14,2.7639
2021-09-15,2.7092
2021-09-16,2.7391
2021-09-17,2.7979
2021-09-22,2.7312
2021-09-23,2.7641
2021-09-24,2.8401
2021-09-27,2.9735
2021-09-28,2.9513
2021-09-29,2.9611
2021-09-30,2.9773
2021-10-08,3.0688
2021-10-11,3.0658
2021-10-12,3.0615
2021-10-13,3.133
2021-10-14,3.1071
2021-10-15,3.091
2021-10-18,2.9867
2021-10-19,3.064
2021-10-20,3.0569
2021-10-21,3.0506
2021-10-22,3.0939
2021-10-25,3.0837
2021-10-26,3.0701
2021-10-27,3.0353
2021-10-28,3.0529
2021-10-29,3.1104
2021-11-01,3.0862
2021-11-02,3.0957
2021-11-03,3.0907
2021-11-04,3.1724
2021-11-05,3.1593
2021-11-08,3.1374
2021-11-09,3.122
2021-11-10,3.0684
2021-11-11,3.0852
2021-11-12,3.0702
2021-11-15,3.0932
2021-11-16,3.1392
2021-11-17,3.1178
2021-11-18,3.1112
2021-11-19,3.1281
2021-11-22,3.1271
2021-11-23,3.1205
2021-11-24,3.1439
2021-11-25,3.1376
2021-11-26,3.1147
2021-11-29,3.1284
2021-11-30,3.0768
2021-12-01,3.0831
2021-12-02,3.0951
2021-12-03,3.1706
2021-12-06,3.1413
2021-12-07,3.1528
2021-12-08,3.2336
2021-12-09,3.2803
2021-12-10,3.2708
2021-12-13,3.2825
2021-12-14,3.285
2021-12-15,3.2372
2021-12-16,3.2125
2021-12-17,3.1556
2021-12-20,3.1583
2021-12-21,3.1593
2021-12-22,3.1805
2021-12-23,3.2326
2021-12-24,3.2819
2021-12-27,3.2716
2021-12-28,3.2733
2021-12-29,3.1705
2021-12-30,3.1934
2021-12-31,3.19
2022-01-04,3.2156
2022-01-05,3.2136
2022-01-06,3.1646
2022-01-07,3.1213
2022-01-10,3.1455
2022-01-11,3.0846
2022-01-12,3.1075
2022-01-13,3.0208
2022-01-14,2.9927
2022-01-17,3.0069
2022-01-18,3.034
2022-01-19,3.0135
2022-01-20,3.066
2022-01-21,3.0677
2022-01-24,3.0396
2022-01-25,2.9722
2022-01-26,3.0019
2022-01-27,2.9554
2022-01-28,2.928
2022-02-07,2.9389
2022-02-08,2.9058
2022-02-09,2.996
2022-02-10,3.0137
2022-02-11,2.9926
2022-02-14,3.0023
2022-02-15,3.0246
2022-02-16,3.0265
2022-02-17,3.0243
2022-02-18,3.0411
2022-02-21,3.0387
2022-02-22,2.9848
2022-02-23,2.9822
2022-02-24,2.9075
2022-02-25,2.9309
2022-02-28,2.9323
2022-03-01,3.003
2022-03-02,2.9782
2022-03-03,2.922
2022-03-04,2.9107
2022-03-07,2.8026
2022-03-08,2.7511
2022-03-09,2.7362
2022-03-10,2.7944
2022-03-11,2.8122
2022-03-14,2.6962
2022-03-15,2.5604
2022-03-16,2.6325
2022-03-17,2.7077
2022-03-18,2.7199
2022-03-21,2.7218
2022-03-22,2.7193
2022-03-23,2.7352
2022-03-24,2.6968
2022-03-25,2.6546
2022-03-28,2.6132
2022-03-29,2.6171
2022-03-30,2.6938
2022-03-31,2.6764
2022-04-01,2.7157
2022-04-06,2.6869
2022-04-07,2.6563
2022-04-08,2.6424
2022-04-11,2.5992
2022-04-12,2.6937
2022-04-13,2.6712
2022-04-14,2.7635
2022-04-15,2.7534
2022-04-18,2.7697
2022-04-19,2.7656
2022-04-20,2.7795
2022-04-21,2.7263
2022-04-22,2.719
2022-04-25,2.6155
2022-04-26,2.6354
2022-04-27,2.6998
2022-04-28,2.705
2022-04-29,2.7065
2022-05-05,2.7117
2022-05-06,2.6392
2022-05-09,2.6238
2022-05-10,2.6563
2022-05-11,2.6655
2022-05-12,2.6691
2022-05-13,2.6584
2022-05-16,2.6452
2022-05-17,2.651
2022-05-18,2.6381
2022-05-19,2.6095
2022-05-20,2.6795
2022-05-23,2.6608
2022-05-24,2.6138
2022-05-25,2.6271
2022-05-26,2.6235
2022-05-27,2.6259
2022-05-30,2.674
2022-05-31,2.7453
2022-06-01,2.7206
2022-06-02,2.7033
2022-06-06,2.7239
2022-06-07,2.7597
2022-06-08,2.7933
2022-06-09,2.7683
2022-06-10,2.7916
2022-06-13,2.7708
2022-06-14,2.8059
2022-06-15,2.8273
2022-06-16,2.8426
2022-06-17,2.8797
2022-06-20,2.9071
2022-06-21,2.8952
2022-06-22,2.8786
2022-06-23,2.9004
2022-06-24,2.9339
2022-06-27,3.0136
2022-06-28,3.0266
2022-06-29,2.9786
2022-06-30,3.0555
2022-07-01,3.0391
2022-07-04,3.0827
2022-07-05,3.0661
2022-07-06,3.0018
2022-07-07,2.9965
2022-07-08,3.0055
2022-07-11,2.9775
2022-07-12,2.9459
2022-07-13,2.9564
2022-07-14,2.9381
2022-07-15,2.9236
2022-07-18,2.9182
2022-07-19,2.9217
2022-07-20,2.9337
2022-07-21,2.9114
2022-07-22,2.8969
2022-07-25,2.9094
2022-07-26,2.9317
2022-07-27,2.9053
2022-07-28,2.8971
2022-07-29,2.8535
2022-08-01,2.8666
2022-08-02,2.8319
2022-08-03,2.8106
2022-08-04,2.849
2022-08-05,2.8736
2022-08-08,2.8549
2022-08-09,2.8362
2022-08-10,2.7957
2022-08-11,2.8388
2022-08-12,2.8564
2022-08-15,2.8307
2022-08-16,2.8318
2022-08-17,2.8469
2022-08-18,2.8023
2022-08-19,2.8187
2022-08-22,2.8332
2022-08-23,2.8098
2022-08-24,2.7944
2022-08-25,2.8424
2022-08-26,2.8742
2022-08-29,2.8471
2022-08-30,2.8446
2022-08-31,2.8672
2022-09-01,2.83
2022-09-02,2.8016
2022-09-05,2.7647
2022-09-06,2.772
2022-09-07,2.7362
2022-09-08,2.7326
2022-09-09,2.7625
2022-09-13,2.8029
2022-09-14,2.7848
2022-09-15,2.7848
2022-09-16,2.7346
2022-09-19,2.757
2022-09-20,2.7694
2022-09-21,2.7304
2022-09-22,2.6965
2022-09-23,2.7007
2022-09-26,2.7153
2022-09-27,2.7946
2022-09-28,2.7848
2022-09-29,2.7795
2022-09-30,2.7732
2022-10-10,2.7005
2022-10-11,2.7033
2022-10-12,2.7023
2022-10-13,2.6912
2022-10-14,2.7249
2022-10-17,2.7085
2022-10-18,2.6966
2022-10-19,2.6166
2022-10-20,2.6096
2022-10-21,2.5841
2022-10-24,2.4704
2022-10-25,2.4666
2022-10-26,2.4491
2022-10-27,2.3826
2022-10-28,2.327
2022-10-31,2.3007
2022-11-01,2.4238
2022-11-02,2.463
2022-11-03,2.4344
2022-11-04,2.5246
2022-11-07,2.5389
2022-11-08,2.5038
2022-11-09,2.4684
2022-11-10,2.4936
2022-11-11,2.5471
2022-11-14,2.5321
2022-11-15,2.5728
2022-11-16,2.5735
2022-11-17,2.5619
2022-11-18,2.5561
2022-11-21,2.5137
2022-11-22,2.5081
2022-11-23,2.4929
2022-11-24,2.4768
2022-11-25,2.4788
2022-11-28,2.4759
2022-11-29,2.5527
2022-11-30,2.5529
2022-12-01,2.6223
2022-12-02,2.6316
2022-12-05,2.6672
2022-12-06,2.7258
2022-12-07,2.7351
2022-12-08,2.7169
2022-12-09,2.7675
2022-12-12,2.7363
2022-12-13,2.7629
2022-12-14,2.8118
2022-12-15,2.7854
2022-12-16,2.7957
2022-12-19,2.76
2022-12-20,2.6781
2022-12-21,2.7087
2022-12-22,2.7492
2022-12-23,2.7601
2022-12-26,2.7371
2022-12-27,2.7815
