净值日期,累计净值
2019-11-01,1.0001
2019-11-08,1.0002
2019-11-15,1.0001
2019-11-22,0.9981
2019-11-29,0.9915
2019-12-06,1.0095
2019-12-13,1.0207
2019-12-20,1.0298
2019-12-27,1.0255
2019-12-31,1.0372
2020-01-02,1.0641
2020-01-03,1.0647
2020-01-06,1.0775
2020-01-07,1.0978
2020-01-08,1.0807
2020-01-09,1.1076
2020-01-10,1.1101
2020-01-13,1.1332
2020-01-14,1.1289
2020-01-15,1.1425
2020-01-16,1.1443
2020-01-17,1.1408
2020-01-20,1.1603
2020-01-21,1.1514
2020-01-22,1.1694
2020-01-23,1.1454
2020-02-03,1.0649
2020-02-04,1.1172
2020-02-05,1.1445
2020-02-06,1.1717
2020-02-07,1.1858
2020-02-10,1.1832
2020-02-11,1.1791
2020-02-12,1.2029
2020-02-13,1.1952
2020-02-14,1.1952
2020-02-17,1.2352
2020-02-18,1.2438
2020-02-19,1.2272
2020-02-20,1.2505
2020-02-21,1.2807
2020-02-24,1.3163
2020-02-25,1.3132
2020-02-26,1.2523
2020-02-27,1.2619
2020-02-28,1.206
2020-03-02,1.2379
2020-03-03,1.2546
2020-03-04,1.2385
2020-03-05,1.2473
2020-03-06,1.2402
2020-03-09,1.1877
2020-03-10,1.221
2020-03-11,1.1965
2020-03-12,1.1703
2020-03-13,1.1611
2020-03-16,1.1008
2020-03-17,1.0965
2020-03-18,1.0814
2020-03-19,1.0972
2020-03-20,1.1078
2020-03-23,1.0659
2020-03-24,1.0836
2020-03-25,1.1209
2020-03-26,1.112
2020-03-27,1.104
2020-03-30,1.0766
2020-03-31,1.0796
2020-04-01,1.0773
2020-04-02,1.1081
2020-04-03,1.0996
2020-04-07,1.1308
2020-04-08,1.1288
2020-04-09,1.1362
2020-04-10,1.1055
2020-04-13,1.0934
2020-04-14,1.1239
2020-04-15,1.1239
2020-04-16,1.1358
2020-04-17,1.137
2020-04-20,1.1532
2020-04-21,1.1459
2020-04-22,1.1556
2020-04-23,1.1495
2020-04-24,1.128
2020-04-27,1.1375
2020-04-28,1.1406
2020-04-29,1.1365
2020-04-30,1.1591
2020-05-06,1.1761
2020-05-07,1.1734
2020-05-08,1.1871
2020-05-11,1.1782
2020-05-12,1.1836
2020-05-13,1.1924
2020-05-14,1.183
2020-05-15,1.1856
2020-05-18,1.1651
2020-05-19,1.1836
2020-05-20,1.1668
2020-05-21,1.1554
2020-05-22,1.1341
2020-05-25,1.1219
2020-05-26,1.1487
2020-05-27,1.1256
2020-05-28,1.1208
2020-05-29,1.1325
2020-06-01,1.1731
2020-06-02,1.1693
2020-06-03,1.1724
2020-06-04,1.1679
2020-06-05,1.1762
2020-06-08,1.1746
2020-06-09,1.1889
2020-06-10,1.199
2020-06-11,1.1961
2020-06-12,1.2018
2020-06-15,1.1995
2020-06-16,1.225
2020-06-17,1.2356
2020-06-18,1.2462
2020-06-19,1.2589
2020-06-22,1.2703
2020-06-23,1.2825
2020-06-24,1.2916
2020-06-29,1.2868
2020-06-30,1.3247
2020-07-01,1.3262
2020-07-02,1.3267
2020-07-03,1.3382
2020-07-06,1.3767
2020-07-07,1.4084
2020-07-08,1.4388
2020-07-09,1.4887
2020-07-10,1.483
2020-07-13,1.5247
2020-07-14,1.4975
2020-07-15,1.4574
2020-07-16,1.3816
2020-07-17,1.4035
2020-07-20,1.4178
2020-07-21,1.4293
2020-07-22,1.4532
2020-07-23,1.4431
2020-07-24,1.3634
2020-07-27,1.3902
2020-07-28,1.406
2020-07-29,1.4546
2020-07-30,1.4376
2020-07-31,1.4604
2020-08-03,1.4972
2020-08-04,1.4712
2020-08-05,1.4814
2020-08-06,1.4572
2020-08-07,1.4359
2020-08-10,1.4296
2020-08-11,1.4127
2020-08-12,1.3973
2020-08-13,1.3898
2020-08-14,1.4123
2020-08-17,1.4361
2020-08-18,1.4333
2020-08-19,1.3938
2020-08-20,1.3916
2020-08-21,1.4069
2020-08-24,1.4382
2020-08-25,1.4377
2020-08-26,1.4093
2020-08-27,1.4191
2020-08-28,1.4432
2020-08-31,1.4289
2020-09-01,1.4424
2020-09-02,1.4508
2020-09-03,1.4311
2020-09-04,1.4206
2020-09-07,1.3788
2020-09-08,1.3804
2020-09-09,1.3321
2020-09-10,1.3165
2020-09-11,1.3441
2020-09-14,1.352
2020-09-15,1.3616
2020-09-16,1.3413
2020-09-17,1.3383
2020-09-18,1.3577
2020-09-21,1.3518
2020-09-22,1.3515
2020-09-23,1.3652
2020-09-24,1.3396
2020-09-25,1.3369
2020-09-28,1.3323
2020-09-29,1.3458
2020-09-30,1.3503
2020-10-09,1.3916
2020-10-12,1.4212
2020-10-13,1.4272
2020-10-14,1.4084
2020-10-15,1.3957
2020-10-16,1.3892
2020-10-19,1.3754
2020-10-20,1.3907
2020-10-21,1.3696
2020-10-22,1.3596
2020-10-23,1.3329
2020-10-26,1.3544
2020-10-27,1.3641
2020-10-28,1.3802
2020-10-29,1.3895
2020-10-30,1.3575
2020-11-02,1.3514
2020-11-03,1.3707
2020-11-04,1.3692
2020-11-05,1.3923
2020-11-06,1.3848
2020-11-09,1.4227
2020-11-10,1.3867
2020-11-11,1.3505
2020-11-12,1.3544
2020-11-13,1.3496
2020-11-16,1.3454
2020-11-17,1.324
2020-11-18,1.3161
2020-11-19,1.3348
2020-11-20,1.335
2020-11-23,1.3291
2020-11-24,1.3287
2020-11-25,1.3071
2020-11-26,1.3065
2020-11-27,1.3158
2020-11-30,1.3193
2020-12-01,1.3401
2020-12-02,1.3398
2020-12-03,1.3436
2020-12-04,1.3515
2020-12-07,1.3446
2020-12-08,1.3476
2020-12-09,1.3241
2020-12-10,1.3296
2020-12-11,1.3101
2020-12-14,1.3162
2020-12-15,1.3277
2020-12-16,1.3176
2020-12-17,1.322
2020-12-18,1.3162
2020-12-21,1.3401
2020-12-22,1.3317
2020-12-23,1.3382
2020-12-24,1.3223
2020-12-25,1.327
2020-12-28,1.3134
2020-12-29,1.3357
2020-12-30,1.3514
2020-12-31,1.3684
2021-01-04,1.3823
2021-01-05,1.4217
2021-01-06,1.4256
2021-01-07,1.423
2021-01-08,1.4395
2021-01-11,1.4583
2021-01-12,1.4718
2021-01-13,1.471
2021-01-14,1.4568
2021-01-15,1.4424
2021-01-18,1.4751
2021-01-19,1.4443
2021-01-20,1.4548
2021-01-21,1.4894
2021-01-22,1.4988
2021-01-25,1.4967
2021-01-26,1.4595
2021-01-27,1.4769
2021-01-28,1.4186
2021-01-29,1.4053
2021-02-01,1.4167
2021-02-02,1.4194
2021-02-03,1.3927
2021-02-04,1.3685
2021-02-05,1.3502
2021-02-08,1.3516
2021-02-09,1.385
2021-02-10,1.421
2021-02-18,1.3929
2021-02-19,1.4073
2021-02-22,1.3721
2021-02-23,1.3649
2021-02-24,1.348
2021-02-25,1.3436
2021-02-26,1.3326
2021-03-01,1.3698
2021-03-02,1.3723
2021-03-03,1.3812
2021-03-04,1.3412
2021-03-05,1.3548
2021-03-08,1.3168
2021-03-09,1.2823
2021-03-10,1.2791
2021-03-11,1.2983
2021-03-12,1.279
2021-03-15,1.2377
2021-03-16,1.2378
2021-03-17,1.2469
2021-03-18,1.2549
2021-03-19,1.2343
2021-03-22,1.2446
2021-03-23,1.2381
2021-03-24,1.2248
2021-03-25,1.2334
2021-03-26,1.2603
2021-03-29,1.262
2021-03-30,1.2713
2021-03-31,1.2739
2021-04-01,1.2867
2021-04-02,1.2936
2021-04-06,1.2964
