净值日期,累计净值
2024-01-04,1.0
2024-01-05,1.0
2024-01-12,0.9978
2024-01-16,0.9814
2024-01-17,0.949
2024-01-18,0.9557
2024-01-19,0.9476
2024-01-22,0.9228
2024-01-23,0.9436
2024-01-24,0.9736
2024-01-25,0.9926
2024-01-26,0.9734
2024-01-29,0.9793
2024-01-30,0.9584
2024-01-31,0.9448
2024-02-01,0.948
2024-02-02,0.9444
2024-02-05,0.9442
2024-02-06,0.9807
2024-02-07,0.9777
2024-02-08,0.9714
2024-02-19,0.9893
2024-02-20,0.9971
2024-02-21,1.0161
2024-02-22,1.034
2024-02-23,1.0356
2024-02-26,1.0284
2024-02-27,1.0398
2024-02-28,1.0217
2024-02-29,1.0221
2024-03-01,1.0286
2024-03-04,1.0286
2024-03-05,1.0081
2024-03-06,1.0246
2024-03-07,1.0134
2024-03-08,1.021
2024-03-11,1.0338
2024-03-12,1.0634
2024-03-13,1.0613
2024-03-14,1.0572
2024-03-15,1.0439
2024-03-18,1.0471
2024-03-19,1.0361
2024-03-20,1.0379
2024-03-21,1.0528
2024-03-22,1.0299
2024-03-25,1.0296
2024-03-26,1.0392
2024-03-27,1.0267
2024-03-28,1.0375
2024-03-29,1.0371
2024-04-01,1.0369
2024-04-02,1.0609
2024-04-03,1.0491
2024-04-08,1.0462
2024-04-09,1.0516
2024-04-10,1.0679
2024-04-11,1.0655
2024-04-12,1.0474
2024-04-15,1.0446
2024-04-16,1.0289
2024-04-17,1.0311
2024-04-18,1.04
2024-04-19,1.0319
2024-04-22,1.0434
2024-04-23,1.0602
2024-04-24,1.0821
2024-04-25,1.0865
2024-04-26,1.1076
2024-04-29,1.1103
2024-04-30,1.1074
2024-05-06,1.1462
2024-05-07,1.1404
2024-05-08,1.1295
2024-05-09,1.1486
2024-05-10,1.1743
2024-05-13,1.1781
2024-05-14,1.1733
2024-05-15,1.1731
2024-05-16,1.1971
2024-05-17,1.203
2024-05-20,1.2077
2024-05-21,1.1857
2024-05-22,1.1865
2024-05-23,1.1727
2024-05-24,1.1564
2024-05-27,1.1703
2024-05-28,1.1714
2024-05-29,1.1528
2024-05-30,1.1385
2024-05-31,1.1285
2024-06-03,1.1483
2024-06-04,1.1532
2024-06-05,1.1525
2024-06-06,1.1561
2024-06-07,1.1514
2024-06-11,1.141
2024-06-12,1.1307
2024-06-13,1.1439
2024-06-14,1.1396
2024-06-17,1.1387
2024-06-18,1.1395
2024-06-19,1.1732
2024-06-20,1.1687
2024-06-21,1.1507
2024-06-24,1.1503
2024-06-25,1.1538
2024-06-26,1.1543
2024-06-27,1.1305
2024-06-28,1.1329
2024-06-30,1.1328
2024-07-01,1.1327
2024-07-02,1.139
2024-07-03,1.1512
2024-07-04,1.1568
2024-07-05,1.1431
2024-07-08,1.1315
2024-07-09,1.1316
2024-07-10,1.1251
2024-07-11,1.143
2024-07-12,1.1661
2024-07-15,1.1494
2024-07-16,1.1342
2024-07-17,1.1292
2024-07-18,1.1329
2024-07-19,1.1106
2024-07-22,1.1254
2024-07-23,1.1155
2024-07-24,1.1054
2024-07-25,1.0843
2024-07-26,1.0838
2024-07-29,1.0915
2024-07-30,1.0759
2024-07-31,1.0979
2024-08-01,1.0955
2024-08-02,1.0797
2024-08-05,1.0699
2024-08-06,1.0652
2024-08-07,1.078
2024-08-08,1.0818
2024-08-09,1.091
2024-08-12,1.0931
2024-08-13,1.0978
2024-08-14,1.0928
2024-08-15,1.0959
2024-08-16,1.1109
2024-08-19,1.1177
2024-08-20,1.1127
2024-08-21,1.1072
2024-08-22,1.1162
2024-08-23,1.1158
2024-08-26,1.1239
2024-08-27,1.1338
2024-08-28,1.1179
2024-08-29,1.1239
2024-08-30,1.1322
2024-09-02,1.1151
2024-09-03,1.1152
2024-09-04,1.1046
2024-09-05,1.1006
2024-09-06,1.0998
2024-09-09,1.0844
2024-09-10,1.0852
2024-09-11,1.0806
2024-09-12,1.0847
2024-09-13,1.0919
2024-09-18,1.1074
2024-09-19,1.1278
2024-09-20,1.1353
2024-09-23,1.1349
2024-09-24,1.1812
2024-09-25,1.1855
2024-09-26,1.2361
2024-09-27,1.265
2024-09-30,1.289
2024-10-08,1.2837
2024-10-09,1.2626
2024-10-10,1.3041
2024-10-11,1.3044
2024-10-14,1.2947
2024-10-15,1.2527
2024-10-16,1.2581
2024-10-17,1.2426
2024-10-18,1.2931
2024-10-21,1.2703
2024-10-22,1.2793
2024-10-23,1.2996
2024-10-24,1.2829
2024-10-25,1.2824
2024-10-28,1.2838
2024-10-29,1.2839
2024-10-30,1.2642
2024-10-31,1.2574
2024-11-01,1.2682
2024-11-04,1.2737
2024-11-05,1.3025
2024-11-06,1.2751
2024-11-07,1.3171
2024-11-08,1.2999
2024-11-11,1.2869
2024-11-12,1.2537
2024-11-13,1.2545
2024-11-14,1.2296
2024-11-15,1.2294
2024-11-18,1.2391
2024-11-19,1.2458
2024-11-20,1.2512
2024-11-21,1.2415
2024-11-22,1.2168
2024-11-25,1.2117
2024-11-26,1.2078
2024-11-27,1.2383
2024-11-28,1.2205
2024-11-29,1.2237
2024-12-02,1.2336
2024-12-03,1.2465
2024-12-04,1.2469
2024-12-05,1.236
2024-12-06,1.2551
2024-12-09,1.292
2024-12-10,1.2806
2024-12-11,1.2702
2024-12-12,1.2865
2024-12-13,1.2604
2024-12-16,1.2504
2024-12-17,1.2456
2024-12-18,1.2585
2024-12-19,1.2542
2024-12-20,1.2525
2024-12-23,1.2594
2024-12-24,1.2738
2024-12-25,1.274
2024-12-26,1.2746
2024-12-27,1.2745
2024-12-30,1.2726
2024-12-31,1.2739
2025-01-02,1.2457
2025-01-03,1.2539
2025-01-06,1.247
2025-01-07,1.2329
2025-01-08,1.2214
2025-01-09,1.2203
2025-01-10,1.2057
2025-01-13,1.1964
2025-01-14,1.2211
2025-01-15,1.2233
2025-01-16,1.2363
2025-01-17,1.2382
2025-01-20,1.2588
2025-01-21,1.2689
2025-01-22,1.2478
2025-01-23,1.2455
2025-01-24,1.2666
2025-01-27,1.279
2025-02-05,1.3126
2025-02-06,1.3322
2025-02-07,1.3495
2025-02-10,1.3736
2025-02-11,1.3583
2025-02-12,1.3921
2025-02-13,1.3863
2025-02-14,1.4417
2025-02-17,1.4436
2025-02-18,1.4668
2025-02-19,1.4635
2025-02-20,1.4393
2025-02-21,1.4997
2025-02-24,1.4902
2025-02-25,1.4686
2025-02-26,1.5157
2025-02-27,1.5086
2025-02-28,1.456
2025-03-03,1.458
2025-03-04,1.4499
2025-03-05,1.4904
2025-03-06,1.5396
2025-03-07,1.5366
2025-03-10,1.5062
2025-03-11,1.5136
2025-03-12,1.502
2025-03-13,1.4934
2025-03-14,1.5317
2025-03-17,1.5394
2025-03-18,1.5804
2025-03-19,1.5762
2025-03-20,1.5418
2025-03-21,1.5076
2025-03-24,1.5216
2025-03-25,1.4836
2025-03-26,1.4909
2025-03-27,1.4984
2025-03-28,1.4893
2025-03-31,1.4732
2025-04-01,1.4796
2025-04-02,1.4796
2025-04-03,1.4615
2025-04-07,1.2726
2025-04-08,1.299
2025-04-09,1.3193
2025-04-10,1.3413
2025-04-11,1.3606
2025-04-14,1.39
2025-04-15,1.3933
2025-04-16,1.3602
2025-04-17,1.3775
2025-04-18,1.3767
2025-04-21,1.3769
2025-04-22,1.3919
2025-04-23,1.4214
2025-04-24,1.4138
2025-04-25,1.4161
2025-04-28,1.4163
2025-04-29,1.4143
2025-04-30,1.4202
2025-05-06,1.4521
2025-05-07,1.4441
2025-05-08,1.4525
2025-05-09,1.4554
2025-05-12,1.4924
2025-05-13,1.4626
2025-05-14,1.4941
2025-05-15,1.4823
2025-05-16,1.4712
2025-05-19,1.4676
2025-05-20,1.4866
2025-05-21,1.498
2025-05-22,1.4819
2025-05-23,1.4844
2025-05-26,1.4599
2025-05-27,1.4687
2025-05-28,1.4618
2025-05-29,1.4825
2025-05-30,1.459
2025-06-03,1.4712
2025-06-04,1.4843
2025-06-05,1.4998
2025-06-06,1.4927
2025-06-09,1.5176
2025-06-10,1.5183
2025-06-11,1.534
2025-06-12,1.516
2025-06-13,1.5046
2025-06-16,1.5163
2025-06-17,1.508
2025-06-18,1.4933
2025-06-19,1.4615
2025-06-20,1.4776
2025-06-23,1.4896
2025-06-24,1.5151
2025-06-25,1.5302
2025-06-26,1.5203
2025-06-27,1.5149
2025-06-30,1.5019
2025-07-01,1.5008
2025-07-02,1.508
2025-07-03,1.4997
2025-07-04,1.4961
2025-07-07,1.4945
2025-07-08,1.5095
2025-07-09,1.4935
2025-07-10,1.5053
2025-07-11,1.5083
2025-07-14,1.5184
2025-07-15,1.5434
2025-07-16,1.5401
2025-07-17,1.541
2025-07-18,1.5626
2025-07-21,1.5708
2025-07-22,1.5756
2025-07-23,1.5988
2025-07-24,1.6075
2025-07-25,1.5919
2025-07-28,1.5995
2025-07-29,1.6007
2025-07-30,1.5826
2025-07-31,1.5586
2025-08-01,1.5441
2025-08-04,1.5561
2025-08-05,1.5683
2025-08-06,1.5699
2025-08-07,1.5736
2025-08-08,1.5615
2025-08-11,1.5624
2025-08-12,1.5648
2025-08-13,1.5975
2025-08-14,1.5969
2025-08-15,1.5906
2025-08-18,1.5908
2025-08-19,1.5875
2025-08-20,1.5938
2025-08-21,1.5867
2025-08-22,1.6056
2025-08-25,1.6277
2025-08-26,1.6148
2025-08-27,1.592
2025-08-28,1.5742
2025-08-29,1.5784
2025-09-01,1.6151
2025-09-02,1.6124
2025-09-03,1.6034
2025-09-04,1.5811
2025-09-05,1.6046
2025-09-08,1.6165
2025-09-09,1.6359
2025-09-10,1.6492
2025-09-11,1.6396
2025-09-12,1.6579
2025-09-15,1.6628
2025-09-16,1.6607
2025-09-17,1.6924
2025-09-18,1.6718
2025-09-19,1.6734
2025-09-22,1.6613
2025-09-23,1.6473
2025-09-24,1.6758
2025-09-25,1.6741
2025-09-26,1.6505
2025-09-29,1.6763
2025-09-30,1.6928
2025-10-09,1.6873
2025-10-10,1.6553
2025-10-13,1.6332
2025-10-14,1.6056
2025-10-15,1.636
2025-10-16,1.6379
2025-10-17,1.5968
2025-10-20,1.6322
2025-10-21,1.6435
2025-10-22,1.6311
2025-10-23,1.6427
2025-10-24,1.6543
2025-10-27,1.6721
2025-10-28,1.6559
2025-10-29,1.6555
2025-10-30,1.6533
2025-10-31,1.6253
2025-11-03,1.6372
2025-11-04,1.6223
2025-11-05,1.6215
2025-11-06,1.6524
2025-11-07,1.6353
2025-11-10,1.6646
2025-11-11,1.6666
2025-11-12,1.6778
2025-11-13,1.6916
2025-11-14,1.659
2025-11-17,1.6475
2025-11-18,1.6217
2025-11-19,1.6164
2025-11-20,1.617
2025-11-21,1.579
2025-11-24,1.6066
2025-11-25,1.6194
2025-11-26,1.6202
2025-11-27,1.6167
2025-11-28,1.611
2025-12-01,1.6167
2025-12-02,1.6203
