净值日期,累计净值
2024-09-26,1.0
2024-09-27,0.9986
2024-09-30,1.0425
2024-10-08,0.9757
2024-10-09,0.9468
2024-10-10,0.9562
2024-10-11,0.9563
2024-10-14,0.9257
2024-10-15,0.8978
2024-10-16,0.8967
2024-10-17,0.8941
2024-10-18,0.9385
2024-10-21,0.9206
2024-10-22,0.9247
2024-10-23,0.9378
2024-10-24,0.9153
2024-10-25,0.9356
2024-10-28,0.9224
2024-10-29,0.9128
2024-10-30,0.8878
2024-10-31,0.8689
2024-11-01,0.8737
2024-11-04,0.8906
2024-11-05,0.9016
2024-11-06,0.8892
2024-11-07,0.8996
2024-11-08,0.8984
2024-11-11,0.902
2024-11-12,0.8996
2024-11-13,0.8773
2024-11-14,0.8607
2024-11-15,0.8566
2024-11-18,0.8388
2024-11-19,0.8414
2024-11-20,0.8712
2024-11-21,0.8663
2024-11-22,0.8415
2024-11-25,0.8515
2024-11-26,0.8525
2024-11-27,0.8791
2024-11-28,0.8658
2024-11-29,0.8717
2024-12-02,0.8785
2024-12-03,0.8933
2024-12-04,0.8827
2024-12-05,0.8689
2024-12-06,0.8834
2024-12-09,0.9118
2024-12-10,0.8892
2024-12-11,0.8854
2024-12-12,0.882
2024-12-13,0.8629
2024-12-16,0.8439
2024-12-17,0.8416
2024-12-18,0.8572
2024-12-19,0.8467
2024-12-20,0.8395
2024-12-23,0.84
2024-12-24,0.8463
2024-12-25,0.8464
2024-12-26,0.8467
2024-12-27,0.8398
2024-12-30,0.848
2024-12-31,0.8507
2025-01-02,0.8266
2025-01-03,0.8224
2025-01-06,0.8195
2025-01-07,0.8123
2025-01-08,0.7985
2025-01-09,0.8035
2025-01-10,0.7957
2025-01-13,0.7875
2025-01-14,0.808
2025-01-15,0.7983
2025-01-16,0.7974
2025-01-17,0.8117
2025-01-20,0.8238
2025-01-21,0.8234
2025-01-22,0.826
2025-01-23,0.8192
2025-01-24,0.8291
2025-01-27,0.835
2025-02-05,0.8432
2025-02-06,0.8758
2025-02-07,0.8759
2025-02-10,0.8857
2025-02-11,0.8681
2025-02-12,0.8666
2025-02-13,0.8557
2025-02-14,0.9094
2025-02-17,0.9199
2025-02-18,0.9335
2025-02-19,0.946
2025-02-20,0.9539
2025-02-21,1.0028
2025-02-24,0.9825
2025-02-25,0.981
2025-02-26,1.007
2025-02-27,1.0155
2025-02-28,0.9735
2025-03-03,0.9618
2025-03-04,0.9578
2025-03-05,0.9755
