净值日期,累计净值
2024-12-13,1.6674
2024-12-16,1.6443
2024-12-17,1.649
2024-12-18,1.6478
2024-12-19,1.6556
2024-12-20,1.6511
2024-12-23,1.6403
2024-12-24,1.6576
2024-12-25,1.651
2024-12-26,1.6554
2024-12-27,1.651
2024-12-30,1.6537
2024-12-31,1.6057
2025-01-02,1.5474
2025-01-03,1.5164
2025-01-06,1.5149
2025-01-07,1.5232
2025-01-08,1.5063
2025-01-09,1.5088
2025-01-10,1.483
2025-01-13,1.4866
2025-01-14,1.5572
2025-01-15,1.5286
2025-01-16,1.541
2025-01-17,1.5496
2025-01-20,1.5818
2025-01-21,1.5867
2025-01-22,1.5792
2025-01-23,1.5734
2025-01-24,1.5977
2025-01-27,1.5508
2025-02-05,1.5417
2025-02-06,1.5834
2025-02-07,1.6252
2025-02-10,1.629
2025-02-11,1.605
2025-02-12,1.6298
2025-02-13,1.6158
2025-02-14,1.6392
2025-02-17,1.6532
2025-02-18,1.6242
2025-02-19,1.6518
2025-02-20,1.6474
2025-02-21,1.687
2025-02-24,1.6745
2025-02-25,1.6551
2025-02-26,1.6761
2025-02-27,1.6684
2025-02-28,1.6059
2025-03-03,1.6249
2025-03-04,1.6125
2025-03-05,1.6133
2025-03-06,1.6429
2025-03-07,1.6211
2025-03-10,1.616
2025-03-11,1.618
2025-03-12,1.6122
2025-03-13,1.5936
2025-03-14,1.6421
2025-03-17,1.6326
2025-03-18,1.6443
2025-03-19,1.6434
2025-03-20,1.625
2025-03-21,1.5892
2025-03-24,1.5911
2025-03-25,1.5854
2025-03-26,1.5802
2025-03-27,1.5827
2025-03-28,1.5713
2025-03-31,1.5531
2025-04-01,1.5477
2025-04-02,1.5505
2025-04-03,1.5186
2025-04-07,1.3291
2025-04-08,1.346
2025-04-09,1.3539
2025-04-10,1.3848
2025-04-11,1.4049
2025-04-14,1.409
2025-04-15,1.4088
2025-04-16,1.3923
2025-04-17,1.3932
2025-04-18,1.4
2025-04-21,1.4215
2025-04-22,1.4174
2025-04-23,1.4357
2025-04-24,1.4269
2025-04-25,1.4392
2025-04-28,1.4301
2025-04-29,1.4264
2025-04-30,1.4382
2025-05-06,1.4652
2025-05-07,1.476
2025-05-08,1.505
2025-05-09,1.4941
2025-05-12,1.5378
2025-05-13,1.5358
2025-05-14,1.5545
2025-05-15,1.5241
2025-05-16,1.5221
2025-05-19,1.5153
2025-05-20,1.526
2025-05-21,1.543
2025-05-22,1.5295
2025-05-23,1.5105
2025-05-26,1.4952
2025-05-27,1.4838
2025-05-28,1.4806
2025-05-29,1.4963
2025-05-30,1.4819
2025-06-03,1.4848
2025-06-04,1.5029
2025-06-05,1.5235
2025-06-06,1.5136
2025-06-09,1.5284
2025-06-10,1.5114
2025-06-11,1.5302
2025-06-12,1.5356
2025-06-13,1.5228
2025-06-16,1.5374
2025-06-17,1.5307
2025-06-18,1.5372
2025-06-19,1.5173
2025-06-20,1.5043
2025-06-23,1.5088
2025-06-24,1.5436
2025-06-25,1.5959
2025-06-26,1.5862
2025-06-27,1.5931
2025-06-30,1.6145
2025-07-01,1.6084
2025-07-02,1.5911
2025-07-03,1.6263
2025-07-04,1.6221
2025-07-07,1.6001
2025-07-08,1.6401
2025-07-09,1.6446
2025-07-10,1.6496
2025-07-11,1.6624
2025-07-14,1.6523
2025-07-15,1.6856
2025-07-16,1.6804
2025-07-17,1.7124
2025-07-18,1.7172
2025-07-21,1.7308
2025-07-22,1.7397
2025-07-23,1.7405
2025-07-24,1.7622
2025-07-25,1.7572
2025-07-28,1.7785
2025-07-29,1.8156
2025-07-30,1.7835
2025-07-31,1.7529
2025-08-01,1.746
2025-08-04,1.7538
2025-08-05,1.7603
2025-08-06,1.772
2025-08-07,1.7589
2025-08-08,1.7534
2025-08-11,1.7884
2025-08-12,1.8142
2025-08-13,1.8856
2025-08-14,1.8695
2025-08-15,1.9176
2025-08-18,1.9724
2025-08-19,1.9735
2025-08-20,1.9764
2025-08-21,1.9662
2025-08-22,2.0332
2025-08-25,2.0939
2025-08-26,2.077
2025-08-27,2.0687
2025-08-28,2.1536
2025-08-29,2.2108
2025-09-01,2.2645
2025-09-02,2.2036
2025-09-03,2.2359
2025-09-04,2.1334
2025-09-05,2.2832
2025-09-08,2.2546
2025-09-09,2.2028
2025-09-10,2.2342
2025-09-11,2.3549
2025-09-12,2.327
2025-09-15,2.3628
2025-09-16,2.3826
2025-09-17,2.4308
2025-09-18,2.3907
2025-09-19,2.3893
2025-09-22,2.4044
2025-09-23,2.4168
2025-09-24,2.4672
2025-09-25,2.5127
2025-09-26,2.4455
2025-09-29,2.5155
2025-09-30,2.5121
2025-10-09,2.5241
2025-10-10,2.4033
2025-10-13,2.3714
2025-10-14,2.2793
2025-10-15,2.3367
2025-10-16,2.3512
2025-10-17,2.2739
2025-10-20,2.325
2025-10-21,2.4005
2025-10-22,2.3827
2025-10-23,2.3863
2025-10-24,2.4776
2025-10-27,2.524
2025-10-28,2.5208
2025-10-29,2.6011
2025-10-30,2.5511
2025-10-31,2.4805
2025-11-03,2.489
2025-11-04,2.4433
2025-11-05,2.4712
2025-11-06,2.519
2025-11-07,2.5017
2025-11-10,2.471
2025-11-11,2.4325
2025-11-12,2.4272
2025-11-13,2.4844
2025-11-14,2.4146
2025-11-17,2.4076
2025-11-18,2.3822
2025-11-19,2.3921
