净值日期,累计净值
2024-05-29,1.0
2024-05-31,0.9999
2024-06-05,1.0009
2024-06-06,0.9834
2024-06-07,0.9749
2024-06-11,0.997
2024-06-12,0.9932
2024-06-13,0.9981
2024-06-14,0.9841
2024-06-17,0.9875
2024-06-18,0.9793
2024-06-19,0.969
2024-06-20,0.971
2024-06-21,0.9802
2024-06-24,0.9587
2024-06-25,0.9482
2024-06-26,0.9725
2024-06-27,0.9495
2024-06-28,0.9365
2024-06-30,0.9364
2024-07-01,0.9296
2024-07-02,0.921
2024-07-03,0.9081
2024-07-04,0.8942
2024-07-05,0.9315
2024-07-08,0.9023
2024-07-09,0.9021
2024-07-10,0.8969
2024-07-11,0.9142
2024-07-12,0.9281
2024-07-15,0.9106
2024-07-16,0.905
2024-07-17,0.9187
2024-07-18,0.9313
2024-07-19,0.9332
2024-07-22,0.9435
2024-07-23,0.9073
2024-07-24,0.8915
2024-07-25,0.8944
2024-07-26,0.8926
2024-07-29,0.8835
2024-07-30,0.8759
2024-07-31,0.9225
2024-08-01,0.909
2024-08-02,0.9119
2024-08-05,0.9079
2024-08-06,0.927
2024-08-07,0.923
2024-08-08,0.921
2024-08-09,0.9096
2024-08-12,0.915
2024-08-13,0.9126
2024-08-14,0.9005
2024-08-15,0.906
2024-08-16,0.91
2024-08-19,0.9016
2024-08-20,0.8784
2024-08-21,0.8713
2024-08-22,0.8714
2024-08-23,0.8619
2024-08-26,0.8582
2024-08-27,0.8596
2024-08-28,0.8548
2024-08-29,0.8646
2024-08-30,0.872
2024-09-02,0.8516
2024-09-03,0.8549
2024-09-04,0.86
2024-09-05,0.8707
2024-09-06,0.853
2024-09-09,0.8426
2024-09-10,0.8411
2024-09-11,0.8566
2024-09-12,0.8475
2024-09-13,0.837
2024-09-18,0.8296
2024-09-19,0.8327
2024-09-20,0.8173
2024-09-23,0.8021
2024-09-24,0.826
2024-09-25,0.8277
2024-09-26,0.8694
2024-09-27,0.928
2024-09-30,1.0587
2024-10-08,1.1742
2024-10-09,1.0977
2024-10-10,1.069
2024-10-11,1.0128
2024-10-14,1.0199
2024-10-15,0.9913
2024-10-16,0.9818
2024-10-17,0.9779
2024-10-18,1.0311
2024-10-21,1.0348
2024-10-22,1.0356
2024-10-23,1.0406
2024-10-24,1.0365
2024-10-25,1.0547
2024-10-28,1.0602
2024-10-29,1.0342
2024-10-30,1.0204
2024-10-31,1.0155
2024-11-01,1.0169
2024-11-04,1.0205
2024-11-05,1.0403
2024-11-06,1.0306
2024-11-07,1.0544
2024-11-08,1.058
2024-11-11,1.0877
2024-11-12,1.0941
2024-11-13,1.0844
2024-11-14,1.0532
2024-11-15,1.0228
2024-11-18,0.9995
2024-11-19,1.0198
2024-11-20,1.059
2024-11-21,1.0521
2024-11-22,1.0069
2024-11-25,1.0153
2024-11-26,1.0138
2024-11-27,1.041
2024-11-28,1.0292
2024-11-29,1.0452
2024-12-02,1.0667
2024-12-03,1.0655
2024-12-04,1.0479
2024-12-05,1.0465
2024-12-06,1.0623
2024-12-09,1.0517
2024-12-10,1.0553
2024-12-11,1.0557
2024-12-12,1.0594
2024-12-13,1.0352
2024-12-16,1.0252
2024-12-17,1.0152
2024-12-18,1.0133
2024-12-19,1.0059
2024-12-20,0.9992
2024-12-23,0.9861
2024-12-24,0.9968
2024-12-25,0.9894
2024-12-26,0.9866
2024-12-27,0.9927
2024-12-30,0.9884
2024-12-31,0.976
2025-01-02,0.9624
2025-01-03,0.9573
2025-01-06,0.96
2025-01-07,0.9479
2025-01-08,0.9406
2025-01-09,0.935
2025-01-10,0.9233
2025-01-13,0.9344
2025-01-14,0.9661
2025-01-15,0.9514
2025-01-16,0.9591
2025-01-17,0.9685
2025-01-20,0.9763
2025-01-21,0.9708
2025-01-22,0.9717
2025-01-23,0.9712
2025-01-24,0.9718
2025-01-27,0.9729
2025-02-05,0.9683
2025-02-06,0.9806
2025-02-07,0.9919
2025-02-10,1.0097
2025-02-11,1.0068
2025-02-12,1.013
2025-02-13,1.0035
2025-02-14,1.0284
2025-02-17,1.0322
2025-02-18,1.0195
2025-02-19,1.0284
2025-02-20,1.0455
2025-02-21,1.072
2025-02-24,1.0697
2025-02-25,1.0672
2025-02-26,1.0918
2025-02-27,1.0999
2025-02-28,1.0866
2025-03-03,1.086
2025-03-04,1.0977
2025-03-05,1.094
2025-03-06,1.1112
2025-03-07,1.0954
2025-03-10,1.0986
2025-03-11,1.0941
2025-03-12,1.0794
2025-03-13,1.0745
2025-03-14,1.0871
2025-03-17,1.0945
2025-03-18,1.1037
2025-03-19,1.1109
2025-03-20,1.0976
2025-03-21,1.0775
2025-03-24,1.0677
2025-03-25,1.0723
2025-03-26,1.0701
2025-03-27,1.1012
2025-03-28,1.1051
2025-03-31,1.0963
2025-04-01,1.1395
2025-04-02,1.1451
2025-04-03,1.1371
2025-04-07,1.0369
2025-04-08,1.0576
2025-04-09,1.064
2025-04-10,1.0988
2025-04-11,1.1131
2025-04-14,1.1216
2025-04-15,1.1181
2025-04-16,1.106
2025-04-17,1.1008
2025-04-18,1.0955
2025-04-21,1.1274
2025-04-22,1.1414
2025-04-23,1.0833
2025-04-24,1.0864
2025-04-25,1.0774
2025-04-28,1.0791
2025-04-29,1.0837
2025-04-30,1.0973
2025-05-06,1.0978
2025-05-07,1.0839
2025-05-08,1.0842
2025-05-09,1.083
2025-05-12,1.0627
2025-05-13,1.0764
2025-05-14,1.0702
2025-05-15,1.0673
2025-05-16,1.0741
2025-05-19,1.0717
2025-05-20,1.0957
2025-05-21,1.1059
2025-05-22,1.1007
2025-05-23,1.0934
2025-05-26,1.0826
2025-05-27,1.094
2025-05-28,1.0903
2025-05-29,1.1318
2025-05-30,1.1345
2025-06-03,1.1518
2025-06-04,1.1571
2025-06-05,1.1413
2025-06-06,1.1408
2025-06-09,1.169
2025-06-10,1.1713
2025-06-11,1.1674
2025-06-12,1.1975
2025-06-13,1.1668
2025-06-16,1.1599
2025-06-17,1.1344
2025-06-18,1.1305
2025-06-19,1.1165
2025-06-20,1.119
2025-06-23,1.1382
2025-06-24,1.1493
2025-06-25,1.1596
2025-06-26,1.1416
2025-06-27,1.1374
2025-06-30,1.1414
2025-07-01,1.1732
2025-07-02,1.15
2025-07-03,1.174
2025-07-04,1.1879
2025-07-07,1.1772
2025-07-08,1.1724
2025-07-09,1.1746
2025-07-10,1.1749
2025-07-11,1.1938
2025-07-14,1.2017
2025-07-15,1.2238
2025-07-16,1.2253
2025-07-17,1.2624
2025-07-18,1.2808
2025-07-21,1.2707
2025-07-22,1.2752
2025-07-23,1.2752
2025-07-24,1.2943
2025-07-25,1.2873
2025-07-28,1.3035
2025-07-29,1.3284
2025-07-30,1.3132
2025-07-31,1.2998
2025-08-01,1.2993
2025-08-04,1.2954
2025-08-05,1.3023
2025-08-06,1.3118
2025-08-07,1.2913
2025-08-08,1.2886
2025-08-11,1.3117
2025-08-12,1.3038
2025-08-13,1.3317
2025-08-14,1.3196
2025-08-15,1.3378
2025-08-18,1.3543
2025-08-19,1.3343
2025-08-20,1.3307
2025-08-21,1.3378
2025-08-22,1.3498
2025-08-25,1.3674
2025-08-26,1.3548
2025-08-27,1.3294
2025-08-28,1.3269
2025-08-29,1.3548
2025-09-01,1.4093
2025-09-02,1.3972
2025-09-03,1.4091
2025-09-04,1.3577
2025-09-05,1.4053
2025-09-08,1.417
2025-09-09,1.389
2025-09-10,1.3751
2025-09-11,1.3835
2025-09-12,1.3838
2025-09-15,1.3766
2025-09-16,1.3726
2025-09-17,1.366
2025-09-18,1.3625
2025-09-19,1.3455
2025-09-22,1.3412
2025-09-23,1.3104
2025-09-24,1.3379
2025-09-25,1.3433
2025-09-26,1.3058
2025-09-29,1.311
2025-09-30,1.3379
2025-10-09,1.326
2025-10-10,1.2945
2025-10-13,1.2803
2025-10-14,1.2482
2025-10-15,1.2691
2025-10-16,1.2751
2025-10-17,1.2538
2025-10-20,1.2542
2025-10-21,1.2743
2025-10-22,1.2659
2025-10-23,1.248
2025-10-24,1.2585
2025-10-27,1.2622
2025-10-28,1.256
2025-10-29,1.2517
2025-10-30,1.229
2025-10-31,1.2807
2025-11-03,1.28
2025-11-04,1.2506
2025-11-05,1.2452
2025-11-06,1.2416
2025-11-07,1.2242
2025-11-10,1.2431
2025-11-11,1.2387
2025-11-12,1.2533
2025-11-13,1.2764
2025-11-14,1.2701
2025-11-17,1.2427
2025-11-18,1.2364
2025-11-19,1.2188
2025-11-20,1.2166
2025-11-21,1.1962
