净值日期,累计净值
2019-12-31,1.0
2020-01-03,1.0001
2020-01-10,1.0003
2020-01-17,0.9999
2020-01-23,0.9944
2020-02-04,0.976
2020-02-05,0.9825
2020-02-06,0.9913
2020-02-07,0.9941
2020-02-10,0.9992
2020-02-11,0.9961
2020-02-12,1.0085
2020-02-13,1.0028
2020-02-14,1.0037
2020-02-17,1.0299
2020-02-18,1.0403
2020-02-19,1.0312
2020-02-20,1.0468
2020-02-21,1.0587
2020-02-24,1.0704
2020-02-25,1.075
2020-02-26,1.0519
2020-02-27,1.0532
2020-02-28,1.01
2020-03-02,1.0392
2020-03-03,1.0472
2020-03-04,1.0484
2020-03-05,1.0609
2020-03-06,1.0554
2020-03-09,1.0207
2020-03-10,1.0424
2020-03-11,1.0302
2020-03-12,1.0163
2020-03-13,1.011
2020-03-16,0.9725
2020-03-17,0.9743
2020-03-18,0.9602
2020-03-19,0.966
2020-03-20,0.9753
2020-03-23,0.9417
2020-03-24,0.9561
2020-03-25,0.9744
2020-03-26,0.967
2020-03-27,0.9626
2020-03-30,0.9459
2020-03-31,0.948
2020-04-01,0.9446
2020-04-02,0.9641
2020-04-03,0.9578
2020-04-07,0.9832
2020-04-08,0.9837
2020-04-09,0.9921
2020-04-10,0.974
2020-04-13,0.9677
2020-04-14,0.9866
2020-04-15,0.9835
2020-04-16,0.9912
2020-04-17,0.9915
2020-04-20,1.0017
2020-04-21,0.9957
2020-04-22,1.0025
2020-04-23,0.9979
2020-04-24,0.9848
2020-04-27,0.9836
2020-04-28,0.9765
2020-04-29,0.9767
2020-04-30,0.9958
2020-05-06,1.0099
2020-05-07,1.0086
2020-05-08,1.0185
2020-05-11,1.0168
2020-05-12,1.0193
2020-05-13,1.023
2020-05-14,1.0155
2020-05-15,1.019
2020-05-18,1.0164
2020-05-19,1.0271
2020-05-20,1.0184
2020-05-21,1.0097
2020-05-22,0.9948
2020-05-25,0.9929
2020-05-26,1.009
2020-05-27,1.0013
2020-05-28,1.0003
2020-05-29,1.0075
2020-06-01,1.0327
2020-06-02,1.0323
2020-06-03,1.0333
2020-06-04,1.0342
2020-06-05,1.0359
2020-06-08,1.0359
2020-06-09,1.0421
2020-06-10,1.043
2020-06-11,1.0392
2020-06-12,1.0403
2020-06-15,1.0376
2020-06-16,1.06
2020-06-17,1.0666
2020-06-18,1.0668
2020-06-19,1.0765
2020-06-22,1.0761
2020-06-23,1.0793
2020-06-24,1.0775
2020-06-29,1.0727
2020-06-30,1.0902
2020-07-01,1.0932
2020-07-02,1.1101
2020-07-03,1.1235
2020-07-06,1.1674
2020-07-07,1.1817
2020-07-08,1.208
2020-07-09,1.2341
2020-07-10,1.2312
2020-07-13,1.2685
2020-07-14,1.2533
2020-07-15,1.2254
2020-07-16,1.1732
2020-07-17,1.1769
2020-07-20,1.211
2020-07-21,1.2167
2020-07-22,1.2258
2020-07-23,1.2257
2020-07-24,1.1707
2020-07-27,1.1727
2020-07-28,1.1823
2020-07-29,1.2119
2020-07-30,1.2092
2020-07-31,1.2198
2020-08-03,1.2456
2020-08-04,1.2393
2020-08-05,1.251
2020-08-06,1.2508
2020-08-07,1.2375
2020-08-10,1.2438
2020-08-11,1.2233
2020-08-12,1.2106
2020-08-13,1.2147
2020-08-14,1.2272
2020-08-17,1.2475
2020-08-18,1.2548
2020-08-19,1.2349
2020-08-20,1.2231
2020-08-21,1.2312
2020-08-24,1.2385
2020-08-25,1.2325
2020-08-26,1.2122
2020-08-27,1.221
2020-08-28,1.24
2020-08-31,1.2361
2020-09-01,1.2426
2020-09-02,1.2438
2020-09-03,1.2345
2020-09-04,1.2278
2020-09-07,1.2056
2020-09-08,1.2133
2020-09-09,1.1848
2020-09-10,1.1664
2020-09-11,1.1784
2020-09-14,1.1846
2020-09-15,1.1906
2020-09-16,1.1849
2020-09-17,1.1878
2020-09-18,1.2046
2020-09-21,1.2005
2020-09-22,1.1862
2020-09-23,1.1916
2020-09-24,1.1672
2020-09-25,1.166
2020-09-28,1.1567
2020-09-29,1.1654
2020-09-30,1.1586
2020-10-09,1.1861
2020-10-12,1.2167
2020-10-13,1.2183
2020-10-14,1.2113
2020-10-15,1.2034
2020-10-16,1.1985
2020-10-19,1.1865
2020-10-20,1.1974
2020-10-21,1.1852
2020-10-22,1.1799
2020-10-23,1.1628
2020-10-26,1.1622
2020-10-27,1.1633
2020-10-28,1.1673
2020-10-29,1.169
2020-10-30,1.1454
2020-11-02,1.1503
2020-11-03,1.1661
2020-11-04,1.1647
2020-11-05,1.1841
2020-11-06,1.1756
2020-11-09,1.1955
2020-11-10,1.1872
2020-11-11,1.1745
2020-11-12,1.1775
2020-11-13,1.1763
2020-11-16,1.1892
2020-11-17,1.1813
2020-11-18,1.1821
2020-11-19,1.1854
2020-11-20,1.1956
2020-11-23,1.2039
2020-11-24,1.2041
2020-11-25,1.1841
2020-11-26,1.1813
2020-11-27,1.1842
2020-11-30,1.1791
2020-12-01,1.1964
2020-12-02,1.1977
2020-12-03,1.1987
2020-12-04,1.2029
2020-12-07,1.196
2020-12-08,1.1963
2020-12-09,1.1769
2020-12-10,1.1788
2020-12-11,1.16
2020-12-14,1.1674
2020-12-15,1.1684
2020-12-16,1.1637
2020-12-17,1.175
2020-12-18,1.1721
2020-12-21,1.1901
2020-12-22,1.1654
2020-12-23,1.175
2020-12-24,1.158
2020-12-25,1.1703
2020-12-28,1.1643
2020-12-29,1.1572
2020-12-30,1.1689
2020-12-31,1.1856
2021-01-04,1.2048
2021-01-05,1.2137
2021-01-06,1.2119
2021-01-07,1.2133
2021-01-08,1.2173
2021-01-11,1.2007
2021-01-12,1.2143
2021-01-13,1.2072
2021-01-14,1.1989
2021-01-15,1.1951
2021-01-18,1.2104
2021-01-19,1.2041
2021-01-20,1.214
2021-01-21,1.2287
2021-01-22,1.2307
2021-01-25,1.2314
2021-01-26,1.2127
2021-01-27,1.2164
2021-01-28,1.1937
2021-01-29,1.1831
2021-02-01,1.1906
2021-02-02,1.2018
2021-02-03,1.193
2021-02-04,1.1813
2021-02-05,1.1686
2021-02-08,1.182
2021-02-09,1.205
2021-02-10,1.2166
2021-02-18,1.232
2021-02-19,1.2475
2021-02-22,1.2406
2021-02-23,1.2361
2021-02-24,1.2206
2021-02-25,1.2145
2021-02-26,1.1925
2021-03-01,1.2109
2021-03-02,1.2018
2021-03-03,1.2168
2021-03-04,1.1961
2021-03-05,1.1963
2021-03-08,1.1712
2021-03-09,1.1461
2021-03-10,1.1381
2021-03-11,1.163
2021-03-12,1.1645
2021-03-15,1.1564
2021-03-16,1.1602
2021-03-17,1.1653
2021-03-18,1.1736
2021-03-19,1.1623
2021-03-22,1.1793
2021-03-23,1.1648
2021-03-24,1.1518
2021-03-25,1.1538
2021-03-26,1.1697
2021-03-29,1.1702
2021-03-30,1.1753
2021-03-31,1.1707
2021-04-01,1.1804
2021-04-02,1.1832
2021-04-06,1.1858
2021-04-07,1.1861
2021-04-08,1.1875
2021-04-09,1.1834
2021-04-12,1.1653
2021-04-13,1.1631
2021-04-14,1.1742
2021-04-15,1.1742
2021-04-16,1.1855
2021-04-19,1.1998
2021-04-20,1.2006
2021-04-21,1.2006
2021-04-22,1.2069
2021-04-23,1.2079
2021-04-26,1.205
2021-04-27,1.2053
2021-04-28,1.2122
2021-04-29,1.2126
2021-04-30,1.2119
2021-05-06,1.2126
2021-05-07,1.2061
2021-05-10,1.2113
2021-05-11,1.2084
2021-05-12,1.2179
2021-05-13,1.2063
2021-05-14,1.2208
2021-05-17,1.2294
2021-05-18,1.2333
2021-05-19,1.2313
2021-05-20,1.226
2021-05-21,1.2233
2021-05-24,1.2258
2021-05-25,1.2387
2021-05-26,1.2403
2021-05-27,1.2497
2021-05-28,1.2473
2021-05-31,1.2574
2021-06-01,1.2593
2021-06-02,1.2502
2021-06-03,1.2481
2021-06-04,1.2524
2021-06-07,1.257
2021-06-08,1.2515
2021-06-09,1.253
2021-06-10,1.2653
2021-06-11,1.2592
2021-06-15,1.2483
2021-06-16,1.2323
2021-06-17,1.241
2021-06-18,1.2494
2021-06-21,1.2576
2021-06-22,1.2636
2021-06-23,1.2725
2021-06-24,1.2667
2021-06-25,1.2773
2021-06-28,1.2792
2021-06-29,1.2688
2021-06-30,1.2754
2021-07-01,1.2602
2021-07-02,1.251
2021-07-05,1.2595
2021-07-06,1.2599
2021-07-07,1.2702
2021-07-08,1.2702
2021-07-09,1.2794
2021-07-12,1.2966
2021-07-13,1.305
2021-07-14,1.2944
2021-07-15,1.2997
2021-07-16,1.2979
2021-07-19,1.292
2021-07-20,1.2953
2021-07-21,1.3088
2021-07-22,1.3151
2021-07-23,1.3069
2021-07-26,1.2884
2021-07-27,1.2649
2021-07-28,1.2474
2021-07-29,1.2708
2021-07-30,1.2753
2021-08-02,1.2917
2021-08-03,1.2837
2021-08-04,1.3001
2021-08-05,1.2919
2021-08-06,1.296
2021-08-09,1.3047
2021-08-10,1.3154
2021-08-11,1.3244
2021-08-12,1.3284
2021-08-13,1.3275
2021-08-16,1.3215
2021-08-17,1.2958
2021-08-18,1.303
2021-08-19,1.3043
2021-08-20,1.2998
2021-08-23,1.3164
2021-08-24,1.3272
2021-08-25,1.3369
2021-08-26,1.3319
2021-08-27,1.3421
2021-08-30,1.3495
2021-08-31,1.3545
2021-09-01,1.3443
2021-09-02,1.3627
2021-09-03,1.3585
2021-09-06,1.3703
2021-09-07,1.3937
2021-09-08,1.4013
2021-09-09,1.4135
2021-09-10,1.4124
2021-09-13,1.4188
2021-09-14,1.4035
2021-09-15,1.4099
2021-09-16,1.386
2021-09-17,1.3775
2021-09-22,1.3873
2021-09-23,1.3952
2021-09-24,1.3757
2021-09-27,1.3413
2021-09-28,1.345
2021-09-29,1.314
2021-09-30,1.3288
2021-10-08,1.3267
2021-10-11,1.3264
2021-10-12,1.3035
2021-10-13,1.3083
2021-10-14,1.313
2021-10-15,1.3157
2021-10-18,1.3227
2021-10-19,1.3314
2021-10-20,1.3311
2021-10-21,1.3278
2021-10-22,1.3157
2021-10-25,1.3284
2021-10-26,1.328
2021-10-27,1.3191
2021-10-28,1.3028
2021-10-29,1.3147
2021-11-01,1.3209
2021-11-02,1.308
2021-11-03,1.3136
2021-11-04,1.3228
2021-11-05,1.3092
2021-11-08,1.3151
2021-11-09,1.3239
2021-11-10,1.3202
2021-11-11,1.3297
2021-11-12,1.3359
2021-11-15,1.3262
2021-11-16,1.3176
2021-11-17,1.3271
2021-11-18,1.3239
2021-11-19,1.3381
2021-11-22,1.3517
2021-11-23,1.3532
2021-11-24,1.3524
2021-11-25,1.3488
2021-11-26,1.3469
2021-11-29,1.3472
2021-11-30,1.3525
2021-12-01,1.3564
2021-12-02,1.3495
2021-12-03,1.3613
2021-12-06,1.3519
2021-12-07,1.3465
2021-12-08,1.3622
2021-12-09,1.3653
2021-12-10,1.3635
2021-12-13,1.3693
2021-12-14,1.3644
2021-12-15,1.3635
2021-12-16,1.3744
2021-12-17,1.3643
2021-12-20,1.3457
2021-12-21,1.3589
2021-12-22,1.3635
2021-12-23,1.3697
2021-12-24,1.3602
2021-12-27,1.3599
2021-12-28,1.3622
2021-12-29,1.3564
2021-12-30,1.3668
2021-12-31,1.3749
2022-01-04,1.3743
2022-01-05,1.3531
2022-01-06,1.3543
2022-01-07,1.3457
2022-01-10,1.3481
2022-01-11,1.3392
2022-01-12,1.3493
2022-01-13,1.3333
2022-01-14,1.33
2022-01-17,1.343
2022-01-18,1.3438
2022-01-19,1.3367
2022-01-20,1.3269
2022-01-21,1.3137
2022-01-24,1.3139
2022-01-25,1.2749
2022-01-26,1.281
2022-01-27,1.252
2022-01-28,1.2477
2022-02-07,1.2635
2022-02-08,1.2748
2022-02-09,1.2914
2022-02-10,1.2913
2022-02-11,1.2757
2022-02-14,1.2673
2022-02-15,1.2772
2022-02-16,1.2796
2022-02-17,1.2788
2022-02-18,1.2897
2022-02-21,1.295
2022-02-22,1.2817
2022-02-23,1.2975
2022-02-24,1.2776
2022-02-25,1.2862
2022-02-28,1.2913
2022-03-01,1.2946
2022-03-02,1.2952
2022-03-03,1.293
2022-03-04,1.2838
2022-03-07,1.2606
2022-03-08,1.2238
2022-03-09,1.2024
2022-03-10,1.2207
2022-03-11,1.2303
2022-03-14,1.2068
2022-03-15,1.1479
2022-03-16,1.1786
2022-03-17,1.1964
2022-03-18,1.2074
2022-03-21,1.211
2022-03-22,1.2113
2022-03-23,1.2178
2022-03-24,1.2095
2022-03-25,1.1974
2022-03-28,1.2001
2022-03-29,1.1954
2022-03-30,1.2155
2022-03-31,1.2072
2022-04-01,1.2135
2022-04-06,1.2129
2022-04-07,1.1908
