净值日期,累计净值
2022-02-22,1.6856
2022-02-23,1.6968
2022-02-24,1.6665
2022-02-25,1.6768
2022-02-28,1.6807
2022-03-01,1.6983
2022-03-02,1.6896
2022-03-03,1.6845
2022-03-04,1.6678
2022-03-07,1.6266
2022-03-08,1.599
2022-03-09,1.5839
2022-03-10,1.6003
2022-03-11,1.6042
2022-03-14,1.5626
2022-03-15,1.4894
2022-03-16,1.5489
2022-03-17,1.5696
2022-03-18,1.586
2022-03-21,1.58
2022-03-22,1.5824
2022-03-23,1.5877
2022-03-24,1.5796
2022-03-25,1.5559
2022-03-28,1.5542
2022-03-29,1.5487
2022-03-30,1.5839
2022-03-31,1.5742
2022-04-01,1.5933
2022-04-06,1.5892
2022-04-07,1.5724
2022-04-08,1.5835
2022-04-11,1.542
2022-04-12,1.5654
2022-04-13,1.556
2022-04-14,1.5759
2022-04-15,1.5768
2022-04-18,1.5612
2022-04-19,1.5514
2022-04-20,1.5344
2022-04-21,1.51
2022-04-22,1.517
2022-04-25,1.4507
2022-04-26,1.4414
2022-04-27,1.4732
2022-04-28,1.4867
2022-04-29,1.5126
2022-05-05,1.5125
2022-05-06,1.4738
2022-05-09,1.4658
2022-05-10,1.4799
2022-05-11,1.4932
2022-05-12,1.4865
2022-05-13,1.4988
2022-05-16,1.4869
2022-05-17,1.5026
2022-05-18,1.4974
2022-05-19,1.501
2022-05-20,1.5293
2022-05-23,1.5209
2022-05-24,1.491
2022-05-25,1.5006
2022-05-26,1.5051
2022-05-27,1.509
2022-05-30,1.5166
2022-05-31,1.5348
2022-06-01,1.5295
2022-06-02,1.5303
2022-06-06,1.5494
2022-06-07,1.5558
2022-06-08,1.5696
2022-06-09,1.5628
2022-06-10,1.5831
2022-06-13,1.5627
2022-06-14,1.5807
2022-06-15,1.5975
2022-06-16,1.5849
2022-06-17,1.6051
2022-06-20,1.604
2022-06-21,1.6041
2022-06-22,1.5854
2022-06-23,1.608
2022-06-24,1.625
2022-06-27,1.6407
2022-06-28,1.6565
2022-06-29,1.6384
2022-06-30,1.6626
2022-07-01,1.6559
2022-07-04,1.6607
2022-07-05,1.6615
2022-07-06,1.6357
2022-07-07,1.6358
2022-07-08,1.6336
2022-07-11,1.6109
2022-07-12,1.6043
2022-07-13,1.6025
2022-07-14,1.5978
2022-07-15,1.5769
2022-07-18,1.5966
2022-07-19,1.5911
2022-07-20,1.5986
2022-07-21,1.5808
2022-07-22,1.583
2022-07-25,1.5742
2022-07-26,1.5858
2022-07-27,1.5774
2022-07-28,1.5767
2022-07-29,1.5603
2022-08-01,1.5577
2022-08-02,1.5287
2022-08-03,1.5195
2022-08-04,1.5333
2022-08-05,1.5531
2022-08-08,1.55
2022-08-09,1.5538
2022-08-10,1.5387
2022-08-11,1.5677
2022-08-12,1.5696
2022-08-15,1.5646
2022-08-16,1.5607
2022-08-17,1.5693
2022-08-18,1.5575
2022-08-19,1.5495
2022-08-22,1.5554
2022-08-23,1.5477
2022-08-24,1.5276
2022-08-25,1.5469
2022-08-26,1.5458
2022-08-29,1.5408
2022-08-30,1.5368
2022-08-31,1.543
2022-09-01,1.5315
2022-09-02,1.5229
2022-09-05,1.5216
2022-09-06,1.539
2022-09-07,1.5369
2022-09-08,1.535
2022-09-09,1.5554
2022-09-13,1.5582
2022-09-14,1.544
2022-09-15,1.5366
2022-09-16,1.501
2022-09-19,1.4999
2022-09-20,1.5004
2022-09-21,1.4922
2022-09-22,1.483
2022-09-23,1.4803
2022-09-26,1.4678
2022-09-27,1.4844
2022-09-28,1.4642
2022-09-29,1.4621
2022-09-30,1.4592
2022-10-10,1.4298
2022-10-11,1.4298
2022-10-12,1.4438
2022-10-13,1.4311
2022-10-14,1.4604
2022-10-17,1.4619
2022-10-18,1.4562
2022-10-19,1.4345
2022-10-20,1.4291
2022-10-21,1.4267
2022-10-24,1.3867
2022-10-25,1.3887
2022-10-26,1.3948
2022-10-27,1.3874
2022-10-28,1.3601
2022-10-31,1.3452
2022-11-01,1.3903
2022-11-02,1.4034
2022-11-03,1.3915
2022-11-04,1.4317
2022-11-07,1.4344
2022-11-08,1.4269
2022-11-09,1.4161
2022-11-10,1.4132
2022-11-11,1.4482
2022-11-14,1.4528
2022-11-15,1.4771
2022-11-16,1.4689
2022-11-17,1.4626
2022-11-18,1.4556
2022-11-21,1.4426
2022-11-22,1.4506
2022-11-23,1.4549
2022-11-24,1.4475
2022-11-25,1.459
2022-11-28,1.4418
2022-11-29,1.4864
2022-11-30,1.4861
2022-12-01,1.4953
2022-12-02,1.4871
2022-12-05,1.5195
2022-12-06,1.5223
2022-12-07,1.5136
2022-12-08,1.5146
2022-12-09,1.5267
2022-12-12,1.5103
2022-12-13,1.5095
2022-12-14,1.5137
2022-12-15,1.5089
2022-12-16,1.513
2022-12-19,1.4873
