净值日期,累计净值
2018-12-25,1.0
2018-12-26,1.0001
2018-12-27,1.0002
2018-12-28,1.0003
2018-12-31,1.0006
2019-01-02,1.0008
2019-01-03,1.0009
2019-01-04,1.0009
2019-01-07,1.0011
2019-01-08,1.0012
2019-01-09,1.0014
2019-01-10,1.0014
2019-01-11,1.0014
2019-01-14,1.0014
2019-01-15,1.0014
2019-01-16,1.0019
2019-01-17,1.0022
2019-01-18,1.0021
2019-01-21,1.0019
2019-01-22,1.0019
2019-01-23,1.002
2019-01-24,1.0019
2019-01-25,1.0017
2019-01-28,1.002
2019-01-29,1.0025
2019-01-30,1.0031
2019-01-31,1.0036
2019-02-01,1.0039
2019-02-11,1.0051
2019-02-12,1.0053
2019-02-13,1.0052
2019-02-14,1.005
2019-02-15,1.0051
2019-02-18,1.0049
2019-02-19,1.0045
2019-02-20,1.0048
2019-02-21,1.0046
2019-02-22,1.0045
2019-02-25,1.0032
2019-02-26,1.0022
2019-02-27,1.0025
2019-02-28,1.0023
2019-03-01,1.0013
2019-03-04,1.0009
2019-03-05,1.0006
2019-03-06,1.0008
2019-03-07,1.0026
2019-03-08,1.0037
2019-03-11,1.0028
2019-03-12,1.0027
2019-03-13,1.0024
2019-03-14,1.0018
2019-03-15,1.0019
2019-03-18,1.0012
2019-03-19,1.0011
2019-03-20,1.0012
2019-03-21,1.0017
2019-03-22,1.0025
2019-03-25,1.0038
2019-03-26,1.0039
2019-03-27,1.0038
2019-03-28,1.0046
2019-03-29,1.0047
2019-04-01,1.0036
2019-04-02,1.0028
2019-04-03,1.0015
2019-04-04,1.0006
2019-04-08,1.0006
2019-04-09,0.9992
2019-04-10,0.9988
2019-04-11,0.9996
2019-04-12,0.9991
2019-04-15,0.9964
2019-04-16,0.9953
2019-04-17,0.9961
2019-04-18,0.9977
2019-04-19,0.9988
2019-04-22,0.9982
2019-04-23,0.9974
2019-04-24,0.9966
2019-04-25,0.9973
2019-04-26,0.9977
2019-04-29,0.9976
2019-04-30,0.9985
2019-05-06,1.0011
2019-05-07,1.0011
2019-05-08,1.002
2019-05-09,1.0034
2019-05-10,1.0033
2019-05-13,1.005
2019-05-14,1.0044
2019-05-15,1.0046
2019-05-16,1.005
2019-05-17,1.0051
2019-05-20,1.0052
2019-05-21,1.0044
2019-05-22,1.004
2019-05-23,1.0047
2019-05-24,1.0051
2019-05-27,1.0035
2019-05-28,1.0039
2019-05-29,1.0051
2019-05-30,1.0053
2019-05-31,1.0055
2019-06-03,1.0062
2019-06-04,1.0067
2019-06-05,1.0069
2019-06-06,1.0072
2019-06-10,1.0074
2019-06-11,1.0071
2019-06-12,1.0072
2019-06-13,1.0075
2019-06-14,1.0081
2019-06-17,1.0095
2019-06-18,1.0098
2019-06-19,1.0103
2019-06-20,1.0114
2019-06-21,1.0116
2019-06-24,1.0115
2019-06-25,1.012
2019-06-26,1.0122
2019-06-27,1.0124
2019-06-28,1.013
2019-06-30,1.0132
2019-07-01,1.0138
2019-07-02,1.0155
2019-07-03,1.0164
2019-07-04,1.0161
2019-07-05,1.0156
2019-07-08,1.0153
2019-07-09,1.0153
2019-07-10,1.0154
2019-07-11,1.0159
2019-07-12,1.0156
2019-07-15,1.0157
2019-07-16,1.0158
2019-07-17,1.0159
2019-07-18,1.0165
2019-07-19,1.0167
2019-07-22,1.0172
2019-07-23,1.0175
2019-07-24,1.0174
2019-07-25,1.0174
2019-07-26,1.0176
2019-07-29,1.0176
2019-07-30,1.0177
2019-07-31,1.0186
2019-08-01,1.0187
2019-08-02,1.0201
2019-08-05,1.0213
2019-08-06,1.0215
2019-08-07,1.0218
2019-08-08,1.0217
2019-08-09,1.0222
2019-08-12,1.0226
2019-08-13,1.0232
2019-08-14,1.0232
2019-08-15,1.0233
2019-08-16,1.0231
2019-08-19,1.0232
2019-08-20,1.0231
2019-08-21,1.0227
2019-08-22,1.0226
2019-08-23,1.0227
2019-08-26,1.0233
2019-08-27,1.023
2019-08-28,1.0231
2019-08-29,1.0225
2019-08-30,1.0217
2019-09-02,1.0215
2019-09-03,1.0217
2019-09-04,1.0224
2019-09-05,1.0241
2019-09-06,1.0248
2019-09-09,1.0249
2019-09-10,1.0247
2019-09-11,1.0248
2019-09-12,1.024
2019-09-16,1.0245
2019-09-17,1.0243
2019-09-18,1.0238
2019-09-19,1.0236
2019-09-20,1.0238
2019-09-23,1.0242
2019-09-24,1.024
2019-09-25,1.0242
2019-09-26,1.0237
2019-09-27,1.0239
2019-09-30,1.0244
2019-10-08,1.0252
2019-10-09,1.0257
2019-10-10,1.0254
2019-10-11,1.025
2019-10-14,1.0249
2019-10-15,1.0249
2019-10-16,1.0253
2019-10-17,1.0256
2019-10-18,1.0253
2019-10-21,1.025
2019-10-22,1.0248
2019-10-23,1.0249
2019-10-24,1.0251
2019-10-25,1.0249
2019-10-28,1.0241
2019-10-29,1.0232
2019-10-30,1.0209
2019-10-31,1.0211
2019-11-01,1.0218
2019-11-04,1.0216
2019-11-05,1.023
2019-11-06,1.0237
2019-11-07,1.0244
2019-11-08,1.0243
2019-11-11,1.0253
2019-11-12,1.0256
2019-11-13,1.026
2019-11-14,1.0262
2019-11-15,1.0267
2019-11-18,1.0286
2019-11-19,1.0302
2019-11-20,1.0307
2019-11-21,1.031
2019-11-22,1.0309
2019-11-25,1.0302
2019-11-26,1.0306
2019-11-27,1.0308
2019-11-28,1.0312
2019-11-29,1.0318
2019-12-02,1.0316
2019-12-03,1.0319
2019-12-04,1.0323
2019-12-05,1.0324
2019-12-06,1.0324
2019-12-09,1.0323
2019-12-10,1.0327
2019-12-11,1.0333
2019-12-12,1.0341
2019-12-13,1.034
2019-12-16,1.0344
2019-12-17,1.0339
2019-12-18,1.034
2019-12-19,1.0346
2019-12-20,1.0358
2019-12-23,1.0369
2019-12-24,1.0379
2019-12-25,1.038
2019-12-26,1.0386
2019-12-27,1.0387
2019-12-30,1.0386
2019-12-31,1.0389
2020-01-02,1.0385
2020-01-03,1.0379
2020-01-06,1.0385
2020-01-07,1.0385
2020-01-08,1.0388
2020-01-09,1.0392
2020-01-10,1.04
2020-01-13,1.0401
2020-01-14,1.0397
2020-01-15,1.0396
2020-01-16,1.0398
2020-01-17,1.04
2020-01-20,1.0413
2020-01-21,1.0419
2020-01-22,1.042
2020-01-23,1.0425
2020-02-03,1.0489
2020-02-04,1.0482
2020-02-05,1.0481
2020-02-06,1.0488
2020-02-07,1.0502
2020-02-10,1.052
2020-02-11,1.0512
2020-02-12,1.0514
2020-02-13,1.0519
2020-02-14,1.0516
2020-02-17,1.0508
2020-02-18,1.0512
2020-02-19,1.051
2020-02-20,1.0504
2020-02-21,1.0511
2020-02-24,1.0524
2020-02-25,1.0525
2020-02-26,1.0529
2020-02-27,1.0536
2020-02-28,1.0556
2020-03-02,1.0554
2020-03-03,1.0554
2020-03-04,1.0573
2020-03-05,1.0574
2020-03-06,1.0591
2020-03-09,1.0622
2020-03-10,1.0591
2020-03-11,1.0592
2020-03-12,1.0584
2020-03-13,1.0574
2020-03-16,1.0582
2020-03-17,1.0577
2020-03-18,1.0584
2020-03-19,1.0582
2020-03-20,1.0588
2020-03-23,1.0607
2020-03-24,1.0621
2020-03-25,1.0629
2020-03-26,1.0649
2020-03-27,1.0645
2020-03-30,1.066
2020-03-31,1.0679
2020-04-01,1.0698
2020-04-02,1.0694
2020-04-03,1.0697
2020-04-07,1.0794
2020-04-08,1.0828
2020-04-09,1.0822
2020-04-10,1.081
2020-04-13,1.0802
2020-04-14,1.0812
2020-04-15,1.0826
2020-04-16,1.0831
2020-04-17,1.0828
2020-04-20,1.0826
2020-04-21,1.0834
2020-04-22,1.0855
2020-04-23,1.0872
2020-04-24,1.0863
2020-04-27,1.0862
2020-04-28,1.0866
2020-04-29,1.0878
2020-04-30,1.0876
2020-05-06,1.0863
2020-05-07,1.0833
2020-05-08,1.082
2020-05-11,1.078
