净值日期,累计净值
2019-07-18,1.0
2019-07-19,1.0002
2019-07-26,1.0006
2019-08-02,1.0012
2019-08-09,1.0018
2019-08-16,1.0022
2019-08-23,1.0026
2019-08-26,1.0027
2019-08-27,1.0028
2019-08-28,1.0029
2019-08-29,1.0029
2019-08-30,1.003
2019-09-02,1.0032
2019-09-03,1.0032
2019-09-04,1.0032
2019-09-05,1.0033
2019-09-06,1.0034
2019-09-09,1.0037
2019-09-10,1.0037
2019-09-11,1.0038
2019-09-12,1.004
2019-09-16,1.0043
2019-09-17,1.0044
2019-09-18,1.0045
2019-09-19,1.0045
2019-09-20,1.0045
2019-09-23,1.0046
2019-09-24,1.0047
2019-09-25,1.0047
2019-09-26,1.0048
2019-09-27,1.0049
2019-09-30,1.0051
2019-10-08,1.0057
2019-10-09,1.0058
2019-10-10,1.0059
2019-10-11,1.006
2019-10-14,1.0062
2019-10-15,1.0062
2019-10-16,1.0062
2019-10-17,1.0063
2019-10-18,1.0064
2019-10-21,1.0066
2019-10-22,1.0066
2019-10-23,1.0066
2019-10-24,1.0066
2019-10-25,1.0067
2019-10-28,1.0069
2019-10-29,1.0069
2019-10-30,1.0069
2019-10-31,1.0068
2019-11-01,1.0069
2019-11-04,1.0071
2019-11-05,1.0071
2019-11-06,1.0071
2019-11-07,1.0072
2019-11-08,1.0073
2019-11-11,1.0075
2019-11-12,1.0075
2019-11-13,1.0076
2019-11-14,1.0076
2019-11-15,1.0076
2019-11-18,1.0078
2019-11-19,1.0079
2019-11-20,1.0081
2019-11-21,1.0082
2019-11-22,1.0083
2019-11-25,1.0086
2019-11-26,1.0087
2019-11-27,1.0088
2019-11-28,1.009
2019-11-29,1.0091
2019-12-02,1.0094
2019-12-03,1.0094
2019-12-04,1.0096
2019-12-05,1.0097
2019-12-06,1.0098
2019-12-09,1.01
2019-12-10,1.0101
2019-12-11,1.0102
2019-12-12,1.0102
2019-12-13,1.0104
2019-12-16,1.0106
2019-12-17,1.0106
2019-12-18,1.0107
2019-12-19,1.0107
2019-12-20,1.0108
2019-12-23,1.0112
2019-12-24,1.0113
2019-12-25,1.0115
2019-12-26,1.0118
2019-12-27,1.012
2019-12-30,1.0123
2019-12-31,1.0126
2020-01-02,1.0129
2020-01-03,1.0133
2020-01-06,1.0137
2020-01-07,1.0138
2020-01-08,1.0139
2020-01-09,1.0139
2020-01-10,1.014
2020-01-13,1.0141
2020-01-14,1.014
2020-01-15,1.014
2020-01-16,1.014
2020-01-17,1.0141
2020-01-20,1.0142
2020-01-21,1.0144
2020-01-22,1.0144
2020-01-23,1.0146
2020-02-03,1.0159
2020-02-04,1.016
2020-02-05,1.0161
2020-02-06,1.0164
2020-02-07,1.0167
2020-02-10,1.0171
2020-02-11,1.0172
2020-02-12,1.0174
2020-02-13,1.0176
2020-02-14,1.0177
2020-02-17,1.0179
2020-02-18,1.018
2020-02-19,1.0181
2020-02-20,1.0182
2020-02-21,1.0184
2020-02-24,1.0186
2020-02-25,1.0187
2020-02-26,1.0188
2020-02-27,1.019
2020-02-28,1.0191
2020-03-02,1.0193
2020-03-03,1.0195
2020-03-04,1.0197
2020-03-05,1.0199
2020-03-06,1.0201
2020-03-09,1.0206
2020-03-10,1.0207
2020-03-11,1.0207
2020-03-12,1.0208
2020-03-13,1.021
2020-03-16,1.0211
2020-03-17,1.0212
2020-03-18,1.0214
2020-03-19,1.0214
2020-03-20,1.0216
2020-03-23,1.022
2020-03-24,1.0224
2020-03-25,1.0225
