净值日期,累计净值
2016-12-05,1.0
2016-12-09,1.0
2016-12-16,1.0
2016-12-23,1.0
2016-12-30,1.0
2016-12-31,1.0
2017-01-06,1.0
2017-01-13,1.0
2017-01-20,1.0
2017-01-26,0.999
2017-02-03,0.9985
2017-02-10,0.9985
2017-02-17,0.9995
2017-02-24,1.001
2017-02-27,1.002
2017-02-28,1.002
2017-03-01,1.0012
2017-03-02,1.0004
2017-03-03,1.0008
2017-03-06,1.001
2017-03-07,1.001
2017-03-08,0.9996
2017-03-09,0.9987
2017-03-10,0.9968
2017-03-13,0.9978
2017-03-14,0.9985
2017-03-15,0.9986
2017-03-16,0.9994
2017-03-17,0.9989
2017-03-20,0.9989
2017-03-21,0.9979
2017-03-22,0.9976
2017-03-23,0.9978
2017-03-24,0.9994
2017-03-27,1.0004
2017-03-28,1.001
2017-03-29,1.001
2017-03-30,1.0008
2017-03-31,1.0008
2017-04-05,1.0005
2017-04-06,0.9998
2017-04-07,1.0009
2017-04-10,1.0005
2017-04-11,0.9999
2017-04-12,0.9985
2017-04-13,0.9986
2017-04-14,0.998
2017-04-17,0.9957
2017-04-18,0.9947
2017-04-19,0.9947
2017-04-20,0.9941
2017-04-21,0.9927
2017-04-24,0.9906
2017-04-25,0.9919
2017-04-26,0.9918
2017-04-27,0.9923
2017-04-28,0.9923
2017-05-02,0.9911
2017-05-03,0.9903
2017-05-04,0.9884
2017-05-05,0.9871
2017-05-08,0.9851
2017-05-09,0.9831
2017-05-10,0.9799
2017-05-11,0.9808
2017-05-12,0.9802
2017-05-15,0.9815
2017-05-16,0.9821
2017-05-17,0.981
2017-05-18,0.9817
2017-05-19,0.9807
2017-05-22,0.9796
2017-05-23,0.9802
2017-05-24,0.9818
2017-05-25,0.9827
2017-05-26,0.9823
2017-05-31,0.9855
2017-06-01,0.9857
2017-06-02,0.9862
2017-06-05,0.987
2017-06-06,0.9861
2017-06-07,0.9852
2017-06-08,0.9842
2017-06-09,0.9833
2017-06-12,0.9855
2017-06-13,0.9857
2017-06-14,0.9862
2017-06-15,0.9864
2017-06-16,0.9857
2017-06-19,0.9891
2017-06-20,0.9893
2017-06-21,0.9878
2017-06-22,0.9866
2017-06-23,0.988
