净值日期,累计净值
2017-04-17,1.0
2017-04-21,1.0001
2017-04-28,1.0011
2017-05-05,1.0021
2017-05-12,1.0021
2017-05-19,1.003
2017-05-24,1.0034
2017-05-25,1.0035
2017-05-26,1.0036
2017-05-31,1.0041
2017-06-01,1.0042
2017-06-02,1.0043
2017-06-05,1.0045
2017-06-06,1.0047
2017-06-07,1.0049
2017-06-08,1.0049
2017-06-09,1.005
2017-06-12,1.0053
2017-06-13,1.0059
2017-06-14,1.006
2017-06-15,1.0061
2017-06-16,1.0061
2017-06-19,1.0062
2017-06-20,1.0063
2017-06-21,1.0064
2017-06-22,1.0065
2017-06-23,1.0066
2017-06-26,1.0069
2017-06-27,1.0071
2017-06-28,1.0072
2017-06-29,1.0073
2017-06-30,1.0075
2017-07-03,1.008
2017-07-04,1.0081
2017-07-05,1.0083
2017-07-06,1.0084
2017-07-07,1.0085
2017-07-10,1.0087
2017-07-11,1.0088
2017-07-12,1.0092
2017-07-13,1.0096
2017-07-14,1.0096
2017-07-17,1.0098
2017-07-18,1.0093
2017-07-19,1.0095
2017-07-20,1.0099
2017-07-21,1.0099
2017-07-24,1.0101
2017-07-25,1.0099
2017-07-26,1.0095
2017-07-27,1.01
2017-07-28,1.01
2017-07-31,1.0089
2017-08-01,1.0085
2017-08-02,1.0087
2017-08-03,1.0085
2017-08-04,1.0083
2017-08-07,1.0061
2017-08-08,1.0054
2017-08-09,1.0054
2017-08-10,1.0064
2017-08-11,1.0077
2017-08-14,1.0087
2017-08-15,1.0091
2017-08-16,1.0082
2017-08-17,1.0088
2017-08-18,1.0079
2017-08-21,1.0069
2017-08-22,1.006
2017-08-23,1.0057
2017-08-24,1.0046
2017-08-25,1.0036
2017-08-28,1.0023
2017-08-29,1.0025
2017-08-30,1.0025
2017-08-31,1.003
2017-09-01,1.0031
2017-09-04,1.0023
2017-09-05,1.001
2017-09-06,1.0024
2017-09-07,1.0051
2017-09-08,1.0069
2017-09-11,1.0063
2017-09-12,1.0057
2017-09-13,1.0056
2017-09-14,1.0077
2017-09-15,1.0077
2017-09-18,1.0072
2017-09-19,1.0073
2017-09-20,1.0073
2017-09-21,1.0066
2017-09-22,1.0078
2017-09-25,1.0092
2017-09-26,1.0084
2017-09-27,1.0079
2017-09-28,1.0095
2017-09-29,1.01
2017-10-09,1.0086
2017-10-10,1.0088
2017-10-11,1.0086
2017-10-12,1.0072
2017-10-13,1.0072
2017-10-16,1.0046
2017-10-17,1.0025
2017-10-18,1.0036
2017-10-19,1.0051
2017-10-20,1.004
2017-10-23,1.0041
2017-10-24,1.0042
2017-10-25,1.0007
2017-10-26,1.0007
2017-10-27,0.9982
2017-10-30,0.9932
2017-10-31,0.9934
2017-11-01,0.9953
2017-11-02,0.9942
2017-11-03,0.9936
2017-11-06,0.994
2017-11-07,0.9909
2017-11-08,0.9904
2017-11-09,0.9895
2017-11-10,0.988
2017-11-13,0.9828
2017-11-14,0.9804
2017-11-15,0.9807
2017-11-16,0.9822
2017-11-17,0.9819
2017-11-20,0.9811
2017-11-21,0.9779
2017-11-22,0.9694
2017-11-23,0.9695
2017-11-24,0.9748
2017-11-27,0.9744
2017-11-28,0.9726
2017-11-29,0.9755
2017-11-30,0.9762
2017-12-01,0.9774
2017-12-04,0.9787
2017-12-05,0.9802
2017-12-06,0.9808
2017-12-07,0.9821
2017-12-08,0.9809
2017-12-11,0.9779
2017-12-12,0.9759
2017-12-13,0.9762
2017-12-14,0.9775
2017-12-15,0.979
2017-12-18,0.9795
2017-12-19,0.9783
2017-12-20,0.9775
2017-12-21,0.9775
2017-12-22,0.9792
2017-12-25,0.9781
2017-12-26,0.9767
2017-12-27,0.9759
2017-12-28,0.9769
2017-12-29,0.9781
2017-12-31,0.9781
2018-01-02,0.9762
2018-01-03,0.9757
2018-01-04,0.9731
2018-01-05,0.9742
2018-01-08,0.9743
2018-01-09,0.9742
2018-01-10,0.9711
2018-01-11,0.9698
2018-01-12,0.9708
2018-01-15,0.9683
2018-01-16,0.9684
2018-01-17,0.9673
2018-01-18,0.9653
2018-01-19,0.965
2018-01-22,0.9666
2018-01-23,0.9672
2018-01-24,0.9675
2018-01-25,0.9681
2018-01-26,0.9675
2018-01-29,0.9676
2018-01-30,0.9678
2018-01-31,0.9691
2018-02-01,0.9705
2018-02-02,0.9706
2018-02-05,0.9698
2018-02-06,0.9733
2018-02-07,0.9742
2018-02-08,0.9742
2018-02-09,0.9746
2018-02-12,0.975
2018-02-13,0.9754
2018-02-14,0.9754
2018-02-22,0.9751
2018-02-23,0.9755
2018-02-26,0.9792
2018-02-27,0.9818
2018-02-28,0.9821
2018-03-01,0.9824
2018-03-02,0.982
2018-03-05,0.9814
2018-03-06,0.9837
2018-03-07,0.9845
2018-03-08,0.9854
2018-03-09,0.9849
2018-03-12,0.985
2018-03-13,0.9833
2018-03-14,0.9827
2018-03-15,0.9833
2018-03-16,0.9836
2018-03-19,0.984
2018-03-20,0.9861
2018-03-21,0.9865
2018-03-22,0.9886
2018-03-23,0.9964
2018-03-26,0.9952
2018-03-27,0.9935
2018-03-28,0.9958
2018-03-29,0.9967
2018-03-30,0.9978
2018-04-02,0.9978
2018-04-03,0.9993
2018-04-04,1.0016
2018-04-09,1.0061
2018-04-10,1.0033
2018-04-11,1.0044
2018-04-12,1.0045
2018-04-13,1.0032
2018-04-16,1.0057
2018-04-17,1.007
2018-04-18,1.0227
2018-04-19,1.0181
2018-04-20,1.0192
2018-04-23,1.0165
2018-04-24,1.0189
2018-04-25,1.0168
2018-04-26,1.015
2018-04-27,1.0137
2018-05-02,1.0124
2018-05-03,1.0142
2018-05-04,1.0172
2018-05-07,1.014
2018-05-08,1.0114
2018-05-09,1.0088
2018-05-10,1.0092
2018-05-11,1.0104
2018-05-14,1.0095
2018-05-15,1.0085
2018-05-16,1.0083
2018-05-17,1.0076
2018-05-18,1.0085
2018-05-21,1.0104
2018-05-22,1.0132
2018-05-23,1.0151
2018-05-24,1.0157
2018-05-25,1.0183
2018-05-28,1.0172
2018-05-29,1.019
2018-05-30,1.0198
2018-05-31,1.0171
2018-06-01,1.0178
2018-06-04,1.016
2018-06-05,1.0153
2018-06-06,1.0157
2018-06-07,1.0146
2018-06-08,1.0165
2018-06-11,1.0164
2018-06-12,1.0139
2018-06-13,1.0167
2018-06-14,1.0194
2018-06-15,1.0211
2018-06-19,1.0247
2018-06-20,1.0234
2018-06-21,1.0266
2018-06-22,1.028
2018-06-25,1.0271
2018-06-26,1.0272
2018-06-27,1.0282
2018-06-28,1.0281
2018-06-29,1.0325
2018-06-30,1.0326
2018-07-02,1.0355
2018-07-03,1.0342
2018-07-04,1.035
2018-07-05,1.0371
2018-07-06,1.0354
2018-07-09,1.0332
2018-07-10,1.0315
2018-07-11,1.0335
2018-07-12,1.0338
2018-07-13,1.0355
2018-07-16,1.0367
2018-07-17,1.037
2018-07-18,1.0383
2018-07-19,1.0412
2018-07-20,1.038
2018-07-23,1.0374
2018-07-24,1.0321
2018-07-25,1.0313
2018-07-26,1.0328
2018-07-27,1.0347
2018-07-30,1.0349
2018-07-31,1.0382
2018-08-01,1.0396
2018-08-02,1.0395
2018-08-03,1.0417
2018-08-06,1.0431
2018-08-07,1.0431
2018-08-08,1.0407
2018-08-09,1.0372
2018-08-10,1.0378
2018-08-13,1.0353
2018-08-14,1.0382
2018-08-15,1.0364
2018-08-16,1.0339
2018-08-17,1.032
2018-08-20,1.0314
2018-08-21,1.0313
2018-08-22,1.0326
2018-08-23,1.0333
2018-08-24,1.0331
2018-08-27,1.0318
2018-08-28,1.0321
2018-08-29,1.032
2018-08-30,1.0344
2018-08-31,1.035
2018-09-03,1.0332
2018-09-04,1.0334
2018-09-05,1.0333
2018-09-06,1.0334
2018-09-07,1.033
2018-09-10,1.032
2018-09-11,1.0309
2018-09-12,1.0322
2018-09-13,1.0316
2018-09-14,1.0333
2018-09-17,1.0342
2018-09-18,1.0341
2018-09-19,1.0332
2018-09-20,1.0317
2018-09-21,1.0321
2018-09-25,1.0329
2018-09-26,1.0347
2018-09-27,1.0362
2018-09-28,1.0375
2018-10-08,1.0386
2018-10-09,1.0386
2018-10-10,1.039
2018-10-11,1.0415
2018-10-12,1.042
2018-10-15,1.0416
2018-10-16,1.0427
2018-10-17,1.0431
2018-10-18,1.0457
2018-10-19,1.045
2018-10-22,1.044
2018-10-23,1.0454
2018-10-24,1.0469
2018-10-25,1.0487
2018-10-26,1.0487
2018-10-29,1.0516
2018-10-30,1.0518
2018-10-31,1.0516
2018-11-01,1.0528
2018-11-02,1.0494
2018-11-05,1.0511
2018-11-06,1.053
2018-11-07,1.0546
2018-11-08,1.0545
2018-11-09,1.0545
2018-11-12,1.0545
2018-11-13,1.0556
2018-11-14,1.0605
2018-11-15,1.063
2018-11-16,1.0683
2018-11-19,1.068
2018-11-20,1.0689
2018-11-21,1.0696
2018-11-22,1.0671
2018-11-23,1.0667
2018-11-26,1.0662
2018-11-27,1.0672
2018-11-28,1.0687
2018-11-29,1.0716
2018-11-30,1.0719
2018-12-03,1.0732
2018-12-04,1.0774
2018-12-05,1.0784
2018-12-06,1.0794
2018-12-07,1.0797
2018-12-10,1.0828
2018-12-11,1.0829
2018-12-12,1.0834
2018-12-13,1.0768
2018-12-14,1.0751
2018-12-17,1.0723
2018-12-18,1.0748
2018-12-19,1.078
2018-12-20,1.0814
2018-12-21,1.0806
2018-12-24,1.0801
2018-12-25,1.0816
2018-12-26,1.0821
2018-12-27,1.0845
2018-12-28,1.0877
2018-12-31,1.0879
2019-01-02,1.0917
2019-01-03,1.0938
2019-01-04,1.0928
2019-01-07,1.0928
2019-01-08,1.0949
2019-01-09,1.0934
2019-01-10,1.0921
2019-01-11,1.0917
2019-01-14,1.0903
2019-01-15,1.0892
2019-01-16,1.0924
2019-01-17,1.0927
2019-01-18,1.0906
2019-01-21,1.0889
2019-01-22,1.089
2019-01-23,1.0885
2019-01-24,1.0873
2019-01-25,1.0841
2019-01-28,1.0825
2019-01-29,1.085
2019-01-30,1.0869
2019-01-31,1.0882
2019-02-01,1.0885
2019-02-11,1.0912
2019-02-12,1.0917
2019-02-13,1.0899
2019-02-14,1.0884
2019-02-15,1.0894
2019-02-18,1.0852
2019-02-19,1.0853
2019-02-20,1.0868
2019-02-21,1.0863
2019-02-22,1.0851
2019-02-25,1.0829
2019-02-26,1.0823
2019-02-27,1.0827
2019-02-28,1.082
2019-03-01,1.0829
2019-03-04,1.0807
2019-03-05,1.0809
2019-03-06,1.0817
2019-03-07,1.0846
2019-03-08,1.0872
2019-03-11,1.0857
2019-03-12,1.0854
2019-03-13,1.0859
2019-03-14,1.0841
2019-03-15,1.0852
2019-03-18,1.084
2019-03-19,1.0838
2019-03-20,1.0836
2019-03-21,1.0851
2019-03-22,1.0852
2019-03-25,1.0881
2019-03-26,1.0878
2019-03-27,1.0878
2019-03-28,1.0888
2019-03-29,1.0889
2019-04-01,1.0845
2019-04-02,1.0832
2019-04-03,1.0806
2019-04-04,1.0803
2019-04-08,1.0814
2019-04-09,1.0795
2019-04-10,1.0812
2019-04-11,1.0833
2019-04-12,1.0806
2019-04-15,1.0771
2019-04-16,1.0761
2019-04-17,1.0771
2019-04-18,1.08
2019-04-19,1.0802
2019-04-22,1.078
2019-04-23,1.0778
2019-04-24,1.0754
2019-04-25,1.0767
2019-04-26,1.0783
2019-04-29,1.0774
2019-04-30,1.0799
2019-05-06,1.0835
2019-05-07,1.0833
2019-05-08,1.0848
2019-05-09,1.0868
2019-05-10,1.0878
2019-05-13,1.0906
2019-05-14,1.0893
2019-05-15,1.0899
2019-05-16,1.0905
2019-05-17,1.0913
2019-05-20,1.0911
2019-05-21,1.0892
2019-05-22,1.0877
2019-05-23,1.0897
2019-05-24,1.0899
2019-05-27,1.0869
2019-05-28,1.0892
2019-05-29,1.091
2019-05-30,1.0906
2019-05-31,1.0911
2019-06-03,1.0929
2019-06-04,1.0948
2019-06-05,1.0951
2019-06-06,1.0949
2019-06-10,1.0945
2019-06-11,1.0918
2019-06-12,1.0928
2019-06-13,1.0936
2019-06-14,1.0955
2019-06-17,1.097
2019-06-18,1.0971
2019-06-19,1.0962
2019-06-20,1.097
2019-06-21,1.0968
2019-06-24,1.0965
2019-06-25,1.0973
2019-06-26,1.0968
2019-06-27,1.0963
2019-06-28,1.0978
2019-06-30,1.098
2019-07-01,1.0984
2019-07-02,1.1022
2019-07-03,1.1042
2019-07-04,1.1042
2019-07-05,1.1025
2019-07-08,1.1021
2019-07-09,1.1033
2019-07-10,1.1028
2019-07-11,1.1034
2019-07-12,1.1049
2019-07-15,1.1041
2019-07-16,1.104
2019-07-17,1.104
2019-07-18,1.105
2019-07-19,1.105
2019-07-22,1.1058
2019-07-23,1.1062
2019-07-24,1.1054
2019-07-25,1.1055
2019-07-26,1.1056
2019-07-29,1.1049
2019-07-30,1.1051
2019-07-31,1.1073
2019-08-01,1.1085
2019-08-02,1.1118
2019-08-05,1.1148
2019-08-06,1.1145
2019-08-07,1.1157
2019-08-08,1.1159
2019-08-09,1.1175
2019-08-12,1.1169
2019-08-13,1.1208
2019-08-14,1.1208
2019-08-15,1.1205
2019-08-16,1.1198
2019-08-19,1.121
2019-08-20,1.1204
2019-08-21,1.1186
2019-08-22,1.1185
2019-08-23,1.118
2019-08-26,1.1194
2019-08-27,1.1189
2019-08-28,1.1189
2019-08-29,1.1166
2019-08-30,1.1148
2019-09-02,1.1134
2019-09-03,1.1143
2019-09-04,1.1164
2019-09-05,1.1196
2019-09-06,1.1203
2019-09-09,1.1197
2019-09-10,1.1184
2019-09-11,1.1176
2019-09-12,1.1147
2019-09-16,1.1137
2019-09-17,1.1129
2019-09-18,1.1099
2019-09-19,1.1108
2019-09-20,1.1119
2019-09-23,1.1122
2019-09-24,1.1112
2019-09-25,1.1112
2019-09-26,1.1099
2019-09-27,1.1088
2019-09-30,1.1096
2019-10-08,1.112
2019-10-09,1.1122
2019-10-10,1.1106
2019-10-11,1.109
2019-10-14,1.1084
2019-10-15,1.1079
2019-10-16,1.108
2019-10-17,1.109
2019-10-18,1.1078
2019-10-21,1.1055
2019-10-22,1.1055
2019-10-23,1.1062
2019-10-24,1.1062
2019-10-25,1.1051
2019-10-28,1.1022
2019-10-29,1.1013
2019-10-30,1.0992
2019-10-31,1.1016
2019-11-01,1.1022
2019-11-04,1.101
2019-11-05,1.1048
2019-11-06,1.1052
2019-11-07,1.104
2019-11-08,1.1037
2019-11-11,1.1064
2019-11-12,1.1063
2019-11-13,1.1081
2019-11-14,1.1075
2019-11-15,1.1092
2019-11-18,1.1129
2019-11-19,1.115
2019-11-20,1.1158
2019-11-21,1.116
2019-11-22,1.1155
2019-11-25,1.113
2019-11-26,1.1142
2019-11-27,1.1141
2019-11-28,1.1146
2019-11-29,1.1154
2019-12-02,1.1137
2019-12-03,1.1156
2019-12-04,1.1167
2019-12-05,1.1166
2019-12-06,1.1156
2019-12-09,1.1157
2019-12-10,1.1169
2019-12-11,1.118
2019-12-12,1.1183
2019-12-13,1.1176
2019-12-16,1.118
2019-12-17,1.1159
2019-12-18,1.116
2019-12-19,1.1167
2019-12-20,1.1194
2019-12-23,1.1209
2019-12-24,1.1211
2019-12-25,1.1221
2019-12-26,1.123
2019-12-27,1.1223
2019-12-30,1.1217
2019-12-31,1.1229
2020-01-02,1.1212
2020-01-03,1.1213
2020-01-06,1.1231
2020-01-07,1.1226
2020-01-08,1.1231
2020-01-09,1.1241
2020-01-10,1.1266
2020-01-13,1.1272
2020-01-14,1.1262
2020-01-15,1.1267
2020-01-16,1.1269
2020-01-17,1.1282
2020-01-20,1.1311
2020-01-21,1.1332
2020-01-22,1.1346
2020-01-23,1.1374
2020-02-03,1.1533
2020-02-04,1.1502
2020-02-05,1.1508
2020-02-06,1.1506
2020-02-07,1.1533
2020-02-10,1.1549
2020-02-11,1.1523
2020-02-12,1.1522
2020-02-13,1.1528
2020-02-14,1.1511
2020-02-17,1.1499
2020-02-18,1.1519
2020-02-19,1.151
2020-02-20,1.1506
2020-02-21,1.1529
2020-02-24,1.1557
2020-02-25,1.1547
2020-02-26,1.1555
2020-02-27,1.1569
2020-02-28,1.1592
