净值日期,累计净值
2023-11-02,1.0
2023-11-03,1.0001
2023-11-06,1.0002
2023-11-07,1.0002
2023-11-08,1.0003
2023-11-09,0.9845
2023-11-10,0.9845
2023-11-13,0.9847
2023-11-14,0.9847
2023-11-15,0.9848
2023-11-16,0.9849
2023-11-17,0.9849
2023-11-20,0.9849
2023-11-21,0.9848
2023-11-22,0.9846
2023-11-23,0.9842
2023-11-24,0.9842
2023-11-27,0.984
2023-11-28,0.9841
2023-11-29,0.9841
2023-11-30,0.9844
2023-12-01,0.9845
2023-12-04,0.9842
2023-12-05,0.9842
2023-12-06,0.984
2023-12-07,0.9845
2023-12-08,0.9849
2023-12-11,0.9854
2023-12-12,0.9859
2023-12-13,0.987
2023-12-14,0.9872
2023-12-15,0.9879
2023-12-18,0.9882
2023-12-19,0.9879
2023-12-20,0.9877
2023-12-21,0.9882
2023-12-22,0.9885
2023-12-25,0.9893
2023-12-26,0.9902
2023-12-27,0.9914
2023-12-28,0.9917
2023-12-29,0.9921
2023-12-31,0.9922
2024-01-02,0.991
2024-01-03,0.9909
2024-01-04,0.9909
2024-01-05,0.9914
2024-01-08,0.9913
2024-01-09,0.9918
2024-01-10,0.9915
2024-01-11,0.9916
2024-01-12,0.9914
2024-01-15,0.9916
2024-01-16,0.9914
2024-01-17,0.9919
2024-01-18,0.9921
2024-01-19,0.9927
2024-01-22,0.9932
2024-01-23,0.9929
2024-01-24,0.9932
2024-01-25,0.9941
2024-01-26,0.9941
2024-01-29,0.9948
2024-01-30,0.996
2024-01-31,0.9961
2024-02-01,0.996
2024-02-02,0.9961
2024-02-05,0.9965
2024-02-06,0.9955
2024-02-07,0.9963
2024-02-08,0.9965
2024-02-19,0.9975
2024-02-20,0.9983
2024-02-21,0.9986
2024-02-22,0.9993
2024-02-23,0.9998
2024-02-26,1.0004
2024-02-27,1.0003
2024-02-28,1.0008
2024-02-29,1.0013
2024-03-01,1.0003
2024-03-04,1.0008
2024-03-05,1.0011
2024-03-06,1.0025
2024-03-07,1.0023
2024-03-08,1.0022
2024-03-11,1.0018
2024-03-12,1.0007
2024-03-13,1.0006
2024-03-14,1.0003
2024-03-15,1.0008
2024-03-18,1.0016
2024-03-19,1.002
2024-03-20,1.0016
2024-03-21,1.002
2024-03-22,1.002
2024-03-25,1.0018
2024-03-26,1.002
2024-03-27,1.0031
2024-03-28,1.003
2024-03-29,1.0034
2024-04-01,1.003
2024-04-02,1.0036
2024-04-03,1.0041
2024-04-08,1.0047
2024-04-09,1.0051
2024-04-10,1.005
2024-04-11,1.0054
2024-04-12,1.0059
2024-04-15,1.006
2024-04-16,1.006
2024-04-17,1.0063
2024-04-18,1.0068
2024-04-19,1.0072
2024-04-22,1.0078
2024-04-23,1.0085
2024-04-24,1.0073
2024-04-25,1.0078
2024-04-26,1.0067
2024-04-29,1.005
2024-04-30,1.0066
2024-05-06,1.0073
2024-05-07,1.008
2024-05-08,1.0077
2024-05-09,1.0071
2024-05-10,1.0073
2024-05-13,1.0082
2024-05-14,1.0085
2024-05-15,1.0085
2024-05-16,1.0083
2024-05-17,1.0086
2024-05-20,1.0086
2024-05-21,1.0085
2024-05-22,1.0087
2024-05-23,1.009
2024-05-24,1.009
2024-05-27,1.0091
2024-05-28,1.0094
2024-05-29,1.0096
2024-05-30,1.0096
2024-05-31,1.0097
2024-06-03,1.0103
2024-06-04,1.0104
2024-06-05,1.0108
2024-06-06,1.011
2024-06-07,1.011
2024-06-11,1.0113
2024-06-12,1.0112
2024-06-13,1.0113
2024-06-14,1.0116
2024-06-17,1.0116
2024-06-18,1.0119
2024-06-19,1.0125
2024-06-20,1.0126
2024-06-21,1.0124
2024-06-24,1.0128
2024-06-25,1.0133
2024-06-26,1.0136
2024-06-27,1.0142
2024-06-28,1.0143
2024-06-30,1.0144
2024-07-01,1.0136
2024-07-02,1.0143
2024-07-03,1.0147
2024-07-04,1.0145
2024-07-05,1.014
2024-07-08,1.0131
2024-07-09,1.0138
2024-07-10,1.0139
2024-07-11,1.0142
2024-07-12,1.0146
2024-07-15,1.015
