净值日期,累计净值
2020-09-27,1.0
2020-09-30,1.0003
2020-10-09,1.0011
2020-10-16,1.0016
2020-10-23,1.0021
2020-10-26,1.0023
2020-10-27,1.0024
2020-10-28,1.0025
2020-10-29,1.0026
2020-10-30,1.0027
2020-11-02,1.0029
2020-11-03,1.0029
2020-11-04,1.003
2020-11-05,1.0031
2020-11-06,1.0031
2020-11-09,1.0032
2020-11-10,1.0033
2020-11-11,1.0034
2020-11-12,1.0033
2020-11-13,1.0034
2020-11-16,1.0036
2020-11-17,1.0037
2020-11-18,1.0036
2020-11-19,1.0036
2020-11-20,1.0037
2020-11-23,1.0038
2020-11-24,1.0039
2020-11-25,1.0039
2020-11-26,1.004
2020-11-27,1.0041
2020-11-30,1.0045
2020-12-01,1.0046
2020-12-02,1.0045
2020-12-03,1.0045
2020-12-04,1.0046
2020-12-07,1.0049
2020-12-08,1.0052
2020-12-09,1.0053
2020-12-10,1.0056
2020-12-11,1.0055
2020-12-14,1.0057
2020-12-15,1.006
2020-12-16,1.0064
2020-12-17,1.0065
2020-12-18,1.0066
2020-12-21,1.007
2020-12-22,1.0074
2020-12-23,1.0075
2020-12-24,1.0075
2020-12-25,1.0076
2020-12-28,1.0081
2020-12-29,1.0082
2020-12-30,1.0085
2020-12-31,1.0088
2021-01-04,1.0089
2021-01-05,1.0092
2021-01-06,1.0096
2021-01-07,1.0099
2021-01-08,1.0101
2021-01-11,1.0102
2021-01-12,1.0104
2021-01-13,1.0108
2021-01-14,1.0108
2021-01-15,1.0104
2021-01-18,1.0099
2021-01-19,1.0097
2021-01-20,1.01
2021-01-21,1.0103
2021-01-22,1.0102
2021-01-25,1.01
2021-01-26,1.0093
2021-01-27,1.009
2021-01-28,1.0081
2021-01-29,1.0081
2021-02-01,1.009
2021-02-02,1.0092
2021-02-03,1.0086
2021-02-04,1.0082
2021-02-05,1.0083
2021-02-08,1.0085
2021-02-09,1.0092
2021-02-10,1.0093
2021-02-18,1.0096
2021-02-19,1.0101
2021-02-22,1.0103
2021-02-23,1.0105
2021-02-24,1.0108
2021-02-25,1.0107
2021-02-26,1.0106
2021-03-01,1.011
2021-03-02,1.011
2021-03-03,1.011
2021-03-04,1.0109
2021-03-05,1.0113
2021-03-08,1.0116
2021-03-09,1.0115
2021-03-10,1.0117
2021-03-11,1.0117
2021-03-12,1.0117
2021-03-15,1.0116
2021-03-16,1.0118
2021-03-17,1.0119
2021-03-18,1.012
2021-03-19,1.012
2021-03-22,1.0122
2021-03-23,1.0123
2021-03-24,1.0121
2021-03-25,1.0121
2021-03-26,1.0121
2021-03-29,1.0123
2021-03-30,1.0125
2021-03-31,1.0127
2021-04-01,1.013
2021-04-02,1.0132
2021-04-06,1.0135
2021-04-07,1.0136
2021-04-08,1.0138
2021-04-09,1.0141
2021-04-12,1.0143
2021-04-13,1.0148
2021-04-14,1.0148
2021-04-15,1.0149
2021-04-16,1.015
2021-04-19,1.0153
2021-04-20,1.0158
2021-04-21,1.0161
2021-04-22,1.0162
2021-04-23,1.0163
2021-04-26,1.0164
2021-04-27,1.0166
2021-04-28,1.0169
2021-04-29,1.0171
2021-04-30,1.0172
2021-05-06,1.0178
2021-05-07,1.0179
2021-05-10,1.0182
2021-05-11,1.0185
2021-05-12,1.0186
2021-05-13,1.0184
2021-05-14,1.0187
2021-05-17,1.0185
2021-05-18,1.0188
2021-05-19,1.0192
2021-05-20,1.0198
2021-05-21,1.0202
2021-05-24,1.0203
2021-05-25,1.0204
2021-05-26,1.0206
2021-05-27,1.0205
2021-05-28,1.0203
2021-05-31,1.0206
2021-06-01,1.0208
2021-06-02,1.0206
2021-06-03,1.021
2021-06-04,1.0205
2021-06-07,1.02
2021-06-08,1.0201
2021-06-09,1.0201
2021-06-10,1.0203
2021-06-11,1.0202
2021-06-15,1.0205
2021-06-16,1.0204
2021-06-17,1.0205
2021-06-18,1.0205
2021-06-21,1.0211
2021-06-22,1.0211
2021-06-23,1.0216
2021-06-24,1.0219
2021-06-25,1.0221
2021-06-28,1.0221
2021-06-29,1.0225
2021-06-30,1.023
2021-07-01,1.0228
2021-07-02,1.0232
2021-07-05,1.0236
2021-07-06,1.0235
2021-07-07,1.0242
2021-07-08,1.0261
2021-07-09,1.0254
2021-07-12,1.0274
2021-07-13,1.0278
2021-07-14,1.0287
2021-07-15,1.0279
2021-07-16,1.0282
2021-07-19,1.0286
2021-07-20,1.0292
2021-07-21,1.0296
2021-07-22,1.0297
2021-07-23,1.0302
2021-07-26,1.031
2021-07-27,1.0306
2021-07-28,1.0299
2021-07-29,1.0303
2021-07-30,1.0307
2021-08-02,1.0311
2021-08-03,1.0309
2021-08-04,1.0307
2021-08-05,1.0322
2021-08-06,1.032
2021-08-09,1.0305
2021-08-10,1.0303
2021-08-11,1.0304
2021-08-12,1.0308
2021-08-13,1.0307
2021-08-16,1.0308
2021-08-17,1.0307
2021-08-18,1.032
2021-08-19,1.0321
2021-08-20,1.0321
2021-08-23,1.0321
2021-08-24,1.0324
2021-08-25,1.0327
2021-08-26,1.0319
2021-08-27,1.0319
2021-08-30,1.0323
2021-08-31,1.0324
2021-09-01,1.0327
2021-09-02,1.0326
2021-09-03,1.0326
2021-09-06,1.0327
2021-09-07,1.0324
2021-09-08,1.0323
2021-09-09,1.0323
2021-09-10,1.0322
2021-09-13,1.0323
2021-09-14,1.032
2021-09-15,1.032
2021-09-16,1.0319
2021-09-17,1.032
2021-09-22,1.0326
2021-09-23,1.0328
2021-09-24,1.0327
2021-09-27,1.0326
2021-09-28,1.0326
2021-09-29,1.0328
2021-09-30,1.0332
