净值日期,累计净值
2020-06-19,1.0
2020-06-24,1.0002
2020-06-30,1.0007
2020-07-03,1.0009
2020-07-10,1.0013
2020-07-15,1.0016
2020-07-16,1.0017
2020-07-17,1.0017
2020-07-20,1.0019
2020-07-21,1.0019
2020-07-22,1.002
2020-07-23,1.002
2020-07-24,1.002
2020-07-27,1.0022
2020-07-28,1.0022
2020-07-29,1.0022
2020-07-30,1.0023
2020-07-31,1.0023
2020-08-03,1.0024
2020-08-04,1.0025
2020-08-05,1.0025
2020-08-06,1.0025
2020-08-07,1.0025
2020-08-10,1.0027
2020-08-11,1.0027
2020-08-12,1.0027
2020-08-13,1.0028
2020-08-14,1.0028
2020-08-17,1.003
2020-08-18,1.003
2020-08-19,1.0029
2020-08-20,1.0026
2020-08-21,1.0027
2020-08-24,1.0026
2020-08-25,1.0022
2020-08-26,1.0023
2020-08-27,1.002
2020-08-28,1.0019
2020-08-31,1.0022
2020-09-01,1.0022
2020-09-02,1.002
2020-09-03,1.0019
2020-09-04,1.0018
2020-09-07,1.0016
2020-09-08,1.0017
2020-09-09,1.0021
2020-09-10,1.0027
2020-09-11,1.0026
2020-09-14,1.0027
2020-09-15,1.0033
2020-09-16,1.0037
2020-09-17,1.0036
2020-09-18,1.0038
2020-09-21,1.0041
2020-09-22,1.0041
2020-09-23,1.0041
2020-09-24,1.0041
2020-09-25,1.0039
2020-09-28,1.0042
2020-09-29,1.0041
2020-09-30,1.0044
2020-10-09,1.0048
2020-10-12,1.005
2020-10-13,1.0052
2020-10-14,1.0052
2020-10-15,1.0053
2020-10-16,1.0054
2020-10-19,1.0059
2020-10-20,1.006
2020-10-21,1.0063
2020-10-22,1.0068
2020-10-23,1.0067
2020-10-26,1.0069
2020-10-27,1.0069
2020-10-28,1.007
2020-10-29,1.0071
2020-10-30,1.0071
2020-11-02,1.0075
2020-11-03,1.0078
2020-11-04,1.0079
2020-11-05,1.0081
2020-11-06,1.008
2020-11-09,1.0079
2020-11-10,1.008
2020-11-11,1.008
2020-11-12,1.0076
2020-11-13,1.0072
2020-11-16,1.0074
2020-11-17,1.0072
2020-11-18,1.0069
2020-11-19,1.0062
2020-11-20,1.0061
2020-11-23,1.0068
2020-11-24,1.0066
2020-11-25,1.0071
2020-11-26,1.0073
2020-11-27,1.0074
2020-11-30,1.0089
2020-12-01,1.0089
2020-12-02,1.0088
2020-12-03,1.0088
2020-12-04,1.0091
2020-12-07,1.0095
2020-12-08,1.0101
2020-12-09,1.0103
2020-12-10,1.0107
2020-12-11,1.0104
2020-12-14,1.0107
2020-12-15,1.0113
2020-12-16,1.0119
2020-12-17,1.0121
2020-12-18,1.0122
2020-12-21,1.0131
2020-12-22,1.0139
2020-12-23,1.0141
2020-12-24,1.0139
2020-12-25,1.014
2020-12-28,1.0145
2020-12-29,1.0149
2020-12-30,1.0155
2020-12-31,1.0157
2021-01-04,1.0154
2021-01-05,1.0159
2021-01-06,1.0164
2021-01-07,1.0169
2021-01-08,1.0171
2021-01-11,1.0171
2021-01-12,1.0173
2021-01-13,1.0178
2021-01-14,1.0178
2021-01-15,1.017
2021-01-18,1.0164
2021-01-19,1.0161
2021-01-20,1.0164
2021-01-21,1.0171
2021-01-22,1.0171
2021-01-25,1.0171
2021-01-26,1.016
2021-01-27,1.0156
2021-01-28,1.014
2021-01-29,1.0141
2021-02-01,1.015
2021-02-02,1.015
2021-02-03,1.0145
2021-02-04,1.0141
2021-02-05,1.0139
2021-02-08,1.014
2021-02-09,1.0147
2021-02-10,1.0152
2021-02-18,1.0154
2021-02-19,1.0159
2021-02-22,1.0162
2021-02-23,1.0165
2021-02-24,1.017
2021-02-25,1.0168
2021-02-26,1.0168
2021-03-01,1.0173
2021-03-02,1.0174
2021-03-03,1.0173
2021-03-04,1.0174
2021-03-05,1.0175
2021-03-08,1.0179
2021-03-09,1.0179
2021-03-10,1.0181
2021-03-11,1.0181
2021-03-12,1.0181
2021-03-15,1.0182
2021-03-16,1.0184
2021-03-17,1.0186
2021-03-18,1.0186
2021-03-19,1.0189
2021-03-22,1.0192
2021-03-23,1.0194
2021-03-24,1.0197
2021-03-25,1.0197
2021-03-26,1.0196
2021-03-29,1.0197
2021-03-30,1.02
2021-03-31,1.0203
2021-04-01,1.0204
2021-04-02,1.0207
2021-04-06,1.0211
2021-04-07,1.0211
2021-04-08,1.0213
2021-04-09,1.0216
2021-04-12,1.022
2021-04-13,1.0225
2021-04-14,1.0226
2021-04-15,1.0227
2021-04-16,1.0227
2021-04-19,1.023
2021-04-20,1.0235
2021-04-21,1.0239
2021-04-22,1.024
2021-04-23,1.0242
2021-04-26,1.0239
2021-04-27,1.024
2021-04-28,1.0243
2021-04-29,1.0247
2021-04-30,1.0249
2021-05-06,1.0255
2021-05-07,1.0257
2021-05-10,1.0261
2021-05-11,1.0264
2021-05-12,1.0265
2021-05-13,1.0263
2021-05-14,1.0265
2021-05-17,1.0264
2021-05-18,1.0266
2021-05-19,1.0269
2021-05-20,1.0273
2021-05-21,1.0276
2021-05-24,1.0278
2021-05-25,1.0278
2021-05-26,1.028
2021-05-27,1.0278
2021-05-28,1.0277
2021-05-31,1.0279
2021-06-01,1.0282
2021-06-02,1.0281
2021-06-03,1.0284
2021-06-04,1.0283
2021-06-07,1.0278
2021-06-08,1.0279
2021-06-09,1.0279
2021-06-10,1.0282
2021-06-11,1.0282
2021-06-15,1.0285
2021-06-16,1.0285
2021-06-17,1.0285
2021-06-18,1.0286
2021-06-21,1.029
2021-06-22,1.029
2021-06-23,1.0294
2021-06-24,1.0298
2021-06-25,1.03
2021-06-28,1.0301
2021-06-29,1.0302
2021-06-30,1.0306
2021-07-01,1.0306
2021-07-02,1.0308
2021-07-05,1.0312
2021-07-06,1.0314
2021-07-07,1.0316
2021-07-08,1.0324
2021-07-09,1.0323
2021-07-12,1.033
2021-07-13,1.0334
2021-07-14,1.0338
2021-07-15,1.0336
2021-07-16,1.0339
2021-07-19,1.0343
2021-07-20,1.0347
2021-07-21,1.035
2021-07-22,1.0352
2021-07-23,1.0356
2021-07-26,1.0363
2021-07-27,1.036
2021-07-28,1.0355
2021-07-29,1.0359
2021-07-30,1.0364
2021-08-02,1.0368
2021-08-03,1.0366
2021-08-04,1.0365
2021-08-05,1.0368
2021-08-06,1.037
2021-08-09,1.0365
2021-08-10,1.0365
2021-08-11,1.0365
2021-08-12,1.037
2021-08-13,1.0369
