净值日期,单位净值,日增长率
2020-09-15,1.0,0.0
2020-09-18,1.0031,0.0
2020-09-25,0.9896,0.0
2020-09-30,0.9959,0.0
2020-10-09,1.0206,2.48
2020-10-14,1.0457,0.0
2020-10-15,1.032,-1.31
2020-10-16,1.0309,-0.11
2020-10-19,1.0093,-2.1
2020-10-20,1.0209,1.15
2020-10-21,1.0152,-0.56
2020-10-22,1.0068,-0.83
2020-10-23,0.9865,-2.02
2020-10-26,0.9871,0.06
2020-10-27,0.9981,1.11
2020-10-28,1.0138,1.57
2020-10-29,1.0388,2.47
2020-10-30,1.0158,-2.21
2020-11-02,1.0178,0.2
2020-11-03,1.0189,0.11
2020-11-04,1.0261,0.71
2020-11-05,1.0445,1.79
2020-11-06,1.0327,-1.13
2020-11-09,1.0514,1.81
2020-11-10,1.0334,-1.71
2020-11-11,1.0112,-2.15
2020-11-12,1.0255,1.41
2020-11-13,1.0238,-0.17
2020-11-16,1.0308,0.68
2020-11-17,1.0174,-1.3
2020-11-18,1.011,-0.63
2020-11-19,1.0156,0.45
2020-11-20,1.0273,1.15
2020-11-23,1.0315,0.41
2020-11-24,1.0265,-0.48
2020-11-25,1.0047,-2.12
2020-11-26,1.0063,0.16
2020-11-27,1.0127,0.64
2020-11-30,1.0048,-0.78
2020-12-01,1.0219,1.7
2020-12-02,1.0201,-0.18
2020-12-03,1.0314,1.11
2020-12-04,1.0413,0.96
2020-12-07,1.0332,-0.78
2020-12-08,1.0329,-0.03
2020-12-09,1.0213,-1.12
2020-12-10,1.0269,0.55
2020-12-11,1.0163,-1.03
2020-12-14,1.0298,1.33
2020-12-15,1.0338,0.39
2020-12-16,1.0408,0.68
2020-12-17,1.0532,1.19
2020-12-18,1.0522,-0.09
2020-12-21,1.0861,3.22
2020-12-22,1.0745,-1.07
2020-12-23,1.0853,1.01
2020-12-24,1.0828,-0.23
2020-12-25,1.0911,0.77
2020-12-28,1.0946,0.32
2020-12-29,1.0782,-1.5
2020-12-30,1.1087,2.83
2020-12-31,1.1303,1.95
2021-01-04,1.1508,1.81
2021-01-05,1.1626,1.03
2021-01-06,1.1896,2.32
2021-01-07,1.1949,0.45
2021-01-08,1.1975,0.22
2021-01-11,1.1793,-1.52
2021-01-12,1.2045,2.14
2021-01-13,1.1921,-1.03
2021-01-14,1.1691,-1.93
2021-01-15,1.1766,0.64
2021-01-18,1.1965,1.69
2021-01-19,1.1877,-0.74
2021-01-20,1.217,2.47
2021-01-21,1.2284,0.94
2021-01-22,1.2458,1.42
2021-01-25,1.2557,0.79
2021-01-26,1.2253,-2.42
2021-01-27,1.2234,-0.16
2021-01-28,1.1883,-2.87
2021-01-29,1.1785,-0.82
2021-02-01,1.1979,1.65
2021-02-02,1.2214,1.96
2021-02-03,1.2195,-0.16
2021-02-04,1.2078,-0.96
2021-02-05,1.2038,-0.33
2021-02-08,1.2167,1.07
2021-02-09,1.2453,2.35
2021-02-10,1.2606,1.23
2021-02-18,1.2307,-2.37
2021-02-19,1.2254,-0.43
2021-02-22,1.1825,-3.5
2021-02-23,1.1845,0.17
2021-02-24,1.1527,-2.68
2021-02-25,1.1537,0.09
2021-02-26,1.1262,-2.38
2021-03-01,1.1515,2.25
2021-03-02,1.145,-0.56
2021-03-03,1.159,1.22
2021-03-04,1.1129,-3.98
2021-03-05,1.1176,0.42
2021-03-08,1.0748,-3.83
2021-03-09,1.0545,-1.89
2021-03-10,1.0679,1.27
2021-03-11,1.0938,2.43
2021-03-12,1.0914,-0.22
2021-03-15,1.0682,-2.13
2021-03-16,1.0842,1.5
2021-03-17,1.1,1.46
2021-03-18,1.1181,1.65
2021-03-19,1.1016,-1.48
2021-03-22,1.1121,0.95
2021-03-23,1.1044,-0.69
2021-03-24,1.0882,-1.47
2021-03-25,1.0884,0.02
2021-03-26,1.1221,3.1
2021-03-29,1.1313,0.82
2021-03-30,1.143,1.03
2021-03-31,1.1396,-0.3
2021-04-01,1.1525,1.13
2021-04-02,1.1693,1.46
2021-04-06,1.1628,-0.56
2021-04-07,1.1545,-0.71
2021-04-08,1.1634,0.77
2021-04-09,1.1423,-1.81
2021-04-12,1.1195,-2.0
2021-04-13,1.1174,-0.19
2021-04-14,1.1359,1.66
2021-04-15,1.1323,-0.32
2021-04-16,1.1417,0.83
2021-04-19,1.1701,2.49
2021-04-20,1.1698,-0.03
2021-04-21,1.1699,0.01
2021-04-22,1.1741,0.36
2021-04-23,1.1922,1.54
2021-04-26,1.1841,-0.68
2021-04-27,1.1892,0.43
2021-04-28,1.2107,1.81
2021-04-29,1.2097,-0.08
2021-04-30,1.2042,-0.45
2021-05-06,1.1924,-0.98
2021-05-07,1.1619,-2.56
2021-05-10,1.1617,-0.02
2021-05-11,1.1608,-0.08
2021-05-12,1.1662,0.47
2021-05-13,1.1552,-0.94
2021-05-14,1.1806,2.2
2021-05-17,1.1951,1.23
2021-05-18,1.1974,0.19
2021-05-19,1.1976,0.02
2021-05-20,1.2005,0.24
2021-05-21,1.1949,-0.47
2021-05-24,1.2065,0.97
