净值日期,单位净值,日增长率
2020-09-18,1.0,0.0
2020-09-25,0.996,0.0
2020-09-30,1.0032,0.0
2020-10-09,1.0165,1.33
2020-10-16,1.0288,0.0
2020-10-23,1.0086,0.0
2020-10-30,1.0419,0.0
2020-11-06,1.095,0.0
2020-11-13,1.0797,0.0
2020-11-20,1.0835,0.0
2020-11-26,1.0589,0.0
2020-11-27,1.0602,0.0
2020-12-04,1.0626,0.0
2020-12-11,1.069,0.0
2020-12-15,1.0916,0.0
2020-12-16,1.1016,0.92
2020-12-17,1.1135,1.08
2020-12-18,1.1244,0.98
2020-12-21,1.1514,2.4
2020-12-22,1.1451,-0.55
2020-12-23,1.1595,1.26
2020-12-24,1.1483,-0.97
2020-12-25,1.16,1.02
2020-12-28,1.1873,2.35
2020-12-29,1.1678,-1.64
2020-12-30,1.2004,2.79
2020-12-31,1.2276,2.27
2021-01-04,1.2716,3.58
2021-01-05,1.3209,3.88
2021-01-06,1.3223,0.11
2021-01-07,1.3616,2.97
2021-01-08,1.3394,-1.63
2021-01-11,1.3205,-1.41
2021-01-12,1.3636,3.26
2021-01-13,1.3548,-0.65
2021-01-14,1.3069,-3.54
2021-01-15,1.2985,-0.64
2021-01-18,1.2964,-0.16
2021-01-19,1.2626,-2.61
2021-01-20,1.289,2.09
2021-01-21,1.318,2.25
2021-01-22,1.3328,1.12
2021-01-25,1.3801,3.55
2021-01-26,1.3405,-2.87
2021-01-27,1.3265,-1.04
2021-01-28,1.2855,-3.09
2021-01-29,1.2971,0.9
2021-02-01,1.2879,-0.71
2021-02-02,1.3446,4.4
2021-02-03,1.3412,-0.25
2021-02-04,1.3378,-0.25
2021-02-05,1.3392,0.1
2021-02-08,1.3573,1.35
2021-02-09,1.3957,2.83
2021-02-10,1.4406,3.22
2021-02-18,1.395,-3.17
2021-02-19,1.3823,-0.91
2021-02-22,1.2897,-6.7
2021-02-23,1.2774,-0.95
2021-02-24,1.2166,-4.76
2021-02-25,1.2101,-0.53
2021-02-26,1.1784,-2.62
2021-03-01,1.2007,1.89
2021-03-02,1.1809,-1.65
2021-03-03,1.1898,0.75
2021-03-04,1.1363,-4.5
2021-03-05,1.1401,0.33
2021-03-08,1.0898,-4.41
2021-03-09,1.0734,-1.5
2021-03-10,1.0978,2.27
2021-03-11,1.1205,2.07
2021-03-12,1.1209,0.04
2021-03-15,1.093,-2.49
2021-03-16,1.1052,1.12
2021-03-17,1.1207,1.4
2021-03-18,1.1345,1.23
2021-03-19,1.1122,-1.97
2021-03-22,1.1204,0.74
2021-03-23,1.1095,-0.97
2021-03-24,1.1008,-0.78
2021-03-25,1.0984,-0.22
2021-03-26,1.1313,3.0
2021-03-29,1.133,0.15
2021-03-30,1.137,0.35
2021-03-31,1.1327,-0.38
2021-04-01,1.1473,1.29
2021-04-02,1.1677,1.78
2021-04-06,1.1704,0.23
2021-04-07,1.1559,-1.24
2021-04-08,1.1641,0.71
2021-04-09,1.1477,-1.41
2021-04-12,1.1263,-1.86
2021-04-13,1.125,-0.12
2021-04-14,1.1368,1.05
2021-04-15,1.1213,-1.36
2021-04-16,1.1292,0.7
2021-04-19,1.1543,2.22
2021-04-20,1.1591,0.42
2021-04-21,1.1635,0.38
2021-04-22,1.1647,0.1
2021-04-23,1.1763,1.0
2021-04-26,1.1683,-0.68
2021-04-27,1.1846,1.4
2021-04-28,1.2012,1.4
2021-04-29,1.2046,0.28
2021-04-30,1.2124,0.65
2021-05-06,1.1885,-1.97
2021-05-07,1.1413,-3.97
2021-05-10,1.1379,-0.3
2021-05-11,1.147,0.8
