净值日期,单位净值,日增长率
2015-11-16,1.236,0.0
2015-11-17,1.234,-0.1618
2015-11-18,1.231,-0.2431
2015-11-19,1.235,0.3249
2015-11-20,1.237,0.1619
2015-11-23,1.239,0.1617
2015-11-24,1.243,0.3228
2015-11-25,1.245,0.1609
2015-11-26,1.243,-0.1606
2015-11-27,1.237,-0.4827
2015-11-30,1.241,0.3234
2015-12-01,1.24,-0.0806
2015-12-02,1.237,-0.2419
2015-12-03,1.241,0.3234
2015-12-04,1.239,-0.1612
2015-12-07,1.24,0.0807
2015-12-08,1.239,-0.0806
2015-12-09,1.239,0.0
2015-12-10,1.237,-0.1614
2015-12-11,1.235,-0.1617
2015-12-14,1.237,0.1619
2015-12-15,1.238,0.0808
2015-12-16,1.239,0.0808
2015-12-17,1.246,0.565
2015-12-18,1.245,-0.0803
2015-12-21,1.246,0.0803
2015-12-22,1.246,0.0
2015-12-23,1.246,0.0
2015-12-24,1.246,0.0
2015-12-25,1.246,0.0
2015-12-28,1.242,-0.321
2015-12-29,1.244,0.161
2015-12-30,1.245,0.0804
2015-12-31,1.245,0.0
2016-01-04,1.235,-0.8032
2016-01-05,1.23,-0.4049
2016-01-06,1.234,0.3252
2016-01-07,1.226,-0.6483
2016-01-08,1.227,0.0816
2016-01-11,1.221,-0.489
2016-01-12,1.221,0.0
2016-01-13,1.218,-0.2457
2016-01-14,1.222,0.3284
2016-01-15,1.218,-0.3273
2016-01-18,1.219,0.0821
2016-01-19,1.223,0.3281
2016-01-20,1.221,-0.1635
2016-01-21,1.213,-0.6552
2016-01-22,1.216,0.2473
2016-01-25,1.218,0.1645
2016-01-26,1.207,-0.9031
2016-01-27,1.207,0.0
2016-01-28,1.201,-0.4971
2016-01-29,1.209,0.6661
2016-02-01,1.208,-0.0827
2016-02-02,1.212,0.3311
2016-02-03,1.214,0.165
2016-02-04,1.22,0.4942
2016-02-05,1.216,-0.3279
2016-02-15,1.219,0.2467
2016-02-16,1.225,0.4922
2016-02-17,1.226,0.0816
2016-02-18,1.226,0.0
2016-02-19,1.227,0.0816
2016-02-22,1.23,0.2445
2016-02-23,1.228,-0.1626
2016-02-24,1.226,-0.1629
2016-02-25,1.215,-0.8972
2016-02-26,1.215,0.0
2016-02-29,1.207,-0.6584
2016-03-01,1.209,0.1657
2016-03-02,1.215,0.4963
2016-03-03,1.213,-0.1646
2016-03-04,1.207,-0.4946
2016-03-07,1.209,0.1657
2016-03-08,1.209,0.0
2016-03-09,1.208,-0.0827
2016-03-10,1.206,-0.1656
2016-03-11,1.207,0.0829
2016-03-14,1.213,0.4971
2016-03-15,1.212,-0.0824
