净值日期,单位净值,日增长率
2020-09-17,1.0,0.0
2020-09-25,0.9984,0.0
2020-09-30,1.002,0.0
2020-10-09,1.0164,1.44
2020-10-16,1.0167,0.0
2020-10-21,1.0115,0.0
2020-10-22,1.0091,-0.24
2020-10-23,0.9941,-1.49
2020-10-26,0.9967,0.26
2020-10-27,1.0044,0.77
2020-10-28,1.0239,1.94
2020-10-29,1.0337,0.96
2020-10-30,1.0205,-1.28
2020-11-02,1.028,0.73
2020-11-03,1.0311,0.3
2020-11-04,1.0397,0.83
2020-11-05,1.0552,1.49
2020-11-06,1.0473,-0.75
2020-11-09,1.0578,1.0
2020-11-10,1.0366,-2.0
2020-11-11,1.0176,-1.83
2020-11-12,1.0314,1.36
2020-11-13,1.0344,0.29
2020-11-16,1.0396,0.5
2020-11-17,1.0291,-1.01
2020-11-18,1.0238,-0.52
2020-11-19,1.0258,0.2
2020-11-20,1.0346,0.86
2020-11-23,1.0392,0.44
2020-11-24,1.0353,-0.38
2020-11-25,1.0227,-1.22
2020-11-26,1.029,0.62
2020-11-27,1.036,0.68
2020-11-30,1.0258,-0.98
2020-12-01,1.0419,1.57
2020-12-02,1.0381,-0.36
2020-12-03,1.0389,0.08
2020-12-04,1.0426,0.36
2020-12-07,1.0419,-0.07
2020-12-08,1.0401,-0.17
2020-12-09,1.0336,-0.62
2020-12-10,1.036,0.23
2020-12-11,1.0331,-0.28
2020-12-14,1.0365,0.33
2020-12-15,1.0369,0.04
2020-12-16,1.0447,0.75
2020-12-17,1.0531,0.8
2020-12-18,1.0446,-0.81
2020-12-21,1.0568,1.17
2020-12-22,1.055,-0.17
2020-12-23,1.0679,1.22
2020-12-24,1.0682,0.03
2020-12-25,1.0775,0.87
2020-12-28,1.0717,-0.54
2020-12-29,1.0699,-0.17
2020-12-30,1.0906,1.93
2020-12-31,1.1098,1.76
2021-01-04,1.1269,1.54
2021-01-05,1.1453,1.63
2021-01-06,1.1493,0.35
2021-01-07,1.1649,1.36
2021-01-08,1.153,-1.02
2021-01-11,1.1535,0.04
2021-01-12,1.1761,1.96
2021-01-13,1.1652,-0.93
2021-01-14,1.1536,-1.0
2021-01-15,1.1482,-0.47
2021-01-18,1.1556,0.64
2021-01-19,1.145,-0.92
2021-01-20,1.1711,2.28
2021-01-21,1.1845,1.14
2021-01-22,1.2015,1.44
2021-01-25,1.2375,3.0
2021-01-26,1.1988,-3.13
2021-01-27,1.1863,-1.04
2021-01-28,1.1544,-2.69
2021-01-29,1.1606,0.54
2021-02-01,1.1978,3.21
2021-02-02,1.2339,3.01
2021-02-03,1.2474,1.09
2021-02-04,1.2375,-0.79
2021-02-05,1.248,0.85
2021-02-08,1.2697,1.74
2021-02-09,1.2946,1.96
2021-02-10,1.3365,3.24
2021-02-18,1.3031,-2.5
2021-02-19,1.2906,-0.96
2021-02-22,1.2307,-4.64
2021-02-23,1.2245,-0.5
2021-02-24,1.1674,-4.66
2021-02-25,1.1673,-0.01
2021-02-26,1.1308,-3.13
2021-03-01,1.1658,3.1
2021-03-02,1.1473,-1.59
