净值日期,单位净值,日增长率
2020-06-11,1.0,0.0
2020-06-12,1.0001,0.01
2020-06-19,1.0028,0.0
2020-06-24,1.0045,0.0
2020-06-30,1.0049,0.0
2020-07-03,1.0153,0.0
2020-07-10,1.031,0.0
2020-07-17,1.0237,0.0
2020-07-23,1.0411,0.0
2020-07-24,1.0256,-1.4888
2020-07-27,1.0281,0.2438
2020-07-28,1.0288,0.0681
2020-07-29,1.034,0.5054
2020-07-30,1.0328,-0.1161
2020-07-31,1.0359,0.3002
2020-08-03,1.0409,0.4827
2020-08-04,1.042,0.1057
2020-08-05,1.0452,0.3071
2020-08-06,1.0464,0.1148
2020-08-07,1.0442,-0.2102
2020-08-10,1.0451,0.0862
2020-08-11,1.0408,-0.4114
2020-08-12,1.0354,-0.5188
2020-08-13,1.0359,0.0483
2020-08-14,1.0401,0.4054
2020-08-17,1.0444,0.4134
2020-08-18,1.0489,0.4309
2020-08-19,1.0471,-0.1716
2020-08-20,1.044,-0.2961
2020-08-21,1.0438,-0.0192
2020-08-24,1.0474,0.34
2020-08-25,1.0477,0.03
2020-08-26,1.0467,-0.1
2020-08-27,1.0467,0.0
2020-08-28,1.0532,0.62
2020-08-31,1.0521,-0.1
2020-09-01,1.053,0.09
2020-09-02,1.0529,-0.01
2020-09-03,1.0527,-0.02
2020-09-04,1.0506,-0.2
2020-09-07,1.0437,-0.66
2020-09-08,1.0465,0.27
2020-09-09,1.039,-0.72
2020-09-10,1.0397,0.07
2020-09-11,1.0432,0.34
2020-09-14,1.0448,0.15
2020-09-15,1.0471,0.22
2020-09-16,1.0462,-0.09
2020-09-17,1.046,-0.02
2020-09-18,1.0504,0.42
2020-09-21,1.0484,-0.19
2020-09-22,1.046,-0.23
2020-09-23,1.0469,0.09
2020-09-24,1.0428,-0.39
2020-09-25,1.0417,-0.11
2020-09-28,1.0406,-0.11
2020-09-29,1.0438,0.31
2020-09-30,1.044,0.02
2020-10-09,1.0493,0.51
2020-10-12,1.0575,0.78
2020-10-13,1.0602,0.26
2020-10-14,1.0581,-0.2
2020-10-15,1.0565,-0.15
2020-10-16,1.0565,0.0
2020-10-19,1.0557,-0.08
2020-10-20,1.059,0.31
2020-10-21,1.0567,-0.22
2020-10-22,1.055,-0.16
2020-10-23,1.0492,-0.55
2020-10-26,1.0485,-0.07
2020-10-27,1.0518,0.31
2020-10-28,1.0506,-0.11
2020-10-29,1.0533,0.26
2020-10-30,1.049,-0.41
2020-11-02,1.0497,0.07
2020-11-03,1.0526,0.28
2020-11-04,1.0549,0.22
2020-11-05,1.0572,0.22
2020-11-06,1.0563,-0.09
2020-11-09,1.0608,0.43
2020-11-10,1.0598,-0.09
2020-11-11,1.0595,-0.03
2020-11-12,1.0594,-0.01
2020-11-13,1.0562,-0.3
2020-11-16,1.0596,0.32
2020-11-17,1.0616,0.19
2020-11-18,1.0651,0.33
2020-11-19,1.0655,0.04
2020-11-20,1.0663,0.08
2020-11-23,1.0712,0.46
2020-11-24,1.0705,-0.07
2020-11-25,1.0683,-0.21
2020-11-26,1.069,0.07
2020-11-27,1.0739,0.46
2020-11-30,1.073,-0.08
2020-12-01,1.0779,0.46
2020-12-02,1.078,0.01
2020-12-03,1.0754,-0.24
2020-12-04,1.0754,0.0
2020-12-07,1.073,-0.22
2020-12-08,1.0705,-0.23
2020-12-09,1.0678,-0.25
2020-12-10,1.0668,-0.09
2020-12-11,1.0638,-0.28
2020-12-14,1.0655,0.16
2020-12-15,1.0645,-0.09
2020-12-16,1.0656,0.1
2020-12-17,1.0711,0.52
2020-12-18,1.0698,-0.12
2020-12-21,1.0729,0.29
2020-12-22,1.0668,-0.57
2020-12-23,1.0708,0.37
2020-12-24,1.0698,-0.09
2020-12-25,1.0748,0.47
2020-12-28,1.08,0.48
2020-12-29,1.078,-0.19
2020-12-30,1.0844,0.59
2020-12-31,1.0892,0.44
2021-01-04,1.0876,-0.15
2021-01-05,1.0898,0.2
2021-01-06,1.0954,0.51
2021-01-07,1.1011,0.52
2021-01-08,1.1029,0.16
2021-01-11,1.1018,-0.1
2021-01-12,1.1084,0.6
2021-01-13,1.1073,-0.1
2021-01-14,1.1033,-0.36
2021-01-15,1.1071,0.34
2021-01-18,1.1186,1.04
2021-01-19,1.1141,-0.4
2021-01-20,1.1112,-0.26
2021-01-21,1.1145,0.3
2021-01-22,1.1116,-0.26
2021-01-25,1.115,0.31
2021-01-26,1.1103,-0.42
2021-01-27,1.1103,0.0
2021-01-28,1.0987,-1.04
2021-01-29,1.0948,-0.35
2021-02-01,1.107,1.11
2021-02-02,1.1143,0.66
2021-02-03,1.115,0.06
2021-02-04,1.1136,-0.13
2021-02-05,1.1072,-0.57
2021-02-08,1.119,1.07
2021-02-09,1.1299,0.97
2021-02-10,1.1357,0.51
2021-02-18,1.1493,1.2
2021-02-19,1.1546,0.46
2021-02-22,1.1569,0.2
2021-02-23,1.1506,-0.54
2021-02-24,1.1419,-0.76
2021-02-25,1.1468,0.43
2021-02-26,1.1353,-1.0
2021-03-01,1.1415,0.55
2021-03-02,1.133,-0.74
2021-03-03,1.1448,1.04
2021-03-04,1.1254,-1.69
2021-03-05,1.1177,-0.68
2021-03-08,1.1053,-1.11
2021-03-09,1.092,-1.2
2021-03-10,1.0942,0.2
2021-03-11,1.1159,1.98
2021-03-12,1.1197,0.34
2021-03-15,1.1125,-0.64
2021-03-16,1.1213,0.79
2021-03-17,1.1233,0.18
2021-03-18,1.131,0.69
2021-03-19,1.108,-2.03
2021-03-22,1.1071,-0.08
2021-03-23,1.0942,-1.17
2021-03-24,1.0769,-1.58
2021-03-25,1.0826,0.53
2021-03-26,1.089,0.59
2021-03-29,1.0961,0.65
2021-03-30,1.0971,0.09
2021-03-31,1.0917,-0.49
2021-04-01,1.0969,0.48
2021-04-02,1.1015,0.42
2021-04-06,1.0985,-0.27
2021-04-07,1.1004,0.17
2021-04-08,1.1016,0.11
2021-04-09,1.0998,-0.16
2021-04-12,1.0855,-1.3
2021-04-13,1.0861,0.06
2021-04-14,1.0908,0.43
2021-04-15,1.0876,-0.29
2021-04-16,1.0928,0.48
2021-04-19,1.1031,0.94
2021-04-20,1.1031,0.0
2021-04-21,1.1022,-0.08
2021-04-22,1.1025,0.03
2021-04-23,1.1042,0.15
2021-04-26,1.103,-0.11
2021-04-27,1.1054,0.22
2021-04-28,1.1031,-0.21
2021-04-29,1.1091,0.54
2021-04-30,1.1057,-0.31
2021-05-06,1.1139,0.74
2021-05-07,1.117,0.28
2021-05-10,1.1236,0.59
2021-05-11,1.1208,-0.25
2021-05-12,1.1255,0.42
2021-05-13,1.1119,-1.21
2021-05-14,1.1231,1.01
2021-05-17,1.1332,0.9
2021-05-18,1.1338,0.05
2021-05-19,1.1326,-0.11
2021-05-20,1.1315,-0.1
2021-05-21,1.125,-0.57
2021-05-24,1.1283,0.29
2021-05-25,1.1382,0.88
2021-05-26,1.141,0.25
2021-05-27,1.1425,0.13
2021-05-28,1.1392,-0.29
2021-05-31,1.1405,0.11
2021-06-01,1.1468,0.55
2021-06-02,1.1444,-0.21
2021-06-03,1.1375,-0.6
2021-06-04,1.1349,-0.23
2021-06-07,1.1465,1.02
2021-06-08,1.1446,-0.17
2021-06-09,1.1517,0.62
2021-06-10,1.1522,0.04
2021-06-11,1.1503,-0.16
2021-06-15,1.1356,-1.28
2021-06-16,1.1314,-0.37
2021-06-17,1.125,-0.57
2021-06-18,1.1209,-0.36
2021-06-21,1.117,-0.35
2021-06-22,1.1217,0.42
2021-06-23,1.1259,0.37
2021-06-24,1.1288,0.26
2021-06-25,1.14,0.99
2021-06-28,1.134,-0.53
2021-06-29,1.1271,-0.61
2021-06-30,1.1279,0.07
2021-07-01,1.1329,0.44
2021-07-02,1.1153,-1.55
2021-07-05,1.1169,0.14
2021-07-06,1.1344,1.57
