净值日期,单位净值,日增长率
2020-07-29,1.0,0.0
2020-07-31,0.9998,0.0
2020-08-07,0.9973,0.0
2020-08-14,0.9947,0.0
2020-08-21,0.9944,0.0
2020-08-28,0.9858,0.0
2020-09-04,0.9743,0.0
2020-09-11,0.9707,0.0
2020-09-18,0.9894,0.0
2020-09-25,0.9633,0.0
2020-09-30,0.9674,0.0
2020-10-09,0.9798,1.28
2020-10-16,1.0027,0.0
2020-10-22,0.9866,0.0
2020-10-23,0.9798,-0.69
2020-10-26,0.9839,0.42
2020-10-27,0.9829,-0.1
2020-10-28,0.9853,0.24
2020-10-29,0.9861,0.08
2020-10-30,0.981,-0.52
2020-11-02,0.9855,0.46
2020-11-03,0.9936,0.82
2020-11-04,0.9918,-0.18
2020-11-05,1.0011,0.94
2020-11-06,0.9982,-0.29
2020-11-09,1.0058,0.76
2020-11-10,1.0052,-0.06
2020-11-11,1.0036,-0.16
2020-11-12,1.0041,0.05
2020-11-13,0.9991,-0.5
2020-11-16,1.0118,1.27
2020-11-17,1.0103,-0.15
2020-11-18,1.0168,0.64
2020-11-19,1.0198,0.3
2020-11-20,1.0241,0.42
2020-11-23,1.0398,1.53
2020-11-24,1.0433,0.34
2020-11-25,1.0341,-0.88
2020-11-26,1.0399,0.56
2020-11-27,1.0426,0.26
2020-11-30,1.0333,-0.89
2020-12-01,1.0532,1.93
2020-12-02,1.043,-0.97
2020-12-03,1.0303,-1.22
2020-12-04,1.0354,0.5
2020-12-07,1.0215,-1.34
2020-12-08,1.0164,-0.5
2020-12-09,1.0068,-0.94
2020-12-10,1.0104,0.36
2020-12-11,1.001,-0.93
2020-12-14,1.0061,0.51
2020-12-15,1.011,0.49
2020-12-16,1.0103,-0.07
2020-12-17,1.0162,0.58
2020-12-18,1.021,0.47
2020-12-21,1.027,0.59
2020-12-22,1.0051,-2.13
2020-12-23,1.0231,1.79
2020-12-24,1.0268,0.36
2020-12-25,1.0431,1.59
2020-12-28,1.0451,0.19
2020-12-29,1.0313,-1.32
2020-12-30,1.0408,0.92
2020-12-31,1.0493,0.82
2021-01-04,1.0664,1.63
2021-01-05,1.0689,0.23
2021-01-06,1.0825,1.27
2021-01-07,1.115,3.0
2021-01-08,1.111,-0.36
2021-01-11,1.0957,-1.38
2021-01-12,1.1132,1.6
2021-01-13,1.1192,0.54
2021-01-14,1.1026,-1.48
2021-01-15,1.1055,0.26
2021-01-18,1.1344,2.61
2021-01-19,1.135,0.05
2021-01-20,1.1643,2.58
2021-01-21,1.1783,1.2
2021-01-22,1.1969,1.58
2021-01-25,1.1921,-0.4
2021-01-26,1.1827,-0.79
2021-01-27,1.1786,-0.35
2021-01-28,1.1323,-3.93
2021-01-29,1.116,-1.44
2021-02-01,1.138,1.97
2021-02-02,1.1613,2.05
