净值日期,单位净值,日增长率
2019-11-13,1.0,0.0
2019-11-15,0.9999,0.0
2019-11-22,0.9973,0.0
2019-11-29,0.9934,0.0
2019-12-06,0.9956,0.0
2019-12-13,0.997,0.0
2019-12-20,0.9886,0.0
2019-12-27,0.9844,0.0
2019-12-31,0.9991,0.0
2020-01-03,0.9962,0.0
2020-01-10,1.0266,0.0
2020-01-13,1.0304,0.3702
2020-01-14,1.0229,-0.7279
2020-01-15,1.0314,0.831
2020-01-16,1.0419,1.018
2020-01-17,1.0552,1.2765
2020-01-20,1.0677,1.1846
2020-01-21,1.0717,0.3746
2020-01-22,1.0689,-0.2613
2020-01-23,1.045,-2.2359
2020-02-03,1.0067,-3.6651
2020-02-04,1.0384,3.1489
2020-02-05,1.0677,2.8216
2020-02-06,1.1019,3.2031
2020-02-07,1.094,-0.7169
2020-02-10,1.0927,-0.1188
2020-02-11,1.0898,-0.2654
2020-02-12,1.1057,1.459
2020-02-13,1.0984,-0.6602
2020-02-14,1.1018,0.3095
2020-02-17,1.1249,2.0966
2020-02-18,1.124,-0.08
2020-02-19,1.1013,-2.0196
2020-02-20,1.1122,0.9897
2020-02-21,1.1206,0.7553
2020-02-24,1.128,0.6604
2020-02-25,1.1377,0.8599
2020-02-26,1.103,-3.05
2020-02-27,1.1224,1.7588
2020-02-28,1.0931,-2.6105
2020-03-02,1.1232,2.7536
2020-03-03,1.1565,2.9647
2020-03-04,1.1493,-0.6226
2020-03-05,1.1663,1.4792
2020-03-06,1.1718,0.4716
2020-03-09,1.142,-2.5431
2020-03-10,1.1432,0.1051
2020-03-11,1.1279,-1.3383
2020-03-12,1.0964,-2.7928
2020-03-13,1.082,-1.3134
2020-03-16,1.0412,-3.7708
2020-03-17,1.0455,0.413
2020-03-18,1.0392,-0.6026
2020-03-19,1.0301,-0.8757
2020-03-20,1.0693,3.8055
2020-03-23,1.0554,-1.2999
2020-03-24,1.0826,2.5772
2020-03-25,1.1159,3.0759
2020-03-26,1.1371,1.8998
2020-03-27,1.1308,-0.554
2020-03-30,1.108,-2.0163
2020-03-31,1.1246,1.4982
2020-04-01,1.1096,-1.3338
2020-04-02,1.1248,1.3699
2020-04-03,1.1362,1.0135
2020-04-07,1.1596,2.0595
2020-04-08,1.1572,-0.207
2020-04-09,1.1886,2.7134
2020-04-10,1.1725,-1.3545
2020-04-13,1.1761,0.307
2020-04-14,1.1915,1.3094
2020-04-15,1.189,-0.2098
2020-04-16,1.2031,1.1859
2020-04-17,1.1925,-0.8811
2020-04-20,1.2197,2.2809
2020-04-21,1.2059,-1.1314
2020-04-22,1.2256,1.6336
2020-04-23,1.2279,0.1877
2020-04-24,1.2057,-1.808
2020-04-27,1.2271,1.7749
2020-04-28,1.2461,1.5484
2020-04-29,1.2248,-1.7093
2020-04-30,1.206,-1.5349
2020-05-06,1.2337,2.2968
2020-05-07,1.2407,0.5674
2020-05-08,1.2485,0.6287
2020-05-11,1.2305,-1.4417
2020-05-12,1.2549,1.9829
2020-05-13,1.2862,2.4942
2020-05-14,1.2829,-0.2566
2020-05-15,1.2749,-0.6236
2020-05-18,1.3012,2.0629
2020-05-19,1.3127,0.8838
2020-05-20,1.2979,-1.1274
2020-05-21,1.3038,0.4546
2020-05-22,1.2732,-2.347
2020-05-25,1.2908,1.3823
2020-05-26,1.3198,2.2467
2020-05-27,1.2899,-2.2655
2020-05-28,1.2756,-1.1086
2020-05-29,1.3124,2.8849
2020-06-01,1.3371,1.882
2020-06-02,1.3169,-1.5107
2020-06-03,1.3292,0.934
2020-06-04,1.3447,1.1661
2020-06-05,1.3515,0.5057
2020-06-08,1.333,-1.3688
2020-06-09,1.3544,1.6054
2020-06-10,1.3761,1.6022
2020-06-11,1.3689,-0.5232
2020-06-12,1.3896,1.5122
2020-06-15,1.3999,0.7412
2020-06-16,1.4327,2.343
2020-06-17,1.4633,2.1358
2020-06-18,1.4366,-1.8246
2020-06-19,1.4719,2.4572
2020-06-22,1.4705,-0.0951
2020-06-23,1.5056,2.3869
2020-06-24,1.5028,-0.186
2020-06-29,1.5211,1.2177
2020-06-30,1.5486,1.8079
2020-07-01,1.5185,-1.9437
2020-07-02,1.5041,-0.9483
2020-07-03,1.522,1.1901
2020-07-06,1.5061,-1.0447
2020-07-07,1.5359,1.9786
2020-07-08,1.5492,0.8659
2020-07-09,1.6026,3.4469
2020-07-10,1.6219,1.2043
2020-07-13,1.6818,3.6932
2020-07-14,1.6745,-0.4341
2020-07-15,1.6957,1.266
2020-07-16,1.6154,-4.7355
2020-07-17,1.6532,2.34
2020-07-20,1.6395,-0.8287
2020-07-21,1.6952,3.3974
2020-07-22,1.728,1.9349
2020-07-23,1.7836,3.2176
2020-07-24,1.6885,-5.3319
2020-07-27,1.7095,1.2437
2020-07-28,1.7121,0.1521
2020-07-29,1.7674,3.23
2020-07-30,1.7753,0.447
2020-07-31,1.8039,1.611
2020-08-03,1.8378,1.8793
2020-08-04,1.817,-1.1318
2020-08-05,1.8522,1.9373
2020-08-06,1.8148,-2.0192
2020-08-07,1.7854,-1.62
2020-08-10,1.7796,-0.3249
2020-08-11,1.7597,-1.1182
2020-08-12,1.7115,-2.7391
2020-08-13,1.7033,-0.4791
2020-08-14,1.7128,0.5577
2020-08-17,1.7332,1.191
2020-08-18,1.7641,1.7828
2020-08-19,1.7408,-1.3208
2020-08-20,1.723,-1.0225
2020-08-21,1.7412,1.0563
2020-08-24,1.76,1.08
2020-08-25,1.7657,0.32
2020-08-26,1.7639,-0.1
2020-08-27,1.783,1.08
2020-08-28,1.8298,2.62
2020-08-31,1.8242,-0.31
2020-09-01,1.827,0.15
2020-09-02,1.8412,0.78
2020-09-03,1.8323,-0.48
2020-09-04,1.8042,-1.53
2020-09-07,1.7484,-3.09
2020-09-08,1.7453,-0.18
2020-09-09,1.6924,-3.03
2020-09-10,1.685,-0.44
2020-09-11,1.7125,1.63
2020-09-14,1.7088,-0.22
2020-09-15,1.7342,1.49
2020-09-16,1.7124,-1.26
2020-09-17,1.6892,-1.35
2020-09-18,1.7058,0.98
2020-09-21,1.6916,-0.83
2020-09-22,1.6927,0.07
2020-09-23,1.7368,2.61
2020-09-24,1.7099,-1.55
2020-09-25,1.7106,0.04
2020-09-28,1.6895,-1.23
2020-09-29,1.7032,0.81
2020-09-30,1.7206,1.02
2020-10-09,1.7656,2.62
2020-10-12,1.8126,2.66
2020-10-13,1.84,1.51
2020-10-14,1.842,0.11
2020-10-15,1.8302,-0.64
2020-10-16,1.8368,0.36
2020-10-19,1.7914,-2.47
2020-10-20,1.8084,0.95
2020-10-21,1.8071,-0.07
2020-10-22,1.7845,-1.25
2020-10-23,1.7271,-3.22
2020-10-26,1.7369,0.57
2020-10-27,1.7661,1.68
2020-10-28,1.7747,0.49
2020-10-29,1.8151,2.28
2020-10-30,1.7885,-1.47
2020-11-02,1.7866,-0.11
2020-11-03,1.8108,1.35
2020-11-04,1.8165,0.31
2020-11-05,1.8189,0.13
2020-11-06,1.7723,-2.56
2020-11-09,1.7995,1.53
2020-11-10,1.7761,-1.3
2020-11-11,1.7291,-2.65
2020-11-12,1.7478,1.08
2020-11-13,1.7531,0.3
2020-11-16,1.7623,0.52
2020-11-17,1.7241,-2.17
2020-11-18,1.6975,-1.54
2020-11-19,1.7128,0.9
2020-11-20,1.7239,0.65
2020-11-23,1.713,-0.63
2020-11-24,1.6967,-0.95
2020-11-25,1.6495,-2.78
2020-11-26,1.6534,0.24
2020-11-27,1.6622,0.53
2020-11-30,1.6635,0.08
2020-12-01,1.6958,1.94
