净值日期,单位净值,日增长率
2020-05-18,1.0,0.0
2020-05-22,0.9979,0.0
2020-05-29,1.0005,0.0
2020-06-05,1.0099,0.0
2020-06-12,1.0209,0.0
2020-06-19,1.0339,0.0
2020-06-24,1.0405,0.0
2020-06-30,1.0401,0.0
2020-07-03,1.0638,0.0
2020-07-10,1.1228,0.0
2020-07-17,1.0975,0.0
2020-07-24,1.09,0.0
2020-07-31,1.1432,0.0
2020-08-07,1.1392,0.0
2020-08-14,1.1215,0.0
2020-08-17,1.1321,0.9452
2020-08-18,1.1503,1.6076
2020-08-19,1.1281,-1.9299
2020-08-20,1.1111,-1.507
2020-08-21,1.1218,0.963
2020-08-24,1.1492,2.44
2020-08-25,1.1599,0.93
2020-08-26,1.1619,0.17
2020-08-27,1.1803,1.58
2020-08-28,1.1983,1.53
2020-08-31,1.1842,-1.18
2020-09-01,1.184,-0.02
2020-09-02,1.1878,0.32
2020-09-03,1.1841,-0.31
2020-09-04,1.1623,-1.84
2020-09-07,1.1257,-3.15
2020-09-08,1.114,-1.04
2020-09-09,1.0868,-2.44
2020-09-10,1.1012,1.32
2020-09-11,1.128,2.43
2020-09-14,1.1238,-0.37
2020-09-15,1.129,0.46
2020-09-16,1.1148,-1.26
2020-09-17,1.0895,-2.27
2020-09-18,1.1044,1.37
2020-09-21,1.0955,-0.81
2020-09-22,1.0903,-0.47
2020-09-23,1.1048,1.33
2020-09-24,1.0851,-1.78
2020-09-25,1.0842,-0.08
2020-09-28,1.083,-0.11
2020-09-29,1.0901,0.66
2020-09-30,1.101,1.0
2020-10-09,1.1359,3.17
2020-10-12,1.1832,4.16
2020-10-13,1.1909,0.65
2020-10-14,1.1909,0.0
2020-10-15,1.1804,-0.88
2020-10-16,1.1688,-0.98
2020-10-19,1.1444,-2.09
2020-10-20,1.1622,1.56
2020-10-21,1.1626,0.03
2020-10-22,1.1573,-0.46
2020-10-23,1.1226,-3.0
2020-10-26,1.1147,-0.7
2020-10-27,1.1369,1.99
2020-10-28,1.1687,2.8
2020-10-29,1.1904,1.86
2020-10-30,1.162,-2.39
2020-11-02,1.1788,1.45
2020-11-03,1.1877,0.76
2020-11-04,1.2037,1.35
2020-11-05,1.2268,1.92
2020-11-06,1.2038,-1.87
2020-11-09,1.2321,2.35
2020-11-10,1.2228,-0.75
2020-11-11,1.1957,-2.22
2020-11-12,1.2163,1.72
2020-11-13,1.2154,-0.07
2020-11-16,1.239,1.94
2020-11-17,1.211,-2.26
2020-11-18,1.1827,-2.34
2020-11-19,1.1907,0.68
2020-11-20,1.2023,0.97
2020-11-23,1.2003,-0.17
2020-11-24,1.1886,-0.97
2020-11-25,1.1543,-2.89
2020-11-26,1.1621,0.68
2020-11-27,1.1652,0.27
2020-11-30,1.1461,-1.64
2020-12-01,1.1689,1.99
2020-12-02,1.159,-0.85
2020-12-03,1.1822,2.0
2020-12-04,1.1983,1.36
2020-12-07,1.198,-0.03
2020-12-08,1.2049,0.58
2020-12-09,1.1975,-0.61
2020-12-10,1.2044,0.58
2020-12-11,1.2119,0.62
2020-12-14,1.232,1.66
2020-12-15,1.229,-0.24
2020-12-16,1.2469,1.46
2020-12-17,1.2797,2.63
2020-12-18,1.2738,-0.46
2020-12-21,1.2739,0.01
2020-12-22,1.2689,-0.39
2020-12-23,1.2783,0.74
2020-12-24,1.2661,-0.95
2020-12-25,1.2732,0.56
2020-12-28,1.2764,0.25
2020-12-29,1.2866,0.8
2020-12-30,1.3194,2.55
2020-12-31,1.3437,1.84
2021-01-04,1.3431,-0.04
2021-01-05,1.3721,2.16
2021-01-06,1.3914,1.41
2021-01-07,1.4077,1.17
2021-01-08,1.3937,-0.99
2021-01-11,1.3578,-2.58
2021-01-12,1.3822,1.8
2021-01-13,1.375,-0.52
2021-01-14,1.3688,-0.45
2021-01-15,1.3488,-1.46
2021-01-18,1.3707,1.62
2021-01-19,1.3583,-0.9
2021-01-20,1.4076,3.63
2021-01-21,1.4298,1.58
2021-01-22,1.451,1.48
2021-01-25,1.5096,4.04
2021-01-26,1.4573,-3.46
2021-01-27,1.4333,-1.65
2021-01-28,1.4001,-2.32
2021-01-29,1.4028,0.19
2021-02-01,1.4242,1.53
2021-02-02,1.4551,2.17
2021-02-03,1.4622,0.49
2021-02-04,1.4512,-0.75
2021-02-05,1.4683,1.18
2021-02-08,1.487,1.27
2021-02-09,1.5077,1.39
2021-02-10,1.5727,4.31
2021-02-18,1.5396,-2.1
2021-02-19,1.5291,-0.68
2021-02-22,1.4335,-6.25
2021-02-23,1.4268,-0.47
2021-02-24,1.3512,-5.3
2021-02-25,1.3437,-0.56
2021-02-26,1.299,-3.33
2021-03-01,1.3125,1.04
2021-03-02,1.2791,-2.54
2021-03-03,1.3108,2.48
2021-03-04,1.2459,-4.95
2021-03-05,1.2415,-0.35
2021-03-08,1.151,-7.29
2021-03-09,1.1228,-2.45
2021-03-10,1.1647,3.73
2021-03-11,1.2108,3.96
2021-03-12,1.2003,-0.87
2021-03-15,1.1493,-4.25
2021-03-16,1.1753,2.26
2021-03-17,1.1802,0.42
2021-03-18,1.2158,3.02
2021-03-19,1.1854,-2.5
2021-03-22,1.1866,0.1
2021-03-23,1.1807,-0.5
2021-03-24,1.1827,0.17
2021-03-25,1.1794,-0.28
2021-03-26,1.216,3.1
2021-03-29,1.2191,0.25
2021-03-30,1.2367,1.44
2021-03-31,1.2197,-1.37
2021-04-01,1.2628,3.53
2021-04-02,1.2845,1.72
2021-04-06,1.2905,0.47
2021-04-07,1.2446,-3.56
2021-04-08,1.2582,1.09
2021-04-09,1.2411,-1.36
2021-04-12,1.2179,-1.87
2021-04-13,1.2149,-0.25
2021-04-14,1.2356,1.7
2021-04-15,1.2256,-0.81
2021-04-16,1.2319,0.51
2021-04-19,1.2545,1.83
2021-04-20,1.2647,0.81
2021-04-21,1.2734,0.69
2021-04-22,1.2757,0.18
2021-04-23,1.3077,2.51
2021-04-26,1.2902,-1.34
2021-04-27,1.3185,2.19
2021-04-28,1.3415,1.74
2021-04-29,1.3388,-0.2
2021-04-30,1.3087,-2.25
2021-05-06,1.267,-3.19
2021-05-07,1.2399,-2.14
2021-05-10,1.2168,-1.86
2021-05-11,1.2339,1.41
2021-05-12,1.2524,1.5
2021-05-13,1.2497,-0.22
2021-05-14,1.2703,1.65
2021-05-17,1.303,2.57
2021-05-18,1.3034,0.03
2021-05-19,1.3069,0.27
2021-05-20,1.3295,1.73
