净值日期,单位净值,日增长率
2018-03-21,1.0,0.0
2018-03-22,1.0,0.0
2018-03-23,1.0,0.0
2018-03-26,1.0003,0.03
2018-03-27,1.0008,0.05
2018-03-28,1.0,-0.0799
2018-03-29,0.9999,-0.01
2018-03-30,1.0009,0.1
2018-04-02,1.0002,-0.0699
2018-04-03,0.9995,-0.07
2018-04-04,0.9984,-0.1101
2018-04-09,0.9992,0.0801
2018-04-10,1.0011,0.1902
2018-04-11,1.0011,0.0
2018-04-12,0.9996,-0.1498
2018-04-13,0.9986,-0.1
2018-04-16,0.9968,-0.1803
2018-04-17,0.9917,-0.5116
2018-04-18,0.9934,0.1714
2018-04-19,0.9945,0.1107
2018-04-20,0.9913,-0.3218
2018-04-23,0.9911,-0.0202
2018-04-24,0.9969,0.5852
2018-04-25,0.9969,0.0
2018-04-26,0.9916,-0.5316
2018-04-27,0.9929,0.1311
2018-05-02,0.9941,0.1209
2018-05-03,0.996,0.1911
2018-05-04,0.9945,-0.1506
2018-05-07,0.9996,0.5128
2018-05-08,1.0019,0.2301
2018-05-09,1.0017,-0.02
2018-05-10,1.003,0.1298
2018-05-11,1.001,-0.1994
2018-05-14,1.003,0.1998
2018-05-15,1.0055,0.2493
2018-05-16,1.0027,-0.2785
2018-05-17,1.0003,-0.2394
2018-05-18,1.0031,0.2799
2018-05-21,1.0055,0.2393
2018-05-22,1.0059,0.0398
2018-05-23,1.0016,-0.4275
2018-05-24,1.0,-0.1597
2018-05-25,0.9973,-0.27
2018-05-28,0.9988,0.1504
2018-05-29,0.9948,-0.4005
2018-05-30,0.9864,-0.8444
2018-05-31,0.9933,0.6995
2018-06-01,0.9886,-0.4732
2018-06-04,0.9916,0.3035
2018-06-05,0.9977,0.6152
2018-06-06,0.9972,-0.0501
2018-06-07,0.9955,-0.1705
2018-06-08,0.9913,-0.4219
2018-06-11,0.9883,-0.3026
2018-06-12,0.9977,0.9511
2018-06-13,0.9919,-0.5813
2018-06-14,0.9896,-0.2319
2018-06-15,0.9841,-0.5558
