净值日期,单位净值,日增长率
2020-12-22,1.0,0.0
2020-12-25,1.0,0.0
2020-12-31,1.0001,0.0
2021-01-08,1.0004,0.0
2021-01-15,1.0004,0.0
2021-01-22,1.0006,0.0
2021-01-29,1.001,0.0
2021-02-05,0.9953,0.0
2021-02-10,0.999,0.0
2021-02-19,1.0186,0.0
2021-02-26,1.0095,0.0
2021-03-05,1.0075,0.0
2021-03-12,0.9947,0.0
2021-03-19,0.9823,0.0
2021-03-26,0.986,0.0
2021-04-02,1.0086,0.0
2021-04-09,1.0086,0.0
2021-04-16,1.0032,0.0
2021-04-23,1.0263,0.0
2021-04-30,1.0096,0.0
2021-05-07,1.0016,0.0
2021-05-14,1.0192,0.0
2021-05-21,1.0318,0.0
2021-05-28,1.0546,0.0
2021-06-04,1.049,0.0
2021-06-11,1.1244,0.0
2021-06-18,1.1356,0.0
2021-06-25,1.136,0.0
2021-06-30,1.1951,0.0
2021-07-02,1.1844,0.0
2021-07-09,1.1911,0.0
2021-07-16,1.1858,0.0
2021-07-23,1.2467,0.0
2021-07-30,1.255,0.0
2021-08-06,1.2487,0.0
2021-08-13,1.2391,0.0
2021-08-20,1.1932,0.0
2021-08-27,1.2139,0.0
2021-09-03,1.1904,0.0
2021-09-10,1.2332,0.0
2021-09-17,1.2008,0.0
2021-09-24,1.1996,0.0
2021-09-30,1.1594,0.0
2021-10-08,1.1834,2.07
2021-10-15,1.1751,0.0
2021-10-22,1.1883,0.0
2021-10-29,1.2045,0.0
2021-11-05,1.2307,0.0
2021-11-12,1.2705,0.0
2021-11-19,1.2624,0.0
2021-11-26,1.2923,0.0
2021-12-03,1.3344,0.0
2021-12-10,1.3043,0.0
2021-12-17,1.2963,0.0
2021-12-21,1.29,0.0
2021-12-22,1.3005,0.81
2021-12-23,1.2918,-0.67
2021-12-24,1.2848,-0.54
2021-12-27,1.2842,-0.05
2021-12-28,1.2905,0.49
2021-12-29,1.2903,-0.02
2021-12-30,1.2946,0.33
2021-12-31,1.2962,0.12
2022-01-04,1.2977,0.12
2022-01-05,1.2934,-0.33
2022-01-06,1.2946,0.09
2022-01-07,1.2925,-0.16
2022-01-10,1.2932,0.05
2022-01-11,1.2909,-0.18
2022-01-12,1.293,0.16
2022-01-13,1.2915,-0.12
2022-01-14,1.2938,0.18
