净值日期,单位净值,日增长率
2017-06-08,1.0,0.0
2017-06-09,1.0,0.0
2017-06-16,1.002,0.0
2017-06-23,1.002,0.0
2017-06-30,1.007,0.0
2017-07-07,1.007,0.0
2017-07-10,1.006,-0.0993
2017-07-11,1.006,0.0
2017-07-12,1.007,0.0994
2017-07-13,1.006,-0.0993
2017-07-14,1.004,-0.1988
2017-07-17,0.989,-1.494
2017-07-18,0.994,0.5056
2017-07-19,1.002,0.8048
2017-07-20,1.004,0.1996
2017-07-21,1.004,0.0
2017-07-24,1.005,0.0996
2017-07-25,1.002,-0.2985
2017-07-26,0.996,-0.5988
2017-07-27,1.009,1.3052
2017-07-28,1.009,0.0
2017-07-31,1.013,0.3964
2017-08-01,1.015,0.1974
2017-08-02,1.009,-0.5911
2017-08-03,1.005,-0.3964
2017-08-04,0.999,-0.597
2017-08-07,1.004,0.5005
2017-08-08,1.007,0.2988
2017-08-09,1.01,0.2979
2017-08-10,1.005,-0.495
2017-08-11,1.0,-0.4975
2017-08-14,1.016,1.6
2017-08-15,1.019,0.2953
2017-08-16,1.025,0.5888
2017-08-17,1.028,0.2927
2017-08-18,1.026,-0.1946
2017-08-21,1.032,0.5848
2017-08-22,1.03,-0.1938
2017-08-23,1.026,-0.3883
2017-08-24,1.021,-0.4873
2017-08-25,1.03,0.8815
2017-08-28,1.038,0.7767
2017-08-29,1.039,0.0963
2017-08-30,1.041,0.1925
2017-08-31,1.042,0.0961
2017-09-01,1.044,0.1919
2017-09-04,1.05,0.5747
2017-09-05,1.058,0.7619
2017-09-06,1.059,0.0945
2017-09-07,1.058,-0.0944
2017-09-08,1.061,0.2836
2017-09-11,1.068,0.6598
2017-09-12,1.068,0.0
2017-09-13,1.07,0.1873
2017-09-14,1.068,-0.1869
2017-09-15,1.068,0.0
2017-09-18,1.08,1.1236
2017-09-19,1.078,-0.1852
2017-09-20,1.086,0.7421
2017-09-21,1.083,-0.2762
2017-09-22,1.082,-0.0923
2017-09-25,1.079,-0.2773
2017-09-26,1.077,-0.1854
2017-09-27,1.082,0.4643
2017-09-28,1.085,0.2773
2017-09-29,1.096,1.0138
2017-10-09,1.106,0.9124
2017-10-10,1.112,0.5425
2017-10-11,1.113,0.0899
2017-10-12,1.115,0.1797
2017-10-13,1.122,0.6278
2017-10-16,1.111,-0.9804
2017-10-17,1.112,0.09
2017-10-18,1.114,0.1799
2017-10-19,1.117,0.2693
2017-10-20,1.124,0.6267
2017-10-23,1.133,0.8007
2017-10-24,1.14,0.6178
2017-10-25,1.148,0.7018
2017-10-26,1.146,-0.1742
2017-10-27,1.143,-0.2618
2017-10-30,1.133,-0.8749
2017-10-31,1.132,-0.0883
2017-11-01,1.131,-0.0883
2017-11-02,1.124,-0.6189
2017-11-03,1.116,-0.7117
2017-11-06,1.128,1.0753
2017-11-07,1.139,0.9752
2017-11-08,1.142,0.2634
2017-11-09,1.146,0.3503
2017-11-10,1.153,0.6108
2017-11-13,1.155,0.1735
2017-11-14,1.155,0.0
2017-11-15,1.14,-1.2987
2017-11-16,1.144,0.3509
2017-11-17,1.123,-1.8357
2017-11-20,1.138,1.3357
2017-11-21,1.136,-0.1757
2017-11-22,1.134,-0.1761
2017-11-23,1.11,-2.1164
2017-11-24,1.108,-0.1802
2017-11-27,1.102,-0.5415
2017-11-28,1.11,0.726
2017-11-29,1.107,-0.2703
2017-11-30,1.1,-0.6323
2017-12-01,1.103,0.2727
2017-12-04,1.099,-0.3626
2017-12-05,1.083,-1.4559
2017-12-06,1.088,0.4617
2017-12-07,1.084,-0.3676
2017-12-08,1.096,1.107
2017-12-11,1.108,1.0949
2017-12-12,1.101,-0.6318
2017-12-13,1.109,0.7266
2017-12-14,1.109,0.0
2017-12-15,1.102,-0.6312
2017-12-18,1.099,-0.2722
2017-12-19,1.106,0.6369
2017-12-20,1.102,-0.3617
2017-12-21,1.105,0.2722
2017-12-22,1.099,-0.543
2017-12-25,1.09,-0.8189
2017-12-26,1.092,0.1835
2017-12-27,1.079,-1.1905
2017-12-28,1.083,0.3707
2017-12-29,1.089,0.554
2017-12-31,1.089,0.0
2018-01-02,1.099,0.9183
2018-01-03,1.106,0.6369
2018-01-04,1.109,0.2712
2018-01-05,1.113,0.3607
2018-01-08,1.117,0.3594
2018-01-09,1.121,0.3581
2018-01-10,1.123,0.1784
2018-01-11,1.118,-0.4452
2018-01-12,1.115,-0.2683
2018-01-15,1.107,-0.7175
2018-01-16,1.116,0.813
2018-01-17,1.112,-0.3584
2018-01-18,1.111,-0.0899
2018-01-19,1.108,-0.27
2018-01-22,1.119,0.9928
2018-01-23,1.123,0.3575
2018-01-24,1.123,0.0
2018-01-25,1.116,-0.6233
2018-01-26,1.116,0.0
2018-01-29,1.104,-1.0753
2018-01-30,1.104,0.0
2018-01-31,1.102,-0.1812
2018-02-01,1.082,-1.8149
2018-02-02,1.081,-0.0924
2018-02-05,1.076,-0.4625
2018-02-06,1.038,-3.5316
2018-02-07,1.028,-0.9634
2018-02-08,1.044,1.5564
2018-02-09,1.013,-2.9693
2018-02-12,1.038,2.4679
2018-02-13,1.045,0.6744
2018-02-14,1.05,0.4785
2018-02-22,1.07,1.9048
2018-02-23,1.073,0.2804
2018-02-26,1.087,1.3048
2018-02-27,1.085,-0.184
2018-02-28,1.087,0.1843
2018-03-01,1.094,0.644
2018-03-02,1.091,-0.2742
2018-03-05,1.088,-0.275
2018-03-06,1.098,0.9191
2018-03-07,1.093,-0.4554
2018-03-08,1.104,1.0064
2018-03-09,1.114,0.9058
2018-03-12,1.121,0.6284
2018-03-13,1.115,-0.5352
2018-03-14,1.112,-0.2691
2018-03-15,1.11,-0.1799
2018-03-16,1.106,-0.3604
2018-03-19,1.113,0.6329
2018-03-20,1.115,0.1797
2018-03-21,1.107,-0.7175
2018-03-22,1.096,-0.9937
2018-03-23,1.069,-2.4635
2018-03-26,1.073,0.3742
2018-03-27,1.088,1.3979
2018-03-28,1.076,-1.1029
2018-03-29,1.085,0.8364
2018-03-30,1.092,0.6452
2018-04-02,1.095,0.2747
2018-04-03,1.088,-0.6393
2018-04-04,1.09,0.1838
2018-04-09,1.088,-0.1835
2018-04-10,1.1,1.1029
2018-04-11,1.102,0.1818
2018-04-12,1.097,-0.4537
2018-04-13,1.095,-0.1823
2018-04-16,1.089,-0.5479
2018-04-17,1.074,-1.3774
2018-04-18,1.078,0.3724
2018-04-19,1.089,1.0204
2018-04-20,1.073,-1.4692
2018-04-23,1.064,-0.8388
2018-04-24,1.084,1.8797
2018-04-25,1.088,0.369
2018-04-26,1.076,-1.1029
2018-04-27,1.077,0.0929
2018-05-02,1.085,0.7428
2018-05-03,1.092,0.6452
2018-05-04,1.093,0.0916
2018-05-07,1.112,1.7383
2018-05-08,1.122,0.8993
2018-05-09,1.128,0.5348
2018-05-10,1.134,0.5319
2018-05-11,1.123,-0.97
2018-05-14,1.125,0.1781
2018-05-15,1.135,0.8889
2018-05-16,1.138,0.2643
2018-05-17,1.131,-0.6151
2018-05-18,1.137,0.5305
2018-05-21,1.146,0.7916
2018-05-22,1.148,0.1745
2018-05-23,1.149,0.0871
2018-05-24,1.144,-0.4352
2018-05-25,1.132,-1.049
2018-05-28,1.135,0.265
2018-05-29,1.134,-0.0881
2018-05-30,1.114,-1.7637
2018-05-31,1.132,1.6158
2018-06-01,1.12,-1.0601
2018-06-04,1.122,0.1786
2018-06-05,1.136,1.2478
2018-06-06,1.143,0.6162
2018-06-07,1.136,-0.6124
2018-06-08,1.133,-0.2641
2018-06-11,1.124,-0.7944
2018-06-12,1.133,0.8007
2018-06-13,1.113,-1.7652
2018-06-14,1.108,-0.4492
2018-06-15,1.092,-1.444
2018-06-19,1.033,-5.4029
2018-06-20,1.044,1.0649
2018-06-21,1.021,-2.2031
2018-06-22,1.034,1.2733
2018-06-25,1.025,-0.8704
2018-06-26,1.029,0.3902
2018-06-27,1.015,-1.3605
2018-06-28,0.999,-1.5764
2018-06-29,1.026,2.7027
2018-06-30,1.026,0.0
2018-07-02,1.012,-1.3645
2018-07-03,1.022,0.9881
2018-07-04,1.006,-1.5656
2018-07-05,0.984,-2.1869
2018-07-06,0.988,0.4065
2018-07-09,1.01,2.2267
2018-07-10,1.017,0.6931
2018-07-11,1.003,-1.3766
2018-07-12,1.025,2.1934
2018-07-13,1.029,0.3902
2018-07-16,1.031,0.1944
2018-07-17,1.033,0.194
2018-07-18,1.026,-0.6776
2018-07-19,1.023,-0.2924
2018-07-20,1.032,0.8798
2018-07-23,1.042,0.969
2018-07-24,1.059,1.6315
2018-07-25,1.062,0.2833
2018-07-26,1.054,-0.7533
2018-07-27,1.055,0.0949
2018-07-30,1.045,-0.9479
2018-07-31,1.038,-0.6699
2018-08-01,1.024,-1.3487
2018-08-02,1.002,-2.1484
2018-08-03,0.991,-1.0978
2018-08-06,0.973,-1.8163
2018-08-07,0.994,2.1583
2018-08-08,0.979,-1.5091
2018-08-09,0.999,2.0429
2018-08-10,1.004,0.5005
2018-08-13,1.008,0.3984
2018-08-14,1.006,-0.1984
2018-08-15,0.989,-1.6899
2018-08-16,0.986,-0.3033
2018-08-17,0.969,-1.7241
2018-08-20,0.962,-0.7224
2018-08-21,0.974,1.2474
2018-08-22,0.968,-0.616
2018-08-23,0.972,0.4132
2018-08-24,0.974,0.2058
2018-08-27,0.988,1.4374
2018-08-28,0.992,0.4049
2018-08-29,0.988,-0.4032
2018-08-30,0.976,-1.2146
2018-08-31,0.964,-1.2295
2018-09-03,0.967,0.3112
2018-09-04,0.979,1.241
2018-09-05,0.965,-1.43
2018-09-06,0.959,-0.6218
2018-09-07,0.964,0.5214
2018-09-10,0.949,-1.556
2018-09-11,0.951,0.2107
2018-09-12,0.946,-0.5258
2018-09-13,0.95,0.4228
2018-09-14,0.943,-0.7368
2018-09-17,0.934,-0.9544
2018-09-18,0.941,0.7495
2018-09-19,0.953,1.2752
2018-09-20,0.949,-0.4197
2018-09-21,0.965,1.686
2018-09-25,0.963,-0.2073
2018-09-26,0.977,1.4538
2018-09-27,0.967,-1.0235
2018-09-28,0.972,0.5171
2018-10-08,0.949,-2.3663
2018-10-09,0.945,-0.4215
2018-10-10,0.939,-0.6349
2018-10-11,0.896,-4.5793
2018-10-12,0.899,0.3348
2018-10-15,0.88,-2.1135
