净值日期,单位净值,日增长率
2020-12-25,1.0,0.0
2020-12-31,1.0046,0.0
2021-01-08,1.0136,0.0
2021-01-15,1.0332,0.0
2021-01-22,1.0693,0.0
2021-01-29,1.0281,0.0
2021-02-01,1.0437,1.52
2021-02-02,1.0547,1.05
2021-02-03,1.0618,0.67
2021-02-04,1.0508,-1.04
2021-02-05,1.0594,0.82
2021-02-08,1.0695,0.95
2021-02-09,1.0725,0.28
2021-02-10,1.0761,0.34
2021-02-18,1.0965,1.9
2021-02-19,1.1095,1.19
2021-02-22,1.1096,0.01
2021-02-23,1.1204,0.97
2021-02-24,1.1005,-1.78
2021-02-25,1.1137,1.2
2021-02-26,1.0934,-1.82
2021-03-01,1.1052,1.08
2021-03-02,1.0989,-0.57
2021-03-03,1.1078,0.81
2021-03-04,1.0931,-1.33
2021-03-05,1.0956,0.23
2021-03-08,1.0765,-1.74
2021-03-09,1.0786,0.2
2021-03-10,1.0832,0.43
2021-03-11,1.0952,1.11
2021-03-12,1.0913,-0.36
2021-03-15,1.1002,0.82
2021-03-16,1.1145,1.3
2021-03-17,1.116,0.13
2021-03-18,1.1173,0.12
2021-03-19,1.114,-0.3
2021-03-22,1.1201,0.55
2021-03-23,1.1067,-1.2
2021-03-24,1.0952,-1.04
2021-03-25,1.0932,-0.18
2021-03-26,1.1059,1.16
2021-03-29,1.1089,0.27
2021-03-30,1.1228,1.25
2021-03-31,1.1189,-0.35
2021-04-01,1.1312,1.1
2021-04-02,1.1319,0.06
2021-04-06,1.1299,-0.18
2021-04-07,1.1303,0.04
2021-04-08,1.1288,-0.13
2021-04-09,1.1217,-0.63
2021-04-12,1.1123,-0.84
2021-04-13,1.107,-0.48
2021-04-14,1.1176,0.96
2021-04-15,1.1139,-0.33
2021-04-16,1.1344,1.84
2021-04-19,1.1458,1.0
2021-04-20,1.1574,1.01
2021-04-21,1.1455,-1.03
2021-04-22,1.1443,-0.1
2021-04-23,1.1518,0.66
2021-04-26,1.1477,-0.36
2021-04-27,1.1463,-0.12
2021-04-28,1.1473,0.09
2021-04-29,1.1448,-0.22
2021-04-30,1.1352,-0.84
2021-05-06,1.1308,-0.39
2021-05-07,1.1228,-0.71
2021-05-10,1.1251,0.2
2021-05-11,1.1173,-0.69
2021-05-12,1.1202,0.26
2021-05-13,1.1128,-0.66
2021-05-14,1.1179,0.46
2021-05-17,1.1273,0.84
2021-05-18,1.14,1.13
2021-05-19,1.1388,-0.11
2021-05-20,1.1413,0.22
2021-05-21,1.1398,-0.13
2021-05-24,1.1347,-0.45
2021-05-25,1.141,0.56
2021-05-26,1.1416,0.05
2021-05-27,1.145,0.3
2021-05-28,1.1365,-0.74
2021-05-31,1.1314,-0.45
2021-06-01,1.1342,0.25
2021-06-02,1.1329,-0.11
2021-06-03,1.1292,-0.33
2021-06-04,1.1288,-0.04
2021-06-07,1.1264,-0.21
2021-06-08,1.1281,0.15
2021-06-09,1.1318,0.33
2021-06-10,1.1311,-0.06
2021-06-11,1.1312,0.01
2021-06-15,1.1185,-1.12
2021-06-16,1.1087,-0.88
2021-06-17,1.1085,-0.02
2021-06-18,1.1058,-0.24
2021-06-21,1.1107,0.44
2021-06-22,1.1069,-0.34
2021-06-23,1.1112,0.39
2021-06-24,1.1174,0.56
2021-06-25,1.1264,0.81
2021-06-28,1.1179,-0.75
2021-06-29,1.1018,-1.44
2021-06-30,1.102,0.02
2021-07-01,1.1053,0.3
2021-07-02,1.0965,-0.8
2021-07-05,1.0852,-1.03
2021-07-06,1.0862,0.09
2021-07-07,1.0855,-0.06
2021-07-08,1.0612,-2.24
2021-07-09,1.065,0.36
2021-07-12,1.0725,0.7
2021-07-13,1.083,0.98
2021-07-14,1.0725,-0.97
2021-07-15,1.0747,0.21
2021-07-16,1.0779,0.3
2021-07-19,1.0609,-1.58
2021-07-20,1.0455,-1.45
2021-07-21,1.0459,0.04
2021-07-22,1.0651,1.84
2021-07-23,1.0442,-1.96
2021-07-26,0.9861,-5.56
2021-07-27,0.949,-3.76
2021-07-28,0.967,1.9
2021-07-29,0.9944,2.83
2021-07-30,0.9764,-1.81
2021-08-02,1.0049,2.92
2021-08-03,1.0027,-0.22
2021-08-04,1.0041,0.14
2021-08-05,1.0006,-0.35
2021-08-06,1.0033,0.27
2021-08-09,1.0133,1.0
2021-08-10,1.0242,1.08
2021-08-11,1.0213,-0.28
2021-08-12,1.0078,-1.32
2021-08-13,1.0087,0.09
2021-08-16,1.0085,-0.02
2021-08-17,0.9921,-1.63
2021-08-18,0.9967,0.46
2021-08-19,0.969,-2.78
2021-08-20,0.9487,-2.09
2021-08-23,0.9568,0.85
2021-08-24,0.9825,2.69
2021-08-25,0.9921,0.98
2021-08-26,0.9833,-0.89
2021-08-27,0.9814,-0.19
2021-08-30,0.9808,-0.06
2021-08-31,0.9877,0.7
2021-09-01,1.0041,1.66
2021-09-02,1.0182,1.4
2021-09-03,1.0209,0.27
2021-09-06,1.0258,0.48
2021-09-07,1.0345,0.85
2021-09-08,1.0303,-0.41
2021-09-09,1.014,-1.58
2021-09-10,1.026,1.18
2021-09-13,1.0146,-1.11
2021-09-14,0.9973,-1.71
2021-09-15,0.9607,-3.67
2021-09-16,0.9398,-2.18
2021-09-17,0.9527,1.37
2021-09-22,0.9386,-1.48
2021-09-23,0.9624,2.54
2021-09-24,0.9395,-2.38
2021-09-27,0.9237,-1.68
2021-09-28,0.9388,1.63
2021-09-29,0.9228,-1.7
2021-09-30,0.9295,0.73
2021-10-08,0.9304,0.1
2021-10-11,0.9357,0.57
2021-10-12,0.9244,-1.21
2021-10-13,0.9249,0.05
2021-10-14,0.9221,-0.3
2021-10-15,0.9432,2.29
2021-10-18,0.9479,0.5
2021-10-19,0.9619,1.48
2021-10-20,0.9655,0.37
2021-10-21,0.9669,0.15
2021-10-22,0.9806,1.42
2021-10-25,0.9731,-0.76
2021-10-26,0.9649,-0.84
2021-10-27,0.9433,-2.24
2021-10-28,0.9348,-0.9
2021-10-29,0.9411,0.67
