净值日期,单位净值,日增长率
2016-10-25,1.0,0.0
2016-10-28,1.0002,0.0
2016-11-04,1.0001,0.0
2016-11-11,1.0005,0.0
2016-11-18,1.0001,0.0
2016-11-25,1.0017,0.0
2016-12-02,1.0018,0.0
2016-12-09,1.0012,0.0
2016-12-16,0.996,0.0
2016-12-23,0.9965,0.0
2016-12-30,0.9981,0.0
2016-12-31,0.9981,0.0
2017-01-06,0.9992,0.0
2017-01-13,0.9993,0.0
2017-01-20,0.9994,0.0
2017-01-24,1.0001,0.0
2017-01-25,1.0002,0.01
2017-01-26,1.0004,0.02
2017-02-03,0.9997,-0.07
2017-02-06,0.9997,0.0
2017-02-07,0.9984,-0.13
2017-02-08,0.9984,0.0
2017-02-09,0.999,0.0601
2017-02-10,0.9998,0.0801
2017-02-13,1.001,0.12
2017-02-14,1.0011,0.01
2017-02-15,1.0015,0.04
2017-02-16,1.0027,0.1198
2017-02-17,1.0025,-0.0199
2017-02-20,1.0044,0.1895
2017-02-21,1.0043,-0.01
2017-02-22,1.0044,0.01
2017-02-23,1.0041,-0.0299
2017-02-24,1.0044,0.0299
2017-02-27,1.0035,-0.0896
2017-02-28,1.0036,0.01
2017-03-01,1.0036,0.0
2017-03-02,1.0032,-0.0399
2017-03-03,1.0035,0.0299
2017-03-06,1.0041,0.0598
2017-03-07,1.0042,0.01
2017-03-08,1.004,-0.0199
2017-03-09,1.003,-0.0996
2017-03-10,1.0027,-0.0299
2017-03-13,1.0048,0.2094
2017-03-14,1.0047,-0.01
2017-03-15,1.0051,0.0398
2017-03-16,1.0059,0.0796
2017-03-17,1.0049,-0.0994
2017-03-20,1.005,0.01
2017-03-21,1.0055,0.0498
2017-03-22,1.0053,-0.0199
2017-03-23,1.0057,0.0398
2017-03-24,1.007,0.1293
2017-03-27,1.0075,0.0497
2017-03-28,1.0077,0.0199
2017-03-29,1.0078,0.0099
2017-03-30,1.007,-0.0794
2017-03-31,1.0077,0.0695
2017-04-05,1.0092,0.1489
2017-04-06,1.0093,0.0099
2017-04-07,1.0097,0.0396
2017-04-10,1.0097,0.0
2017-04-11,1.01,0.0297
2017-04-12,1.0101,0.0099
2017-04-13,1.0103,0.0198
2017-04-14,1.0088,-0.1485
2017-04-17,1.0078,-0.0991
2017-04-18,1.0072,-0.0595
2017-04-19,1.0067,-0.0496
2017-04-20,1.0073,0.0596
2017-04-21,1.007,-0.0298
2017-04-24,1.0055,-0.149
2017-04-25,1.0056,0.0099
2017-04-26,1.0057,0.0099
2017-04-27,1.0059,0.0199
2017-04-28,1.0058,-0.0099
2017-05-02,1.0058,0.0
2017-05-03,1.0056,-0.0199
2017-05-04,1.0053,-0.0298
2017-05-05,1.0046,-0.0696
2017-05-08,1.0031,-0.1493
2017-05-09,1.0028,-0.0299
2017-05-10,1.0021,-0.0698
2017-05-11,1.0025,0.0399
2017-05-12,1.0032,0.0698
2017-05-15,1.004,0.0797
2017-05-16,1.0051,0.1096
2017-05-17,1.0042,-0.0895
2017-05-18,1.0038,-0.0398
2017-05-19,1.004,0.0199
2017-05-22,1.005,0.0996
2017-05-23,1.0054,0.0398
2017-05-24,1.0052,-0.0199
2017-05-25,1.0058,0.0597
2017-05-26,1.0057,-0.0099
2017-05-31,1.0066,0.0895
2017-06-01,1.007,0.0397
2017-06-02,1.0065,-0.0497
2017-06-05,1.0061,-0.0397
2017-06-06,1.0071,0.0994
2017-06-07,1.0087,0.1589
2017-06-08,1.0105,0.1784
2017-06-09,1.0111,0.0594
2017-06-12,1.0115,0.0396
2017-06-13,1.0121,0.0593
2017-06-14,1.0102,-0.1877
2017-06-15,1.01,-0.0198
2017-06-16,1.01,0.0
2017-06-19,1.0117,0.1683
2017-06-20,1.0119,0.0198
2017-06-21,1.0144,0.2471
2017-06-22,1.0138,-0.0591
2017-06-23,1.0154,0.1578
2017-06-26,1.0174,0.197
2017-06-27,1.0183,0.0885
2017-06-28,1.0172,-0.108
2017-06-29,1.0185,0.1278
2017-06-30,1.0192,0.0687
2017-07-03,1.0185,-0.0687
2017-07-04,1.0169,-0.1571
2017-07-05,1.0183,0.1377
2017-07-06,1.0188,0.0491
2017-07-07,1.0186,-0.0196
2017-07-10,1.0184,-0.0196
2017-07-11,1.0191,0.0687
2017-07-12,1.0184,-0.0687
2017-07-13,1.0192,0.0786
2017-07-14,1.0199,0.0687
2017-07-17,1.019,-0.0882
2017-07-18,1.0186,-0.0393
2017-07-19,1.0197,0.108
2017-07-20,1.0207,0.0981
2017-07-21,1.0202,-0.049
2017-07-24,1.0202,0.0
2017-07-25,1.0196,-0.0588
2017-07-26,1.0195,-0.0098
2017-07-27,1.0189,-0.0589
2017-07-28,1.02,0.108
2017-07-31,1.0205,0.049
2017-08-01,1.0209,0.0392
2017-08-02,1.0207,-0.0196
2017-08-03,1.0201,-0.0588
2017-08-04,1.02,-0.0098
2017-08-07,1.0205,0.049
2017-08-08,1.0198,-0.0686
2017-08-09,1.0199,0.0098
2017-08-10,1.0193,-0.0588
2017-08-11,1.0165,-0.2747
2017-08-14,1.0181,0.1574
2017-08-15,1.0182,0.0098
2017-08-16,1.0185,0.0295
2017-08-17,1.0183,-0.0196
2017-08-18,1.0185,0.0196
2017-08-21,1.019,0.0491
2017-08-22,1.0193,0.0294
2017-08-23,1.0193,0.0
2017-08-24,1.0185,-0.0785
2017-08-25,1.0204,0.1865
2017-08-28,1.0219,0.147
2017-08-29,1.0216,-0.0294
2017-08-30,1.0213,-0.0294
2017-08-31,1.0206,-0.0685
2017-09-01,1.0205,-0.0098
2017-09-04,1.0213,0.0784
2017-09-05,1.0216,0.0294
2017-09-06,1.021,-0.0587
2017-09-07,1.0196,-0.1371
2017-09-08,1.0196,0.0
2017-09-11,1.0207,0.1079
2017-09-12,1.0212,0.049
2017-09-13,1.0216,0.0392
2017-09-14,1.0204,-0.1175
2017-09-15,1.0198,-0.0588
2017-09-18,1.0216,0.1765
2017-09-19,1.021,-0.0587
2017-09-20,1.0218,0.0784
2017-09-21,1.0214,-0.0391
2017-09-22,1.0219,0.049
2017-09-25,1.0205,-0.137
2017-09-26,1.0208,0.0294
2017-09-27,1.0212,0.0392
2017-09-28,1.0217,0.049
2017-09-29,1.0229,0.1175
2017-10-09,1.0251,0.2151
2017-10-10,1.025,-0.0098
2017-10-11,1.0256,0.0585
2017-10-12,1.0261,0.0488
2017-10-13,1.0272,0.1072
2017-10-16,1.0266,-0.0584
2017-10-17,1.0268,0.0195
2017-10-18,1.0283,0.1461
2017-10-19,1.0282,-0.0097
2017-10-20,1.0277,-0.0486
2017-10-23,1.0288,0.107
2017-10-24,1.0295,0.068
2017-10-25,1.031,0.1457
2017-10-26,1.0322,0.1164
2017-10-27,1.0347,0.2422
2017-10-30,1.0342,-0.0483
2017-10-31,1.0334,-0.0774
2017-11-01,1.0328,-0.0581
2017-11-02,1.0325,-0.029
2017-11-03,1.0321,-0.0387
2017-11-06,1.0361,0.3876
2017-11-07,1.0364,0.029
2017-11-08,1.0348,-0.1544
2017-11-09,1.0373,0.2416
2017-11-10,1.0422,0.4724
2017-11-13,1.0439,0.1631
2017-11-14,1.0407,-0.3065
2017-11-15,1.037,-0.3555
2017-11-16,1.0434,0.6172
2017-11-17,1.0395,-0.3738
2017-11-20,1.0429,0.3271
2017-11-21,1.0475,0.4411
2017-11-22,1.0431,-0.42
2017-11-23,1.0329,-0.9779
2017-11-24,1.032,-0.0871
2017-11-27,1.0292,-0.2713
2017-11-28,1.0313,0.204
2017-11-29,1.0319,0.0582
2017-11-30,1.0287,-0.3101
2017-12-01,1.0287,0.0
2017-12-04,1.0301,0.1361
2017-12-05,1.0287,-0.1359
2017-12-06,1.0259,-0.2722
2017-12-07,1.0244,-0.1462
2017-12-08,1.0258,0.1367
2017-12-11,1.0306,0.4679
2017-12-12,1.0281,-0.2426
2017-12-13,1.0319,0.3696
2017-12-14,1.0318,-0.0097
2017-12-15,1.0282,-0.3489
2017-12-18,1.0291,0.0875
2017-12-19,1.0314,0.2235
2017-12-20,1.0321,0.0679
2017-12-21,1.0354,0.3197
2017-12-22,1.035,-0.0386
2017-12-25,1.0338,-0.1159
2017-12-26,1.0339,0.0097
2017-12-27,1.0305,-0.3289
2017-12-28,1.0322,0.165
2017-12-29,1.0336,0.1356
2017-12-31,1.0337,0.0
2018-01-02,1.0367,0.2999
2018-01-03,1.038,0.1254
2018-01-04,1.0396,0.1541
2018-01-05,1.0397,0.0096
2018-01-08,1.041,0.125
2018-01-09,1.0431,0.2017
2018-01-10,1.0429,-0.0192
2018-01-11,1.0416,-0.1247
2018-01-12,1.042,0.0384
2018-01-15,1.0415,-0.048
2018-01-16,1.0448,0.3169
2018-01-17,1.0409,-0.3733
2018-01-18,1.0436,0.2594
2018-01-19,1.0426,-0.0958
2018-01-22,1.0469,0.4124
2018-01-23,1.0482,0.1242
2018-01-24,1.048,-0.0191
2018-01-25,1.0461,-0.1813
2018-01-26,1.0473,0.1147
2018-01-29,1.0436,-0.3533
2018-01-30,1.0414,-0.2108
2018-01-31,1.0426,0.1152
2018-02-01,1.041,-0.1535
2018-02-02,1.0444,0.3266
2018-02-05,1.0463,0.1819
2018-02-06,1.0383,-0.7646
2018-02-07,1.0301,-0.7898
2018-02-08,1.027,-0.3009
2018-02-09,1.0208,-0.6037
2018-02-12,1.0229,0.2057
2018-02-13,1.024,0.1075
2018-02-14,1.0253,0.127
2018-02-22,1.0308,0.5364
2018-02-23,1.0313,0.0485
2018-02-26,1.034,0.2618
2018-02-27,1.0305,-0.3385
2018-02-28,1.0283,-0.2135
2018-03-01,1.0295,0.1167
2018-03-02,1.0274,-0.204
2018-03-05,1.0276,0.0195
2018-03-06,1.0312,0.3503
2018-03-07,1.0286,-0.2521
2018-03-08,1.0296,0.0972
2018-03-09,1.0306,0.0971
2018-03-12,1.034,0.3299
2018-03-13,1.0328,-0.1161
2018-03-14,1.0314,-0.1356
2018-03-15,1.0323,0.0873
2018-03-16,1.0303,-0.1937
2018-03-19,1.0308,0.0485
2018-03-20,1.0314,0.0582
2018-03-21,1.0304,-0.097
2018-03-22,1.0289,-0.1456
2018-03-23,1.0245,-0.4276
