净值日期,单位净值,日增长率
2018-02-06,1.0,0.0
2018-02-09,1.0004,0.0
2018-02-14,1.0007,0.0
2018-02-23,1.0022,0.0
2018-03-02,0.9941,0.0
2018-03-08,0.9992,0.0
2018-03-09,0.9989,-0.03
2018-03-12,0.999,0.01
2018-03-13,0.9958,-0.3203
2018-03-14,0.9943,-0.1506
2018-03-15,0.9967,0.2414
2018-03-16,0.9945,-0.2207
2018-03-19,0.9949,0.0402
2018-03-20,0.996,0.1106
2018-03-21,0.9952,-0.0803
2018-03-22,0.9919,-0.3316
2018-03-23,0.9828,-0.9174
2018-03-26,0.979,-0.3867
2018-03-27,0.9807,0.1736
2018-03-28,0.9729,-0.7954
2018-03-29,0.9731,0.0206
2018-03-30,0.9747,0.1644
2018-04-02,0.9723,-0.2462
2018-04-03,0.9721,-0.0206
2018-04-04,0.9738,0.1749
2018-04-09,0.9746,0.0822
2018-04-10,0.9767,0.2155
2018-04-11,0.9798,0.3174
2018-04-12,0.9776,-0.2245
2018-04-13,0.9739,-0.3785
2018-04-16,0.9691,-0.4929
2018-04-17,0.9636,-0.5675
2018-04-18,0.961,-0.2698
2018-04-19,0.9631,0.2185
2018-04-20,0.9587,-0.4569
2018-04-23,0.9556,-0.3234
2018-04-24,0.9623,0.7011
2018-04-25,0.9619,-0.0416
2018-04-26,0.9569,-0.5198
2018-04-27,0.9553,-0.1672
2018-05-02,0.9584,0.3245
2018-05-03,0.9601,0.1774
2018-05-04,0.9568,-0.3437
2018-05-07,0.9639,0.7421
2018-05-08,0.9696,0.5913
2018-05-09,0.9685,-0.1134
2018-05-10,0.9764,0.8157
2018-05-11,0.9747,-0.1741
2018-05-14,0.9769,0.2257
2018-05-15,0.9807,0.389
2018-05-16,0.9807,0.0
2018-05-17,0.9776,-0.3161
2018-05-18,0.9787,0.1125
2018-05-21,0.9812,0.2554
2018-05-22,0.9822,0.1019
2018-05-23,0.98,-0.224
2018-05-24,0.9771,-0.2959
2018-05-25,0.9768,-0.0307
2018-05-28,0.984,0.7371
2018-05-29,0.9829,-0.1118
2018-05-30,0.9815,-0.1424
2018-05-31,0.9903,0.8966
2018-06-01,0.9873,-0.3029
2018-06-04,0.9933,0.6077
2018-06-05,0.9986,0.5336
2018-06-06,1.0018,0.3204
2018-06-07,0.9977,-0.4093
2018-06-08,0.9946,-0.3107
2018-06-11,0.9915,-0.3117
2018-06-12,1.0008,0.938
2018-06-13,0.9961,-0.4696
2018-06-14,0.9923,-0.3815
2018-06-15,0.9901,-0.2217
2018-06-19,0.9754,-1.4847
2018-06-20,0.9775,0.2153
2018-06-21,0.9734,-0.4194
2018-06-22,0.9731,-0.0308
2018-06-25,0.9754,0.2364
2018-06-26,0.9723,-0.3178
2018-06-27,0.9601,-1.2548
2018-06-28,0.9498,-1.0728
2018-06-29,0.959,0.9686
2018-06-30,0.959,0.0
2018-07-02,0.9513,-0.8029
2018-07-03,0.9482,-0.3259
2018-07-04,0.9474,-0.0844
2018-07-05,0.9448,-0.2744
2018-07-06,0.9489,0.434
2018-07-09,0.9531,0.4426
2018-07-10,0.9541,0.1049
2018-07-11,0.9531,-0.1048
2018-07-12,0.9554,0.2413
2018-07-13,0.9572,0.1884
2018-07-16,0.9574,0.0209
2018-07-17,0.9544,-0.3133
2018-07-18,0.9547,0.0314
2018-07-19,0.954,-0.0733
2018-07-20,0.9555,0.1572
2018-07-23,0.9524,-0.3244
2018-07-24,0.9552,0.294
2018-07-25,0.955,-0.0209
2018-07-26,0.9527,-0.2408
2018-07-27,0.9543,0.1679
2018-07-30,0.9511,-0.3353
2018-07-31,0.9507,-0.0421
2018-08-01,0.9478,-0.305
2018-08-02,0.9458,-0.211
2018-08-03,0.9407,-0.5392
2018-08-06,0.9359,-0.5103
2018-08-07,0.9385,0.2778
2018-08-08,0.9375,-0.1066
2018-08-09,0.9385,0.1067
2018-08-10,0.939,0.0533
2018-08-13,0.9382,-0.0852
2018-08-14,0.9381,-0.0107
2018-08-15,0.9365,-0.1706
2018-08-16,0.9389,0.2563
2018-08-17,0.9377,-0.1278
2018-08-20,0.9373,-0.0427
2018-08-21,0.94,0.2881
2018-08-22,0.94,0.0
2018-08-23,0.9401,0.0106
2018-08-24,0.9398,-0.0319
2018-08-27,0.9413,0.1596
2018-08-28,0.9408,-0.0531
2018-08-29,0.9401,-0.0744
2018-08-30,0.9394,-0.0745
2018-08-31,0.9357,-0.3939
2018-09-03,0.9343,-0.1496
2018-09-04,0.934,-0.0321
2018-09-05,0.9341,0.0107
2018-09-06,0.9342,0.0107
2018-09-07,0.9341,-0.0107
2018-09-10,0.9339,-0.0214
2018-09-11,0.9338,-0.0107
2018-09-12,0.934,0.0214
2018-09-13,0.9342,0.0214
2018-09-14,0.9345,0.0321
2018-09-17,0.9347,0.0214
2018-09-18,0.9348,0.0107
2018-09-19,0.9346,-0.0214
2018-09-20,0.9343,-0.0321
2018-09-21,0.9347,0.0428
2018-09-25,0.9349,0.0214
2018-09-26,0.9351,0.0214
2018-09-27,0.9354,0.0321
2018-09-28,0.9359,0.0535
2018-10-08,0.9363,0.0427
2018-10-09,0.9365,0.0214
2018-10-10,0.9367,0.0214
2018-10-11,0.9373,0.0641
2018-10-12,0.9374,0.0107
2018-10-15,0.9373,-0.0107
2018-10-16,0.9374,0.0107
2018-10-17,0.9373,-0.0107
2018-10-18,0.9378,0.0533
2018-10-19,0.9376,-0.0213
2018-10-22,0.9376,0.0
2018-10-23,0.9378,0.0213
2018-10-24,0.938,0.0213
2018-10-25,0.9383,0.032
2018-10-26,0.9385,0.0213
2018-10-29,0.939,0.0533
2018-10-30,0.9392,0.0213
2018-10-31,0.9391,-0.0106
2018-11-01,0.9393,0.0213
2018-11-02,0.9391,-0.0213
2018-11-05,0.9393,0.0213
2018-11-06,0.9394,0.0106
2018-11-07,0.9397,0.0319
2018-11-08,0.9398,0.0106
2018-11-09,0.9406,0.0851
2018-11-12,0.9406,0.0
2018-11-13,0.9406,0.0
2018-11-14,0.9411,0.0532
2018-11-15,0.9411,0.0
2018-11-16,0.9415,0.0425
2018-11-19,0.9414,-0.0106
2018-11-20,0.9414,0.0
2018-11-21,0.9415,0.0106
2018-11-22,0.9414,-0.0106
2018-11-23,0.9415,0.0106
2018-11-26,0.9415,0.0
2018-11-27,0.9418,0.0319
2018-11-28,0.9416,-0.0212
2018-11-29,0.9417,0.0106
2018-11-30,0.9419,0.0212
2018-12-03,0.9418,-0.0106
2018-12-04,0.942,0.0212
2018-12-05,0.942,0.0
2018-12-06,0.9422,0.0212
2018-12-07,0.9423,0.0106
2018-12-10,0.9431,0.0849
2018-12-11,0.9431,0.0
2018-12-12,0.943,-0.0106
2018-12-13,0.9426,-0.0424
2018-12-14,0.9422,-0.0424
2018-12-17,0.9415,-0.0743
2018-12-18,0.9418,0.0319
2018-12-19,0.9417,-0.0106
2018-12-20,0.942,0.0319
2018-12-21,0.9422,0.0212
2018-12-24,0.9422,0.0
2018-12-25,0.9428,0.0637
2018-12-26,0.9428,0.0
2018-12-27,0.943,0.0212
