净值日期,单位净值,日增长率
2017-01-13,1.0001,0.0
2017-01-20,1.0075,0.0
2017-01-26,1.0108,0.0
2017-02-03,1.0111,0.0297
2017-02-10,1.0103,0.0
2017-02-15,1.0194,0.0
2017-02-16,1.0223,0.2845
2017-02-17,1.0242,0.1859
2017-02-20,1.0352,1.074
2017-02-21,1.0336,-0.1546
2017-02-22,1.038,0.4257
2017-02-23,1.0369,-0.106
2017-02-24,1.0325,-0.4243
2017-02-27,1.0291,-0.3293
2017-02-28,1.0295,0.0389
2017-03-01,1.0321,0.2525
2017-03-02,1.0338,0.1647
2017-03-03,1.0374,0.3482
2017-03-06,1.0434,0.5784
2017-03-07,1.0444,0.0958
2017-03-08,1.0467,0.2202
2017-03-09,1.0425,-0.4013
2017-03-10,1.048,0.5276
2017-03-13,1.0546,0.6298
2017-03-14,1.0527,-0.1802
2017-03-15,1.0536,0.0855
2017-03-16,1.0507,-0.2752
2017-03-17,1.0472,-0.3331
2017-03-20,1.0534,0.5921
2017-03-21,1.0639,0.9968
2017-03-22,1.0692,0.4982
2017-03-23,1.0724,0.2993
2017-03-24,1.0785,0.5688
2017-03-27,1.0718,-0.6212
2017-03-28,1.0741,0.2146
2017-03-29,1.0761,0.1862
2017-03-30,1.0726,-0.3252
2017-03-31,1.0821,0.8857
2017-04-05,1.0855,0.3142
2017-04-06,1.0853,-0.0184
2017-04-07,1.0847,-0.0553
2017-04-10,1.079,-0.5255
2017-04-11,1.0749,-0.38
2017-04-12,1.0791,0.3907
2017-04-13,1.0841,0.4633
2017-04-14,1.0772,-0.6365
2017-04-17,1.0817,0.4177
2017-04-18,1.0929,1.0354
2017-04-19,1.0964,0.3202
2017-04-20,1.1117,1.3955
2017-04-21,1.1096,-0.1889
2017-04-24,1.1025,-0.6399
2017-04-25,1.121,1.678
2017-04-26,1.1232,0.1963
2017-04-27,1.127,0.3383
2017-04-28,1.1175,-0.8429
2017-05-02,1.1119,-0.5011
2017-05-03,1.1142,0.2069
2017-05-04,1.1194,0.4667
2017-05-05,1.1206,0.1072
2017-05-08,1.108,-1.1244
2017-05-09,1.1095,0.1354
2017-05-10,1.1207,1.0095
2017-05-11,1.1292,0.7585
2017-05-12,1.1358,0.5845
2017-05-15,1.1453,0.8364
2017-05-16,1.1537,0.7334
2017-05-17,1.1455,-0.7108
2017-05-18,1.1463,0.0698
2017-05-19,1.1521,0.506
2017-05-22,1.1631,0.9548
2017-05-23,1.1719,0.7566
2017-05-24,1.1693,-0.2219
2017-05-25,1.1672,-0.1796
2017-05-26,1.1689,0.1456
2017-05-31,1.1691,0.0171
2017-06-01,1.1784,0.7955
2017-06-02,1.1734,-0.4243
2017-06-05,1.1643,-0.7755
2017-06-06,1.1751,0.9276
2017-06-07,1.1847,0.817
2017-06-08,1.1941,0.7934
2017-06-09,1.2015,0.6197
2017-06-12,1.2085,0.5826
2017-06-13,1.2116,0.2565
2017-06-14,1.2003,-0.9327
2017-06-15,1.1933,-0.5832
2017-06-16,1.1896,-0.3101
2017-06-19,1.1947,0.4287
