净值日期,单位净值,日增长率
2020-03-25,1.0,0.0
2020-03-27,0.9994,0.0
2020-04-03,1.0012,0.0
2020-04-10,1.0102,0.0
2020-04-15,1.0093,0.0
2020-04-16,1.0115,0.218
2020-04-17,1.017,0.5437
2020-04-20,1.0215,0.4425
2020-04-21,1.0192,-0.2252
2020-04-22,1.022,0.2747
2020-04-23,1.0257,0.362
2020-04-24,1.022,-0.3607
2020-04-27,1.0265,0.4403
2020-04-28,1.0291,0.2533
2020-04-29,1.0307,0.1555
2020-04-30,1.0321,0.1358
2020-05-06,1.0276,-0.436
2020-05-07,1.0303,0.2627
2020-05-08,1.0378,0.7279
2020-05-11,1.0422,0.424
2020-05-12,1.0407,-0.1439
2020-05-13,1.0446,0.3747
2020-05-14,1.0362,-0.8041
2020-05-15,1.0317,-0.4343
2020-05-18,1.0397,0.7754
2020-05-19,1.0511,1.0965
2020-05-20,1.0469,-0.3996
2020-05-21,1.0449,-0.191
2020-05-22,1.0178,-2.5935
2020-05-25,1.026,0.8057
2020-05-26,1.0474,2.0858
2020-05-27,1.0419,-0.5251
2020-05-28,1.0388,-0.2975
2020-05-29,1.0514,1.2129
2020-06-01,1.0788,2.606
2020-06-02,1.0773,-0.139
2020-06-03,1.0744,-0.2692
2020-06-04,1.083,0.8004
2020-06-05,1.0874,0.4063
2020-06-08,1.087,-0.0368
2020-06-09,1.0941,0.6532
2020-06-10,1.0982,0.3747
2020-06-11,1.0856,-1.1473
2020-06-12,1.0846,-0.0921
2020-06-15,1.076,-0.7929
2020-06-16,1.1007,2.2955
2020-06-17,1.1064,0.5179
2020-06-18,1.1153,0.8044
2020-06-19,1.128,1.1387
2020-06-22,1.1273,-0.0621
2020-06-23,1.1345,0.6387
2020-06-24,1.1315,-0.2644
2020-06-29,1.1224,-0.8042
2020-06-30,1.1353,1.1493
2020-07-01,1.1413,0.5285
2020-07-02,1.1778,3.1981
2020-07-03,1.2108,2.8018
2020-07-06,1.229,1.5031
2020-07-07,1.2234,-0.4557
2020-07-08,1.2624,3.1878
2020-07-09,1.2786,1.2833
2020-07-10,1.2638,-1.1575
2020-07-13,1.3159,4.1225
2020-07-14,1.2982,-1.3451
2020-07-15,1.3045,0.4853
2020-07-16,1.2454,-4.5305
2020-07-17,1.2524,0.5621
2020-07-20,1.2991,3.7288
2020-07-21,1.3165,1.3394
2020-07-22,1.3089,-0.5773
2020-07-23,1.3241,1.1613
2020-07-24,1.2563,-5.1205
2020-07-27,1.2476,-0.6925
2020-07-28,1.2729,2.0279
2020-07-29,1.3051,2.5297
2020-07-30,1.3064,0.0996
2020-07-31,1.311,0.3521
2020-08-03,1.3393,2.1587
2020-08-04,1.3487,0.7019
2020-08-05,1.3547,0.4449
2020-08-06,1.3518,-0.2141
2020-08-07,1.3328,-1.4055
2020-08-10,1.3417,0.6678
2020-08-11,1.3416,-0.0075
2020-08-12,1.3264,-1.133
2020-08-13,1.3182,-0.6182
2020-08-14,1.3414,1.76
2020-08-17,1.3637,1.6624
2020-08-18,1.3715,0.572
2020-08-19,1.3442,-1.9905
2020-08-20,1.3303,-1.0341
2020-08-21,1.3411,0.8118
2020-08-24,1.3655,1.82
2020-08-25,1.3611,-0.32
2020-08-26,1.3356,-1.87
2020-08-27,1.3567,1.58
2020-08-28,1.3745,1.31
2020-08-31,1.3658,-0.63
2020-09-01,1.3919,1.91
