净值日期,单位净值,日增长率
2016-09-27,1.0,0.0
2016-09-30,1.0003,0.0
2016-10-14,1.0015,0.0
2016-10-21,1.0018,0.0
2016-10-28,1.0018,0.0
2016-11-04,1.0016,0.0
2016-11-11,1.0019,0.0
2016-11-18,0.9991,0.0
2016-11-25,1.0015,0.0
2016-12-02,0.9995,0.0
2016-12-09,0.9981,0.0
2016-12-16,0.9856,0.0
2016-12-23,0.9842,0.0
2016-12-30,0.988,0.0
2016-12-31,0.988,0.0
2017-01-06,0.989,0.0
2017-01-13,0.9898,0.0
2017-01-20,0.9888,0.0
2017-01-26,0.9899,0.0
2017-02-03,0.9893,-0.0606
2017-02-10,0.9883,0.0
2017-02-17,0.9902,0.0
2017-02-24,0.9937,0.0
2017-03-03,0.9924,0.0
2017-03-10,0.9916,0.0
2017-03-17,0.9936,0.0
2017-03-24,0.9973,0.0
2017-03-31,0.9977,0.0
2017-04-07,1.0008,0.0
2017-04-14,0.9989,0.0
2017-04-21,0.9982,0.0
2017-04-28,0.9963,0.0
2017-05-05,0.9933,0.0
2017-05-12,0.9914,0.0
2017-05-19,0.992,0.0
2017-05-26,0.9933,0.0
2017-06-02,0.994,0.0
2017-06-09,0.9992,0.0
2017-06-16,0.999,0.0
2017-06-23,1.0052,0.0
2017-06-30,1.0092,0.0
2017-07-07,1.0089,0.0
2017-07-14,1.0097,0.0
2017-07-21,1.0104,0.0
2017-07-28,1.0114,0.0
2017-08-04,1.0121,0.0
2017-08-11,1.0083,0.0
2017-08-18,1.0108,0.0
2017-08-25,1.0128,0.0
2017-09-01,1.0135,0.0
2017-09-08,1.013,0.0
2017-09-15,1.0129,0.0
2017-09-22,1.0144,0.0
2017-09-26,1.0145,0.0
2017-09-27,1.0147,0.0197
2017-09-28,1.0158,0.1084
2017-09-29,1.017,0.1181
2017-10-09,1.0206,0.354
2017-10-10,1.0212,0.0588
2017-10-11,1.0225,0.1273
2017-10-12,1.0239,0.1369
2017-10-13,1.0252,0.127
2017-10-16,1.0252,0.0
2017-10-17,1.0255,0.0293
2017-10-18,1.0286,0.3023
2017-10-19,1.0299,0.1264
2017-10-20,1.0288,-0.1068
2017-10-23,1.0305,0.1652
2017-10-24,1.0314,0.0873
2017-10-25,1.0329,0.1454
2017-10-26,1.0357,0.2711
2017-10-27,1.0405,0.4635
2017-10-30,1.0395,-0.0961
2017-10-31,1.0378,-0.1635
2017-11-01,1.0359,-0.1831
2017-11-02,1.0352,-0.0676
2017-11-03,1.0365,0.1256
2017-11-06,1.0393,0.2701
2017-11-07,1.0405,0.1155
2017-11-08,1.0399,-0.0577
2017-11-09,1.0419,0.1923
2017-11-10,1.0477,0.5567
2017-11-13,1.049,0.1241
2017-11-14,1.0462,-0.2669
2017-11-15,1.0445,-0.1625
2017-11-16,1.0505,0.5744
2017-11-17,1.0527,0.2094
2017-11-20,1.0538,0.1045
2017-11-21,1.0585,0.446
2017-11-22,1.0565,-0.1889
2017-11-23,1.0485,-0.7572
2017-11-24,1.0466,-0.1812
2017-11-27,1.0446,-0.1911
2017-11-28,1.0447,0.0096
2017-11-29,1.0445,-0.0191
2017-11-30,1.044,-0.0479
2017-12-01,1.0439,-0.0096
2017-12-04,1.0447,0.0766
2017-12-05,1.0455,0.0766
2017-12-06,1.0451,-0.0383
2017-12-07,1.0447,-0.0383
2017-12-08,1.0455,0.0766
2017-12-11,1.0469,0.1339
2017-12-12,1.0464,-0.0478
2017-12-13,1.0474,0.0956
2017-12-14,1.0472,-0.0191
2017-12-15,1.0463,-0.0859
2017-12-18,1.0471,0.0765
2017-12-19,1.0474,0.0287
2017-12-20,1.0478,0.0382
2017-12-21,1.0483,0.0477
2017-12-22,1.0482,-0.0095
2017-12-25,1.0483,0.0095
2017-12-26,1.0482,-0.0095
2017-12-27,1.0471,-0.1049
2017-12-28,1.0475,0.0382
2017-12-29,1.0481,0.0573
2017-12-31,1.0482,0.0
2018-01-02,1.0495,0.1336
2018-01-03,1.0505,0.0953
2018-01-04,1.0512,0.0666
2018-01-05,1.0524,0.1142
2018-01-08,1.0556,0.3041
2018-01-09,1.0557,0.0095
2018-01-10,1.0566,0.0853
2018-01-11,1.0538,-0.265
2018-01-12,1.0548,0.0949
2018-01-15,1.0547,-0.0095
2018-01-16,1.0602,0.5215
2018-01-17,1.0567,-0.3301
2018-01-18,1.0595,0.265
2018-01-19,1.0593,-0.0189
2018-01-22,1.0644,0.4815
2018-01-23,1.0668,0.2255
2018-01-24,1.0667,-0.0094
2018-01-25,1.0632,-0.3281
2018-01-26,1.0666,0.3198
2018-01-29,1.0624,-0.3938
2018-01-30,1.0591,-0.3106
2018-01-31,1.0608,0.1605
2018-02-01,1.0611,0.0283
2018-02-02,1.066,0.4618
2018-02-05,1.0703,0.4034
2018-02-06,1.0577,-1.1772
2018-02-07,1.0426,-1.4276
2018-02-08,1.0354,-0.6906
2018-02-09,1.025,-1.0044
2018-02-12,1.0271,0.2049
2018-02-13,1.0284,0.1266
2018-02-14,1.0301,0.1653
2018-02-22,1.0363,0.6019
2018-02-23,1.0389,0.2509
2018-02-26,1.0413,0.231
2018-02-27,1.0339,-0.7107
2018-02-28,1.0302,-0.3579
2018-03-01,1.0321,0.1844
2018-03-02,1.029,-0.3004
2018-03-05,1.0281,-0.0875
2018-03-06,1.032,0.3793
2018-03-07,1.029,-0.2907
2018-03-08,1.031,0.1944
2018-03-09,1.0328,0.1746
2018-03-12,1.0344,0.1549
2018-03-13,1.0327,-0.1643
2018-03-14,1.0309,-0.1743
2018-03-15,1.0319,0.097
2018-03-16,1.0287,-0.3101
2018-03-19,1.0292,0.0486
2018-03-20,1.0301,0.0874
2018-03-21,1.0292,-0.0874
2018-03-22,1.0269,-0.2235
2018-03-23,1.0186,-0.8083
2018-03-26,1.0197,0.108
2018-03-27,1.0247,0.4903
2018-03-28,1.021,-0.3611
2018-03-29,1.0216,0.0588
2018-03-30,1.0263,0.4601
2018-04-02,1.0282,0.1851
2018-04-03,1.0269,-0.1264
2018-04-04,1.0222,-0.4577
2018-04-09,1.0234,0.1174
2018-04-10,1.0234,0.0
2018-04-11,1.0248,0.1368
2018-04-12,1.0243,-0.0488
2018-04-13,1.025,0.0683
2018-04-16,1.0274,0.2341
2018-04-17,1.0228,-0.4477
2018-04-18,1.0274,0.4497
2018-04-19,1.0279,0.0487
2018-04-20,1.0229,-0.4864
2018-04-23,1.0152,-0.7528
2018-04-24,1.0225,0.7191
2018-04-25,1.0236,0.1076
2018-04-26,1.0195,-0.4005
2018-04-27,1.0214,0.1864
2018-05-02,1.0204,-0.0979
2018-05-03,1.0233,0.2842
2018-05-04,1.0233,0.0
2018-05-07,1.0318,0.8306
2018-05-08,1.0324,0.0582
2018-05-09,1.0293,-0.3003
2018-05-10,1.0272,-0.204
2018-05-11,1.0219,-0.516
2018-05-14,1.0238,0.1859
2018-05-15,1.0278,0.3907
2018-05-16,1.0288,0.0973
2018-05-17,1.025,-0.3694
2018-05-18,1.0252,0.0195
2018-05-21,1.0272,0.1951
2018-05-22,1.0289,0.1655
2018-05-23,1.0264,-0.243
2018-05-24,1.0235,-0.2825
2018-05-25,1.0206,-0.2833
2018-05-28,1.0242,0.3527
2018-05-29,1.019,-0.5077
2018-05-30,1.0143,-0.4612
2018-05-31,1.0278,1.331
2018-06-01,1.0153,-1.2162
2018-06-04,1.0189,0.3546
2018-06-05,1.0269,0.7852
2018-06-06,1.0297,0.2727
2018-06-07,1.0264,-0.3205
2018-06-08,1.0236,-0.2728
2018-06-11,1.0184,-0.508
2018-06-12,1.0221,0.3633
2018-06-13,1.0187,-0.3326
2018-06-14,1.0168,-0.1865
2018-06-15,1.0145,-0.2262
2018-06-19,1.0067,-0.7689
2018-06-20,1.0101,0.3377
2018-06-21,1.0075,-0.2574
2018-06-22,1.0098,0.2283
2018-06-25,1.0086,-0.1188
2018-06-26,1.0061,-0.2479
2018-06-27,0.9982,-0.7852
2018-06-28,0.9953,-0.2905
2018-06-29,1.0082,1.2961
2018-06-30,1.0082,0.0
2018-07-02,1.0026,-0.5554
2018-07-03,1.0028,0.0199
2018-07-04,0.9976,-0.5185
2018-07-05,0.9926,-0.5012
2018-07-06,0.9937,0.1108
2018-07-09,1.004,1.0365
2018-07-10,1.0064,0.239
2018-07-11,0.9989,-0.7452
2018-07-12,1.0128,1.3915
2018-07-13,1.014,0.1185
2018-07-16,1.0128,-0.1183
2018-07-17,1.0126,-0.0197
2018-07-18,1.0081,-0.4444
2018-07-19,1.0078,-0.0298
2018-07-20,1.0105,0.2679
2018-07-23,1.0174,0.6828
2018-07-24,1.0222,0.4718
2018-07-25,1.0197,-0.2446
2018-07-26,1.011,-0.8532
2018-07-27,1.0078,-0.3165
2018-07-30,1.0051,-0.2679
2018-07-31,1.0051,0.0
2018-08-01,1.0022,-0.2885
2018-08-02,0.9983,-0.3891
2018-08-03,0.9935,-0.4808
2018-08-06,0.9892,-0.4328
2018-08-07,0.9993,1.021
2018-08-08,0.9916,-0.7705
2018-08-09,0.9975,0.595
2018-08-10,0.9975,0.0
2018-08-13,0.9986,0.1103
2018-08-14,0.9952,-0.3405
2018-08-15,0.9877,-0.7536
2018-08-16,0.9827,-0.5062
2018-08-17,0.9742,-0.865
2018-08-20,0.98,0.5954
2018-08-21,0.9846,0.4694
2018-08-22,0.9819,-0.2742
2018-08-23,0.9833,0.1426
2018-08-24,0.9815,-0.1831
2018-08-27,0.9912,0.9883
2018-08-28,0.9911,-0.0101
2018-08-29,0.9879,-0.3229
2018-08-30,0.9818,-0.6175
2018-08-31,0.9783,-0.3565
2018-09-03,0.976,-0.2351
2018-09-04,0.979,0.3074
2018-09-05,0.9724,-0.6742
2018-09-06,0.9701,-0.2365
2018-09-07,0.9682,-0.1959
2018-09-10,0.9595,-0.8986
2018-09-11,0.9582,-0.1355
2018-09-12,0.9584,0.0209
2018-09-13,0.9617,0.3443
2018-09-14,0.9593,-0.2496
2018-09-17,0.9575,-0.1876
2018-09-18,0.9607,0.3342
2018-09-19,0.964,0.3435
2018-09-20,0.9633,-0.0726
2018-09-21,0.9689,0.5813
2018-09-25,0.9682,-0.0722
2018-09-26,0.9717,0.3615
2018-09-27,0.9696,-0.2161
2018-09-28,0.9723,0.2785
2018-10-08,0.9611,-1.1519
2018-10-09,0.9597,-0.1457
2018-10-10,0.9594,-0.0313
2018-10-11,0.9507,-0.9068
2018-10-12,0.9529,0.2314
2018-10-15,0.9509,-0.2099
2018-10-16,0.9498,-0.1157
2018-10-17,0.9489,-0.0948
2018-10-18,0.9468,-0.2213
2018-10-19,0.9495,0.2852
2018-10-22,0.9548,0.5582
