净值日期,单位净值,日增长率
2018-08-24,1.0,0.0
2018-08-27,1.0,0.0
2018-08-28,1.0,0.0
2018-08-29,1.0,0.0
2018-08-30,0.9993,-0.07
2018-08-31,0.9976,-0.1701
2018-09-03,0.998,0.0401
2018-09-04,1.0004,0.2405
2018-09-05,0.9956,-0.4798
2018-09-06,0.9934,-0.221
2018-09-07,0.9939,0.0503
2018-09-10,0.9887,-0.5232
2018-09-11,0.9876,-0.1113
2018-09-12,0.9854,-0.2228
2018-09-13,0.9882,0.2841
2018-09-14,0.9874,-0.081
2018-09-17,0.9827,-0.476
2018-09-18,0.9886,0.6004
2018-09-19,0.9918,0.3237
2018-09-20,0.9916,-0.0202
2018-09-21,0.9998,0.8269
2018-09-25,0.9984,-0.14
2018-09-26,1.0011,0.2704
2018-09-27,0.9987,-0.2397
2018-09-28,1.0025,0.3805
2018-10-08,0.9898,-1.2668
2018-10-09,0.989,-0.0808
2018-10-10,0.989,0.0
2018-10-11,0.9715,-1.7695
2018-10-12,0.9729,0.1441
2018-10-15,0.9688,-0.4214
2018-10-16,0.9633,-0.5677
2018-10-17,0.9652,0.1972
2018-10-18,0.9576,-0.7874
2018-10-19,0.9658,0.8563
2018-10-22,0.9801,1.4806
2018-10-23,0.9717,-0.8571
2018-10-24,0.9716,-0.0103
2018-10-25,0.9692,-0.247
2018-10-26,0.9687,-0.0516
2018-10-29,0.9624,-0.6504
2018-10-30,0.9646,0.2286
2018-10-31,0.97,0.5598
2018-11-01,0.9721,0.2165
2018-11-02,0.9821,1.0287
2018-11-05,0.9814,-0.0713
2018-11-06,0.9811,-0.0306
2018-11-07,0.9803,-0.0815
2018-11-08,0.9792,-0.1122
2018-11-09,0.9771,-0.2145
2018-11-12,0.9824,0.5424
2018-11-13,0.9859,0.3563
2018-11-14,0.9849,-0.1014
2018-11-15,0.9886,0.3757
2018-11-16,0.9907,0.2124
2018-11-19,0.9925,0.1817
2018-11-20,0.985,-0.7557
2018-11-21,0.9862,0.1218
2018-11-22,0.9863,0.0101
2018-11-23,0.9763,-1.0139
2018-11-26,0.9749,-0.1434
