净值日期,单位净值,日增长率
2018-09-20,1.0001,0.0
2018-09-21,1.0001,0.0
2018-09-28,1.0001,0.0
2018-10-12,1.0005,0.0
2018-10-19,1.0007,0.0
2018-10-23,1.0008,0.0
2018-10-24,1.0009,0.01
2018-10-25,1.0009,0.0
2018-10-26,1.0009,0.0
2018-10-29,1.001,0.01
2018-10-30,1.001,0.0
2018-10-31,1.001,0.0
2018-11-01,1.001,0.0
2018-11-02,1.001,0.0
2018-11-05,1.0011,0.01
2018-11-06,1.0011,0.0
2018-11-07,1.0011,0.0
2018-11-08,1.0011,0.0
2018-11-09,1.0011,0.0
2018-11-12,1.0013,0.02
2018-11-13,1.0013,0.0
2018-11-14,1.0013,0.0
2018-11-15,1.0013,0.0
2018-11-16,1.0015,0.02
2018-11-19,1.0015,0.0
2018-11-20,1.0015,0.0
2018-11-21,1.0015,0.0
2018-11-22,1.0015,0.0
2018-11-23,1.0015,0.0
2018-11-26,1.0016,0.01
2018-11-27,1.0016,0.0
2018-11-28,1.0016,0.0
2018-11-29,1.0016,0.0
2018-11-30,1.0017,0.01
2018-12-03,1.0017,0.0
2018-12-04,1.0018,0.01
2018-12-05,1.0018,0.0
2018-12-06,1.0018,0.0
2018-12-07,1.0018,0.0
2018-12-10,1.0019,0.01
2018-12-11,1.0019,0.0
2018-12-12,1.0018,-0.01
2018-12-13,1.0018,0.0
2018-12-14,1.0018,0.0
2018-12-17,1.0019,0.01
2018-12-18,1.0017,-0.02
2018-12-19,1.0018,0.01
2018-12-20,1.0018,0.0
2018-12-21,1.0018,0.0
2018-12-24,1.0019,0.01
2018-12-25,1.002,0.01
2018-12-26,1.0019,-0.01
2018-12-27,1.0019,0.0
2018-12-28,1.0021,0.02
2018-12-31,1.0023,0.0
2019-01-02,1.0022,0.01
2019-01-03,1.0016,-0.0599
2019-01-04,1.0034,0.1797
2019-01-07,1.0035,0.01
2019-01-08,1.004,0.0498
2019-01-09,1.0052,0.1195
2019-01-10,1.0051,-0.0099
2019-01-11,1.0053,0.0199
2019-01-14,1.0053,0.0
2019-01-15,1.0054,0.0099
2019-01-16,1.0057,0.0298
2019-01-17,1.0058,0.0099
2019-01-18,1.0065,0.0696
2019-01-21,1.0069,0.0397
2019-01-22,1.0069,0.0
2019-01-23,1.0069,0.0
2019-01-24,1.0071,0.0199
2019-01-25,1.0072,0.0099
2019-01-28,1.0074,0.0199
2019-01-29,1.0076,0.0199
2019-01-30,1.0075,-0.0099
2019-01-31,1.0076,0.0099
