净值日期,单位净值,日增长率
2020-06-30,1.0,0.0
2020-07-03,1.0026,0.0
2020-07-10,1.0126,0.0
2020-07-17,0.9996,0.0
2020-07-24,0.9972,0.0
2020-07-31,1.0263,0.0
2020-08-03,1.0301,0.3703
2020-08-04,1.022,-0.7863
2020-08-05,1.0255,0.3425
2020-08-06,1.0194,-0.5948
2020-08-07,1.0119,-0.7357
2020-08-10,1.006,-0.5831
2020-08-11,0.9953,-1.0636
2020-08-12,0.9872,-0.8138
2020-08-13,0.989,0.1823
2020-08-14,0.9974,0.8493
2020-08-17,1.0028,0.5414
2020-08-18,1.0024,-0.0399
2020-08-19,0.9915,-1.0874
2020-08-20,0.9869,-0.4639
2020-08-21,0.9976,1.0842
2020-08-24,1.0068,0.92
2020-08-25,1.009,0.22
2020-08-26,1.0013,-0.76
2020-08-27,1.0057,0.44
2020-08-28,1.0178,1.2
2020-08-31,1.0075,-1.01
2020-09-01,1.0144,0.68
2020-09-02,1.0172,0.28
2020-09-03,1.0182,0.1
2020-09-04,1.0098,-0.82
2020-09-07,0.9905,-1.91
2020-09-08,0.9879,-0.26
2020-09-09,0.9714,-1.67
2020-09-10,0.972,0.06
2020-09-11,0.9846,1.3
2020-09-14,0.9916,0.71
2020-09-15,0.9985,0.7
2020-09-16,0.9931,-0.54
2020-09-17,0.9914,-0.17
2020-09-18,1.0013,1.0
2020-09-21,0.9937,-0.76
2020-09-22,0.987,-0.67
2020-09-23,0.9954,0.85
2020-09-24,0.9821,-1.34
2020-09-25,0.9846,0.25
2020-09-28,0.9848,0.02
2020-09-29,0.9876,0.28
2020-09-30,0.9878,0.02
2020-10-09,0.9949,0.72
2020-10-12,1.0112,1.64
2020-10-13,1.0179,0.66
2020-10-14,1.0154,-0.25
2020-10-15,1.0134,-0.2
2020-10-16,1.0109,-0.25
2020-10-19,1.0038,-0.7
2020-10-20,1.0138,1.0
2020-10-21,1.0051,-0.86
2020-10-22,0.9987,-0.64
2020-10-23,0.9878,-1.09
2020-10-26,0.9908,0.3
2020-10-27,0.9963,0.56
2020-10-28,1.003,0.67
2020-10-29,1.0126,0.96
2020-10-30,1.0043,-0.82
2020-11-02,1.0128,0.85
2020-11-03,1.0193,0.64
2020-11-04,1.0218,0.25
2020-11-05,1.0288,0.69
2020-11-06,1.0271,-0.17
2020-11-09,1.0418,1.43
2020-11-10,1.0255,-1.56
2020-11-11,1.0127,-1.25
2020-11-12,1.017,0.42
2020-11-13,1.0124,-0.45
2020-11-16,1.0113,-0.11
2020-11-17,1.008,-0.33
2020-11-18,1.0001,-0.78
2020-11-19,1.0099,0.98
2020-11-20,1.0135,0.36
2020-11-23,1.0238,1.02
2020-11-24,1.0209,-0.28
2020-11-25,1.009,-1.17
2020-11-26,1.0112,0.22
2020-11-27,1.0146,0.34
2020-11-30,1.0082,-0.63
2020-12-01,1.0241,1.58
2020-12-02,1.0242,0.01
2020-12-03,1.0189,-0.52
2020-12-04,1.0288,0.97
2020-12-07,1.0307,0.18
2020-12-08,1.0312,0.05
2020-12-09,1.0224,-0.85
2020-12-10,1.0301,0.75
