净值日期,单位净值,日增长率
2020-07-29,1.0,0.0
2020-07-31,1.0001,0.0
2020-08-07,1.0002,0.0
2020-08-14,1.0005,0.0
2020-08-21,1.0037,0.0
2020-08-27,1.0176,0.0
2020-08-28,1.0284,1.06
2020-08-31,1.0223,-0.59
2020-09-01,1.0344,1.18
2020-09-02,1.0399,0.53
2020-09-03,1.0294,-1.01
2020-09-04,1.0083,-2.05
2020-09-07,0.9772,-3.08
2020-09-08,0.9736,-0.37
2020-09-09,0.935,-3.96
2020-09-10,0.9344,-0.06
2020-09-11,0.9523,1.92
2020-09-14,0.9594,0.75
2020-09-15,0.9728,1.4
2020-09-16,0.968,-0.49
2020-09-17,0.9676,-0.04
2020-09-18,0.9719,0.44
2020-09-21,0.964,-0.81
2020-09-22,0.9578,-0.64
2020-09-23,0.9726,1.55
2020-09-24,0.9595,-1.35
2020-09-25,0.9604,0.09
2020-09-28,0.9571,-0.34
2020-09-29,0.9597,0.27
2020-09-30,0.9611,0.15
2020-10-09,0.9844,2.42
2020-10-12,0.9963,1.21
2020-10-13,0.9977,0.14
2020-10-14,0.9948,-0.29
2020-10-15,0.9929,-0.19
2020-10-16,0.9911,-0.18
2020-10-19,0.9712,-2.01
2020-10-20,0.9804,0.95
2020-10-21,0.9683,-1.23
2020-10-22,0.957,-1.17
2020-10-23,0.9269,-3.15
2020-10-26,0.9297,0.3
2020-10-27,0.9467,1.83
2020-10-28,0.9577,1.16
2020-10-29,0.9668,0.95
2020-10-30,0.9545,-1.27
2020-11-02,0.9648,1.08
2020-11-03,0.9694,0.48
2020-11-04,0.9731,0.38
2020-11-05,0.9837,1.09
2020-11-06,0.9782,-0.56
2020-11-09,0.9961,1.83
2020-11-10,0.9923,-0.38
2020-11-11,0.9798,-1.26
2020-11-12,0.9862,0.65
2020-11-13,0.988,0.18
2020-11-16,0.9836,-0.45
2020-11-17,0.9723,-1.15
2020-11-18,0.9583,-1.44
2020-11-19,0.9672,0.93
2020-11-20,0.9737,0.67
2020-11-23,0.9757,0.21
2020-11-24,0.9696,-0.63
2020-11-25,0.947,-2.33
2020-11-26,0.9429,-0.43
2020-11-27,0.9495,0.7
2020-11-30,0.9451,-0.46
2020-12-01,0.9614,1.72
2020-12-02,0.9616,0.02
2020-12-03,0.9674,0.6
2020-12-04,0.9808,1.39
2020-12-07,0.9834,0.27
2020-12-08,0.9822,-0.12
2020-12-09,0.9731,-0.93
2020-12-10,0.98,0.71
2020-12-11,0.9755,-0.46
2020-12-14,0.9885,1.33
2020-12-15,0.9976,0.92
2020-12-16,0.9963,-0.13
2020-12-17,1.0139,1.77
2020-12-18,1.0069,-0.69
2020-12-21,1.02,1.3
2020-12-22,1.0163,-0.36
2020-12-23,1.0156,-0.07
2020-12-24,1.0138,-0.18
2020-12-25,1.0189,0.5
2020-12-28,1.0229,0.39
2020-12-29,1.0221,-0.08
2020-12-30,1.0377,1.53
2020-12-31,1.0514,1.32
2021-01-04,1.0622,1.03
2021-01-05,1.0885,2.48
2021-01-06,1.0988,0.95
2021-01-07,1.1124,1.24
2021-01-08,1.1043,-0.73
2021-01-11,1.0946,-0.88
2021-01-12,1.1199,2.31
