净值日期,单位净值,日增长率
2019-08-14,1.0,0.0
2019-08-16,1.0,0.0
2019-08-23,1.0008,0.0
2019-08-30,0.9997,0.0
2019-09-06,1.0192,0.0
2019-09-11,1.0269,0.0
2019-09-12,1.0315,0.448
2019-09-16,1.0346,0.3005
2019-09-17,1.0183,-1.5755
2019-09-18,1.0179,-0.0393
2019-09-19,1.0275,0.9431
2019-09-20,1.0279,0.0389
2019-09-23,1.0263,-0.1557
2019-09-24,1.0271,0.0779
2019-09-25,1.0107,-1.5967
2019-09-26,0.9952,-1.5336
2019-09-27,1.0021,0.6933
2019-09-30,0.991,-1.1077
2019-10-08,0.9876,-0.3431
2019-10-09,0.9917,0.4151
2019-10-10,1.0048,1.321
2019-10-11,1.0097,0.4877
2019-10-14,1.0258,1.5945
2019-10-15,1.0052,-2.0082
2019-10-16,1.0048,-0.0398
2019-10-17,1.0052,0.0398
2019-10-18,0.9919,-1.3231
2019-10-21,0.9881,-0.3831
2019-10-22,1.0064,1.852
2019-10-23,0.9972,-0.9141
2019-10-24,0.9969,-0.0301
2019-10-25,1.0111,1.4244
2019-10-28,1.0458,3.4319
2019-10-29,1.0266,-1.8359
2019-10-30,1.0248,-0.1753
2019-10-31,1.0155,-0.9075
2019-11-01,1.0279,1.2211
2019-11-04,1.0387,1.0507
2019-11-05,1.0483,0.9242
2019-11-06,1.0342,-1.345
2019-11-07,1.0415,0.7059
2019-11-08,1.0432,0.1632
2019-11-11,1.0302,-1.2462
2019-11-12,1.0239,-0.6115
2019-11-13,1.0355,1.1329
2019-11-14,1.0559,1.9701
2019-11-15,1.0458,-0.9565
2019-11-18,1.0443,-0.1434
2019-11-19,1.0647,1.9535
2019-11-20,1.0522,-1.174
2019-11-21,1.0592,0.6653
2019-11-22,1.0321,-2.5585
2019-11-25,1.0063,-2.4998
2019-11-26,1.0138,0.7453
2019-11-27,1.0323,1.8248
2019-11-28,1.029,-0.3197
2019-11-29,1.0286,-0.0389
2019-12-02,1.0491,1.993
2019-12-03,1.0572,0.7721
2019-12-04,1.0528,-0.4162
2019-12-05,1.0896,3.4954
2019-12-06,1.1084,1.7254
2019-12-09,1.1159,0.6767
2019-12-10,1.1463,2.7243
2019-12-11,1.1291,-1.5005
2019-12-12,1.1419,1.1336
2019-12-13,1.1557,1.2085
2019-12-16,1.2076,4.4908
2019-12-17,1.2199,1.0185
2019-12-18,1.2158,-0.3361
2019-12-19,1.2036,-1.0035
2019-12-20,1.1766,-2.2433
2019-12-23,1.1482,-2.4137
2019-12-24,1.1703,1.9248
2019-12-25,1.1811,0.9228
2019-12-26,1.1797,-0.1185
2019-12-27,1.1553,-2.0683
2019-12-30,1.1659,0.9175
2019-12-31,1.1667,0.0686
2020-01-02,1.1999,2.8456
2020-01-03,1.2101,0.8501
2020-01-06,1.2213,0.9255
2020-01-07,1.2359,1.1954
2020-01-08,1.2067,-2.3627
2020-01-09,1.2411,2.8507
2020-01-10,1.2459,0.3868
2020-01-13,1.2806,2.7851
2020-01-14,1.2786,-0.1562
2020-01-15,1.2969,1.4313
2020-01-16,1.3002,0.2545
2020-01-17,1.2962,-0.3076
2020-01-20,1.3412,3.4717
2020-01-21,1.3312,-0.7456
2020-01-22,1.3674,2.7194
2020-01-23,1.3187,-3.5615
2020-02-03,1.2174,-7.6818
2020-02-04,1.2577,3.3103
2020-02-05,1.2713,1.0813
2020-02-06,1.312,3.2014
2020-02-07,1.3364,1.8598
2020-02-10,1.3437,0.5462
2020-02-11,1.3577,1.0419
2020-02-12,1.3983,2.9904
2020-02-13,1.3966,-0.1216
2020-02-14,1.4098,0.9452
2020-02-17,1.4731,4.49
2020-02-18,1.5036,2.0705
2020-02-19,1.4878,-1.0508
2020-02-20,1.5235,2.3995
2020-02-21,1.572,3.1835
