净值日期,单位净值,日增长率
2019-12-30,1.0,0.0
2019-12-31,1.0,0.0
2020-01-03,1.0005,0.0
2020-01-10,1.0003,0.0
2020-01-17,0.9988,0.0
2020-01-23,0.9912,0.0
2020-02-07,0.9831,0.0
2020-02-10,0.9913,0.8341
2020-02-11,0.99,-0.1311
2020-02-12,0.9935,0.3535
2020-02-13,0.9934,-0.0101
2020-02-14,0.996,0.2617
2020-02-17,1.0081,1.2149
2020-02-18,1.008,-0.0099
2020-02-19,1.0041,-0.3869
2020-02-20,1.0135,0.9362
2020-02-21,1.0098,-0.3651
2020-02-24,1.0125,0.2674
2020-02-25,1.0039,-0.8494
2020-02-26,1.0031,-0.0797
2020-02-27,1.0042,0.1097
2020-02-28,0.9864,-1.7726
2020-03-02,1.0032,1.7032
2020-03-03,1.0022,-0.0997
2020-03-04,1.0083,0.6087
2020-03-05,1.0215,1.3091
2020-03-06,1.016,-0.5384
2020-03-09,0.9981,-1.7618
2020-03-10,1.0034,0.531
2020-03-11,0.9961,-0.7275
2020-03-12,0.9874,-0.8734
2020-03-13,0.9789,-0.8608
2020-03-16,0.9603,-1.9001
2020-03-17,0.9582,-0.2187
2020-03-18,0.9504,-0.814
2020-03-19,0.9414,-0.947
2020-03-20,0.9475,0.648
2020-03-23,0.9299,-1.8575
2020-03-24,0.94,1.0861
2020-03-25,0.9555,1.6489
2020-03-26,0.9497,-0.607
2020-03-27,0.9546,0.516
2020-03-30,0.9468,-0.8171
2020-03-31,0.9458,-0.1056
2020-04-01,0.9432,-0.2749
2020-04-02,0.9503,0.7528
2020-04-03,0.9456,-0.4946
2020-04-07,0.9582,1.3325
2020-04-08,0.9588,0.0626
2020-04-09,0.9585,-0.0313
2020-04-10,0.9529,-0.5842
2020-04-13,0.9495,-0.3568
2020-04-14,0.9613,1.2428
2020-04-15,0.958,-0.3433
2020-04-16,0.9562,-0.1879
2020-04-17,0.9592,0.3137
2020-04-20,0.9629,0.3857
2020-04-21,0.9542,-0.9035
2020-04-22,0.9562,0.2096
2020-04-23,0.9545,-0.1778
2020-04-24,0.947,-0.7858
2020-04-27,0.9542,0.7603
2020-04-28,0.9538,-0.0419
2020-04-29,0.9589,0.5347
2020-04-30,0.9694,1.095
2020-05-06,0.9716,0.2269
2020-05-07,0.9669,-0.4837
2020-05-08,0.9742,0.755
2020-05-11,0.9764,0.2258
2020-05-12,0.9725,-0.3994
2020-05-13,0.9722,-0.0308
2020-05-14,0.9665,-0.5863
2020-05-15,0.9623,-0.4346
2020-05-18,0.9624,0.0104
2020-05-19,0.9713,0.9248
2020-05-20,0.969,-0.2368
2020-05-21,0.9691,0.0103
2020-05-22,0.9589,-1.0525
2020-05-25,0.9585,-0.0417
2020-05-26,0.9686,1.0537
2020-05-27,0.9686,0.0
2020-05-28,0.9671,-0.1549
2020-05-29,0.9718,0.486
2020-06-01,0.9826,1.1113
2020-06-02,0.9851,0.2544
2020-06-03,0.9838,-0.132
2020-06-04,0.9855,0.1728
2020-06-05,0.9852,-0.0304
2020-06-08,0.9866,0.1421
2020-06-09,0.9949,0.8413
2020-06-10,0.9945,-0.0402
2020-06-11,0.9881,-0.6435
2020-06-12,0.9922,0.4149
2020-06-15,0.9876,-0.4636
2020-06-16,0.9954,0.7898
2020-06-17,0.9954,0.0
2020-06-18,0.9983,0.2913
2020-06-19,1.0009,0.2604
