净值日期,单位净值,日增长率
2020-09-24,1.0,0.0
2020-09-25,1.0001,0.01
2020-09-30,0.9986,0.0
2020-10-09,1.0028,0.42
2020-10-16,1.0126,0.0
2020-10-23,1.0087,0.0
2020-10-30,1.0009,0.0
2020-11-06,1.0205,0.0
2020-11-13,1.0266,0.0
2020-11-20,1.0439,0.0
2020-11-27,1.0491,0.0
2020-12-04,1.056,0.0
2020-12-11,1.0386,0.0
2020-12-17,1.0477,0.0
2020-12-18,1.0447,-0.29
2020-12-21,1.0469,0.21
2020-12-22,1.0363,-1.01
2020-12-23,1.0397,0.33
2020-12-24,1.0403,0.06
2020-12-25,1.0413,0.1
2020-12-28,1.0453,0.38
2020-12-29,1.0458,0.05
2020-12-30,1.0478,0.19
2020-12-31,1.056,0.78
2021-01-04,1.0563,0.03
2021-01-05,1.0606,0.41
2021-01-06,1.065,0.41
2021-01-07,1.0685,0.33
2021-01-08,1.0706,0.2
2021-01-11,1.0664,-0.39
2021-01-12,1.0788,1.16
2021-01-13,1.0806,0.17
2021-01-14,1.0754,-0.48
2021-01-15,1.0792,0.35
2021-01-18,1.0918,1.17
2021-01-19,1.0894,-0.22
2021-01-20,1.0905,0.1
2021-01-21,1.0938,0.3
2021-01-22,1.0885,-0.48
2021-01-25,1.0905,0.18
2021-01-26,1.0857,-0.44
2021-01-27,1.0887,0.28
2021-01-28,1.0737,-1.38
2021-01-29,1.0677,-0.56
2021-02-01,1.0755,0.73
2021-02-02,1.0852,0.9
2021-02-03,1.08,-0.48
2021-02-04,1.0805,0.05
2021-02-05,1.08,-0.05
2021-02-08,1.0873,0.68
2021-02-09,1.1035,1.49
2021-02-10,1.1055,0.18
2021-02-18,1.1114,0.53
2021-02-19,1.1149,0.31
2021-02-22,1.1065,-0.75
2021-02-23,1.1111,0.42
2021-02-24,1.0893,-1.96
2021-02-25,1.0821,-0.66
2021-02-26,1.053,-2.69
2021-03-01,1.0736,1.96
2021-03-02,1.0524,-1.97
2021-03-03,1.0712,1.79
2021-03-04,1.0611,-0.94
2021-03-05,1.0718,1.01
2021-03-08,1.053,-1.75
2021-03-09,1.0283,-2.35
2021-03-10,1.0343,0.58
2021-03-11,1.0754,3.97
2021-03-12,1.0638,-1.08
2021-03-15,1.0463,-1.65
2021-03-16,1.044,-0.22
2021-03-17,1.0479,0.37
2021-03-18,1.0417,-0.59
2021-03-19,1.0319,-0.94
2021-03-22,1.0396,0.75
2021-03-23,1.0117,-2.68
2021-03-24,0.9918,-1.97
2021-03-25,0.9921,0.03
2021-03-26,1.0005,0.85
2021-03-29,1.0,-0.05
2021-03-30,0.9998,-0.02
2021-03-31,0.9953,-0.45
2021-04-01,1.0033,0.8
2021-04-02,1.0027,-0.06
2021-04-06,1.0118,0.91
2021-04-07,1.022,1.01
2021-04-08,1.0442,2.17
2021-04-09,1.0341,-0.97
2021-04-12,1.0089,-2.44
2021-04-13,1.0161,0.71
2021-04-14,1.0238,0.76
2021-04-15,1.0438,1.95
2021-04-16,1.0494,0.54
2021-04-19,1.0572,0.74
2021-04-20,1.0526,-0.44
2021-04-21,1.044,-0.82
