净值日期,单位净值,日增长率
2015-12-08,1.0,0.0
2015-12-11,1.0,0.0
2015-12-14,1.0,0.0
2015-12-15,1.0,0.0
2015-12-16,1.009,0.9
2015-12-17,1.009,0.0
2015-12-18,1.006,-0.2973
2015-12-21,1.005,-0.0994
2015-12-22,1.002,-0.2985
2015-12-23,1.004,0.1996
2015-12-24,1.004,0.0
2015-12-25,1.004,0.0
2015-12-28,0.998,-0.5976
2015-12-29,1.001,0.3006
2015-12-30,0.994,-0.6993
2015-12-31,0.998,0.4024
2016-01-04,0.97,-2.8056
2016-01-05,0.967,-0.3093
2016-01-06,0.966,-0.1034
2016-01-07,0.945,-2.1739
2016-01-08,0.953,0.8466
2016-01-11,0.947,-0.6296
2016-01-12,0.947,0.0
2016-01-13,0.948,0.1056
2016-01-14,0.948,0.0
2016-01-15,0.946,-0.211
2016-01-18,0.946,0.0
2016-01-19,0.948,0.2114
2016-01-20,0.944,-0.4219
2016-01-21,0.941,-0.3178
2016-01-22,0.945,0.4251
2016-01-25,0.947,0.2116
2016-01-26,0.944,-0.3168
2016-01-27,0.945,0.1059
2016-01-28,0.944,-0.1058
2016-01-29,0.947,0.3178
2016-02-01,0.943,-0.4224
2016-02-02,0.939,-0.4242
2016-02-03,0.93,-0.9585
2016-02-04,0.934,0.4301
2016-02-05,0.938,0.4283
2016-02-15,0.928,-1.0661
2016-02-16,0.938,1.0776
2016-02-17,0.932,-0.6397
2016-02-18,0.948,1.7167
2016-02-19,0.943,-0.5274
2016-02-22,0.954,1.1665
2016-02-23,0.953,-0.1048
2016-02-24,0.94,-1.3641
2016-02-25,0.925,-1.5957
2016-02-26,0.941,1.7297
2016-02-29,0.93,-1.169
2016-03-01,0.944,1.5054
2016-03-02,0.973,3.072
2016-03-03,0.972,-0.1028
2016-03-04,0.988,1.6461
2016-03-07,0.993,0.5061
2016-03-08,0.978,-1.5106
2016-03-09,0.967,-1.1247
2016-03-10,0.965,-0.2068
2016-03-11,0.974,0.9326
2016-03-14,0.979,0.5133
2016-03-15,0.974,-0.5107
2016-03-16,0.97,-0.4107
2016-03-17,0.983,1.3402
2016-03-18,0.997,1.4242
2016-03-21,1.008,1.1033
2016-03-22,1.007,-0.0992
2016-03-23,1.008,0.0993
2016-03-24,0.994,-1.3889
2016-03-25,0.995,0.1006
2016-03-28,0.995,0.0
2016-03-29,0.994,-0.1005
2016-03-30,1.015,2.1127
2016-03-31,1.013,-0.197
2016-04-01,1.0,-1.2833
2016-04-05,0.99,-1.0
2016-04-06,0.995,0.5051
2016-04-07,0.995,0.0
2016-04-08,0.995,0.0
2016-04-11,1.007,1.206
2016-04-12,1.007,0.0
2016-04-13,1.035,2.7805
2016-04-14,1.042,0.6763
2016-04-15,1.041,-0.096
2016-04-18,1.029,-1.1527
2016-04-19,1.042,1.2634
2016-04-20,1.027,-1.4395
2016-04-21,1.034,0.6816
2016-04-22,1.026,-0.7737
2016-04-25,1.016,-0.9747
2016-04-26,1.014,-0.1969
2016-04-27,1.009,-0.4931
2016-04-28,1.01,0.0991
2016-04-29,0.997,-1.2871
2016-05-03,0.987,-1.003
2016-05-04,0.987,0.0
2016-05-05,0.984,-0.304
2016-05-06,0.963,-2.1341
2016-05-09,0.96,-0.3115
2016-05-10,0.965,0.5208
2016-05-11,0.967,0.2073
2016-05-12,0.957,-1.0341
2016-05-13,0.948,-0.9404
2016-05-16,0.956,0.8439
2016-05-17,0.967,1.1506
2016-05-18,0.959,-0.8273
2016-05-19,0.953,-0.6257
2016-05-20,0.945,-0.8395
2016-05-23,0.944,-0.1058
2016-05-24,0.945,0.1059
2016-05-25,0.962,1.7989
2016-05-26,0.96,-0.2079
2016-05-27,0.971,1.1458
2016-05-30,0.98,0.9269
2016-05-31,0.989,0.9184
2016-06-01,0.987,-0.2022
2016-06-02,0.99,0.304
2016-06-03,0.999,0.9091
2016-06-06,1.0,0.1001
2016-06-07,1.013,1.3
2016-06-08,1.005,-0.7897
2016-06-13,0.969,-3.5821
2016-06-14,0.966,-0.3096
2016-06-15,0.979,1.3458
2016-06-16,0.96,-1.9408
2016-06-17,0.972,1.25
2016-06-20,0.977,0.5144
2016-06-21,0.982,0.5118
2016-06-22,0.998,1.6293
2016-06-23,0.994,-0.4008
2016-06-24,0.975,-1.9115
2016-06-27,0.982,0.7179
