净值日期,单位净值,日增长率
2019-05-15,1.0,0.0
2019-05-16,1.0,0.0
2019-05-17,1.0003,0.03
2019-05-20,1.0003,0.0
2019-05-21,1.0003,0.0
2019-05-22,1.0007,0.04
2019-05-23,1.0009,0.02
2019-05-24,1.0006,-0.03
2019-05-27,1.0016,0.0999
2019-05-28,1.0012,-0.0399
2019-05-29,1.0013,0.01
2019-05-30,1.0008,-0.0499
2019-05-31,1.0003,-0.05
2019-06-03,0.9997,-0.06
2019-06-04,0.999,-0.07
2019-06-05,0.9989,-0.01
2019-06-06,0.9966,-0.2303
2019-06-10,0.9989,0.2308
2019-06-11,1.0007,0.1802
2019-06-12,1.0,-0.07
2019-06-13,1.0007,0.07
2019-06-14,1.0,-0.07
2019-06-17,1.0,0.0
2019-06-18,1.0004,0.04
2019-06-19,1.0041,0.3699
2019-06-20,1.011,0.6872
2019-06-21,1.012,0.0989
2019-06-24,1.0121,0.0099
2019-06-25,1.0089,-0.3162
2019-06-26,1.0096,0.0694
2019-06-27,1.0126,0.2971
2019-06-28,1.0095,-0.3061
2019-06-30,1.0094,0.0
2019-07-01,1.0243,1.4661
2019-07-02,1.0255,0.1172
2019-07-03,47.7068,4552.0527
2019-07-04,47.7053,-0.0031
2019-07-05,47.7768,0.1499
2019-07-08,1.0072,-1.4691
2019-07-09,1.0065,-0.0695
2019-07-10,1.0051,-0.1391
2019-07-11,1.0076,0.2487
2019-07-12,1.0117,0.4069
2019-07-15,1.0145,0.2768
2019-07-16,1.0092,-0.5224
2019-07-17,1.0069,-0.2279
2019-07-18,0.9989,-0.7945
2019-07-19,1.0059,0.7008
2019-07-22,1.0023,-0.3579
2019-07-23,1.0023,0.0
2019-07-24,1.0023,0.0
2019-07-25,1.0026,0.0299
2019-07-26,1.0032,0.0598
2019-07-29,1.0026,-0.0598
2019-07-30,1.0033,0.0698
2019-07-31,1.0012,-0.2093
2019-08-01,1.0004,-0.0799
2019-08-02,0.9973,-0.3099
2019-08-05,0.9926,-0.4713
2019-08-06,0.9878,-0.4836
2019-08-07,0.9855,-0.2328
2019-08-08,0.9899,0.4465
2019-08-09,0.9841,-0.5859
2019-08-12,0.9932,0.9247
2019-08-13,0.9876,-0.5638
2019-08-14,0.9895,0.1924
2019-08-15,0.9943,0.4851
2019-08-16,0.9994,0.5129
2019-08-19,1.0111,1.1707
2019-08-20,1.0086,-0.2473
2019-08-21,1.0067,-0.1884
2019-08-22,1.0089,0.2185
2019-08-23,1.0202,1.12
2019-08-26,1.0051,-1.4801
2019-08-27,1.0114,0.6268
2019-08-28,1.0054,-0.5932
2019-08-29,1.002,-0.3382
2019-08-30,1.0067,0.4691
2019-09-02,1.0125,0.5761
2019-09-03,1.0118,-0.0691
2019-09-04,1.0212,0.929
2019-09-05,1.0312,0.9792
2019-09-06,1.0383,0.6885
2019-09-09,1.038,-0.0289
2019-09-10,1.0346,-0.3276
2019-09-11,1.032,-0.2513
2019-09-12,1.0429,1.0562
2019-09-16,1.0375,-0.5178
2019-09-17,1.0252,-1.1855
2019-09-18,1.0291,0.3804
2019-09-19,1.03,0.0875
2019-09-20,1.0317,0.165
2019-09-23,1.0222,-0.9208
2019-09-24,1.0235,0.1272
2019-09-25,1.0207,-0.2736
2019-09-26,1.0209,0.0196
2019-09-27,1.0211,0.0196
2019-09-30,1.0123,-0.8618
2019-10-08,1.019,0.6619
2019-10-09,1.0197,0.0687
2019-10-10,1.0244,0.4609
2019-10-11,1.0359,1.1226
2019-10-14,1.0446,0.8398
2019-10-15,1.0449,0.0287
2019-10-16,1.0422,-0.2584
2019-10-17,1.0434,0.1151
2019-10-18,1.03,-1.2843
2019-10-21,1.0316,0.1553
2019-10-22,1.0323,0.0679
2019-10-23,1.0271,-0.5037
2019-10-24,1.0283,0.1168
2019-10-25,1.0309,0.2528
2019-10-28,1.0362,0.5141
2019-10-29,1.0324,-0.3667
2019-10-30,1.0304,-0.1937
2019-10-31,1.0321,0.165
2019-11-01,1.0423,0.9883
2019-11-04,1.0469,0.4413
2019-11-05,1.0536,0.64
2019-11-06,1.0527,-0.0854
2019-11-07,1.0536,0.0855
2019-11-08,1.0508,-0.2658
2019-11-11,1.0383,-1.1896
2019-11-12,1.0387,0.0385
2019-11-13,1.0367,-0.1925
2019-11-14,1.0368,0.0096
2019-11-15,1.0342,-0.2508
2019-11-18,1.0549,2.0015
2019-11-19,1.0606,0.5403
2019-11-20,1.0534,-0.6789
2019-11-21,1.0498,-0.3418
2019-11-22,1.0439,-0.562
2019-11-25,1.0509,0.6706
2019-11-26,1.0499,-0.0952
2019-11-27,1.0475,-0.2286
2019-11-28,1.0439,-0.3437
2019-11-29,1.0369,-0.6706
2019-12-02,1.0366,-0.0289
2019-12-03,1.0384,0.1736
2019-12-04,1.0367,-0.1637
2019-12-05,1.0417,0.4823
2019-12-06,1.0452,0.336
2019-12-09,1.0464,0.1148
2019-12-10,1.047,0.0573
2019-12-11,1.0521,0.4871
2019-12-12,1.0484,-0.3517
2019-12-13,1.065,1.5834
2019-12-16,1.0654,0.0376
2019-12-17,1.0779,1.1733
2019-12-18,1.0759,-0.1855
2019-12-19,1.0754,-0.0465
2019-12-20,1.0742,-0.1116
2019-12-23,1.067,-0.6703
2019-12-24,1.0713,0.403
2019-12-25,1.0679,-0.3174
2019-12-26,1.0751,0.6742
2019-12-27,1.0781,0.279
2019-12-30,1.0914,1.2337
2019-12-31,1.0938,0.2199
2020-01-02,1.1031,0.8502
2020-01-03,1.1013,-0.1632
2020-01-06,1.101,-0.0272
2020-01-07,1.1014,0.0363
2020-01-08,1.0984,-0.2724
2020-01-09,1.0997,0.1184
2020-01-10,1.1009,0.1091
2020-01-13,1.098,-0.2634
2020-01-14,1.0976,-0.0364
2020-01-15,1.0937,-0.3553
2020-01-16,1.0913,-0.2194
2020-01-17,1.0928,0.1375
2020-01-20,1.0961,0.302
2020-01-21,1.0926,-0.3193
2020-01-22,1.0964,0.3478
2020-01-23,1.0798,-1.514
2020-02-03,1.0295,-4.6583
2020-02-04,1.0512,2.1078
2020-02-05,1.0648,1.2938
2020-02-06,1.0842,1.8219
2020-02-07,1.0873,0.2859
2020-02-10,1.0963,0.8277
2020-02-11,1.1034,0.6476
2020-02-12,1.1168,1.2144
2020-02-13,1.1169,0.009
2020-02-14,1.1263,0.8416
2020-02-17,1.1444,1.607
2020-02-18,1.1447,0.0262
2020-02-19,1.1344,-0.8998
2020-02-20,1.1541,1.7366
2020-02-21,1.1506,-0.3033
2020-02-24,1.1516,0.0869
2020-02-25,1.1483,-0.2866
2020-02-26,1.1289,-1.6895
2020-02-27,1.1405,1.0275
2020-02-28,1.1067,-2.9636
2020-03-02,1.1301,2.1144
2020-03-03,1.139,0.7875
2020-03-04,1.1364,-0.2283
2020-03-05,1.1642,2.4463
2020-03-06,1.1501,-1.2111
2020-03-09,1.114,-3.1389
2020-03-10,1.135,1.8851
2020-03-11,1.1287,-0.5551
