净值日期,单位净值,日增长率
2020-05-25,1.0,0.0
2020-05-29,1.0005,0.0
2020-06-05,1.004,0.0
2020-06-12,1.0079,0.0
2020-06-19,1.0218,0.0
2020-06-24,1.0287,0.0
2020-06-30,1.0369,0.0
2020-07-03,1.0501,0.0
2020-07-10,1.0908,0.0
2020-07-17,1.0834,0.0
2020-07-24,1.085,0.0
2020-07-31,1.1283,0.0
2020-08-07,1.1351,0.0
2020-08-14,1.1177,0.0
2020-08-17,1.1246,0.6173
2020-08-18,1.1481,2.0896
2020-08-19,1.1307,-1.5155
2020-08-20,1.1232,-0.6633
2020-08-21,1.1412,1.6026
2020-08-24,1.1575,1.43
2020-08-25,1.1566,-0.08
2020-08-26,1.1499,-0.58
2020-08-27,1.1653,1.34
2020-08-28,1.1817,1.41
2020-08-31,1.1716,-0.85
2020-09-01,1.1798,0.7
2020-09-02,1.1894,0.81
2020-09-03,1.1742,-1.28
2020-09-04,1.1582,-1.36
2020-09-07,1.1189,-3.39
2020-09-08,1.1085,-0.93
2020-09-09,1.0778,-2.77
2020-09-10,1.0828,0.46
2020-09-11,1.1042,1.98
2020-09-14,1.1149,0.97
2020-09-15,1.131,1.44
2020-09-16,1.1246,-0.57
2020-09-17,1.1055,-1.7
2020-09-18,1.121,1.4
2020-09-21,1.1031,-1.6
2020-09-22,1.0979,-0.47
2020-09-23,1.1171,1.75
2020-09-24,1.0954,-1.94
2020-09-25,1.0883,-0.65
2020-09-28,1.0934,0.47
2020-09-29,1.099,0.51
2020-09-30,1.1129,1.26
2020-10-09,1.146,2.97
2020-10-12,1.1709,2.17
2020-10-13,1.1766,0.49
2020-10-14,1.1809,0.37
2020-10-15,1.1611,-1.68
2020-10-16,1.1618,0.06
2020-10-19,1.1424,-1.67
2020-10-20,1.156,1.19
2020-10-21,1.1566,0.05
2020-10-22,1.1443,-1.06
2020-10-23,1.1185,-2.25
2020-10-26,1.1191,0.05
2020-10-27,1.1367,1.57
2020-10-28,1.1539,1.51
2020-10-29,1.1756,1.88
2020-10-30,1.159,-1.41
2020-11-02,1.1764,1.5
2020-11-03,1.1838,0.63
2020-11-04,1.1956,1.0
2020-11-05,1.2206,2.09
2020-11-06,1.2047,-1.3
2020-11-09,1.2257,1.74
2020-11-10,1.2045,-1.73
2020-11-11,1.1667,-3.14
2020-11-12,1.1895,1.95
2020-11-13,1.1984,0.75
2020-11-16,1.2076,0.77
2020-11-17,1.1896,-1.49
2020-11-18,1.1776,-1.01
2020-11-19,1.187,0.8
2020-11-20,1.1962,0.78
2020-11-23,1.2034,0.6
2020-11-24,1.1938,-0.8
2020-11-25,1.1608,-2.76
2020-11-26,1.1661,0.46
2020-11-27,1.1736,0.64
2020-11-30,1.163,-0.9
2020-12-01,1.1802,1.48
2020-12-02,1.1648,-1.3
2020-12-03,1.1706,0.5
2020-12-04,1.1817,0.95
2020-12-07,1.1835,0.15
2020-12-08,1.1899,0.54
2020-12-09,1.1796,-0.87
2020-12-10,1.1913,0.99
2020-12-11,1.1893,-0.17
2020-12-14,1.1957,0.54
2020-12-15,1.2054,0.81
2020-12-16,1.2109,0.46
2020-12-17,1.2205,0.79
2020-12-18,1.2174,-0.25
2020-12-21,1.2377,1.67
2020-12-22,1.2282,-0.77
2020-12-23,1.2449,1.36
2020-12-24,1.2417,-0.26
2020-12-25,1.2535,0.95
2020-12-28,1.249,-0.36
2020-12-29,1.2499,0.07
2020-12-30,1.2751,2.02
2020-12-31,1.3041,2.27
2021-01-04,1.3256,1.65
2021-01-05,1.3443,1.41
2021-01-06,1.3589,1.09
2021-01-07,1.3695,0.78
2021-01-08,1.3629,-0.48
2021-01-11,1.3563,-0.48
2021-01-12,1.388,2.34
2021-01-13,1.3663,-1.56
2021-01-14,1.3577,-0.63
2021-01-15,1.3469,-0.8
2021-01-18,1.375,2.09
2021-01-19,1.3788,0.28
2021-01-20,1.4126,2.45
2021-01-21,1.4338,1.5
2021-01-22,1.4568,1.6
2021-01-25,1.4918,2.4
2021-01-26,1.4442,-3.19
2021-01-27,1.4359,-0.57
2021-01-28,1.3989,-2.58
2021-01-29,1.4027,0.27
2021-02-01,1.4336,2.2
2021-02-02,1.4688,2.46
2021-02-03,1.4714,0.18
2021-02-04,1.4681,-0.22
2021-02-05,1.4792,0.76
2021-02-08,1.5103,2.1
2021-02-09,1.5304,1.33
2021-02-10,1.5576,1.78
2021-02-18,1.5308,-1.72
2021-02-19,1.5149,-1.04
2021-02-22,1.4314,-5.51
2021-02-23,1.4252,-0.43
2021-02-24,1.3691,-3.94
2021-02-25,1.3701,0.07
2021-02-26,1.3312,-2.84
2021-03-01,1.3744,3.25
2021-03-02,1.3582,-1.18
2021-03-03,1.3757,1.29
2021-03-04,1.3073,-4.97
2021-03-05,1.3073,0.0
2021-03-08,1.2391,-5.22
2021-03-09,1.2184,-1.67
2021-03-10,1.256,3.09
2021-03-11,1.3008,3.57
2021-03-12,1.2909,-0.76
2021-03-15,1.2471,-3.39
2021-03-16,1.2715,1.96
2021-03-17,1.2872,1.23
2021-03-18,1.3115,1.89
2021-03-19,1.2836,-2.13
2021-03-22,1.2845,0.07
2021-03-23,1.265,-1.52
2021-03-24,1.2411,-1.89
