净值日期,单位净值,日增长率
2019-01-30,1.0,0.0
2019-02-01,1.0001,0.0
2019-02-15,1.0004,0.0
2019-02-22,1.0107,0.0
2019-03-01,1.027,0.0
2019-03-08,1.0317,0.0
2019-03-15,1.0333,0.0
2019-03-22,1.0449,0.0
2019-03-29,1.0433,0.0
2019-04-04,1.0501,0.0
2019-04-12,1.0416,0.0
2019-04-19,1.0418,0.0
2019-04-26,1.0344,0.0
2019-04-29,1.0336,-0.0773
2019-04-30,1.035,0.1354
2019-05-06,1.0331,-0.1836
2019-05-07,1.0336,0.0484
2019-05-08,1.0341,0.0484
2019-05-09,1.0344,0.029
2019-05-10,1.0366,0.2127
2019-05-13,1.0371,0.0482
2019-05-14,1.0361,-0.0964
2019-05-15,1.0379,0.1737
2019-05-16,1.0394,0.1445
2019-05-17,1.0377,-0.1636
2019-05-20,1.0371,-0.0578
2019-05-21,1.0371,0.0
2019-05-22,1.0359,-0.1157
2019-05-23,1.0357,-0.0193
2019-05-24,1.036,0.029
2019-05-27,1.0361,0.0097
2019-05-28,1.0348,-0.1255
2019-05-29,1.0368,0.1933
2019-05-30,1.0352,-0.1543
2019-05-31,1.0351,-0.0097
2019-06-03,1.0315,-0.3478
2019-06-04,1.0262,-0.5138
2019-06-05,1.0261,-0.0097
2019-06-06,1.0203,-0.5652
2019-06-10,1.0198,-0.049
2019-06-11,1.0194,-0.0392
2019-06-12,1.0181,-0.1275
2019-06-13,1.0201,0.1964
2019-06-14,1.0161,-0.3921
2019-06-17,1.0169,0.0787
2019-06-18,1.0173,0.0393
2019-06-19,1.0212,0.3834
2019-06-20,1.028,0.6659
2019-06-21,1.0357,0.749
2019-06-24,1.0348,-0.0869
2019-06-25,1.0298,-0.4832
2019-06-26,1.0317,0.1845
2019-06-27,1.0342,0.2423
2019-06-28,1.0251,-0.8799
2019-06-30,1.0251,0.0
2019-07-01,1.0275,0.2341
2019-07-02,1.0295,0.1946
2019-07-03,1.0264,-0.3011
2019-07-04,1.0235,-0.2825
2019-07-05,1.0256,0.2052
2019-07-08,1.0109,-1.4333
2019-07-09,1.01,-0.089
2019-07-10,1.0085,-0.1485
2019-07-11,1.009,0.0496
2019-07-12,1.0099,0.0892
2019-07-15,1.0118,0.1881
2019-07-16,1.0127,0.089
2019-07-17,1.0126,-0.0099
2019-07-18,1.0084,-0.4148
2019-07-19,1.0103,0.1884
2019-07-22,1.0055,-0.4751
2019-07-23,1.0073,0.179
2019-07-24,1.01,0.268
2019-07-25,1.0113,0.1287
2019-07-26,1.0116,0.0297
2019-07-29,1.0134,0.1779
2019-07-30,1.0148,0.1381
2019-07-31,1.0109,-0.3843
2019-08-01,1.0086,-0.2275
2019-08-02,0.9962,-1.2294
2019-08-05,0.989,-0.7227
2019-08-06,0.9739,-1.5268
2019-08-07,0.9725,-0.1438
2019-08-08,0.9747,0.2262
2019-08-09,0.9652,-0.9747
2019-08-12,0.9773,1.2536
2019-08-13,0.9719,-0.5525
2019-08-14,0.9761,0.4321
2019-08-15,0.9792,0.3176
2019-08-16,0.9818,0.2655
2019-08-19,0.9957,1.4158
2019-08-20,0.9953,-0.0402
2019-08-21,0.9948,-0.0502
2019-08-22,0.9978,0.3016
2019-08-23,0.9999,0.2105
2019-08-26,0.9897,-1.0201
2019-08-27,1.0034,1.3843
2019-08-28,1.0028,-0.0598
2019-08-29,1.0003,-0.2493
2019-08-30,1.0016,0.13
2019-09-02,1.0142,1.258
2019-09-03,1.0185,0.424
2019-09-04,1.0245,0.5891
2019-09-05,1.0354,1.0639
2019-09-06,1.0374,0.1932
2019-09-09,1.0561,1.8026
2019-09-10,1.0484,-0.7291
2019-09-11,1.0438,-0.4388
2019-09-12,1.0466,0.2683
2019-09-16,1.0502,0.344
2019-09-17,1.0328,-1.6568
2019-09-18,1.0363,0.3389
2019-09-19,1.0453,0.8685
2019-09-20,1.0473,0.1913
2019-09-23,1.0425,-0.4583
2019-09-24,1.0505,0.7674
2019-09-25,1.0324,-1.723
2019-09-26,1.0104,-2.131
2019-09-27,1.0193,0.8808
2019-09-30,1.0047,-1.4324
2019-10-08,0.9947,-0.9953
2019-10-09,0.9941,-0.0603
2019-10-10,0.9984,0.4326
2019-10-11,1.0029,0.4507
2019-10-14,1.0112,0.8276
2019-10-15,1.0046,-0.6527
2019-10-16,1.0039,-0.0697
2019-10-17,1.0055,0.1594
2019-10-18,0.9976,-0.7857
2019-10-21,0.9946,-0.3007
2019-10-22,1.0019,0.734
2019-10-23,0.9957,-0.6188
2019-10-24,0.9981,0.241
2019-10-25,1.0024,0.4308
2019-10-28,1.0119,0.9477
2019-10-29,1.0035,-0.8301
2019-10-30,0.9998,-0.3687
2019-10-31,0.9944,-0.5401
2019-11-01,1.005,1.066
2019-11-04,1.0121,0.7065
2019-11-05,1.0171,0.494
2019-11-06,1.0113,-0.5702
2019-11-07,1.0156,0.4252
2019-11-08,1.011,-0.4529
2019-11-11,0.9955,-1.5331
2019-11-12,0.994,-0.1507
2019-11-13,0.9953,0.1308
2019-11-14,0.9997,0.4421
2019-11-15,0.9884,-1.1303
2019-11-18,0.993,0.4654
2019-11-19,1.0079,1.5005
2019-11-20,1.0036,-0.4266
2019-11-21,1.0005,-0.3089
2019-11-22,0.9847,-1.5792
2019-11-25,0.9752,-0.9648
2019-11-26,0.9822,0.7178
2019-11-27,0.9872,0.5091
2019-11-28,0.9858,-0.1418
2019-11-29,0.9842,-0.1623
2019-12-02,0.985,0.0813
2019-12-03,0.9901,0.5178
2019-12-04,0.9896,-0.0505
2019-12-05,1.0032,1.3743
2019-12-06,1.011,0.7775
2019-12-09,1.0134,0.2374
2019-12-10,1.0199,0.6414
2019-12-11,1.0138,-0.5981
2019-12-12,1.0144,0.0592
2019-12-13,1.0265,1.1928
2019-12-16,1.04,1.3151
2019-12-17,1.0468,0.6538
2019-12-18,1.0453,-0.1433
2019-12-19,1.0408,-0.4305
2019-12-20,1.034,-0.6533
2019-12-23,1.0162,-1.7215
2019-12-24,1.0261,0.9742
2019-12-25,1.0295,0.3314
2019-12-26,1.0351,0.544
2019-12-27,1.0221,-1.2559
2019-12-30,1.0364,1.3991
2019-12-31,1.0387,0.2219
2020-01-02,1.0593,1.9832
2020-01-03,1.0596,0.0283
2020-01-06,1.0662,0.6229
2020-01-07,1.0736,0.6941
2020-01-08,1.0591,-1.3506
2020-01-09,1.0794,1.9167
2020-01-10,1.0862,0.63
2020-01-13,1.1064,1.8597
2020-01-14,1.1031,-0.2983
2020-01-15,1.1006,-0.2266
2020-01-16,1.1006,0.0
2020-01-17,1.1007,0.0091
2020-01-20,1.1127,1.0902
2020-01-21,1.1,-1.1414
2020-01-22,1.114,1.2727
2020-01-23,1.0868,-2.4417
2020-02-03,1.0184,-6.2937
2020-02-04,1.0404,2.1603
2020-02-05,1.0515,1.0669
2020-02-06,1.0721,1.9591
2020-02-07,1.0827,0.9887
2020-02-10,1.0849,0.2032
2020-02-11,1.0871,0.2028
2020-02-12,1.1034,1.4994
2020-02-13,1.097,-0.58
2020-02-14,1.0988,0.1641
2020-02-17,1.1326,3.0761
2020-02-18,1.1455,1.139
2020-02-19,1.137,-0.742
2020-02-20,1.1588,1.9173
2020-02-21,1.182,2.0021
2020-02-24,1.2158,2.8596
2020-02-25,1.2241,0.6827
2020-02-26,1.1786,-3.717
2020-02-27,1.1837,0.4327
2020-02-28,1.1528,-2.6105
2020-03-02,1.1746,1.891
2020-03-03,1.1713,-0.2809
2020-03-04,1.1678,-0.2988
2020-03-05,1.1778,0.8563
2020-03-06,1.1643,-1.1462
2020-03-09,1.1249,-3.384
2020-03-10,1.1594,3.0669
2020-03-11,1.1412,-1.5698
2020-03-12,1.1245,-1.4634
2020-03-13,1.1166,-0.7025
2020-03-16,1.0578,-5.266
2020-03-17,1.0543,-0.3309
2020-03-18,1.0368,-1.6599
2020-03-19,1.0478,1.061
2020-03-20,1.058,0.9735
2020-03-23,1.0139,-4.1682
2020-03-24,1.0314,1.726
2020-03-25,1.0605,2.8214
2020-03-26,1.0445,-1.5087
2020-03-27,1.042,-0.2393
2020-03-30,1.0252,-1.6123
2020-03-31,1.023,-0.2146
2020-04-01,1.0254,0.2346
2020-04-02,1.0531,2.7014
2020-04-03,1.0411,-1.1395
2020-04-07,1.0677,2.555
2020-04-08,1.068,0.0281
2020-04-09,1.0715,0.3277
2020-04-10,1.0543,-1.6052
2020-04-13,1.0444,-0.939
2020-04-14,1.0617,1.6565
2020-04-15,1.0544,-0.6876
2020-04-16,1.0639,0.901
2020-04-17,1.0608,-0.2914
2020-04-20,1.0709,0.9521
2020-04-21,1.0647,-0.579
2020-04-22,1.0717,0.6575
2020-04-23,1.0652,-0.6065
2020-04-24,1.0505,-1.38
2020-04-27,1.0514,0.0857
2020-04-28,1.0497,-0.1617
2020-04-29,1.0501,0.0381
2020-04-30,1.0579,0.7428
2020-05-06,1.0796,2.0512
2020-05-07,1.075,-0.4261
2020-05-08,1.0882,1.2279
2020-05-11,1.0846,-0.3308
2020-05-12,1.0863,0.1567
2020-05-13,1.0843,-0.1841
2020-05-14,1.0757,-0.7931
2020-05-15,1.0804,0.4369
2020-05-18,1.0624,-1.666
2020-05-19,1.0809,1.7413
2020-05-20,1.0732,-0.7124
2020-05-21,1.059,-1.3231
2020-05-22,1.0404,-1.7564
2020-05-25,1.0281,-1.1822
2020-05-26,1.0515,2.276
2020-05-27,1.0362,-1.4551
2020-05-28,1.0358,-0.0386
2020-05-29,1.0413,0.531
2020-06-01,1.0732,3.0635
2020-06-02,1.0769,0.3448
2020-06-03,1.0785,0.1486
2020-06-04,1.0745,-0.3709
2020-06-05,1.0796,0.4746
2020-06-08,1.0766,-0.2779
2020-06-09,1.0827,0.5666
2020-06-10,1.092,0.859
2020-06-11,1.0912,-0.0733
2020-06-12,1.0876,-0.3299
2020-06-15,1.079,-0.7907
2020-06-16,1.0999,1.937
2020-06-17,1.1004,0.0455
2020-06-18,1.119,1.6903
2020-06-19,1.1293,0.9205
2020-06-22,1.1447,1.3637
2020-06-23,1.1551,0.9085
2020-06-24,1.1594,0.3723
2020-06-29,1.1513,-0.6986
2020-06-30,1.1787,2.3799
2020-07-01,1.1825,0.3224
2020-07-02,1.1919,0.7949
2020-07-03,1.2127,1.7451
2020-07-06,1.2781,5.3929
2020-07-07,1.2744,-0.2895
2020-07-08,1.3089,2.7072
2020-07-09,1.3416,2.4983
2020-07-10,1.337,-0.3429
2020-07-13,1.3802,3.2311
2020-07-14,1.3532,-1.9562
2020-07-15,1.2944,-4.3453
2020-07-16,1.2232,-5.5006
