净值日期,单位净值,日增长率
2019-07-01,1.644,0.0
2019-07-02,1.666,1.3382
2019-07-03,1.64,-1.5606
2019-07-04,1.587,-3.2317
2019-07-05,1.612,1.5753
2019-07-08,1.603,-0.5583
2019-07-09,1.598,-0.3119
2019-07-10,1.602,0.2503
2019-07-11,1.602,0.0
2019-07-12,1.605,0.1873
2019-07-15,1.622,1.0592
2019-07-16,1.61,-0.7398
2019-07-17,1.621,0.6832
2019-07-18,1.602,-1.1721
2019-07-19,1.634,1.9975
2019-07-22,1.657,1.4076
2019-07-23,1.647,-0.6035
2019-07-24,1.65,0.1821
2019-07-25,1.664,0.8485
2019-07-26,1.66,-0.2404
2019-07-29,1.687,1.6265
2019-07-30,1.697,0.5928
2019-07-31,1.677,-1.1786
2019-08-01,1.669,-0.477
2019-08-02,1.665,-0.2397
2019-08-05,1.647,-1.0811
2019-08-06,1.637,-0.6072
2019-08-07,1.635,-0.1222
2019-08-08,1.655,1.2232
2019-08-09,1.618,-2.2356
2019-08-12,1.655,2.2868
2019-08-13,1.64,-0.9063
2019-08-14,1.647,0.4268
2019-08-15,1.644,-0.1821
2019-08-16,1.662,1.0949
2019-08-19,1.667,0.3008
2019-08-20,1.665,-0.12
2019-08-21,1.656,-0.5405
2019-08-22,1.674,1.087
2019-08-23,1.676,0.1195
2019-08-26,1.656,-1.1933
2019-08-27,1.703,2.8382
2019-08-28,1.72,0.9982
2019-08-29,1.717,-0.1744
2019-08-30,1.732,0.8736
2019-09-02,1.737,0.2887
2019-09-03,1.736,-0.0576
2019-09-04,1.736,0.0
2019-09-05,1.749,0.7488
2019-09-06,1.719,-1.7153
2019-09-09,1.716,-0.1745
2019-09-10,1.713,-0.1748
2019-09-11,1.67,-2.5102
2019-09-12,1.693,1.3772
2019-09-16,1.695,0.1181
2019-09-17,1.685,-0.59
2019-09-18,1.711,1.543
2019-09-19,1.719,0.4676
2019-09-20,1.723,0.2327
2019-09-23,1.697,-1.509
2019-09-24,1.696,-0.0589
2019-09-25,1.693,-0.1769
2019-09-26,1.644,-2.8943
2019-09-27,1.662,1.0949
2019-09-30,1.669,0.4212
2019-10-08,1.715,2.7561
2019-10-09,1.72,0.2915
2019-10-10,1.756,2.093
2019-10-11,1.757,0.0569
2019-10-14,1.761,0.2277
2019-10-15,1.766,0.2839
2019-10-16,1.754,-0.6795
2019-10-17,1.75,-0.2281
2019-10-18,1.735,-0.8571
2019-10-21,1.764,1.6715
2019-10-22,1.773,0.5102
2019-10-23,1.759,-0.7896
2019-10-24,1.757,-0.1137
2019-10-25,1.813,3.1873
2019-10-28,1.831,0.9928
2019-10-29,1.835,0.2185
2019-10-30,1.835,0.0
2019-10-31,1.818,-0.9264
2019-11-01,1.823,0.275
2019-11-04,1.832,0.4937
2019-11-05,1.864,1.7467
2019-11-06,1.837,-1.4485
2019-11-07,1.85,0.7077
2019-11-08,1.833,-0.9189
2019-11-11,1.811,-1.2002
2019-11-12,1.823,0.6626
2019-11-13,1.827,0.2194
2019-11-14,1.828,0.0547
2019-11-15,1.797,-1.6958
2019-11-18,1.823,1.4469
2019-11-19,1.852,1.5908
2019-11-20,1.842,-0.54
2019-11-21,1.834,-0.4343
2019-11-22,1.803,-1.6903
2019-11-25,1.805,0.1109
2019-11-26,1.828,1.2742
2019-11-27,1.813,-0.8206
2019-11-28,1.803,-0.5516
2019-11-29,1.769,-1.8857
2019-12-02,1.788,1.0741
2019-12-03,1.783,-0.2796
2019-12-04,1.769,-0.7852
2019-12-05,1.761,-0.4522
2019-12-06,1.791,1.7036
2019-12-09,1.783,-0.4467
2019-12-10,1.763,-1.1217
2019-12-11,1.752,-0.6239
2019-12-12,1.735,-0.9703
2019-12-13,1.761,1.4986
2019-12-16,1.753,-0.4543
2019-12-17,1.778,1.4261
2019-12-18,1.762,-0.8999
2019-12-19,1.76,-0.1135
2019-12-20,1.767,0.3977
2019-12-23,1.747,-1.1319
2019-12-24,1.747,0.0
2019-12-25,1.74,-0.4007
2019-12-26,1.764,1.3793
2019-12-27,1.791,1.5306
2019-12-30,1.833,2.3451
2019-12-31,1.851,0.982
2020-01-02,1.856,0.2701
2020-01-03,1.826,-1.6164
2020-01-06,1.824,-0.1095
2020-01-07,1.851,1.4803
2020-01-08,1.834,-0.9184
2020-01-09,1.849,0.8179
2020-01-10,1.849,0.0
2020-01-13,1.862,0.7031
2020-01-14,1.839,-1.2352
2020-01-15,1.849,0.5438
2020-01-16,1.846,-0.1622
2020-01-17,1.857,0.5959
2020-01-20,1.858,0.0539
2020-01-21,1.814,-2.3681
2020-01-22,1.816,0.1103
2020-01-23,1.759,-3.1388
2020-02-03,1.627,-7.5043
2020-02-04,1.67,2.6429
2020-02-05,1.684,0.8383
2020-02-06,1.718,2.019
2020-02-07,1.724,0.3492
2020-02-10,1.77,2.6682
2020-02-11,1.796,1.4689
2020-02-12,1.788,-0.4454
2020-02-13,1.788,0.0
2020-02-14,1.816,1.566
2020-02-17,1.826,0.5507
2020-02-18,1.821,-0.2738
2020-02-19,1.84,1.0434
2020-02-20,1.878,2.0652
2020-02-21,1.875,-0.1597
2020-02-24,1.849,-1.3867
2020-02-25,1.865,0.8653
2020-02-26,1.872,0.3753
2020-02-27,1.905,1.7628
2020-02-28,1.844,-3.2021
2020-03-02,1.922,4.2299
2020-03-03,1.925,0.1561
2020-03-04,1.977,2.7013
2020-03-05,2.045,3.4396
2020-03-06,2.014,-1.5159
2020-03-09,1.974,-1.9861
2020-03-10,2.0,1.3171
2020-03-11,2.001,0.05
2020-03-12,1.946,-2.7486
2020-03-13,1.924,-1.1305
2020-03-16,1.852,-3.7422
2020-03-17,1.826,-1.4039
2020-03-18,1.806,-1.0953
2020-03-19,1.758,-2.6578
2020-03-20,1.786,1.5927
2020-03-23,1.722,-3.5834
2020-03-24,1.788,3.8328
2020-03-25,1.844,3.132
2020-03-26,1.849,0.2711
2020-03-27,1.863,0.7572
2020-03-30,1.861,-0.1074
2020-03-31,1.915,2.9017
2020-04-01,1.904,-0.5744
2020-04-02,1.917,0.6828
2020-04-03,1.921,0.2087
2020-04-07,1.972,2.6549
2020-04-08,1.948,-1.217
2020-04-09,1.957,0.462
2020-04-10,1.959,0.1022
2020-04-13,1.953,-0.3063
2020-04-14,1.992,1.9969
2020-04-15,1.981,-0.5522
2020-04-16,1.969,-0.6058
2020-04-17,1.986,0.8634
2020-04-20,1.986,0.0
2020-04-21,1.952,-1.712
2020-04-22,2.008,2.8689
2020-04-23,2.018,0.498
2020-04-24,2.021,0.1487
2020-04-27,2.026,0.2474
2020-04-28,2.061,1.7275
2020-04-29,2.032,-1.4071
2020-04-30,2.018,-0.689
2020-05-06,2.018,0.0
2020-05-07,2.031,0.6442
2020-05-08,2.063,1.5756
2020-05-11,2.048,-0.7271
2020-05-12,2.057,0.4395
2020-05-13,2.092,1.7015
2020-05-14,2.073,-0.9082
2020-05-15,2.059,-0.6753
2020-05-18,2.106,2.2827
2020-05-19,2.102,-0.1899
2020-05-20,2.072,-1.4272
2020-05-21,2.084,0.5792
2020-05-22,2.039,-2.1593
2020-05-25,2.074,1.7165
2020-05-26,2.083,0.4339
2020-05-27,2.063,-0.9602
2020-05-28,2.072,0.4363
2020-05-29,2.111,1.8822
2020-06-01,2.151,1.8948
2020-06-02,2.132,-0.8833
2020-06-03,2.11,-1.0319
2020-06-04,2.13,0.9479
2020-06-05,2.136,0.2817
2020-06-08,2.128,-0.3745
2020-06-09,2.14,0.5639
2020-06-10,2.149,0.4206
2020-06-11,2.115,-1.5821
2020-06-12,2.115,0.0
2020-06-15,2.103,-0.5674
2020-06-16,2.124,0.9986
2020-06-17,2.122,-0.0942
2020-06-18,2.134,0.5655
2020-06-19,2.186,2.4367
2020-06-22,2.168,-0.8234
2020-06-23,2.202,1.5683
2020-06-24,2.192,-0.4541
2020-06-29,2.21,0.8212
2020-06-30,2.255,2.0362
2020-07-01,2.342,3.8581
2020-07-02,2.37,1.1956
2020-07-03,2.347,-0.9705
2020-07-06,2.396,2.0878
2020-07-07,2.466,2.9215
2020-07-08,2.472,0.2433
2020-07-09,2.528,2.2654
2020-07-10,2.572,1.7405
2020-07-13,2.693,4.7045
2020-07-14,2.723,1.114
2020-07-15,2.747,0.8814
2020-07-16,2.566,-6.589
2020-07-17,2.61,1.7147
2020-07-20,2.603,-0.2682
2020-07-21,2.652,1.8824
2020-07-22,2.672,0.7541
2020-07-23,2.673,0.0374
2020-07-24,2.553,-4.4893
2020-07-27,2.553,0.0
2020-07-28,2.635,3.2119
2020-07-29,2.671,1.3662
2020-07-30,2.686,0.5616
2020-07-31,2.688,0.0745
2020-08-03,2.713,0.9301
2020-08-04,2.702,-0.4055
2020-08-05,2.727,0.9252
2020-08-06,2.678,-1.7968
2020-08-07,2.63,-1.7924
2020-08-10,2.658,1.0646
2020-08-11,2.688,1.1287
2020-08-12,2.636,-1.9345
2020-08-13,2.648,0.4552
2020-08-14,2.715,2.5302
2020-08-17,2.755,1.4733
2020-08-18,2.803,1.7423
2020-08-19,2.788,-0.5351
2020-08-20,2.736,-1.8651
2020-08-21,2.787,1.864
2020-08-24,2.845,2.08
2020-08-25,2.906,2.14
2020-08-26,2.886,-0.69
2020-08-27,2.915,1.0
2020-08-28,2.996,2.78
2020-08-31,2.967,-0.97
2020-09-01,2.955,-0.4
2020-09-02,2.958,0.1
2020-09-03,2.942,-0.54
2020-09-04,2.902,-1.36
2020-09-07,2.815,-3.0
2020-09-08,2.761,-1.92
2020-09-09,2.698,-2.28
2020-09-10,2.727,1.07
2020-09-11,2.776,1.8
2020-09-14,2.776,0.0
2020-09-15,2.78,0.14
2020-09-16,2.738,-1.51
2020-09-17,2.683,-2.01
2020-09-18,2.719,1.34
2020-09-21,2.68,-1.43
