净值日期,单位净值,日增长率
2020-08-10,1.0,0.0
2020-08-14,1.0012,0.0
2020-08-21,0.9896,0.0
2020-08-28,1.0229,0.0
2020-09-04,1.0088,0.0
2020-09-11,0.9689,0.0
2020-09-18,0.9791,0.0
2020-09-25,0.9578,0.0
2020-09-30,0.9767,0.0
2020-10-09,1.005,2.9
2020-10-16,1.0188,0.0
2020-10-23,0.9677,0.0
2020-10-30,0.9934,0.0
2020-11-06,1.0271,0.0
2020-11-09,1.0421,1.46
2020-11-10,1.0409,-0.12
2020-11-11,1.0225,-1.77
2020-11-12,1.0281,0.55
2020-11-13,1.0295,0.14
2020-11-16,1.0352,0.55
2020-11-17,1.015,-1.95
2020-11-18,0.9935,-2.12
2020-11-19,1.0053,1.19
2020-11-20,1.0213,1.59
2020-11-23,1.0369,1.53
2020-11-24,1.0328,-0.4
2020-11-25,1.0128,-1.94
2020-11-26,1.0063,-0.64
2020-11-27,1.0113,0.5
2020-11-30,0.9962,-1.49
2020-12-01,1.013,1.69
2020-12-02,1.0053,-0.76
2020-12-03,1.0069,0.16
2020-12-04,1.0213,1.43
2020-12-07,1.029,0.75
2020-12-08,1.0423,1.29
2020-12-09,1.0391,-0.31
2020-12-10,1.0464,0.7
2020-12-11,1.0465,0.01
2020-12-14,1.0727,2.5
2020-12-15,1.0788,0.57
2020-12-16,1.0858,0.65
2020-12-17,1.0922,0.59
2020-12-18,1.1068,1.34
2020-12-21,1.1497,3.88
2020-12-22,1.1389,-0.94
2020-12-23,1.1573,1.62
2020-12-24,1.1432,-1.22
2020-12-25,1.1684,2.2
2020-12-28,1.1722,0.33
2020-12-29,1.1473,-2.12
2020-12-30,1.1852,3.3
2020-12-31,1.2085,1.97
2021-01-04,1.2498,3.42
2021-01-05,1.2776,2.22
2021-01-06,1.2803,0.21
2021-01-07,1.3173,2.89
2021-01-08,1.2965,-1.58
2021-01-11,1.2631,-2.58
2021-01-12,1.3043,3.26
2021-01-13,1.2773,-2.07
2021-01-14,1.2525,-1.94
2021-01-15,1.2507,-0.14
2021-01-18,1.2648,1.13
2021-01-19,1.2357,-2.3
2021-01-20,1.2797,3.56
2021-01-21,1.3165,2.88
2021-01-22,1.3402,1.8
2021-01-25,1.3581,1.34
2021-01-26,1.3218,-2.67
2021-01-27,1.3245,0.2
2021-01-28,1.2786,-3.47
2021-01-29,1.282,0.27
2021-02-01,1.2856,0.28
2021-02-02,1.3324,3.64
2021-02-03,1.337,0.35
2021-02-04,1.3293,-0.58
2021-02-05,1.3309,0.12
2021-02-08,1.3586,2.08
2021-02-09,1.3933,2.55
2021-02-10,1.4427,3.55
2021-02-18,1.4006,-2.92
2021-02-19,1.3744,-1.87
2021-02-22,1.2953,-5.76
2021-02-23,1.2896,-0.44
2021-02-24,1.2218,-5.26
