净值日期,单位净值,日增长率
2018-02-02,1.0001,0.0
2018-02-09,0.9985,0.0
2018-02-14,1.0009,0.0
2018-02-23,1.0081,0.0
2018-03-02,1.0029,0.0
2018-03-09,1.0059,0.0
2018-03-16,1.0032,0.0
2018-03-19,1.0008,-0.2392
2018-03-20,1.0009,0.01
2018-03-21,0.9998,-0.1099
2018-03-22,0.997,-0.2801
2018-03-23,0.9925,-0.4514
2018-03-26,0.9901,-0.2418
2018-03-27,0.9919,0.1818
2018-03-28,0.9898,-0.2117
2018-03-29,0.9931,0.3334
2018-03-30,0.9957,0.2618
2018-04-02,0.9976,0.1908
2018-04-03,0.9966,-0.1002
2018-04-04,0.9948,-0.1806
2018-04-09,0.9963,0.1508
2018-04-10,0.9994,0.3112
2018-04-11,1.0002,0.08
2018-04-12,0.9968,-0.3399
2018-04-13,0.9957,-0.1104
2018-04-16,0.9911,-0.462
2018-04-17,0.9889,-0.222
2018-04-18,0.9977,0.8899
2018-04-19,0.9971,-0.0601
2018-04-20,0.9931,-0.4012
2018-04-23,0.989,-0.4128
2018-04-24,0.9949,0.5966
2018-04-25,0.9947,-0.0201
2018-04-26,0.9916,-0.3117
2018-04-27,0.9909,-0.0706
2018-05-02,0.9919,0.1009
2018-05-03,0.9939,0.2016
2018-05-04,0.9939,0.0
2018-05-07,0.9963,0.2415
2018-05-08,0.9961,-0.0201
2018-05-09,0.9922,-0.3915
2018-05-10,0.9915,-0.0706
2018-05-11,0.9906,-0.0908
2018-05-14,0.9901,-0.0505
2018-05-15,0.9921,0.202
2018-05-16,0.9899,-0.2218
2018-05-17,0.9875,-0.2424
2018-05-18,0.9873,-0.0203
2018-05-21,0.9898,0.2532
2018-05-22,0.988,-0.1819
2018-05-23,0.9839,-0.415
2018-05-24,0.9806,-0.3354
2018-05-25,0.979,-0.1632
2018-05-28,0.9773,-0.1736
2018-05-29,0.9774,0.0102
2018-05-30,0.9718,-0.5729
2018-05-31,0.9736,0.1852
2018-06-01,0.9728,-0.0822
2018-06-04,0.9748,0.2056
2018-06-05,0.9766,0.1847
2018-06-06,0.9781,0.1536
2018-06-07,0.9794,0.1329
2018-06-08,0.9772,-0.2246
2018-06-11,0.9789,0.174
2018-06-12,0.981,0.2145
2018-06-13,0.9803,-0.0714
2018-06-14,0.9829,0.2652
2018-06-15,0.9812,-0.173
2018-06-19,0.9731,-0.8255
2018-06-20,0.9745,0.1439
2018-06-21,0.9703,-0.431
2018-06-22,0.9721,0.1855
2018-06-25,0.9643,-0.8024
2018-06-26,0.9596,-0.4874
2018-06-27,0.9552,-0.4585
2018-06-28,0.9544,-0.0838
2018-06-29,0.9591,0.4925
2018-06-30,0.9591,0.0
2018-07-02,0.9556,-0.3649
2018-07-03,0.9547,-0.0942
2018-07-04,0.9545,-0.0209
2018-07-05,0.9545,0.0
2018-07-06,0.9543,-0.021
2018-07-09,0.9565,0.2305
2018-07-10,0.9575,0.1045
2018-07-11,0.9553,-0.2298
2018-07-12,0.9578,0.2617
2018-07-13,0.958,0.0209
2018-07-16,0.957,-0.1044
2018-07-17,0.9567,-0.0313
2018-07-18,0.9558,-0.0941
2018-07-19,0.9565,0.0732
2018-07-20,0.9588,0.2405
2018-07-23,0.9636,0.5006
2018-07-24,0.9647,0.1142
2018-07-25,0.9659,0.1244
2018-07-26,0.9645,-0.1449
2018-07-27,0.9649,0.0415
2018-07-30,0.9661,0.1244
2018-07-31,0.9671,0.1035
2018-08-01,0.9638,-0.3412
2018-08-02,0.9622,-0.166
2018-08-03,0.9605,-0.1767
2018-08-06,0.9599,-0.0625
2018-08-07,0.9637,0.3959
2018-08-08,0.9618,-0.1972
2018-08-09,0.9634,0.1664
2018-08-10,0.9638,0.0415
2018-08-13,0.9635,-0.0311
2018-08-14,0.9626,-0.0934
2018-08-15,0.9598,-0.2909
2018-08-16,0.9591,-0.0729
2018-08-17,0.9577,-0.146
2018-08-20,0.9594,0.1775
2018-08-21,0.961,0.1668
2018-08-22,0.9602,-0.0832
2018-08-23,0.9597,-0.0521
2018-08-24,0.9597,0.0
2018-08-27,0.9624,0.2813
2018-08-28,0.9627,0.0312
2018-08-29,0.962,-0.0727
2018-08-30,0.9601,-0.1975
2018-08-31,0.9603,0.0208
2018-09-03,0.9594,-0.0937
2018-09-04,0.9607,0.1355
2018-09-05,0.958,-0.281
2018-09-06,0.9574,-0.0626
2018-09-07,0.9584,0.1044
2018-09-10,0.9566,-0.1878
2018-09-11,0.9534,-0.3345
2018-09-12,0.953,-0.042
2018-09-13,0.9543,0.1364
2018-09-14,0.9542,-0.0105
2018-09-17,0.9533,-0.0943
2018-09-18,0.9563,0.3147
2018-09-19,0.9578,0.1569
2018-09-20,0.9574,-0.0418
2018-09-21,0.9627,0.5536
2018-09-25,0.9602,-0.2597
2018-09-26,0.9611,0.0937
2018-09-27,0.96,-0.1145
2018-09-28,0.9623,0.2396
2018-10-08,0.9537,-0.8937
2018-10-09,0.9533,-0.0419
2018-10-10,0.9559,0.2727
2018-10-11,0.9442,-1.224
2018-10-12,0.9493,0.5401
2018-10-15,0.9465,-0.295
2018-10-16,0.9426,-0.412
2018-10-17,0.9446,0.2122
2018-10-18,0.9403,-0.4552
2018-10-19,0.9481,0.8295
2018-10-22,0.9588,1.1286
2018-10-23,0.9544,-0.4589
2018-10-24,0.9557,0.1362
2018-10-25,0.9583,0.2721
2018-10-26,0.9576,-0.073
2018-10-29,0.9542,-0.3551
2018-10-30,0.9566,0.2515
2018-10-31,0.958,0.1464
2018-11-01,0.9579,-0.0104
2018-11-02,0.962,0.428
2018-11-05,0.9603,-0.1767
2018-11-06,0.9598,-0.0521
2018-11-07,0.959,-0.0834
2018-11-08,0.9574,-0.1668
2018-11-09,0.9549,-0.2611
2018-11-12,0.9577,0.2932
2018-11-13,0.9592,0.1566
2018-11-14,0.9597,0.0521
2018-11-15,0.9631,0.3543
2018-11-16,0.964,0.0934
2018-11-19,0.966,0.2075
2018-11-20,0.9615,-0.4658
2018-11-21,0.9634,0.1976
2018-11-22,0.9617,-0.1765
2018-11-23,0.957,-0.4887
2018-11-26,0.9557,-0.1358
2018-11-27,0.9553,-0.0419
2018-11-28,0.9572,0.1989
2018-11-29,0.9538,-0.3552
2018-11-30,0.9554,0.1678
2018-12-03,0.9589,0.3663
2018-12-04,0.96,0.1147
2018-12-05,0.9593,-0.0729
2018-12-06,0.9566,-0.2815
2018-12-07,0.9574,0.0836
2018-12-10,0.9562,-0.1253
2018-12-11,0.957,0.0837
2018-12-12,0.9584,0.1463
2018-12-13,0.9607,0.24
2018-12-14,0.9575,-0.3331
2018-12-17,0.9576,0.0104
2018-12-18,0.9549,-0.282
2018-12-19,0.9537,-0.1257
2018-12-20,0.9532,-0.0524
2018-12-21,0.9508,-0.2518
2018-12-24,0.9507,-0.0105
2018-12-25,0.9482,-0.263
2018-12-26,0.9475,-0.0738
2018-12-27,0.9478,0.0317
2018-12-28,0.9492,0.1477
2018-12-31,0.9493,0.0
2019-01-02,0.9473,-0.2002
2019-01-03,0.9491,0.19
2019-01-04,0.9534,0.4531
2019-01-07,0.9536,0.021
2019-01-08,0.9533,-0.0315
2019-01-09,0.9542,0.0944
2019-01-10,0.9526,-0.1677
2019-01-11,0.9536,0.105
2019-01-14,0.9528,-0.0839
2019-01-15,0.9548,0.2099
2019-01-16,0.9549,0.0105
2019-01-17,0.9544,-0.0524
2019-01-18,0.9583,0.4086
2019-01-21,0.9588,0.0522
2019-01-22,0.9565,-0.2399
2019-01-23,0.9565,0.0
2019-01-24,0.957,0.0523
2019-01-25,0.9582,0.1254
2019-01-28,0.9572,-0.1044
2019-01-29,0.9593,0.2194
2019-01-30,0.9586,-0.073
2019-01-31,0.9617,0.3234
2019-02-01,0.964,0.2392
2019-02-11,0.9664,0.249
2019-02-12,0.9673,0.0931
2019-02-13,0.9717,0.4549
2019-02-14,0.9707,-0.1029
2019-02-15,0.9678,-0.2988
2019-02-18,0.9779,1.0436
2019-02-19,0.9751,-0.2863
2019-02-20,0.9767,0.1641
2019-02-21,0.9778,0.1126
2019-02-22,0.9881,1.0534
2019-02-25,1.0087,2.0848
2019-02-26,1.0096,0.0892
2019-02-27,1.01,0.0396
2019-02-28,1.0107,0.0693
2019-03-01,1.0158,0.5046
2019-03-04,1.0175,0.1674
2019-03-05,1.0204,0.285
2019-03-06,1.0225,0.2058
2019-03-07,1.0197,-0.2738
2019-03-08,1.0123,-0.7257
2019-03-11,1.0173,0.4939
2019-03-12,1.0195,0.2163
2019-03-13,1.0172,-0.2256
2019-03-14,1.0138,-0.3343
2019-03-15,1.0149,0.1085
2019-03-18,1.0179,0.2956
2019-03-19,1.0169,-0.0982
2019-03-20,1.0164,-0.0492
2019-03-21,1.017,0.059
2019-03-22,1.0164,-0.059
2019-03-25,1.011,-0.5313
2019-03-26,1.0105,-0.0495
2019-03-27,1.0105,0.0
2019-03-28,1.0103,-0.0198
2019-03-29,1.0106,0.0297
2019-04-01,1.011,0.0396
2019-04-02,1.0392,2.7893
2019-04-03,1.0393,0.0096
2019-04-04,1.0397,0.0385
2019-04-08,1.0398,0.0096
2019-04-09,1.0395,-0.0289
2019-04-10,1.0393,-0.0192
2019-04-11,1.0382,-0.1058
2019-04-12,1.0383,0.0096
2019-04-15,1.0368,-0.1445
2019-04-16,1.0411,0.4147
2019-04-17,1.0412,0.0096
2019-04-18,1.0398,-0.1345
2019-04-19,1.0409,0.1058
2019-04-22,1.0371,-0.3651
2019-04-23,1.0371,0.0
2019-04-24,1.0372,0.0096
2019-04-25,1.0365,-0.0675
2019-04-26,1.036,-0.0482
2019-04-29,1.0371,0.1062
2019-04-30,1.0375,0.0386
2019-05-06,1.0344,-0.2988
2019-05-07,1.0346,0.0193
2019-05-08,1.0331,-0.145
2019-05-09,1.0313,-0.1742
2019-05-10,1.033,0.1648
2019-05-13,1.032,-0.0968
2019-05-14,1.0316,-0.0388
2019-05-15,1.0328,0.1163
2019-05-16,1.0332,0.0387
2019-05-17,1.032,-0.1161
2019-05-20,1.0321,0.0097
2019-05-21,1.0327,0.0581
2019-05-22,1.0322,-0.0484
2019-05-23,1.0318,-0.0388
2019-05-24,1.0324,0.0582
2019-05-27,1.0323,-0.0097
2019-05-28,1.0328,0.0484
2019-05-29,1.0331,0.029
2019-05-30,1.0334,0.029
2019-05-31,1.0331,-0.029
2019-06-03,1.034,0.0871
2019-06-04,1.034,0.0
2019-06-05,1.0347,0.0677
2019-06-06,1.0344,-0.029
2019-06-10,1.0359,0.145
2019-06-11,1.0373,0.1351
2019-06-12,1.037,-0.0289
2019-06-13,1.0369,-0.0096
2019-06-14,1.0367,-0.0193
2019-06-17,1.0374,0.0675
2019-06-18,1.038,0.0578
2019-06-19,1.0394,0.1349
2019-06-20,1.0419,0.2405
2019-06-21,1.0417,-0.0192
2019-06-24,1.042,0.0288
2019-06-25,1.0412,-0.0768
2019-06-26,1.0412,0.0
2019-06-27,1.0421,0.0864
2019-06-28,1.0423,0.0192
2019-06-30,1.0424,0.0
2019-07-01,1.0443,0.1919
2019-07-02,1.0448,0.0479
2019-07-03,1.0451,0.0287
2019-07-04,1.0457,0.0574
2019-07-05,1.0458,0.0096
2019-07-08,1.0439,-0.1817
2019-07-09,1.0434,-0.0479
2019-07-10,1.0429,-0.0479
2019-07-11,1.0431,0.0192
2019-07-12,1.0449,0.1726
2019-07-15,1.0452,0.0287
2019-07-16,1.0445,-0.067
2019-07-17,1.0445,0.0
2019-07-18,1.0441,-0.0383
2019-07-19,1.0463,0.2107
2019-07-22,1.0464,0.0096
2019-07-23,1.0464,0.0
2019-07-24,1.0471,0.0669
2019-07-25,1.048,0.086
2019-07-26,1.0482,0.0191
2019-07-29,1.0484,0.0191
2019-07-30,1.0492,0.0763
2019-07-31,1.0469,-0.2192
2019-08-01,1.0453,-0.1528
2019-08-02,1.0439,-0.1339
2019-08-05,1.0419,-0.1916
2019-08-06,1.0414,-0.048
2019-08-07,1.0415,0.0096
2019-08-08,1.0437,0.2112
2019-08-09,1.0433,-0.0383
2019-08-12,1.0471,0.3642
2019-08-13,1.0453,-0.1719
2019-08-14,1.0459,0.0574
2019-08-15,1.0467,0.0765
2019-08-16,1.0465,-0.0191
2019-08-19,1.0488,0.2198
2019-08-20,1.0485,-0.0286
2019-08-21,1.0481,-0.0381
2019-08-22,1.0476,-0.0477
2019-08-23,1.0483,0.0668
2019-08-26,1.047,-0.124
2019-08-27,1.048,0.0955
2019-08-28,1.0477,-0.0286
2019-08-29,1.0462,-0.1432
2019-08-30,1.0453,-0.086
2019-09-02,1.0467,0.1339
2019-09-03,1.0468,0.0096
2019-09-04,1.0509,0.3917
2019-09-05,1.053,0.1998
2019-09-06,1.0534,0.038
2019-09-09,1.054,0.057
2019-09-10,1.0527,-0.1233
2019-09-11,1.053,0.0285
2019-09-12,1.0543,0.1235
2019-09-16,1.0539,-0.0379
2019-09-17,1.0521,-0.1708
2019-09-18,1.0522,0.0095
2019-09-19,1.052,-0.019
2019-09-20,1.0524,0.038
2019-09-23,1.0514,-0.095
2019-09-24,1.0512,-0.019
2019-09-25,1.0505,-0.0666
2019-09-26,1.0506,0.0095
2019-09-27,1.0507,0.0095
2019-09-30,1.0499,-0.0761
2019-10-08,1.0518,0.181
2019-10-09,1.053,0.1141
2019-10-10,1.053,0.0
2019-10-11,1.054,0.095
2019-10-14,1.055,0.0949
2019-10-15,1.0546,-0.0379
2019-10-16,1.0545,-0.0095
2019-10-17,1.0551,0.0569
2019-10-18,1.0535,-0.1516
2019-10-21,1.0544,0.0854
2019-10-22,1.0536,-0.0759
2019-10-23,1.0536,0.0
2019-10-24,1.0539,0.0285
2019-10-25,1.0542,0.0285
2019-10-28,1.0532,-0.0949
2019-10-29,1.0524,-0.076
2019-10-30,1.0515,-0.0855
2019-10-31,1.0513,-0.019
2019-11-01,1.053,0.1617
2019-11-04,1.0535,0.0475
2019-11-05,1.0548,0.1234
2019-11-06,1.0551,0.0284
2019-11-07,1.0548,-0.0284
2019-11-08,1.0533,-0.1422
2019-11-11,1.0513,-0.1899
2019-11-12,1.0515,0.019
2019-11-13,1.0518,0.0285
2019-11-14,1.0514,-0.038
2019-11-15,1.0515,0.0095
2019-11-18,1.0533,0.1712
2019-11-19,1.0552,0.1804
2019-11-20,1.0545,-0.0663
2019-11-21,1.054,-0.0474
2019-11-22,1.0536,-0.038
2019-11-25,1.0552,0.1519
2019-11-26,1.0553,0.0095
2019-11-27,1.0552,-0.0095
2019-11-28,1.0549,-0.0284
2019-11-29,1.0538,-0.1043
2019-12-02,1.0545,0.0664
2019-12-03,1.0549,0.0379
2019-12-04,1.055,0.0095
2019-12-05,1.0558,0.0758
2019-12-06,1.057,0.1137
2019-12-09,1.0576,0.0568
2019-12-10,1.0576,0.0
2019-12-11,1.0581,0.0473
2019-12-12,1.058,-0.0095
2019-12-13,1.0611,0.293
2019-12-16,1.0621,0.0942
2019-12-17,1.0649,0.2636
2019-12-18,1.0646,-0.0282
2019-12-19,1.0652,0.0564
2019-12-20,1.0655,0.0282
2019-12-23,1.0639,-0.1502
2019-12-24,1.0661,0.2068
2019-12-25,1.0656,-0.0469
2019-12-26,1.0678,0.2065
2019-12-27,1.0674,-0.0375
2019-12-30,1.0706,0.2998
2019-12-31,1.0715,0.0841
2020-01-02,1.0753,0.3546
2020-01-03,1.0757,0.0372
2020-01-06,1.0754,-0.0279
2020-01-07,1.0772,0.1674
2020-01-08,1.0734,-0.3528
2020-01-09,1.0761,0.2515
2020-01-10,1.076,-0.0093
2020-01-13,1.0786,0.2416
2020-01-14,1.0788,0.0185
2020-01-15,1.0765,-0.2132
2020-01-16,1.0749,-0.1486
2020-01-17,1.0761,0.1116
2020-01-20,1.0778,0.158
2020-01-21,1.0763,-0.1392
2020-01-22,1.0769,0.0557
2020-01-23,1.0713,-0.52
2020-02-03,1.0579,-1.2508
2020-02-04,1.0616,0.3497
2020-02-05,1.0639,0.2167
2020-02-06,1.0673,0.3196
2020-02-07,1.0686,0.1218
2020-02-10,1.0709,0.2152
2020-02-11,1.0711,0.0187
2020-02-12,1.0732,0.1961
2020-02-13,1.0714,-0.1677
2020-02-14,1.0711,-0.028
2020-02-17,1.077,0.5508
2020-02-18,1.0768,-0.0186
2020-02-19,1.0751,-0.1579
2020-02-20,1.0773,0.2046
2020-02-21,1.0777,0.0371
2020-02-24,1.0779,0.0186
2020-02-25,1.0781,0.0186
2020-02-26,1.0763,-0.167
2020-02-27,1.0798,0.3252
2020-02-28,1.0762,-0.3334
2020-03-02,1.08,0.3531
2020-03-03,1.0826,0.2407
2020-03-04,1.0854,0.2586
2020-03-05,1.0915,0.562
2020-03-06,1.0918,0.0275
2020-03-09,1.09,-0.1649
2020-03-10,1.0901,0.0092
2020-03-11,1.0892,-0.0826
2020-03-12,1.0847,-0.4131
2020-03-13,1.0818,-0.2674
2020-03-16,1.076,-0.5361
2020-03-17,1.0743,-0.158
2020-03-18,1.0699,-0.4096
2020-03-19,1.0677,-0.2056
2020-03-20,1.0724,0.4402
2020-03-23,1.0704,-0.1865
2020-03-24,1.0738,0.3176
2020-03-25,1.0776,0.3539
2020-03-26,1.0782,0.0557
2020-03-27,1.0771,-0.102
2020-03-30,1.0758,-0.1207
2020-03-31,1.0756,-0.0186
2020-04-01,1.0761,0.0465
2020-04-02,1.0771,0.0929
2020-04-03,1.0767,-0.0371
2020-04-07,1.0822,0.5108
2020-04-08,1.0833,0.1016
2020-04-09,1.0851,0.1662
2020-04-10,1.0817,-0.3133
2020-04-13,1.0823,0.0555
2020-04-14,1.0846,0.2125
2020-04-15,1.0857,0.1014
2020-04-16,1.0863,0.0553
2020-04-17,1.086,-0.0276
2020-04-20,1.0878,0.1657
2020-04-21,1.087,-0.0735
2020-04-22,1.0892,0.2024
2020-04-23,1.0895,0.0275
2020-04-24,1.0865,-0.2754
2020-04-27,1.0874,0.0828
2020-04-28,1.0874,0.0
2020-04-29,1.087,-0.0368
2020-04-30,1.0876,0.0552
2020-05-06,1.0883,0.0644
2020-05-07,1.0866,-0.1562
2020-05-08,1.0877,0.1012
2020-05-11,1.0854,-0.2115
2020-05-12,1.0853,-0.0092
2020-05-13,1.0869,0.1474
2020-05-14,1.0847,-0.2024
2020-05-15,1.0834,-0.1198
2020-05-18,1.0827,-0.0646
2020-05-19,1.0834,0.0647
2020-05-20,1.0812,-0.2031
2020-05-21,1.0811,-0.0092
2020-05-22,1.077,-0.3792
2020-05-25,1.0773,0.0279
2020-05-26,1.0783,0.0928
2020-05-27,1.0746,-0.3431
2020-05-28,1.0745,-0.0093
2020-05-29,1.0759,0.1303
2020-06-01,1.0787,0.2602
2020-06-02,1.0786,-0.0093
2020-06-03,1.0795,0.0834
2020-06-04,1.0788,-0.0648
2020-06-05,1.0788,0.0
2020-06-08,1.0787,-0.0093
2020-06-09,1.0792,0.0464
2020-06-10,1.0771,-0.1946
2020-06-11,1.0761,-0.0928
2020-06-12,1.0769,0.0743
2020-06-15,1.0768,-0.0093
2020-06-16,1.0788,0.1857
2020-06-17,1.0781,-0.0649
2020-06-18,1.0779,-0.0186
2020-06-19,1.0807,0.2598
2020-06-22,1.08,-0.0648
2020-06-23,1.0796,-0.037
2020-06-24,1.0826,0.2779
2020-06-29,1.0819,-0.0647
2020-06-30,1.0834,0.1386
2020-07-01,1.085,0.1477
2020-07-02,1.0875,0.2304
2020-07-03,1.0921,0.423
2020-07-06,1.1033,1.0255
2020-07-07,1.1028,-0.0453
