净值日期,单位净值,日增长率
2020-05-22,1.0,0.0
2020-05-29,1.0005,0.0
2020-06-05,1.0034,0.0
2020-06-12,1.0053,0.0
2020-06-19,1.007,0.0
2020-06-24,1.0085,0.0
2020-06-30,1.0095,0.0
2020-07-03,1.0185,0.0
2020-07-10,1.0318,0.0
2020-07-17,1.0201,0.0
2020-07-24,1.034,0.0
2020-07-31,1.0436,0.0
2020-08-07,1.0566,0.0
2020-08-14,1.0564,0.0
2020-08-21,1.0577,0.0
2020-08-28,1.0587,0.0
2020-09-04,1.0637,0.0
2020-09-11,1.0651,0.0
2020-09-18,1.082,0.0
2020-09-25,1.0663,0.0
2020-09-30,1.0746,0.0
2020-10-09,1.0819,0.68
2020-10-16,1.0988,0.0
2020-10-23,1.1085,0.0
2020-10-30,1.1036,0.0
2020-11-06,1.1339,0.0
2020-11-13,1.1208,0.0
2020-11-20,1.13,0.0
2020-11-23,1.1339,0.35
2020-11-24,1.1273,-0.58
2020-11-25,1.1319,0.41
2020-11-26,1.129,-0.26
2020-11-27,1.1331,0.36
2020-11-30,1.1329,-0.02
2020-12-01,1.1363,0.3
2020-12-02,1.1315,-0.42
2020-12-03,1.1268,-0.42
2020-12-04,1.1275,0.06
2020-12-07,1.1247,-0.25
2020-12-11,1.119,0.0
2020-12-18,1.13,0.0
2020-12-25,1.1374,0.0
2020-12-31,1.154,0.0
2021-01-08,1.1683,0.0
2021-01-15,1.1744,0.0
2021-01-22,1.1735,0.0
2021-01-29,1.1651,0.0
2021-02-05,1.1651,0.0
2021-02-10,1.1783,0.0
2021-02-19,1.1829,0.0
2021-02-26,1.164,0.0
2021-03-05,1.1677,0.0
2021-03-12,1.1636,0.0
2021-03-19,1.1576,0.0
2021-03-26,1.1598,0.0
2021-04-02,1.171,0.0
2021-04-09,1.1661,0.0
2021-04-16,1.1723,0.0
2021-04-23,1.1804,0.0
2021-04-30,1.1826,0.0
2021-05-07,1.1788,0.0
2021-05-14,1.1816,0.0
2021-05-21,1.1871,0.0
2021-05-28,1.1977,0.0
2021-06-04,1.2001,0.0
2021-06-08,1.2015,0.0
2021-06-09,1.2021,0.05
2021-06-10,1.2036,0.12
2021-06-11,1.2029,-0.06
2021-06-15,1.2022,-0.06
2021-06-16,1.1936,-0.72
2021-06-17,1.1953,0.14
2021-06-18,1.1995,0.35
2021-06-21,1.2024,0.24
2021-06-25,1.2051,0.0
2021-06-30,1.2083,0.0
2021-07-02,1.2053,0.0
2021-07-09,1.2171,0.0
2021-07-16,1.2197,0.0
2021-07-23,1.2297,0.0
2021-07-30,1.2263,0.0
2021-08-06,1.2378,0.0
2021-08-13,1.2406,0.0
