净值日期,单位净值,日增长率
2019-11-18,1.0,0.0
2019-11-22,1.0037,0.0
2019-11-29,1.0143,0.0
2019-12-06,1.0392,0.0
2019-12-13,1.0451,0.0
2019-12-20,1.063,0.0
2019-12-27,1.0871,0.0
2019-12-31,1.0946,0.0
2020-01-03,1.1106,0.0
2020-01-10,1.1282,0.0
2020-01-17,1.0524,0.0
2020-01-20,1.0686,1.5393
2020-01-21,1.0604,-0.7674
2020-01-22,1.0907,2.8574
2020-01-23,1.0737,-1.5586
2020-02-03,0.9986,-6.9945
2020-02-04,1.0784,7.9912
2020-02-05,1.0991,1.9195
2020-02-06,1.1393,3.6575
2020-02-07,1.15,0.9392
2020-02-10,1.1799,2.6
2020-02-11,1.1755,-0.3729
2020-02-12,1.2139,3.2667
2020-02-13,1.2117,-0.1812
2020-02-14,1.2094,-0.1898
2020-02-17,1.2529,3.5968
2020-02-18,1.2712,1.4606
2020-02-19,1.2317,-3.1073
2020-02-20,1.2477,1.299
2020-02-21,1.2652,1.4026
2020-02-24,1.2757,0.8299
2020-02-25,1.292,1.2777
2020-02-26,1.2356,-4.3653
2020-02-27,1.2421,0.5261
2020-02-28,1.185,-4.5971
2020-03-02,1.2106,2.1603
2020-03-03,1.212,0.1156
2020-03-04,1.2127,0.0578
2020-03-05,1.2196,0.569
2020-03-06,1.2091,-0.8609
2020-03-09,1.1542,-4.5406
2020-03-10,1.1796,2.2007
2020-03-11,1.1597,-1.687
2020-03-12,1.1332,-2.2851
2020-03-13,1.1131,-1.7737
2020-03-16,1.0584,-4.9142
2020-03-17,1.0591,0.0661
2020-03-18,1.0391,-1.8884
2020-03-19,1.0409,0.1732
2020-03-20,1.0565,1.4987
2020-03-23,1.005,-4.8746
2020-03-24,1.0159,1.0846
2020-03-25,1.0575,4.0949
2020-03-26,1.0453,-1.1537
2020-03-27,1.0466,0.1244
2020-03-30,1.0329,-1.309
2020-03-31,1.0345,0.1549
2020-04-01,1.0441,0.928
2020-04-02,1.0691,2.3944
2020-04-03,1.0581,-1.0289
2020-04-07,1.0898,2.9959
2020-04-08,1.0881,-0.156
2020-04-09,1.0817,-0.5882
2020-04-10,1.0617,-1.8489
2020-04-13,1.0474,-1.3469
2020-04-14,1.0945,4.4968
2020-04-15,1.0887,-0.5299
2020-04-16,1.1042,1.4237
2020-04-17,1.117,1.1592
2020-04-20,1.1203,0.2954
2020-04-21,1.1027,-1.571
2020-04-22,1.1134,0.9703
