净值日期,单位净值,日增长率
2018-06-19,1.0486,0.0
2018-06-20,1.0651,1.5735
2018-06-21,1.054,-1.0422
2018-06-22,1.0704,1.556
2018-06-25,1.0627,-0.7194
2018-06-26,1.0638,0.1035
2018-06-27,1.0524,-1.0716
2018-06-28,1.0409,-1.0927
2018-06-29,1.0694,2.738
2018-06-30,1.0694,0.0
2018-07-02,1.0506,-1.758
2018-07-03,1.0594,0.8376
2018-07-04,1.044,-1.4537
2018-07-05,1.021,-2.2031
2018-07-06,1.0257,0.4603
2018-07-09,1.0539,2.7493
2018-07-10,1.0603,0.6073
2018-07-11,1.0404,-1.8768
2018-07-12,1.0671,2.5663
2018-07-13,1.0739,0.6372
2018-07-16,1.0703,-0.3352
2018-07-17,1.0681,-0.2055
2018-07-18,1.061,-0.6647
2018-07-19,1.0558,-0.4901
2018-07-20,1.0686,1.2124
2018-07-23,1.0814,1.1978
2018-07-24,1.1013,1.8402
2018-07-25,1.1029,0.1453
2018-07-26,1.0929,-0.9067
2018-07-27,1.0882,-0.43
2018-07-30,1.0837,-0.4135
2018-07-31,1.0831,-0.0554
2018-08-01,1.062,-1.9481
2018-08-02,1.0433,-1.7608
2018-08-03,1.0267,-1.5911
2018-08-06,1.0082,-1.8019
2018-08-07,1.0392,3.0748
2018-08-08,1.0232,-1.5396
2018-08-09,1.045,2.1306
2018-08-10,1.0486,0.3445
2018-08-13,1.0529,0.4101
2018-08-14,1.0482,-0.4464
2018-08-15,1.0267,-2.0511
2018-08-16,1.0184,-0.8084
2018-08-17,1.0026,-1.5515
2018-08-20,1.01,0.7381
2018-08-21,1.0237,1.3564
2018-08-22,1.0147,-0.8792
2018-08-23,1.0176,0.2858
2018-08-24,1.0141,-0.3439
2018-08-27,1.0385,2.4061
2018-08-28,1.0378,-0.0674
2018-08-29,1.0321,-0.5492
2018-08-30,1.0173,-1.434
2018-08-31,1.009,-0.8159
2018-09-03,1.0092,0.0198
2018-09-04,1.0199,1.0602
2018-09-05,1.0004,-1.912
2018-09-06,0.9943,-0.6098
2018-09-07,0.9961,0.181
2018-09-10,0.978,-1.8171
2018-09-11,0.9738,-0.4294
2018-09-12,0.9707,-0.3183
2018-09-13,0.9795,0.9066
2018-09-14,0.9744,-0.5207
2018-09-17,0.9606,-1.4163
2018-09-18,0.9812,2.1445
2018-09-19,0.9918,1.0803
2018-09-20,0.99,-0.1815
2018-09-21,1.0101,2.0303
2018-09-25,1.0036,-0.6435
2018-09-26,1.0087,0.5082
2018-09-27,1.0016,-0.7039
2018-09-28,1.01,0.8387
2018-10-08,0.9744,-3.5248
2018-10-09,0.9739,-0.0513
2018-10-10,0.9755,0.1643
2018-10-11,0.9167,-6.0277
2018-10-12,0.9223,0.6109
2018-10-15,0.9055,-1.8215
2018-10-16,0.8888,-1.8443
2018-10-17,0.8954,0.7426
2018-10-18,0.8718,-2.6357
2018-10-19,0.8948,2.6382
2018-10-22,0.9346,4.4479
2018-10-23,0.9165,-1.9367
2018-10-24,0.9138,-0.2946
2018-10-25,0.911,-0.3064
2018-10-26,0.9107,-0.0329
2018-10-29,0.8958,-1.6361
2018-10-30,0.9019,0.681
2018-10-31,0.9162,1.5855
2018-11-01,0.9206,0.4802
2018-11-02,0.9449,2.6396
2018-11-05,0.9429,-0.2117
2018-11-06,0.9419,-0.1061
2018-11-07,0.9366,-0.5627
2018-11-08,0.9308,-0.6193
2018-11-09,0.9252,-0.6016
2018-11-12,0.9455,2.1941
2018-11-13,0.9553,1.0365
2018-11-14,0.9518,-0.3664
2018-11-15,0.9633,1.2082
2018-11-16,0.9674,0.4256
2018-11-19,0.9731,0.5892
2018-11-20,0.9487,-2.5075
2018-11-21,0.9522,0.3689
2018-11-22,0.9504,-0.189
2018-11-23,0.92,-3.1987
2018-11-26,0.9145,-0.5978
2018-11-27,0.9169,0.2624
2018-11-28,0.929,1.3197
2018-11-29,0.9121,-1.8192
2018-11-30,0.9189,0.7455
2018-12-03,0.9452,2.8621
2018-12-04,0.9503,0.5396
2018-12-05,0.9444,-0.6209
2018-12-06,0.9286,-1.673
2018-12-07,0.9282,-0.0431
2018-12-10,0.9167,-1.239
2018-12-11,0.921,0.4691
2018-12-12,0.9236,0.2823
2018-12-13,0.9363,1.3751
2018-12-14,0.919,-1.8477
2018-12-17,0.9162,-0.3047
2018-12-18,0.9095,-0.7313
2018-12-19,0.8991,-1.1435
2018-12-20,0.8984,-0.0779
2018-12-21,0.8925,-0.6567
2018-12-24,0.9009,0.9412
2018-12-25,0.8921,-0.9768
2018-12-26,0.8892,-0.3251
2018-12-27,0.8836,-0.6298
2018-12-28,0.8844,0.0905
2018-12-31,0.8842,0.0
2019-01-02,0.8738,-1.1986
2019-01-03,0.8675,-0.721
2019-01-04,0.8852,2.0403
2019-01-07,0.897,1.333
2019-01-08,0.8942,-0.3122
2019-01-09,0.8996,0.6039
2019-01-10,0.8971,-0.2779
2019-01-11,0.9014,0.4793
2019-01-14,0.8969,-0.4992
2019-01-15,0.908,1.2376
2019-01-16,0.9081,0.011
2019-01-17,0.9017,-0.7048
2019-01-18,0.9142,1.3863
2019-01-21,0.9206,0.7001
2019-01-22,0.9111,-1.0319
2019-01-23,0.9143,0.3512
2019-01-24,0.919,0.5141
2019-01-25,0.9205,0.1632
2019-01-28,0.9184,-0.2281
2019-01-29,0.9158,-0.2831
2019-01-30,0.9109,-0.5351
2019-01-31,0.909,-0.2086
2019-02-01,0.9253,1.7932
2019-02-11,0.9469,2.3344
2019-02-12,0.9562,0.9822
2019-02-13,0.969,1.3386
2019-02-14,0.9712,0.227
2019-02-15,0.9622,-0.9267
2019-02-18,0.9953,3.44
2019-02-19,0.9903,-0.5024
2019-02-20,0.9914,0.1111
2019-02-21,0.9872,-0.4236
2019-02-22,1.0036,1.6613
2019-02-25,1.0499,4.6134
2019-02-26,1.0511,0.1143
2019-02-27,1.0437,-0.704
2019-02-28,1.0497,0.5749
2019-03-01,1.0592,0.905
2019-03-04,1.0762,1.605
2019-03-05,1.0951,1.7562
2019-03-06,1.1082,1.1962
2019-03-07,1.1065,-0.1534
2019-03-08,1.0693,-3.362
2019-03-11,1.1084,3.6566
2019-03-12,1.1242,1.4255
2019-03-13,1.1068,-1.5478
2019-03-14,1.0895,-1.5631
2019-03-15,1.1064,1.5512
2019-03-18,1.1384,2.8923
2019-03-19,1.1379,-0.0439
2019-03-20,1.1363,-0.1406
2019-03-21,1.1408,0.396
2019-03-22,1.1471,0.5522
2019-03-25,1.1312,-1.3861
2019-03-26,1.1074,-2.104
2019-03-27,1.1193,1.0746
2019-03-28,1.1068,-1.1168
2019-03-29,1.1438,3.343
2019-04-01,1.1801,3.1736
2019-04-02,1.1824,0.1949
2019-04-03,1.1994,1.4378
2019-04-04,1.2041,0.3919
2019-04-08,1.2085,0.3654
2019-04-09,1.209,0.0414
2019-04-10,1.2121,0.2564
2019-04-11,1.1837,-2.343
2019-04-12,1.178,-0.4815
2019-04-15,1.1668,-0.9508
2019-04-16,1.1892,1.9198
2019-04-17,1.1917,0.2102
2019-04-18,1.1848,-0.579
2019-04-19,1.1905,0.4811
2019-04-22,1.1678,-1.9068
2019-04-23,1.1558,-1.0276
2019-04-24,1.163,0.6229
2019-04-25,1.1311,-2.7429
2019-04-26,1.1186,-1.1051
2019-04-29,1.1116,-0.6258
2019-04-30,1.1166,0.4498
2019-05-06,1.0439,-6.5108
2019-05-07,1.056,1.1591
2019-05-08,1.048,-0.7576
2019-05-09,1.0362,-1.126
2019-05-10,1.071,3.3584
2019-05-13,1.06,-1.0271
2019-05-14,1.055,-0.4717
2019-05-15,1.0784,2.218
2019-05-16,1.0867,0.7697
2019-05-17,1.0503,-3.3496
2019-05-20,1.0428,-0.7141
2019-05-21,1.0608,1.7261
2019-05-22,1.0546,-0.5845
2019-05-23,1.0352,-1.8396
2019-05-24,1.0303,-0.4733
2019-05-27,1.0522,2.1256
2019-05-28,1.0526,0.038
2019-05-29,1.0535,0.0855
2019-05-30,1.0423,-1.0631
2019-05-31,1.0414,-0.0863
2019-06-03,1.0313,-0.9698
2019-06-04,1.0201,-1.086
2019-06-05,1.0169,-0.3137
2019-06-06,0.9989,-1.7701
2019-06-10,1.0086,0.9711
2019-06-11,1.0427,3.3809
2019-06-12,1.0345,-0.7864
2019-06-13,1.0368,0.2223
2019-06-14,1.0213,-1.495
2019-06-17,1.0213,0.0
2019-06-18,1.0193,-0.1958
2019-06-19,1.0334,1.3833
2019-06-20,1.0556,2.1482
2019-06-21,1.0695,1.3168
2019-06-24,1.0709,0.1309
2019-06-25,1.0614,-0.8871
2019-06-26,1.0629,0.1413
2019-06-27,1.0746,1.1008
2019-06-28,1.068,-0.6142
2019-06-30,1.0679,0.0
2019-07-01,1.0992,2.9213
2019-07-02,1.0994,0.0182
2019-07-03,1.0896,-0.8914
2019-07-04,1.0879,-0.156
2019-07-05,1.0944,0.5975
2019-07-08,1.0639,-2.7869
2019-07-09,1.07,0.5734
2019-07-10,1.0614,-0.8037
2019-07-11,1.0623,0.0848
2019-07-12,1.069,0.6307
2019-07-15,1.0832,1.3283
2019-07-16,1.0837,0.0462
2019-07-17,1.0814,-0.2122
2019-07-18,1.0671,-1.3224
2019-07-19,1.0749,0.731
2019-07-22,1.0613,-1.2652
2019-07-23,1.0714,0.9517
2019-07-24,1.0844,1.2134
2019-07-25,1.0863,0.1752
2019-07-26,1.0908,0.4143
2019-07-29,1.091,0.0183
2019-07-30,1.0984,0.6783
2019-07-31,1.0917,-0.61
2019-08-01,1.0851,-0.6046
2019-08-02,1.0675,-1.622
2019-08-05,1.05,-1.6393
2019-08-06,1.0337,-1.5524
2019-08-07,1.0262,-0.7255
2019-08-08,1.0344,0.7991
2019-08-09,1.0225,-1.1504
2019-08-12,1.0427,1.9756
2019-08-13,1.0339,-0.844
2019-08-14,1.0396,0.5513
2019-08-15,1.047,0.7118
2019-08-16,1.0487,0.1624
2019-08-19,1.0812,3.0991
2019-08-20,1.0806,-0.0555
2019-08-21,1.0834,0.2591
2019-08-22,1.0851,0.1569
2019-08-23,1.0851,0.0
2019-08-26,1.0769,-0.7557
2019-08-27,1.0916,1.365
2019-08-28,1.0904,-0.1099
2019-08-29,1.0923,0.1742
2019-08-30,1.0813,-1.007
2019-09-02,1.1115,2.7929
2019-09-03,1.1184,0.6208
2019-09-04,1.1283,0.8852
2019-09-05,1.1391,0.9572
2019-09-06,1.1434,0.3775
2019-09-09,1.1669,2.0553
2019-09-10,1.1621,-0.4113
2019-09-11,1.1549,-0.6196
2019-09-12,1.1621,0.6234
2019-09-16,1.1601,-0.1721
2019-09-17,1.1361,-2.0688
2019-09-18,1.1398,0.3257
2019-09-19,1.1444,0.4036
2019-09-20,1.1498,0.4719
2019-09-23,1.1385,-0.9828
2019-09-24,1.1421,0.3162
2019-09-25,1.1247,-1.5235
2019-09-26,1.0975,-2.4184
2019-09-27,1.1074,0.9021
2019-09-30,1.0985,-0.8037
2019-10-08,1.1055,0.6372
2019-10-09,1.1189,1.2121
2019-10-10,1.1332,1.278
2019-10-11,1.1399,0.5912
2019-10-14,1.153,1.1492
2019-10-15,1.1394,-1.1795
2019-10-16,1.1348,-0.4037
2019-10-17,1.1307,-0.3613
2019-10-18,1.1134,-1.53
2019-10-21,1.107,-0.5748
2019-10-22,1.119,1.084
2019-10-23,1.109,-0.8937
2019-10-24,1.1051,-0.3517
2019-10-25,1.1131,0.7239
2019-10-28,1.1253,1.096
2019-10-29,1.1103,-1.333
2019-10-30,1.1031,-0.6485
2019-10-31,1.0939,-0.834
2019-11-01,1.103,0.8319
2019-11-04,1.1143,1.0245
2019-11-05,1.119,0.4218
2019-11-06,1.1132,-0.5183
2019-11-07,1.1183,0.4581
2019-11-08,1.1137,-0.4113
2019-11-11,1.0895,-2.1729
2019-11-12,1.0918,0.2111
2019-11-13,1.0896,-0.2015
2019-11-14,1.0952,0.514
2019-11-15,1.0821,-1.1961
2019-11-18,1.0936,1.0627
2019-11-19,1.1122,1.7008
2019-11-20,1.1028,-0.8452
2019-11-21,1.0986,-0.3808
2019-11-22,1.0871,-1.0468
2019-11-25,1.0874,0.0276
2019-11-26,1.0892,0.1655
2019-11-27,1.0888,-0.0367
2019-11-28,1.0847,-0.3766
2019-11-29,1.0849,0.0184
2019-12-02,1.0895,0.424
2019-12-03,1.0964,0.6333
2019-12-04,1.0945,-0.1733
2019-12-05,1.1049,0.9502
2019-12-06,1.1113,0.5792
2019-12-09,1.1181,0.6119
2019-12-10,1.1188,0.0626
2019-12-11,1.119,0.0179
2019-12-12,1.1159,-0.277
2019-12-13,1.1294,1.2098
2019-12-16,1.1456,1.4344
2019-12-17,1.1575,1.0388
2019-12-18,1.1554,-0.1814
2019-12-19,1.1576,0.1904
2019-12-20,1.1504,-0.622
2019-12-23,1.1314,-1.6516
2019-12-24,1.1453,1.2286
2019-12-25,1.1502,0.4278
2019-12-26,1.1571,0.5999
2019-12-27,1.1482,-0.7692
2019-12-30,1.1637,1.3499
2019-12-31,1.1695,0.4984
2020-01-02,1.1956,2.2317
2020-01-03,1.1976,0.1673
2020-01-06,1.2039,0.5261
2020-01-07,1.2216,1.4702
2020-01-08,1.2123,-0.7613
2020-01-09,1.2279,1.2868
2020-01-10,1.2319,0.3258
2020-01-13,1.2496,1.4368
2020-01-14,1.2459,-0.2961
2020-01-15,1.2461,0.0161
2020-01-16,1.2412,-0.3932
2020-01-17,1.2416,0.0322
2020-01-20,1.2547,1.0551
2020-01-21,1.2411,-1.0839
2020-01-22,1.2487,0.6124
2020-01-23,1.2074,-3.3074
2020-02-03,1.1116,-7.9344
2020-02-04,1.1318,1.8172
2020-02-05,1.1538,1.9438
2020-02-06,1.1803,2.2968
2020-02-07,1.1862,0.4999
2020-02-10,1.1991,1.0875
2020-02-11,1.196,-0.2585
2020-02-12,1.2091,1.0953
2020-02-13,1.1999,-0.7609
2020-02-14,1.1985,-0.1167
2020-02-17,1.2335,2.9203
2020-02-18,1.2453,0.9566
2020-02-19,1.242,-0.265
2020-02-20,1.2626,1.6586
2020-02-21,1.2754,1.0138
2020-02-24,1.2907,1.1996
2020-02-25,1.2947,0.3099
2020-02-26,1.2712,-1.8151
2020-02-27,1.2837,0.9833
2020-02-28,1.2297,-4.2066
2020-03-02,1.2783,3.9522
2020-03-03,1.2878,0.7432
2020-03-04,1.2905,0.2097
2020-03-05,1.3004,0.7671
2020-03-06,1.2848,-1.1996
2020-03-09,1.2286,-4.3742
2020-03-10,1.261,2.6371
2020-03-11,1.2397,-1.6891
2020-03-12,1.214,-2.0731
2020-03-13,1.2038,-0.8402
2020-03-16,1.1558,-3.9874
2020-03-17,1.1625,0.5797
2020-03-18,1.1446,-1.5398
2020-03-19,1.1521,0.6553
2020-03-20,1.1697,1.5276
2020-03-23,1.1294,-3.4453
2020-03-24,1.1486,1.7
2020-03-25,1.1732,2.1417
2020-03-26,1.1623,-0.9291
2020-03-27,1.1636,0.1118
2020-03-30,1.1478,-1.3579
2020-03-31,1.1512,0.2962
2020-04-01,1.1501,-0.0956
2020-04-02,1.1744,2.1129
2020-04-03,1.1698,-0.3917
2020-04-07,1.2047,2.9834
2020-04-08,1.2066,0.1577
2020-04-09,1.2138,0.5967
2020-04-10,1.1924,-1.7631
2020-04-13,1.1872,-0.4361
2020-04-14,1.2058,1.5667
2020-04-15,1.2037,-0.1742
2020-04-16,1.2111,0.6148
2020-04-17,1.2202,0.7514
2020-04-20,1.2342,1.1474
2020-04-21,1.2255,-0.7049
2020-04-22,1.2323,0.5549
2020-04-23,1.2277,-0.3733
2020-04-24,1.2099,-1.4499
2020-04-27,1.2105,0.0496
2020-04-28,1.2119,0.1157
2020-04-29,1.2131,0.099
2020-04-30,1.2355,1.8465
2020-05-06,1.2545,1.5378
2020-05-07,1.2581,0.287
2020-05-08,1.2701,0.9538
2020-05-11,1.2703,0.0157
2020-05-12,1.2717,0.1102
2020-05-13,1.2783,0.519
2020-05-14,1.261,-1.3534
2020-05-15,1.2622,0.0952
2020-05-18,1.258,-0.3328
2020-05-19,1.2685,0.8347
2020-05-20,1.2479,-1.624
2020-05-21,1.235,-1.0337
2020-05-22,1.2127,-1.8057
2020-05-25,1.2148,0.1732
2020-05-26,1.2346,1.6299
2020-05-27,1.2199,-1.1907
2020-05-28,1.2204,0.041
2020-05-29,1.2303,0.8112
2020-06-01,1.2623,2.601
2020-06-02,1.2578,-0.3565
2020-06-03,1.258,0.0159
2020-06-04,1.2539,-0.3259
2020-06-05,1.258,0.327
2020-06-08,1.2549,-0.2464
2020-06-09,1.2644,0.757
2020-06-10,1.2673,0.2294
2020-06-11,1.2657,-0.1263
2020-06-12,1.2718,0.4819
2020-06-15,1.2718,0.0
2020-06-16,1.3022,2.3903
2020-06-17,1.3099,0.5913
2020-06-18,1.3088,-0.084
2020-06-19,1.322,1.0086
2020-06-22,1.3251,0.2345
2020-06-23,1.3295,0.3321
2020-06-24,1.3384,0.6694
2020-06-29,1.3357,-0.2017
2020-06-30,1.3584,1.6995
2020-07-01,1.3652,0.5006
2020-07-02,1.3833,1.3258
2020-07-03,1.3994,1.1639
2020-07-06,1.4444,3.2157
2020-07-07,1.4672,1.5785
2020-07-08,1.4925,1.7244
2020-07-09,1.5309,2.5729
2020-07-10,1.5202,-0.6989
2020-07-13,1.5617,2.7299
2020-07-14,1.5469,-0.9477
2020-07-15,1.5166,-1.9588
2020-07-16,1.4634,-3.5078
2020-07-17,1.4792,1.0797
2020-07-20,1.52,2.7582
2020-07-21,1.5284,0.5526
2020-07-22,1.5411,0.8309
2020-07-23,1.5417,0.0389
2020-07-24,1.4624,-5.1437
2020-07-27,1.4683,0.4034
2020-07-28,1.4846,1.1101
2020-07-29,1.5261,2.7954
2020-07-30,1.5152,-0.7142
2020-07-31,1.5296,0.9504
2020-08-03,1.5669,2.4385
2020-08-04,1.5542,-0.8105
2020-08-05,1.5688,0.9394
2020-08-06,1.5632,-0.357
2020-08-07,1.5419,-1.3626
2020-08-10,1.5562,0.9274
2020-08-11,1.5235,-2.1013
2020-08-12,1.5014,-1.4506
2020-08-13,1.5028,0.0932
2020-08-14,1.5216,1.251
2020-08-17,1.5519,1.9913
2020-08-18,1.5642,0.7926
2020-08-19,1.5447,-1.2466
2020-08-20,1.5366,-0.5244
2020-08-21,1.5523,1.0217
2020-08-24,1.5663,0.9
2020-08-25,1.563,-0.21
2020-08-26,1.5369,-1.67
2020-08-27,1.5551,1.18
2020-08-28,1.5887,2.16
2020-08-31,1.5831,-0.35
2020-09-01,1.5921,0.57
2020-09-02,1.5897,-0.15
2020-09-03,1.5758,-0.87
2020-09-04,1.5643,-0.73
2020-09-07,1.5272,-2.37
2020-09-08,1.5329,0.37
2020-09-09,1.4885,-2.9
2020-09-10,1.4649,-1.59
2020-09-11,1.4858,1.43
2020-09-14,1.4988,0.87
2020-09-15,1.5058,0.47
2020-09-16,1.5005,-0.35
2020-09-17,1.5004,-0.01
2020-09-18,1.5252,1.65
2020-09-21,1.5215,-0.24
2020-09-22,1.511,-0.69
2020-09-23,1.5227,0.77
2020-09-24,1.4853,-2.46
2020-09-25,1.4851,-0.01
2020-09-28,1.4756,-0.64
2020-09-29,1.4889,0.9
2020-09-30,1.4896,0.05
2020-10-09,1.5272,2.52
2020-10-12,1.5746,3.1
2020-10-13,1.582,0.47
2020-10-14,1.5813,-0.04
2020-10-15,1.5712,-0.64
2020-10-16,1.5703,-0.06
2020-10-19,1.5515,-1.2
2020-10-20,1.5613,0.63
2020-10-21,1.5442,-1.1
2020-10-22,1.5318,-0.8
2020-10-23,1.505,-1.75
2020-10-26,1.5085,0.23
2020-10-27,1.5135,0.33
2020-10-28,1.5155,0.13
2020-10-29,1.5234,0.52
2020-10-30,1.4861,-2.45
2020-11-02,1.4907,0.31
2020-11-03,1.511,1.36
2020-11-04,1.5055,-0.36
2020-11-05,1.537,2.09
2020-11-06,1.5233,-0.89
2020-11-09,1.5519,1.88
2020-11-10,1.5281,-1.53
2020-11-11,1.5095,-1.22
2020-11-12,1.5148,0.35
2020-11-13,1.5076,-0.48
2020-11-16,1.5218,0.94
2020-11-17,1.5123,-0.62
2020-11-18,1.5107,-0.11
2020-11-19,1.5141,0.23
2020-11-20,1.5258,0.77
2020-11-23,1.5358,0.66
2020-11-24,1.5342,-0.1
2020-11-25,1.5058,-1.85
2020-11-26,1.4985,-0.48
2020-11-27,1.5009,0.16
2020-11-30,1.4909,-0.67
2020-12-01,1.5145,1.58
2020-12-02,1.5226,0.53
2020-12-03,1.5207,-0.12
2020-12-04,1.5238,0.2
2020-12-07,1.515,-0.58
2020-12-08,1.5151,0.01
2020-12-09,1.492,-1.52
2020-12-10,1.4959,0.26
2020-12-11,1.4728,-1.54
2020-12-14,1.4826,0.67
2020-12-15,1.4918,0.62
2020-12-16,1.4839,-0.53
2020-12-17,1.3466,0.83
2020-12-18,1.3402,-0.48
2020-12-21,1.3583,1.35
2020-12-22,1.3324,-1.91
2020-12-23,1.3385,0.46
2020-12-24,1.3187,-1.48
2020-12-25,1.3304,0.89
2020-12-28,1.3233,-0.53
2020-12-29,1.3216,-0.13
2020-12-30,1.3309,0.7
2020-12-31,1.3546,1.78
2021-01-04,1.3763,1.6
2021-01-05,1.3827,0.47
2021-01-06,1.3823,-0.03
2021-01-07,1.371,-0.82
2021-01-08,1.3688,-0.16
2021-01-11,1.3533,-1.13
2021-01-12,1.3786,1.87
2021-01-13,1.379,0.03
2021-01-14,1.3766,-0.17
2021-01-15,1.3768,0.01
2021-01-18,1.403,1.9
2021-01-19,1.3924,-0.76
2021-01-20,1.4106,1.31
2021-01-21,1.4263,1.11
2021-01-22,1.4318,0.39
2021-01-25,1.4243,-0.52
2021-01-26,1.4011,-1.63
2021-01-27,1.4085,0.53
2021-01-28,1.3778,-2.18
2021-01-29,1.3645,-0.97
2021-02-01,1.3816,1.25
2021-02-02,1.397,1.11
2021-02-03,1.3898,-0.52
2021-02-04,1.3692,-1.48
2021-02-05,1.3505,-1.37
2021-02-08,1.3652,1.09
2021-02-09,1.3962,2.27
2021-02-10,1.4078,0.83
2021-02-18,1.4255,1.26
2021-02-19,1.4446,1.34
2021-02-22,1.4336,-0.76
2021-02-23,1.429,-0.32
2021-02-24,1.4094,-1.37
2021-02-25,1.4135,0.29
2021-02-26,1.39,-1.66
2021-03-01,1.4229,2.37
2021-03-02,1.4156,-0.51
2021-03-03,1.4348,1.36
2021-03-04,1.4079,-1.87
2021-03-05,1.4032,-0.33
2021-03-08,1.3769,-1.87
2021-03-09,1.3483,-2.08
2021-03-10,1.3439,-0.33
2021-03-11,1.3761,2.4
2021-03-12,1.3809,0.35
2021-03-15,1.3708,-0.73
2021-03-16,1.3717,0.07
2021-03-17,1.3808,0.66
2021-03-18,1.3955,1.06
2021-03-19,1.3832,-0.88
2021-03-22,1.4078,1.78
2021-03-23,1.3918,-1.14
2021-03-24,1.3695,-1.6
