净值日期,单位净值,日增长率
2020-04-13,1.0,0.0
2020-04-17,0.9999,0.0
2020-04-24,0.9998,0.0
2020-04-30,0.9997,0.0
2020-05-08,0.9995,0.0
2020-05-12,0.9994,0.0
2020-05-13,0.9994,0.0
2020-05-14,1.0023,0.2902
2020-05-15,1.0034,0.1097
2020-05-18,1.0033,-0.01
2020-05-19,1.0042,0.0897
2020-05-20,1.0029,-0.1295
2020-05-21,1.0007,-0.2194
2020-05-22,0.9841,-1.6588
2020-05-25,0.9928,0.8841
2020-05-26,1.014,2.1354
2020-05-27,0.9992,-1.4596
2020-05-28,0.998,-0.1201
2020-05-29,1.0102,1.2224
2020-06-01,1.0362,2.5737
2020-06-02,1.038,0.1737
2020-06-03,1.0473,0.896
2020-06-04,1.0579,1.0121
2020-06-05,1.0546,-0.3119
2020-06-08,1.0395,-1.4318
2020-06-09,1.041,0.1443
2020-06-10,1.0631,2.123
2020-06-11,1.0642,0.1035
2020-06-12,1.0648,0.0564
2020-06-15,1.0559,-0.8358
2020-06-16,1.0815,2.4245
2020-06-17,1.092,0.9709
2020-06-18,1.0975,0.5037
2020-06-19,1.1166,1.7403
2020-06-22,1.1142,-0.2149
2020-06-23,1.1381,2.145
2020-06-24,1.1344,-0.3251
2020-06-29,1.1336,-0.0705
2020-06-30,1.1447,0.9792
2020-07-01,1.138,-0.5853
2020-07-02,1.1391,0.0967
2020-07-03,1.1526,1.1851
2020-07-06,1.1675,1.2927
2020-07-07,1.2022,2.9722
2020-07-08,1.2281,2.1544
2020-07-09,1.2596,2.5649
2020-07-10,1.2507,-0.7066
2020-07-13,1.3,3.9418
2020-07-14,1.2738,-2.0154
2020-07-15,1.2762,0.1884
2020-07-16,1.2102,-5.1716
2020-07-17,1.2386,2.3467
2020-07-20,1.2436,0.4037
2020-07-21,1.2817,3.0637
2020-07-22,1.2796,-0.1638
2020-07-23,1.3108,2.4383
2020-07-24,1.2462,-4.9283
2020-07-27,1.242,-0.337
2020-07-28,1.2731,2.504
2020-07-29,1.2953,1.7438
2020-07-30,1.294,-0.1004
2020-07-31,1.3261,2.4807
2020-08-03,1.3434,1.3046
2020-08-04,1.34,-0.2531
2020-08-05,1.3566,1.2388
2020-08-06,1.3468,-0.7224
2020-08-07,1.3232,-1.7523
2020-08-10,1.3132,-0.7557
2020-08-11,1.2975,-1.1956
2020-08-12,1.2758,-1.6724
2020-08-13,1.2812,0.4233
2020-08-14,1.3045,1.8186
2020-08-17,1.3147,0.7819
2020-08-18,1.3295,1.1257
2020-08-19,1.2887,-3.0688
2020-08-20,1.2916,0.225
2020-08-21,1.3169,1.9588
2020-08-24,1.3545,2.86
2020-08-25,1.3491,-0.4
2020-08-26,1.3311,-1.33
2020-08-27,1.3611,2.25
2020-08-28,1.3809,1.45
2020-08-31,1.3467,-2.48
2020-09-01,1.3586,0.88
2020-09-02,1.3779,1.42
2020-09-03,1.3596,-1.33
2020-09-04,1.3409,-1.38
2020-09-07,1.2868,-4.03
2020-09-08,1.272,-1.15
2020-09-09,1.2487,-1.83
2020-09-10,1.2543,0.45
2020-09-11,1.295,3.24
2020-09-14,1.3221,2.09
2020-09-15,1.3254,0.25
2020-09-16,1.3111,-1.08
2020-09-17,1.2958,-1.17
2020-09-18,1.3118,1.23
2020-09-21,1.2959,-1.21
2020-09-22,1.2995,0.28
2020-09-23,1.3225,1.77
2020-09-24,1.2862,-2.74
2020-09-25,1.2815,-0.37
2020-09-28,1.2936,0.94
2020-09-29,1.3074,1.07
2020-09-30,1.321,1.04
2020-10-09,1.3878,5.06
2020-10-12,1.4136,1.86
2020-10-13,1.4185,0.35
2020-10-14,1.4066,-0.84
2020-10-15,1.3873,-1.37
2020-10-16,1.3833,-0.29
2020-10-19,1.351,-2.33
2020-10-20,1.3768,1.91
2020-10-21,1.3723,-0.33
2020-10-22,1.3667,-0.41
2020-10-23,1.3389,-2.03
2020-10-26,1.3507,0.88
2020-10-27,1.3666,1.18
2020-10-28,1.4046,2.78
2020-10-29,1.43,1.81
2020-10-30,1.4001,-2.09
2020-11-02,1.4229,1.63
2020-11-03,1.434,0.78
2020-11-04,1.4568,1.59
2020-11-05,1.4975,2.79
2020-11-06,1.476,-1.44
2020-11-09,1.4948,1.27
2020-11-10,1.4441,-3.39
2020-11-11,1.3941,-3.46
2020-11-12,1.4233,2.09
2020-11-13,1.4461,1.6
2020-11-16,1.4543,0.57
2020-11-17,1.4227,-2.17
2020-11-18,1.4036,-1.34
2020-11-19,1.4008,-0.2
2020-11-20,1.4297,2.06
2020-11-23,1.4167,-0.91
2020-11-24,1.3955,-1.5
2020-11-25,1.3588,-2.63
2020-11-26,1.3655,0.49
2020-11-27,1.3846,1.4
2020-11-30,1.3842,-0.03
2020-12-01,1.397,0.92
2020-12-02,1.3766,-1.46
2020-12-03,1.3985,1.59
2020-12-04,1.4181,1.4
2020-12-07,1.4218,0.26
2020-12-08,1.4228,0.07
2020-12-09,1.4364,0.96
2020-12-10,1.4406,0.29
2020-12-11,1.4299,-0.74
2020-12-14,1.4364,0.45
2020-12-15,1.4667,2.11
2020-12-16,1.4772,0.72
2020-12-17,1.4856,0.57
2020-12-18,1.4952,0.65
2020-12-21,1.5623,4.49
2020-12-22,1.5494,-0.83
2020-12-23,1.5733,1.54
2020-12-24,1.5638,-0.6
2020-12-25,1.5807,1.08
2020-12-28,1.5785,-0.14
2020-12-29,1.566,-0.79
2020-12-30,1.6076,2.66
2020-12-31,1.6472,2.46
2021-01-04,1.7252,4.74
2021-01-05,1.7283,0.18
2021-01-06,1.7454,0.99
2021-01-07,1.7475,0.12
2021-01-08,1.7598,0.7
2021-01-11,1.7406,-1.09
2021-01-12,1.769,1.63
2021-01-13,1.7368,-1.82
2021-01-14,1.7174,-1.12
2021-01-15,1.7316,0.83
2021-01-18,1.751,1.12
2021-01-19,1.7628,0.67
2021-01-20,1.8284,3.72
2021-01-21,1.838,0.53
2021-01-22,1.922,4.57
2021-01-25,1.9206,-0.07
2021-01-26,1.8785,-2.19
2021-01-27,1.8773,-0.06
2021-01-28,1.8054,-3.83
2021-01-29,1.8225,0.95
2021-02-01,1.8516,1.6
2021-02-02,1.915,3.42
2021-02-03,1.927,0.63
2021-02-04,1.9038,-1.2
2021-02-05,1.9003,-0.18
2021-02-08,1.9073,0.37
2021-02-09,1.9546,2.48
2021-02-10,1.9877,1.69
2021-02-18,1.9326,-2.77
2021-02-19,1.9145,-0.94
2021-02-22,1.8415,-3.81
2021-02-23,1.8347,-0.37
2021-02-24,1.7538,-4.41
2021-02-25,1.7557,0.11
2021-02-26,1.6792,-4.36
2021-03-01,1.751,4.28
2021-03-02,1.7366,-0.82
2021-03-03,1.7597,1.33
