净值日期,单位净值,日增长率
2020-05-28,1.0,0.0
2020-05-29,0.9999,-0.01
2020-06-05,1.0024,0.0
2020-06-12,1.0074,0.0
2020-06-19,1.0124,0.0
2020-06-24,1.0127,0.0
2020-06-30,1.0137,0.0
2020-07-03,1.0214,0.0
2020-07-10,1.0574,0.0
2020-07-17,1.0278,0.0
2020-07-24,1.0234,0.0
2020-07-31,1.0477,0.0
2020-08-07,1.0645,0.0
2020-08-14,1.0554,0.0
2020-08-17,1.0633,0.7485
2020-08-18,1.067,0.348
2020-08-19,1.0513,-1.4714
2020-08-20,1.0447,-0.6278
2020-08-21,1.0533,0.8232
2020-08-24,1.0606,0.69
2020-08-25,1.0555,-0.48
2020-08-26,1.0421,-1.27
2020-08-27,1.0495,0.71
2020-08-28,1.062,1.19
2020-08-31,1.0688,0.64
2020-09-01,1.0747,0.55
2020-09-02,1.0795,0.45
2020-09-03,1.0751,-0.41
2020-09-04,1.0718,-0.31
2020-09-07,1.0595,-1.15
2020-09-08,1.0621,0.25
2020-09-09,1.0456,-1.55
2020-09-10,1.037,-0.82
2020-09-11,1.0466,0.93
2020-09-14,1.0588,1.17
2020-09-15,1.0636,0.45
2020-09-16,1.0619,-0.16
2020-09-17,1.0773,1.45
2020-09-18,1.0872,0.92
2020-09-21,1.0854,-0.17
2020-09-22,1.07,-1.42
2020-09-23,1.0738,0.36
2020-09-24,1.0543,-1.82
2020-09-25,1.0492,-0.48
2020-09-28,1.047,-0.21
2020-09-29,1.0616,1.39
2020-09-30,1.0628,0.11
2020-10-09,1.0928,2.82
2020-10-12,1.1113,1.69
2020-10-13,1.1285,1.55
2020-10-14,1.127,-0.13
2020-10-15,1.114,-1.15
2020-10-16,1.0992,-1.33
2020-10-19,1.0991,-0.01
2020-10-20,1.1176,1.68
2020-10-21,1.1023,-1.37
2020-10-22,1.094,-0.75
2020-10-23,1.0706,-2.14
2020-10-26,1.0835,1.2
2020-10-27,1.0802,-0.3
2020-10-28,1.0911,1.01
2020-10-29,1.0956,0.41
2020-10-30,1.0965,0.08
2020-11-02,1.1174,1.91
2020-11-03,1.1234,0.54
2020-11-04,1.1267,0.29
2020-11-05,1.1454,1.66
2020-11-06,1.132,-1.17
2020-11-09,1.1445,1.1
2020-11-10,1.1227,-1.9
2020-11-11,1.0991,-2.1
2020-11-12,1.11,0.99
2020-11-13,1.123,1.17
2020-11-16,1.1323,0.83
2020-11-17,1.1278,-0.4
2020-11-18,1.137,0.82
2020-11-19,1.1439,0.61
2020-11-20,1.1582,1.25
2020-11-23,1.1626,0.38
2020-11-24,1.1637,0.09
2020-11-25,1.1525,-0.96
2020-11-26,1.1407,-1.02
2020-11-27,1.1497,0.79
2020-11-30,1.1579,0.71
2020-12-01,1.1848,2.32
2020-12-02,1.1863,0.13
2020-12-03,1.1773,-0.76
2020-12-04,1.184,0.57
2020-12-07,1.1866,0.22
2020-12-08,1.2003,1.15
2020-12-09,1.1808,-1.62
2020-12-10,1.1832,0.2
2020-12-11,1.1706,-1.06
2020-12-14,1.1952,2.1
2020-12-15,1.1995,0.36
2020-12-16,1.1974,-0.18
2020-12-17,1.2032,0.48
2020-12-18,1.2003,-0.24
2020-12-21,1.2329,2.72
2020-12-22,1.2078,-2.04
2020-12-23,1.2258,1.49
2020-12-24,1.2081,-1.44
2020-12-25,1.2215,1.11
2020-12-28,1.2158,-0.47
2020-12-29,1.2027,-1.08
2020-12-30,1.2271,2.03
2020-12-31,1.2465,1.58
2021-01-04,1.2749,2.28
2021-01-05,1.2675,-0.58
2021-01-06,1.261,-0.51
2021-01-07,1.2705,0.75
2021-01-08,1.26,-0.83
2021-01-11,1.2438,-1.29
2021-01-12,1.2593,1.25
2021-01-13,1.2525,-0.54
2021-01-14,1.2235,-2.32
2021-01-15,1.2178,-0.47
2021-01-18,1.238,1.66
2021-01-19,1.2348,-0.26
2021-01-20,1.2585,1.92
2021-01-21,1.267,0.68
2021-01-22,1.2829,1.25
2021-01-25,1.2798,-0.24
2021-01-26,1.2619,-1.4
2021-01-27,1.259,-0.23
2021-01-28,1.24,-1.51
2021-01-29,1.2243,-1.27
2021-02-01,1.2387,1.18
2021-02-02,1.2642,2.06
2021-02-03,1.2488,-1.22
2021-02-04,1.2254,-1.87
2021-02-05,1.1995,-2.11
2021-02-08,1.2058,0.53
2021-02-09,1.2313,2.11
2021-02-10,1.2506,1.57
2021-02-18,1.2476,-0.24
2021-02-19,1.2554,0.63
2021-02-22,1.2279,-2.19
2021-02-23,1.2319,0.33
2021-02-24,1.2026,-2.38
2021-02-25,1.2019,-0.06
2021-02-26,1.1845,-1.45
2021-03-01,1.2127,2.38
2021-03-02,1.2086,-0.34
2021-03-03,1.2142,0.46
2021-03-04,1.1803,-2.79
2021-03-05,1.1799,-0.03
2021-03-08,1.1306,-4.18
2021-03-09,1.1011,-2.61
2021-03-10,1.098,-0.28
2021-03-11,1.1164,1.68
2021-03-12,1.1103,-0.55
2021-03-15,1.0874,-2.06
2021-03-16,1.0936,0.57
2021-03-17,1.11,1.5
2021-03-18,1.112,0.18
2021-03-19,1.0925,-1.75
2021-03-22,1.0995,0.64
2021-03-23,1.089,-0.95
2021-03-24,1.0716,-1.6
2021-03-25,1.0789,0.68
2021-03-26,1.099,1.86
2021-03-29,1.1004,0.13
2021-03-30,1.105,0.42
2021-03-31,1.0947,-0.93
2021-04-01,1.1076,1.18
2021-04-02,1.1221,1.31
2021-04-06,1.1283,0.55
2021-04-07,1.1211,-0.64
2021-04-08,1.1231,0.18
2021-04-09,1.0995,-2.1
2021-04-12,1.0813,-1.66
2021-04-13,1.0914,0.93
2021-04-14,1.1046,1.21
2021-04-15,1.1057,0.1
2021-04-16,1.1145,0.8
2021-04-19,1.1464,2.86
2021-04-20,1.1418,-0.4
2021-04-21,1.1443,0.22
2021-04-22,1.1522,0.69
2021-04-23,1.1539,0.15
2021-04-26,1.1675,1.18
2021-04-27,1.159,-0.73
2021-04-28,1.1661,0.61
2021-04-29,1.1685,0.21
2021-04-30,1.1699,0.12
2021-05-06,1.1628,-0.61
2021-05-07,1.1304,-2.79
2021-05-10,1.1305,0.01
2021-05-11,1.135,0.4
2021-05-12,1.1471,1.07
2021-05-13,1.1348,-1.07
2021-05-14,1.1543,1.72
2021-05-17,1.1731,1.63
2021-05-18,1.1699,-0.27
2021-05-19,1.1946,2.11
2021-05-20,1.1949,0.03
2021-05-21,1.201,0.51
2021-05-24,1.2199,1.57
2021-05-25,1.2417,1.79
2021-05-26,1.2364,-0.43
2021-05-27,1.2544,1.46
2021-05-28,1.2681,1.09
2021-05-31,1.2875,1.53
2021-06-01,1.2818,-0.44
2021-06-02,1.2709,-0.85
2021-06-03,1.2706,-0.02
2021-06-04,1.3002,2.33
2021-06-07,1.3077,0.58
2021-06-08,1.3005,-0.55
2021-06-09,1.302,0.12
2021-06-10,1.3155,1.04
2021-06-11,1.3104,-0.39
2021-06-15,1.3045,-0.45
2021-06-16,1.2591,-3.48
2021-06-17,1.2949,2.84
2021-06-18,1.3248,2.31
2021-06-21,1.3625,2.85
2021-06-22,1.3643,0.13
2021-06-23,1.3865,1.63
2021-06-24,1.3732,-0.96
2021-06-25,1.3798,0.48
2021-06-28,1.3986,1.36
2021-06-29,1.3953,-0.24
2021-06-30,1.4182,1.64
2021-07-01,1.4001,-1.28
2021-07-02,1.3865,-0.97
2021-07-05,1.4167,2.18
2021-07-06,1.4092,-0.53
2021-07-07,1.4379,2.04
2021-07-08,1.4774,2.75
2021-07-09,1.4742,-0.22
2021-07-12,1.5144,2.73
2021-07-13,1.4975,-1.12
2021-07-14,1.4681,-1.96
2021-07-15,1.4731,0.34
2021-07-16,1.4605,-0.86
2021-07-19,1.4399,-1.41
2021-07-20,1.4611,1.47
2021-07-21,1.5061,3.08
2021-07-22,1.5375,2.08
2021-07-23,1.5129,-1.6
2021-07-26,1.5205,0.5
2021-07-27,1.4737,-3.08
2021-07-28,1.4564,-1.17
2021-07-29,1.5291,4.99
2021-07-30,1.5286,-0.03
2021-08-02,1.542,0.88
2021-08-03,1.496,-2.98
2021-08-04,1.5521,3.75
2021-08-05,1.5551,0.19
2021-08-06,1.5434,-0.75
2021-08-09,1.517,-1.71
2021-08-10,1.5248,0.51
2021-08-11,1.5477,1.5
2021-08-12,1.5571,0.61
2021-08-13,1.5441,-0.83
2021-08-16,1.5252,-1.22
2021-08-17,1.4891,-2.37
2021-08-18,1.485,-0.28
2021-08-19,1.5114,1.78
2021-08-20,1.5159,0.3
2021-08-23,1.5425,1.75
2021-08-24,1.5631,1.34
2021-08-25,1.568,0.31
2021-08-26,1.5467,-1.36
2021-08-27,1.5312,-1.0
2021-08-30,1.5152,-1.04
2021-08-31,1.4775,-2.49
2021-09-01,1.4599,-1.19
2021-09-02,1.4451,-1.01
2021-09-03,1.4365,-0.6
2021-09-06,1.4666,2.1
2021-09-07,1.4759,0.63
2021-09-08,1.458,-1.21
2021-09-09,1.4514,-0.45
2021-09-10,1.4761,1.7
2021-09-13,1.4335,-2.89
2021-09-14,1.448,1.01
2021-09-15,1.4429,-0.35
2021-09-16,1.3998,-2.99
2021-09-17,1.3971,-0.19
2021-09-22,1.3919,-0.37
2021-09-23,1.4083,1.18
2021-09-24,1.4059,-0.17
2021-09-27,1.3939,-0.85
2021-09-28,1.3773,-1.19
2021-09-29,1.354,-1.69
