净值日期,单位净值,日增长率
2018-11-14,0.8622,0.0
2018-11-15,0.8697,0.8699
2018-11-16,0.8756,0.6784
2018-11-19,0.8787,0.354
2018-11-20,0.8592,-2.2192
2018-11-21,0.8622,0.3492
2018-11-22,0.8604,-0.2088
2018-11-23,0.8458,-1.6969
2018-11-26,0.8415,-0.5084
2018-11-27,0.8395,-0.2377
2018-11-28,0.8511,1.3818
2018-11-29,0.8404,-1.2572
2018-11-30,0.8499,1.1304
2018-12-03,0.8924,5.0006
2018-12-04,0.892,-0.0448
2018-12-05,0.8909,-0.1233
2018-12-06,0.868,-2.5704
2018-12-07,0.8669,-0.1267
2018-12-10,0.862,-0.5652
2018-12-11,0.868,0.6961
2018-12-12,0.8706,0.2995
2018-12-13,0.8823,1.3439
2018-12-14,0.8698,-1.4168
2018-12-17,0.8598,-1.1497
2018-12-18,0.8532,-0.7676
2018-12-19,0.8373,-1.8636
2018-12-20,0.8347,-0.3105
2018-12-21,0.8288,-0.7068
2018-12-24,0.8348,0.7239
2018-12-25,0.8349,0.012
2018-12-26,0.8292,-0.6827
2018-12-27,0.8241,-0.6151
2018-12-28,0.8273,0.3883
2018-12-31,0.8273,0.0
2019-01-02,0.8193,-0.967
2019-01-03,0.8071,-1.4891
2019-01-04,0.8205,1.6603
2019-01-07,0.8305,1.2188
2019-01-08,0.8295,-0.1204
2019-01-09,0.8384,1.0729
2019-01-10,0.8369,-0.1789
2019-01-11,0.8415,0.5496
2019-01-14,0.8312,-1.224
2019-01-15,0.8479,2.0091
2019-01-16,0.8512,0.3892
2019-01-17,0.8458,-0.6344
2019-01-18,0.855,1.0877
2019-01-21,0.8611,0.7135
2019-01-22,0.8497,-1.3239
2019-01-23,0.8493,-0.0471
2019-01-24,0.8537,0.5181
2019-01-25,0.8602,0.7614
2019-01-28,0.8619,0.1976
2019-01-29,0.8609,-0.116
2019-01-30,0.8528,-0.9409
2019-01-31,0.8578,0.5863
2019-02-01,0.879,2.4714
2019-02-11,0.9011,2.5142
2019-02-12,0.9075,0.7102
2019-02-13,0.9224,1.6419
2019-02-14,0.9315,0.9866
2019-02-15,0.9167,-1.5888
2019-02-18,0.9419,2.749
2019-02-19,0.9372,-0.499
2019-02-20,0.9355,-0.1814
2019-02-21,0.9352,-0.0321
2019-02-22,0.9536,1.9675
2019-02-25,0.9896,3.7752
2019-02-26,0.9756,-1.4147
2019-02-27,0.9698,-0.5945
2019-02-28,0.9785,0.8971
2019-03-01,0.9913,1.3081
2019-03-04,1.0057,1.4526
2019-03-05,1.0112,0.5469
2019-03-06,1.0138,0.2571
2019-03-07,0.9986,-1.4993
2019-03-08,0.9837,-1.4921
2019-03-11,1.0132,2.9989
2019-03-12,1.0222,0.8883
2019-03-13,1.003,-1.8783
2019-03-14,0.9918,-1.1167
2019-03-15,1.0108,1.9157
2019-03-18,1.0432,3.2054
2019-03-19,1.0351,-0.7765
2019-03-20,1.0268,-0.8019
2019-03-21,1.027,0.0195
2019-03-22,1.0325,0.5355
2019-03-25,1.0228,-0.9395
2019-03-26,1.0135,-0.9093
2019-03-27,1.0327,1.8944
2019-03-28,1.0336,0.0872
2019-03-29,1.065,3.0379
2019-04-01,1.0962,2.9296
2019-04-02,1.0917,-0.4105
2019-04-03,1.0971,0.4946
2019-04-04,1.1006,0.319
2019-04-08,1.094,-0.5997
2019-04-09,1.0974,0.3108
2019-04-10,1.099,0.1458
2019-04-11,1.0718,-2.475
2019-04-12,1.0684,-0.3172
2019-04-15,1.0586,-0.9173
2019-04-16,1.0769,1.7287
2019-04-17,1.0833,0.5943
2019-04-18,1.0819,-0.1292
2019-04-19,1.086,0.379
2019-04-22,1.0686,-1.6022
2019-04-23,1.0671,-0.1404
2019-04-24,1.0741,0.656
2019-04-25,1.0589,-1.4151
2019-04-26,1.0486,-0.9727
2019-04-29,1.0532,0.4387
2019-04-30,1.0533,0.0095
2019-05-06,0.9912,-5.8958
2019-05-07,1.0037,1.2611
2019-05-08,0.9875,-1.614
2019-05-09,0.9714,-1.6304
2019-05-10,1.0107,4.0457
2019-05-13,0.9967,-1.3852
2019-05-14,0.9913,-0.5418
2019-05-15,1.0142,2.3101
2019-05-16,1.0149,0.069
2019-05-17,0.9914,-2.3155
2019-05-20,0.9748,-1.6744
2019-05-21,0.9916,1.7234
2019-05-22,0.9943,0.2723
2019-05-23,0.9714,-2.3031
2019-05-24,0.9716,0.0206
2019-05-27,0.9872,1.6056
2019-05-28,1.0018,1.4789
2019-05-29,1.0017,-0.01
2019-05-30,1.0042,0.2496
2019-05-31,1.0107,0.6473
2019-06-03,1.0049,-0.5739
2019-06-04,0.9939,-1.0946
