净值日期,单位净值,日增长率
2020-03-16,1.0,0.0
2020-03-20,1.0003,0.0
2020-03-27,1.002,0.0
2020-04-03,1.0022,0.0
2020-04-10,1.0081,0.0
2020-04-17,1.0099,0.0
2020-04-24,1.0124,0.0
2020-04-30,1.0148,0.0
2020-05-08,1.014,0.0
2020-05-15,1.0132,0.0
2020-05-22,1.0103,0.0
2020-05-29,1.0102,0.0
2020-06-05,1.0081,0.0
2020-06-12,1.01,0.0
2020-06-15,1.0091,-0.0891
2020-06-16,1.0113,0.218
2020-06-17,1.0109,-0.0396
2020-06-18,1.0109,0.0
2020-06-19,1.0126,0.1682
2020-06-22,1.0112,-0.1383
2020-06-23,1.012,0.0791
2020-06-24,1.0129,0.0889
2020-06-29,1.0119,-0.0987
2020-06-30,1.0152,0.3261
2020-07-01,1.0163,0.1084
2020-07-02,1.0179,0.1574
2020-07-03,1.0199,0.1965
2020-07-06,1.0238,0.3824
2020-07-07,1.0266,0.2735
2020-07-08,1.0293,0.263
2020-07-09,1.0314,0.204
2020-07-10,1.0292,-0.2133
2020-07-13,1.0338,0.4469
2020-07-14,1.0297,-0.3966
2020-07-15,1.031,0.1263
2020-07-16,1.0201,-1.0572
2020-07-17,1.0231,0.2941
2020-07-20,1.0274,0.4203
2020-07-21,1.0318,0.4283
2020-07-22,1.0329,0.1066
2020-07-23,1.0333,0.0387
2020-07-24,1.0235,-0.9484
2020-07-27,1.0236,0.0098
2020-07-28,1.0268,0.3126
2020-07-29,1.0307,0.3798
2020-07-30,1.0294,-0.1261
2020-07-31,1.0324,0.2914
2020-08-03,1.0359,0.339
2020-08-04,1.0369,0.0965
2020-08-05,1.0399,0.2893
2020-08-06,1.0409,0.0962
2020-08-07,1.0378,-0.2978
2020-08-10,1.0394,0.1542
2020-08-11,1.0382,-0.1155
2020-08-12,1.0356,-0.2504
2020-08-13,1.0361,0.0483
2020-08-14,1.0388,0.2606
2020-08-17,1.0429,0.3947
2020-08-18,1.0459,0.2877
2020-08-19,1.0425,-0.3251
2020-08-20,1.0396,-0.2782
2020-08-21,1.043,0.327
2020-08-24,1.0471,0.39
