净值日期,单位净值,日增长率
2015-08-28,1.0001,0.0
2015-09-02,1.0015,0.0
2015-09-11,1.0015,0.0
2015-09-18,0.9995,0.0
2015-09-25,1.0007,0.0
2015-09-30,0.9998,0.0
2015-10-09,1.0057,0.0
2015-10-16,1.0155,0.0
2015-10-23,1.0195,0.0
2015-10-30,1.0244,0.0
2015-11-06,1.0229,0.0
2015-11-13,1.0208,0.0
2015-11-17,1.0087,0.0
2015-11-18,1.0056,-0.3073
2015-11-19,1.0073,0.1691
2015-11-20,1.0069,-0.0397
2015-11-23,1.005,-0.1887
2015-11-24,1.007,0.199
2015-11-25,1.0095,0.2483
2015-11-26,1.0101,0.0594
2015-11-27,1.0078,-0.2277
2015-11-30,1.0078,0.0
2015-12-01,1.0081,0.0298
2015-12-02,1.0088,0.0694
2015-12-03,1.0092,0.0397
2015-12-04,1.0087,-0.0495
2015-12-07,1.0092,0.0496
2015-12-08,1.0086,-0.0595
2015-12-09,1.0085,-0.0099
2015-12-10,1.0084,-0.0099
2015-12-11,1.0087,0.0298
2015-12-14,1.009,0.0297
2015-12-15,1.0094,0.0396
2015-12-16,1.0095,0.0099
2015-12-17,1.0103,0.0792
2015-12-18,1.0103,0.0
2015-12-21,1.0111,0.0792
2015-12-22,1.0113,0.0198
2015-12-23,1.0114,0.0099
2015-12-24,1.0118,0.0395
2015-12-25,1.012,0.0198
2015-12-28,1.0109,-0.1087
2015-12-29,1.0113,0.0396
2015-12-30,1.0121,0.0791
2015-12-31,1.0122,0.0099
2016-01-04,1.0098,-0.2371
2016-01-05,1.0104,0.0594
2016-01-06,1.0109,0.0495
2016-01-07,1.0085,-0.2374
2016-01-08,1.01,0.1487
2016-01-11,1.0081,-0.1881
2016-01-12,1.0083,0.0198
2016-01-13,1.0076,-0.0694
2016-01-14,1.0087,0.1092
2016-01-15,1.0076,-0.1091
2016-01-18,1.0084,0.0794
2016-01-19,1.0089,0.0496
2016-01-20,1.0082,-0.0694
2016-01-21,1.0078,-0.0397
2016-01-22,1.0088,0.0992
2016-01-25,1.008,-0.0793
2016-01-26,1.0049,-0.3075
2016-01-27,1.0035,-0.1393
2016-01-28,1.004,0.0498
2016-01-29,1.005,0.0996
2016-02-01,1.0056,0.0597
2016-02-02,1.0051,-0.0497
2016-02-03,1.0041,-0.0995
2016-02-04,1.0058,0.1693
2016-02-05,1.0061,0.0298
