净值日期,单位净值,日增长率
2019-01-24,1.0,0.0
2019-01-25,0.9991,-0.09
2019-02-01,0.9992,0.0
2019-02-15,0.9997,0.0
2019-02-22,0.9999,0.0
2019-02-25,0.9999,0.0
2019-02-26,1.0002,0.03
2019-02-27,1.0002,0.0
2019-02-28,1.0002,0.0
2019-03-01,1.0003,0.01
2019-03-04,1.0,-0.03
2019-03-05,1.0003,0.03
2019-03-06,1.0003,0.0
2019-03-07,1.0003,0.0
2019-03-08,1.0003,0.0
2019-03-11,1.0007,0.04
2019-03-12,1.0007,0.0
2019-03-13,1.0007,0.0
2019-03-14,1.0007,0.0
2019-03-15,1.0007,0.0
2019-03-18,1.0007,0.0
2019-03-19,1.0007,0.0
2019-03-20,1.0006,-0.01
2019-03-21,1.0007,0.01
2019-03-22,1.0003,-0.04
2019-03-25,1.0004,0.01
2019-03-26,1.0004,0.0
2019-03-27,1.0008,0.04
2019-03-28,1.0001,-0.0699
2019-03-29,1.001,0.09
2019-04-01,1.0014,0.04
2019-04-02,1.0014,0.0
2019-04-03,1.0013,-0.01
2019-04-04,1.0014,0.01
2019-04-08,1.0015,0.01
2019-04-09,1.0015,0.0
2019-04-10,1.0015,0.0
2019-04-11,1.0011,-0.0399
2019-04-12,1.001,-0.01
2019-04-15,1.0002,-0.0799
2019-04-16,1.0004,0.02
2019-04-17,1.0011,0.07
2019-04-18,1.0006,-0.0499
2019-04-19,1.0009,0.03
2019-04-22,1.0006,-0.03
2019-04-23,1.0005,-0.01
2019-04-24,1.0001,-0.04
2019-04-25,0.9993,-0.08
2019-04-26,0.9993,0.0
2019-04-29,0.9995,0.02
2019-04-30,1.0001,0.06
2019-05-06,0.9986,-0.15
2019-05-07,0.9989,0.03
2019-05-08,0.9989,0.0
2019-05-09,0.9987,-0.02
2019-05-10,0.9997,0.1001
2019-05-13,0.9995,-0.02
2019-05-14,0.9993,-0.02
2019-05-15,0.9999,0.06
2019-05-16,1.0,0.01
2019-05-17,0.9993,-0.07
2019-05-20,0.9985,-0.0801
2019-05-21,0.9989,0.0401
2019-05-22,0.9993,0.04
2019-05-23,0.9987,-0.06
2019-05-24,0.999,0.03
2019-05-27,0.9987,-0.03
2019-05-28,0.999,0.03
2019-05-29,0.9995,0.0501
2019-05-30,0.9989,-0.06
2019-05-31,0.9988,-0.01
2019-06-03,0.9986,-0.02
2019-06-04,0.9983,-0.03
2019-06-05,0.9981,-0.02
2019-06-06,0.9981,0.0
2019-06-10,0.9985,0.0401
2019-06-11,0.9993,0.0801
2019-06-12,0.999,-0.03
2019-06-13,0.9989,-0.01
2019-06-14,0.9987,-0.02
2019-06-17,0.9991,0.0401
2019-06-18,0.9993,0.02
2019-06-19,1.0011,0.1801
2019-06-20,1.0054,0.4295
2019-06-21,1.0072,0.179
2019-06-24,1.0076,0.0397
2019-06-25,1.0058,-0.1786
2019-06-26,1.007,0.1193
2019-06-27,1.0083,0.1291
2019-06-28,1.009,0.0694
2019-06-30,1.009,0.0
2019-07-01,1.0135,0.446
2019-07-02,1.0142,0.0691
2019-07-03,1.0131,-0.1085
2019-07-04,1.0122,-0.0888
2019-07-05,1.0136,0.1383
2019-07-08,1.0097,-0.3848
2019-07-09,1.0095,-0.0198
2019-07-10,1.0094,-0.0099
2019-07-11,1.0097,0.0297
2019-07-12,1.0102,0.0495
2019-07-15,1.0107,0.0495
2019-07-16,1.01,-0.0693
2019-07-17,1.0097,-0.0297
2019-07-18,1.0088,-0.0891
2019-07-19,1.0097,0.0892
2019-07-22,1.0084,-0.1288
2019-07-23,1.0103,0.1884
2019-07-24,1.011,0.0693
2019-07-25,1.0121,0.1088
2019-07-26,1.0137,0.1581
2019-07-29,1.015,0.1282
2019-07-30,1.0165,0.1478
2019-07-31,1.0166,0.0098
2019-08-01,1.0154,-0.118
2019-08-02,1.0152,-0.0197
2019-08-05,1.0118,-0.3349
2019-08-06,1.011,-0.0791
2019-08-07,1.0124,0.1385
2019-08-08,1.0151,0.2667
2019-08-09,1.0157,0.0591
2019-08-12,1.0186,0.2855
2019-08-13,1.0178,-0.0785
2019-08-14,1.0197,0.1867
2019-08-15,1.0219,0.2157
2019-08-16,1.0246,0.2642
2019-08-19,1.0292,0.449
2019-08-20,1.0278,-0.136
2019-08-21,1.0268,-0.0973
2019-08-22,1.0274,0.0584
2019-08-23,1.0308,0.3309
2019-08-26,1.0277,-0.3007
2019-08-27,1.0308,0.3016
2019-08-28,1.0307,-0.0097
2019-08-29,1.0313,0.0582
2019-08-30,1.0317,0.0388
2019-09-02,1.0338,0.2035
2019-09-03,1.0369,0.2999
2019-09-04,1.0364,-0.0482
2019-09-05,1.038,0.1544
2019-09-06,1.0407,0.2601
2019-09-09,1.0444,0.3555
2019-09-10,1.043,-0.134
2019-09-11,1.0391,-0.3739
2019-09-12,1.0401,0.0962
2019-09-16,1.04,-0.0096
2019-09-17,1.0356,-0.4231
2019-09-18,1.0393,0.3573
2019-09-19,1.0412,0.1828
2019-09-20,1.0424,0.1153
2019-09-23,1.0395,-0.2782
2019-09-24,1.0414,0.1828
2019-09-25,1.0387,-0.2593
2019-09-26,1.0348,-0.3755
2019-09-27,1.0352,0.0387
2019-09-30,1.0333,-0.1835
2019-10-08,1.0326,-0.0677
2019-10-09,1.0317,-0.0872
2019-10-10,1.0344,0.2617
