净值日期,单位净值,日增长率
2020-07-23,1.0,0.0
2020-07-24,0.9981,-0.19
2020-07-31,1.0017,0.0
2020-08-07,1.0021,0.0
2020-08-14,1.0004,0.0
2020-08-21,0.9998,0.0
2020-08-28,1.0063,0.0
2020-09-04,1.0041,0.0
2020-09-11,0.9993,0.0
2020-09-18,1.0016,0.0
2020-09-25,0.9975,0.0
2020-09-30,0.9994,0.0
2020-10-09,1.0029,0.35
2020-10-16,1.0063,0.0
2020-10-21,1.0062,0.0
2020-10-22,1.0065,0.03
2020-10-23,1.0037,-0.28
2020-10-26,1.003,-0.07
2020-10-27,1.0036,0.06
2020-10-28,1.0069,0.33
2020-10-29,1.0094,0.25
2020-10-30,1.0054,-0.4
2020-11-02,1.0043,-0.11
2020-11-03,1.0077,0.34
2020-11-04,1.0089,0.12
2020-11-05,1.0092,0.03
2020-11-06,1.0069,-0.23
2020-11-09,1.0102,0.33
2020-11-10,1.0074,-0.28
2020-11-11,1.0049,-0.25
2020-11-12,1.0051,0.02
2020-11-13,1.0039,-0.12
2020-11-16,1.0041,0.02
2020-11-17,1.0007,-0.34
2020-11-18,0.998,-0.27
2020-11-19,0.9991,0.11
2020-11-20,0.9997,0.06
2020-11-23,1.0013,0.16
2020-11-24,0.9986,-0.27
2020-11-25,0.9939,-0.47
2020-11-26,0.995,0.11
2020-11-27,0.9962,0.12
2020-11-30,0.9946,-0.16
2020-12-01,0.9988,0.42
2020-12-02,0.9987,-0.01
2020-12-03,1.0003,0.16
2020-12-04,1.0029,0.26
2020-12-07,1.0034,0.05
2020-12-08,1.0051,0.17
2020-12-09,1.0023,-0.28
2020-12-10,1.0014,-0.09
2020-12-11,0.9997,-0.17
2020-12-14,1.003,0.33
2020-12-15,1.0034,0.04
2020-12-16,1.0049,0.15
2020-12-17,1.0072,0.23
2020-12-18,1.0055,-0.17
2020-12-21,1.0093,0.38
2020-12-22,1.0078,-0.15
2020-12-23,1.0087,0.09
2020-12-24,1.0072,-0.15
2020-12-25,1.008,0.08
2020-12-28,1.0103,0.23
2020-12-29,1.0102,-0.01
2020-12-30,1.0179,0.76
2020-12-31,1.024,0.6
2021-01-04,1.0318,0.76
2021-01-05,1.0396,0.76
2021-01-06,1.0458,0.6
2021-01-07,1.0509,0.49
2021-01-08,1.0452,-0.54
2021-01-11,1.0442,-0.1
2021-01-12,1.0516,0.71
2021-01-13,1.0471,-0.43
2021-01-14,1.0418,-0.51
2021-01-15,1.0432,0.13
2021-01-18,1.0481,0.47
2021-01-19,1.0431,-0.48
2021-01-20,1.0473,0.4
2021-01-21,1.0516,0.41
2021-01-22,1.0518,0.02
2021-01-25,1.0657,1.32
2021-01-26,1.0506,-1.42
2021-01-27,1.0467,-0.37
2021-01-28,1.0377,-0.86
2021-01-29,1.0354,-0.22
2021-02-01,1.0386,0.31
2021-02-02,1.0432,0.44
2021-02-03,1.0445,0.12
2021-02-04,1.0487,0.4
2021-02-05,1.0509,0.21
2021-02-08,1.0538,0.28
2021-02-09,1.0608,0.66
2021-02-10,1.0676,0.64
2021-02-18,1.0593,-0.78
2021-02-19,1.0603,0.09
2021-02-22,1.044,-1.54
2021-02-23,1.0449,0.09
2021-02-24,1.0332,-1.12
2021-02-25,1.0339,0.07
2021-02-26,1.0229,-1.06
2021-03-01,1.0309,0.78
2021-03-02,1.0235,-0.72
2021-03-03,1.0297,0.61
2021-03-04,1.0163,-1.3
2021-03-05,1.0152,-0.11
2021-03-08,0.9995,-1.55
2021-03-09,0.994,-0.55
2021-03-10,0.9987,0.47
2021-03-11,1.0073,0.86
2021-03-12,1.0051,-0.22
2021-03-15,0.9986,-0.65
2021-03-16,1.0036,0.5
2021-03-17,1.0072,0.36
2021-03-18,1.0126,0.54
2021-03-19,1.0059,-0.66
