净值日期,单位净值,日增长率
2020-06-09,1.1456,0.0
2020-06-10,1.1539,0.7245
2020-06-11,1.1468,-0.6153
2020-06-12,1.1533,0.5668
2020-06-15,1.1487,-0.3989
2020-06-16,1.17,1.8543
2020-06-17,1.1735,0.2991
2020-06-18,1.1776,0.3494
2020-06-19,1.1953,1.5031
2020-06-22,1.1981,0.2343
2020-06-23,1.2095,0.9515
2020-06-24,1.2152,0.4713
2020-06-29,1.2167,0.1234
2020-06-30,1.2408,1.9808
2020-07-01,1.2489,0.6528
2020-07-02,1.2658,1.3532
2020-07-03,1.2866,1.6432
2020-07-06,1.3422,4.3215
2020-07-07,1.3596,1.2964
2020-07-08,1.386,1.9417
2020-07-09,1.4098,1.7172
2020-07-10,1.4048,-0.3547
2020-07-13,1.4387,2.4132
2020-07-14,1.4426,0.2711
2020-07-15,1.4332,-0.6516
2020-07-16,1.3717,-4.2911
2020-07-17,1.3904,1.3633
2020-07-20,1.4204,2.1577
2020-07-21,1.4277,0.5139
2020-07-22,1.4341,0.4483
2020-07-23,1.4402,0.4254
2020-07-24,1.3665,-5.1173
2020-07-27,1.3658,-0.0512
2020-07-28,1.3864,1.5083
2020-07-29,1.4225,2.6039
2020-07-30,1.4092,-0.935
2020-07-31,1.4257,1.1709
2020-08-03,1.4427,1.1924
2020-08-04,1.443,0.0208
2020-08-05,1.452,0.6237
2020-08-06,1.4471,-0.3375
2020-08-07,1.4284,-1.2922
2020-08-10,1.4295,0.077
2020-08-11,1.4158,-0.9584
2020-08-12,1.3958,-1.4126
2020-08-13,1.3884,-0.5302
2020-08-14,1.4107,1.6062
2020-08-17,1.4394,2.0345
2020-08-18,1.4453,0.4099
2020-08-19,1.4192,-1.8059
2020-08-20,1.4094,-0.6905
2020-08-21,1.4268,1.2346
2020-08-24,1.4433,1.16
2020-08-25,1.4511,0.54
2020-08-26,1.4268,-1.67
2020-08-27,1.4358,0.63
2020-08-28,1.4703,2.4
2020-08-31,1.4554,-1.01
2020-09-01,1.4656,0.7
2020-09-02,1.4624,-0.22
2020-09-03,1.4477,-1.01
2020-09-04,1.4327,-1.04
2020-09-07,1.3862,-3.25
2020-09-08,1.3904,0.3
2020-09-09,1.3549,-2.55
2020-09-10,1.355,0.01
2020-09-11,1.368,0.96
