净值日期,累计净值
2021-09-10,1.2794
2021-09-13,1.2769
2021-09-14,1.2734
2021-09-15,1.2657
2021-09-16,1.2557
2021-09-17,1.2552
2021-09-22,1.251
2021-09-23,1.2574
2021-09-24,1.2538
2021-09-27,1.2521
2021-09-28,1.2481
2021-09-29,1.2445
2021-09-30,1.2481
2021-10-08,1.1818
2021-10-11,1.1673
2021-10-12,1.1555
2021-10-13,1.1502
2021-10-14,1.1472
2021-10-15,1.1635
2021-10-18,1.1877
2021-10-19,1.1844
2021-10-20,1.1787
2021-10-21,1.172
2021-10-22,1.1747
2021-10-25,1.1708
2021-10-26,1.1683
2021-10-27,1.1688
2021-10-28,1.1678
2021-10-29,1.1661
2021-11-01,1.1675
2021-11-02,1.1621
2021-11-03,1.1651
2021-11-04,1.1577
2021-11-05,1.1547
2021-11-08,1.1478
2021-11-09,1.142
2021-11-10,1.1464
2021-11-11,1.1499
2021-11-12,1.1666
2021-11-15,1.1659
2021-11-16,1.1676
2021-11-17,1.1681
2021-11-18,1.1664
2021-11-19,1.1669
2021-11-22,1.1687
2021-11-23,1.1691
2021-11-24,1.169
2021-11-25,1.1705
2021-11-26,1.1691
2021-11-29,1.1678
2021-11-30,1.167
2021-12-01,1.1658
2021-12-02,1.1667
2021-12-03,1.167
2021-12-06,1.1664
2021-12-07,1.1685
2021-12-08,1.1688
2021-12-09,1.1662
2021-12-10,1.1705
2021-12-13,1.1704
2021-12-14,1.1706
2021-12-15,1.1708
2021-12-16,1.1701
2021-12-17,1.1704
2021-12-20,1.1754
2021-12-21,1.1716
2021-12-22,1.1713
2021-12-23,1.1708
2021-12-24,1.1716
2021-12-27,1.1716
2021-12-28,1.1724
2021-12-29,1.1727
2021-12-30,1.1715
2021-12-31,1.1728
2022-01-04,1.175
2022-01-05,1.1749
2022-01-06,1.173
2022-01-07,1.1731
2022-01-10,1.171
2022-01-11,1.1708
2022-01-12,1.1687
2022-01-13,1.1645
2022-01-14,1.1639
2022-01-17,1.1627
2022-01-18,1.1575
2022-01-19,1.1633
2022-01-20,1.1612
2022-01-21,1.1627
2022-01-24,1.1619
2022-01-25,1.1626
2022-01-26,1.16
2022-01-27,1.1617
2022-01-28,1.1674
2022-02-07,1.1621
2022-02-08,1.1609
2022-02-09,1.1621
2022-02-10,1.1616
2022-02-11,1.1616
2022-02-14,1.1586
2022-02-15,1.1552
2022-02-16,1.1525
2022-02-17,1.149
2022-02-18,1.1503
2022-02-21,1.1517
2022-02-22,1.1527
2022-02-23,1.1493
2022-02-24,1.1418
2022-02-25,1.1408
2022-02-28,1.1372
2022-03-01,1.1338
2022-03-02,1.1381
2022-03-03,1.1322
2022-03-04,1.1368
2022-03-07,1.1381
2022-03-08,1.1313
2022-03-09,1.1286
2022-03-10,1.1281
2022-03-11,1.1288
2022-03-14,1.1253
2022-03-15,1.1224
2022-03-16,1.1211
2022-03-17,1.1154
2022-03-18,1.1178
2022-03-21,1.1225
2022-03-22,1.1211
2022-03-23,1.1206
2022-03-24,1.1214
2022-03-25,1.1235
2022-03-28,1.1229
2022-03-29,1.1211
2022-03-30,1.1216
2022-03-31,1.1208
2022-04-01,1.1212
2022-04-06,1.1262
2022-04-07,1.1247
2022-04-08,1.1244
2022-04-11,1.1231
2022-04-12,1.1258
2022-04-13,1.1258
2022-04-14,1.1225
2022-04-15,1.1286
2022-04-18,1.1262
2022-04-19,1.1253
2022-04-20,1.1298
2022-04-21,1.1309
2022-04-22,1.1387
2022-04-25,1.1446
2022-04-26,1.1577
2022-04-27,1.1567
2022-04-28,1.1584
2022-04-29,1.1655
2022-05-05,1.1579
2022-05-06,1.1665
2022-05-09,1.1788
2022-05-10,1.1813
2022-05-11,1.1844
2022-05-12,1.1809
2022-05-13,1.1913
2022-05-16,1.1899
2022-05-17,1.1923
2022-05-18,1.1857
2022-05-19,1.1855
2022-05-20,1.1894
2022-05-23,1.178
2022-05-24,1.175
2022-05-25,1.1754
2022-05-26,1.1758
2022-05-27,1.1881
2022-05-30,1.1878
2022-05-31,1.1817
2022-06-01,1.1794
2022-06-02,1.1879
2022-06-06,1.1843
2022-06-07,1.1823
2022-06-08,1.1805
2022-06-09,1.1828
2022-06-10,1.184
2022-06-13,1.1794
2022-06-14,1.1822
2022-06-15,1.1856
2022-06-16,1.1797
2022-06-17,1.1769
2022-06-20,1.1819
2022-06-21,1.1759
2022-06-22,1.1761
2022-06-23,1.1765
2022-06-24,1.1766
2022-06-27,1.1745
2022-06-28,1.1761
2022-06-29,1.1755
2022-06-30,1.1764
2022-07-01,1.1736
2022-07-04,1.1776
2022-07-05,1.1745
2022-07-06,1.1761
2022-07-07,1.1718
2022-07-08,1.1725
2022-07-11,1.1686
2022-07-12,1.1692
2022-07-13,1.1702
2022-07-14,1.1655
2022-07-15,1.1656
2022-07-18,1.166
2022-07-19,1.1646
2022-07-20,1.1616
2022-07-21,1.1646
2022-07-22,1.1594
2022-07-25,1.1597
2022-07-26,1.1577
2022-07-27,1.1579
2022-07-28,1.1561
2022-07-29,1.155
2022-08-01,1.1539
2022-08-02,1.1525
2022-08-03,1.1608
2022-08-04,1.1568
2022-08-05,1.1547
2022-08-08,1.1584
2022-08-09,1.1575
2022-08-10,1.1576
2022-08-11,1.156
2022-08-12,1.1602
2022-08-15,1.1558
2022-08-16,1.1598
2022-08-17,1.1627
2022-08-18,1.1605
2022-08-19,1.1638
2022-08-22,1.1614
2022-08-23,1.1668
2022-08-24,1.1634
2022-08-25,1.1689
2022-08-26,1.1679
2022-08-29,1.1646
2022-08-30,1.1687
2022-08-31,1.1699
2022-09-01,1.1692
2022-09-02,1.1698
2022-09-05,1.1669
2022-09-06,1.1671
2022-09-07,1.166
2022-09-08,1.1668
2022-09-09,1.1711
2022-09-13,1.1669
2022-09-14,1.1649
2022-09-15,1.1622
2022-09-16,1.1599
2022-09-19,1.1631
2022-09-20,1.1638
2022-09-21,1.1604
2022-09-22,1.1595
2022-09-23,1.1561
2022-09-26,1.1561
2022-09-27,1.1617
2022-09-28,1.1565
2022-09-29,1.1604
2022-09-30,1.1671
2022-10-10,1.1566
2022-10-11,1.1519
2022-10-12,1.1536
2022-10-13,1.1481
2022-10-14,1.1394
2022-10-17,1.1323
2022-10-18,1.1307
2022-10-19,1.1229
2022-10-20,1.1217
2022-10-21,1.1202
2022-10-24,1.1186
2022-10-25,1.1198
2022-10-26,1.1322
2022-10-27,1.1309
2022-10-28,1.1305
2022-10-31,1.1291
2022-11-01,1.1352
2022-11-02,1.137
2022-11-03,1.1371
2022-11-04,1.142
2022-11-07,1.1411
2022-11-08,1.1383
2022-11-09,1.1404
2022-11-10,1.1444
2022-11-11,1.1407
2022-11-14,1.126
2022-11-15,1.1189
2022-11-16,1.1183
2022-11-17,1.1222
2022-11-18,1.1275
2022-11-21,1.1295
2022-11-22,1.1349
2022-11-23,1.1301
2022-11-24,1.1291
2022-11-25,1.131
2022-11-28,1.1347
2022-11-29,1.1396
2022-11-30,1.1371
2022-12-01,1.1309
2022-12-02,1.1225
2022-12-05,1.12
2022-12-06,1.1086
2022-12-07,1.1126
2022-12-08,1.1089
2022-12-09,1.1101
2022-12-12,1.1077
2022-12-13,1.1091
2022-12-14,1.1099
2022-12-15,1.1053
2022-12-16,1.1105
2022-12-19,1.1107
2022-12-20,1.1131
2022-12-21,1.109
2022-12-22,1.1095
2022-12-23,1.1091
2022-12-26,1.1112
2022-12-27,1.1083
2022-12-28,1.1091
2022-12-29,1.111
2022-12-30,1.1112
2022-12-31,1.1112
2023-01-03,1.1116
2023-01-04,1.1107
2023-01-05,1.1091
2023-01-06,1.1099
2023-01-09,1.1099
2023-01-10,1.1046
2023-01-11,1.1062
2023-01-12,1.1076
2023-01-13,1.1056
2023-01-16,1.1021
2023-01-17,1.0988
2023-01-18,1.1043
2023-01-19,1.1035
2023-01-20,1.1036
2023-01-30,1.1011
2023-01-31,1.1006
2023-02-01,1.1019
2023-02-02,1.0981
2023-02-03,1.0982
2023-02-06,1.1004
2023-02-07,1.1039
2023-02-08,1.1008
2023-02-09,1.1031
2023-02-10,1.1023
2023-02-13,1.1062
2023-02-14,1.1058
2023-02-15,1.106
2023-02-16,1.1111
