净值日期,累计净值
2019-06-05,1.0
2019-06-06,0.9985
2019-06-14,0.9976
2019-06-21,0.9929
2019-06-28,0.9979
2019-06-30,0.998
2019-07-02,0.9955
2019-07-03,0.9981
2019-07-04,0.9991
2019-07-05,0.9988
2019-07-08,1.0016
2019-07-09,1.0009
2019-07-10,1.0014
2019-07-11,0.9988
2019-07-12,0.9993
2019-07-15,1.0003
2019-07-16,1.0007
2019-07-17,1.0029
2019-07-18,1.0025
2019-07-19,1.0002
2019-07-22,1.0024
2019-07-23,1.0033
2019-07-24,1.0043
2019-07-25,1.0026
2019-07-26,1.0038
2019-07-29,1.0045
2019-07-30,1.0056
2019-07-31,1.0053
2019-08-01,1.0078
2019-08-02,1.0084
2019-08-05,1.0121
2019-08-06,1.0182
2019-08-07,1.0225
2019-08-08,1.0234
2019-08-09,1.0247
2019-08-12,1.0265
2019-08-13,1.0275
2019-08-14,1.0279
2019-08-15,1.0276
2019-08-16,1.0287
2019-08-19,1.0295
2019-08-20,1.0311
2019-08-21,1.0308
2019-08-22,1.0315
2019-08-23,1.0332
2019-08-26,1.0327
2019-08-27,1.036
2019-08-28,1.0365
2019-08-29,1.0363
2019-08-30,1.0369
2019-09-02,1.0371
2019-09-03,1.0371
2019-09-04,1.0374
2019-09-05,1.037
2019-09-06,1.0374
2019-09-09,1.0373
2019-09-10,1.0368
2019-09-11,1.0371
2019-09-12,1.0377
2019-09-16,1.0353
2019-09-17,1.037
2019-09-18,1.0369
2019-09-19,1.0374
2019-09-20,1.0384
2019-09-23,1.0386
2019-09-24,1.0392
2019-09-25,1.0385
2019-09-26,1.039
2019-09-27,1.0393
2019-09-30,1.0395
2019-10-08,1.0411
2019-10-09,1.0409
2019-10-10,1.0407
2019-10-11,1.0408
2019-10-14,1.041
2019-10-15,1.041
2019-10-16,1.0421
2019-10-17,1.043
2019-10-18,1.042
2019-10-21,1.0422
2019-10-22,1.0427
2019-10-23,1.0442
2019-10-24,1.0443
2019-10-25,1.0445
2019-10-28,1.045
2019-10-29,1.0431
2019-10-30,1.0429
2019-10-31,1.0425
2019-11-01,1.0409
2019-11-04,1.0402
2019-11-05,1.0401
2019-11-06,1.0359
2019-11-07,1.0348
2019-11-08,1.0337
2019-11-11,1.0338
2019-11-12,1.0351
2019-11-13,1.0359
2019-11-14,1.0372
2019-11-15,1.0372
2019-11-18,1.037
2019-11-19,1.0371
