净值日期,累计净值
2016-03-03,1.0002
2016-03-10,0.9994
2016-03-17,0.9999
2016-03-24,1.0014
2016-03-31,0.9979
2016-04-07,0.9999
2016-04-14,1.0052
2016-04-21,1.0029
2016-04-28,1.0048
2016-05-05,1.0081
2016-05-12,1.0082
2016-05-19,1.0175
2016-05-26,1.021
2016-05-30,1.025
2016-05-31,1.0257
2016-06-01,1.0271
2016-06-02,1.0246
2016-06-03,1.0273
2016-06-06,1.0234
2016-06-07,1.0262
2016-06-08,1.0269
2016-06-13,1.0294
2016-06-14,1.028
2016-06-15,1.0305
2016-06-16,1.0278
2016-06-17,1.0284
2016-06-20,1.0287
2016-06-21,1.0288
2016-06-22,1.034
2016-06-23,1.0306
2016-06-24,1.0298
2016-06-27,1.0388
2016-06-28,1.0421
2016-06-29,1.0411
2016-06-30,1.0431
2016-07-04,1.0469
2016-07-05,1.0501
2016-07-06,1.054
2016-07-07,1.0546
2016-07-08,1.0559
2016-07-11,1.0581
2016-07-12,1.0601
2016-07-13,1.0599
2016-07-14,1.0596
2016-07-15,1.0598
2016-07-18,1.0623
2016-07-19,1.0628
2016-07-20,1.063
2016-07-21,1.0628
2016-07-22,1.0603
2016-07-25,1.0631
2016-07-26,1.0629
2016-07-27,1.0636
2016-07-28,1.0624
2016-07-29,1.0621
2016-08-01,1.0592
2016-08-03,1.058
2016-08-04,1.0618
2016-08-05,1.0612
2016-08-08,1.0652
2016-08-09,1.0657
2016-08-10,1.0658
2016-08-11,1.0621
2016-08-12,1.067
2016-08-15,1.0664
2016-08-16,1.0652
2016-08-17,1.062
2016-08-18,1.0659
2016-08-19,1.0654
2016-08-22,1.0734
2016-08-23,1.0726
2016-08-24,1.0703
2016-08-25,1.0724
2016-08-26,1.0699
2016-08-29,1.0755
2016-08-30,1.072
2016-08-31,1.0725
2016-09-01,1.0687
2016-09-02,1.0687
2016-09-05,1.0728
2016-09-06,1.0712
2016-09-07,1.0701
2016-09-08,1.0712
2016-09-09,1.0721
2016-09-12,1.0718
2016-09-13,1.0692
2016-09-14,1.0697
2016-09-19,1.0689
2016-09-20,1.0668
2016-09-21,1.0696
2016-09-22,1.0685
2016-09-23,1.0715
2016-09-26,1.0721
2016-09-27,1.0701
2016-09-28,1.0709
2016-09-29,1.0719
2016-09-30,1.0723
2016-10-11,1.0792
2016-10-12,1.081
2016-10-13,1.081
2016-10-14,1.0793
2016-10-17,1.0823
2016-10-18,1.0814
2016-10-19,1.0805
2016-10-20,1.0838
2016-10-21,1.0873
2016-10-24,1.0893
2016-10-25,1.0899
2016-10-26,1.0894
2016-10-27,1.0902
2016-10-31,1.0884
2016-11-01,1.0888
2016-11-02,1.0856
2016-11-03,1.0836
2016-11-04,1.0838
2016-11-07,1.0875
2016-11-08,1.0892
2016-11-09,1.0882
2016-11-10,1.0883
2016-11-11,1.0864
2016-11-14,1.0815
2016-11-15,1.0862
2016-11-16,1.0872
2016-11-17,1.0888
2016-11-18,1.0884
2016-11-21,1.0908
2016-11-22,1.0885
2016-11-23,1.0904
2016-11-24,1.0931
2016-11-25,1.0935
2016-11-28,1.0919
2016-11-29,1.0903
2016-11-30,1.0905
2016-12-01,1.0918
2016-12-02,1.0891
2016-12-05,1.0904
2016-12-06,1.0868
2016-12-07,1.0912
2016-12-08,1.0906
2016-12-09,1.0945
2016-12-12,1.0964
2016-12-13,1.0948
2016-12-14,1.0967
2016-12-15,1.0996
2016-12-16,1.1031
2016-12-19,1.1004
2016-12-20,1.103
2016-12-21,1.1036
2016-12-22,1.103
2016-12-23,1.1035
