净值日期,累计净值
2017-09-13,0.1538
2017-09-15,0.1529
2017-09-22,0.152
2017-09-29,0.151
2017-10-09,0.1508
2017-10-10,0.1513
2017-10-11,0.1522
2017-10-12,0.1523
2017-10-13,0.1522
2017-10-16,0.1522
2017-10-17,0.1521
2017-10-18,0.152
2017-10-19,0.1519
2017-10-20,0.1519
2017-10-23,0.1518
2017-10-24,0.1517
2017-10-25,0.1517
2017-10-26,0.1517
2017-10-27,0.1515
2017-10-30,0.1515
2017-10-31,0.1515
2017-11-01,0.1517
2017-11-02,0.1518
2017-11-03,0.1519
2017-11-06,0.1517
2017-11-07,0.1518
2017-11-08,0.1517
2017-11-09,0.1517
2017-11-10,0.1516
2017-11-13,0.1513
2017-11-14,0.1512
2017-11-15,0.1512
2017-11-16,0.1512
2017-11-17,0.1513
2017-11-20,0.1513
2017-11-21,0.1512
2017-11-22,0.1513
2017-11-24,0.1518
2017-11-27,0.1517
2017-11-28,0.1515
2017-11-29,0.1513
2017-11-30,0.1513
2017-12-01,0.1514
2017-12-04,0.1514
2017-12-05,0.1514
2017-12-06,0.1514
2017-12-07,0.1513
2017-12-08,0.1513
2017-12-11,0.1514
2017-12-12,0.1514
2017-12-13,0.1514
2017-12-14,0.1515
2017-12-15,0.1514
2017-12-18,0.1514
2017-12-19,0.1514
2017-12-20,0.1514
2017-12-21,0.1517
2017-12-22,0.1517
2017-12-27,0.1522
2017-12-28,0.1521
2017-12-29,0.1523
2017-12-31,0.1523
2018-01-02,0.1527
2018-01-03,0.153
2018-01-04,0.1529
2018-01-05,0.1531
2018-01-08,0.1533
2018-01-09,0.1532
2018-01-10,0.153
2018-01-11,0.153
2018-01-12,0.1532
2018-01-16,0.1538
2018-01-17,0.1538
2018-01-18,0.1538
2018-01-19,0.1541
2018-01-22,0.1542
2018-01-23,0.1543
2018-01-24,0.1543
2018-01-25,0.1545
2018-01-26,0.1547
2018-01-29,0.1549
2018-01-30,0.1547
2018-01-31,0.1547
2018-02-01,0.155
2018-02-02,0.1551
2018-02-05,0.1551
2018-02-06,0.1547
2018-02-07,0.1549
2018-02-08,0.1551
2018-02-09,0.1544
2018-02-12,0.1546
2018-02-13,0.1544
2018-02-14,0.1542
2018-02-22,0.1542
2018-02-23,0.1543
2018-02-26,0.1545
2018-02-27,0.1546
2018-02-28,0.1545
2018-03-01,0.1544
2018-03-02,0.1542
2018-03-05,0.1542
2018-03-06,0.1542
2018-03-07,0.1542
2018-03-08,0.1542
2018-03-09,0.1541
2018-03-12,0.1542
2018-03-13,0.1542
2018-03-14,0.1542
2018-03-15,0.1543
2018-03-16,0.1541
2018-03-19,0.1541
2018-03-20,0.154
2018-03-21,0.154
2018-03-22,0.1541
2018-03-23,0.154
2018-03-26,0.1539
