净值日期,累计净值
2023-10-10,1.2575
2023-10-11,1.2612
2023-10-12,1.2559
2023-10-13,1.2574
2023-10-16,1.2535
2023-10-17,1.2476
2023-10-18,1.2442
2023-10-19,1.2393
2023-10-20,1.2429
2023-10-23,1.2465
2023-10-24,1.2486
2023-10-25,1.2431
2023-10-26,1.2476
2023-10-27,1.249
2023-10-30,1.2475
2023-10-31,1.2454
2023-11-01,1.2529
2023-11-02,1.2573
2023-11-03,1.2627
2023-11-06,1.2651
2023-11-07,1.2674
2023-11-08,1.2707
2023-11-09,1.2638
2023-11-10,1.2621
2023-11-13,1.2632
2023-11-14,1.2712
2023-11-15,1.272
2023-11-16,1.2754
2023-11-17,1.2763
2023-11-20,1.2809
2023-11-21,1.2816
2023-11-22,1.2779
2023-11-23,1.2786
2023-11-24,1.2749
2023-11-27,1.2779
2023-11-28,1.2813
2023-11-29,1.285
2023-11-30,1.281
2023-12-01,1.2878
2023-12-04,1.2845
2023-12-05,1.2892
2023-12-06,1.2907
2023-12-07,1.2901
2023-12-08,1.285
2023-12-11,1.2836
2023-12-12,1.2853
2023-12-13,1.2934
2023-12-14,1.3015
2023-12-15,1.3013
2023-12-18,1.299
2023-12-19,1.2988
2023-12-20,1.3024
2023-12-21,1.301
2023-12-22,1.3013
2023-12-25,1.302
2023-12-26,1.3006
2023-12-27,1.3047
2023-12-28,1.3044
2023-12-29,1.301
2023-12-31,1.3011
2024-01-02,1.298
2024-01-03,1.3009
2024-01-04,1.2981
2024-01-05,1.2964
2024-01-08,1.2965
2024-01-09,1.2974
2024-01-10,1.2968
2024-01-11,1.3007
2024-01-12,1.3015
2024-01-15,1.3013
2024-01-16,1.2966
2024-01-17,1.2942
2024-01-18,1.2932
2024-01-19,1.2942
2024-01-22,1.2937
2024-01-23,1.2941
2024-01-24,1.2923
2024-01-25,1.2942
2024-01-26,1.2938
2024-01-29,1.2963
2024-01-30,1.2972
2024-01-31,1.3016
2024-02-01,1.3024
2024-02-02,1.2965
2024-02-05,1.2912
2024-02-06,1.294
2024-02-07,1.2927
2024-02-08,1.2911
2024-02-19,1.2869
2024-02-20,1.2878
2024-02-21,1.286
2024-02-22,1.2856
2024-02-23,1.2891
2024-02-26,1.2885
2024-02-27,1.2873
2024-02-28,1.2893
2024-02-29,1.2897
2024-03-01,1.2938
2024-03-04,1.2921
2024-03-05,1.295
2024-03-06,1.297
2024-03-07,1.2982
2024-03-08,1.2989
2024-03-11,1.2978
2024-03-12,1.2953
2024-03-13,1.2926
2024-03-14,1.2885
2024-03-15,1.2874
2024-03-18,1.2864
2024-03-19,1.2886
2024-03-20,1.29
2024-03-21,1.2901
2024-03-22,1.2942
2024-03-25,1.292
2024-03-26,1.2918
2024-03-27,1.294
2024-03-28,1.2935
2024-03-29,1.2937
2024-04-01,1.2884
2024-04-02,1.2871
